english,translate
This bag contains six items in at least the minimum quantities shown in the following list:,Эта сумка содержит шесть предметов в количестве не меньше указанного в следующем списке:
This bag has already been completed.,Эта сумка уже заполнена.
This Bag-Slot Value Pack is valued at 1572 gems.,Этот набор ценностей для ячеек сумок оценивается в 1572 самоцвета.
This bank bag is not accepting deposits.,Эта банковская сумка не принимает вклады.
This bank bag will be removed after it is emptied of all contents.,"Эта банковская сумка будет удалена после того, как из неё изымут всё содержимое."
This basic salvage tool never runs out of charges. It can break an unlimited number of items down into their base components.10%% chance of rarer materials. 20%% chance of recovering upgrades. Costs 3 copper per use.,Этот базовый инструмент разбора никогда не расходует заряды. Он может разобрать неограниченное число предметов на базовые составляющие.10%% шанс более редких материалов. 20%% шанс восстановить улучшения. Стоит 3 медяка за использование.
This bastion has been secured. Assist the others in securing the rest of the bastions.,Этот бастион взят под контроль. Помогите остальным взять под контроль оставшиеся бастионы.
This battery contains a different dragon magic than what you are holding.,"Эта батарея содержит иную драконью магию, нежели та, что у вас в руках."
This battleground is currently unavailable while the next battle is being prepared.,"Это поле боя сейчас недоступно, пока готовится следующая битва."
This Black Lion special contains: 1 Merchant Express1 Trading Post Express1 Bank Access Express,Этот специальный набор Чёрного Льва содержит: 1 «Merchant Express»1 «Trading Post Express»1 «Bank Access Express»
This Black Lion special contains: 1 Revive Orb1 Instant Repair Canister,Этот специальный набор Чёрного Льва содержит: 1 Сферу возрождения1 Канистру мгновенного ремонта
This Black Lion special contains: Aviator's CapRiding BroomRiding PantsRiding GlovesRiding BootsTown clothes cannot be worn while in combat.,"Этот специальный набор Чёрного Льва содержит: авиаторскую шапку, метлу для езды, штаны для езды, перчатки для езды, сапоги для езды.Городскую одежду нельзя носить в бою."
This Black Lion special contains:1 Merchant Express1 Trading Post Express1 Bank Access Express,Этот специальный набор Чёрного Льва содержит:1 «Merchant Express»1 «Trading Post Express»1 «Bank Access Express»
This Black Lion Trading Company service is temporarily unavailable. Please try again later. We apologize for the inconvenience.,"Эта услуга Торговой компании Чёрного Льва временно недоступна. Пожалуйста, повторите попытку позже. Приносим извинения за неудобства."
