english,translate
Destroyer burrows,Норы уничтожителей
Destroyer Champion,Чемпион-уничтожитель
Destroyer Core[s],[Ядро|Ядра|Ядер] Разрушителя
Destroyer Crab[s],[Краб|Краба|Крабов] Разрушителя
Destroyer Crabling[s],[Краб-уничтожитель-детёныш|Краба-уничтожителя-детёныша|Крабов-уничтожителей-детёнышей]
Destroyer Egg,Яйцо разрушителя
Destroyer Extraction,Извлечение разрушителя
Destroyer Fissure[s],[Разлом|Разлома|Разломов] Разрушителя
Destroyer Fragment[s],[Фрагмент|Фрагмента|Фрагментов] Разрушителя
Destroyer Harpy,Гарпия-разрушитель
Destroyer Jar[s],[Кувшин|Кувшина|Кувшинов] Разрушителя
Destroyer Lava Pool,Лавовая лужа разрушителя
Destroyer Leap,Прыжок разрушителя
Destroyer Lodestone[s],[Магнитный камень|Магнитных камня|Магнитных камней] Разрушителя
Destroyer Matriarch,Матриарх разрушителя
Destroyer Orange Dye[s],[Краска|Краски|Красок] «Оранжевый разрушитель»
Destroyer Prismatic Crystal,Призматический кристалл разрушителя
Destroyer Pustule,Пустула разрушителя
Destroyer Shard[s],[Обломок|Обломка|Обломков] Разрушителя
Destroyer Shot,Выстрел разрушителя
Destroyer Slayer,Убийца разрушителей
Destroyer Sliver[s],[Осколок|Осколка|Осколков] Разрушителя
Destroyer Spear,Копьё разрушителя
Destroyer Troll Weapon,Оружие тролля-разрушителя
Destroyer Troll[s],[Тролль-разрушитель|Тролля-разрушителя|Троллей-разрушителей]
Destroyer Weapon Crate[s],[Оружейный ящик|Оружейных ящика|Оружейных ящиков] Разрушителя
Destroyer's Odor,Запах разрушителя
Destroyer's Rest[s],[Покой|Покоя|Покоев] Разрушителя
Destroyer[s],[Разрушитель|Разрушителя|Разрушителей]
Destroyers take you!,"Разрушители, заберите вас!"
Destroying the memory snare has released the Kryptis memory invader back to its platform. Return to it and finish it off.,"Уничтожение ловушки памяти освободило вторгшееся воспоминание криптиса, вернув его на платформу. Вернитесь и добейте его."
destroying their work.,уничтожая их работу.
Destroys your weapon and causes increased damage to the foes near you.,Уничтожает ваше оружие и наносит повышенный урон врагам рядом с вами.
Destructive Substance[s],[Разрушительное вещество|Разрушительных вещества|Разрушительных веществ]
Detached Supply Crate,Отдельный ящик с припасами
Detailed description of tigers' favorite bedding.,Подробное описание любимой подстилки тигров.
Detailed Notes on Artificial Tiger Milk,Подробные заметки об искусственном тигрином молоке
Detailed Notes on Solid Food,Подробные заметки о твёрдой пище
Detailed Score,Подробный счёт
Detect Enemies,Обнаружить врагов
Detect Isgarren's Hidden Wards,Обнаружить скрытые чары Изгаррена
Detect Vulnerabilities,Обнаружить уязвимости
Detected Treasure,Обнаруженное сокровище
Detection—noted.,Обнаружение — зафиксировано.
"Detective Delaqua,  I must thank you for delving into the depths of the latest underground crime ring to operate out of Divinity's Reach. I'm sure the people of this fine city would thank you for your tireless efforts at making it a safer place to dwell. More importantly, Miss Iaera's family will be relieved to have their daughter's body returned to them and not rotting away in some crypt beneath the city. That poor girl's death should be mourned. I can only imagine what she endured in those final days.  As always, thank you for trusting a faceless benefactor. I will write again, should any more intel arrive at my door.  —E","Детектив Делаква,  я должен поблагодарить вас за то, что вы погрузились в глубины последней подпольной преступной группировки, действующей в Логове Божества. Я уверен, что жители этого прекрасного города поблагодарили бы вас за ваши неустанные усилия сделать его более безопасным местом для жизни. Что ещё важнее, семья мисс Иаэры будет рада, что тело их дочери вернули им, а не оставили гнить в каком-нибудь склепе под городом. Смерть этой бедной девушки должна быть оплакана. Я могу только представить, что она пережила в те последние дни. Как всегда, спасибо, что доверяете безликому благодетелю. Я напишу снова, если получу ещё какие-нибудь сведения. —E"
Detective Rama (Return to End of Dragons),Detective Rama (Возвращение к «Концу драконов»)
Detective's Scribbled Notes,Нацарапанные заметки детектива
Detective's Scribbled Notes (Picking Up the Pieces),Нацарапанные заметки детектива (Собирая осколки)
Detects the scent of nearby enemies and temporarily marks their location on the map.,Обнаруживает запах врагов поблизости и временно отмечает их местоположение на карте.
Determine Self,Определить себя
Determined Mote[s],[Частица|Частицы|Частиц] решимости
Determined to Destroy,Решимость уничтожить
Detonate All,Подорвать всё
Detonate all your mines.,Детонировать все ваши мины.
Detonate Astral Spellbomb,Подорвать астральную бомбу заклинаний
Detonate Cartridges,Подорвать патроны
Detonate E.M.P.,Подорвать Э.М.И.
Detonate Essence of Animated Sand,Подорвать эссенцию ожившего песка
Detonate Essence of Borrowed Time,Подорвать эссенцию украденного времени
Detonate Essence of Liquid Wrath,Подорвать эссенцию жидкого гнева
Detonate Essence of Living Shadow,Подорвать эссенцию живой тени
Detonate Flame Blast,Подорвать огненный залп
Detonate Jurisdiction,Подорвать юрисдикцию
Detonate Miner Gyro,Подорвать шахтерский гироскоп
Detonate Mines,Подорвать мины
Detonate Orb of Light,Подорвать сферу света
Detonate Plasma,Детонировать плазму
Detonate Poison Pot,Детонировать ядовитый горшок
Detonate Self,Самоподрыв
Detonate Snowman Turret,Детонировать турель снеговика
Detonate Static Conduit,Детонировать статический канал
"Detonate the E.M.P. to cause an electrical surge, shutting down any Inquest sapper devices. Dazes and damages nearby foes.","Детонировать ЭМИ, чтобы вызвать электрический всплеск, отключающий любые сапёрные устройства Инквеста. Оглушает и наносит урон ближайшим врагам."
Detonate the flame blast for a large explosion.,Детонировать огненный взрыв для большого взрыва.
"Detonate the golem arm to cause an electrical surge, dazing and damaging nearby foes.","Детонировать руку голема, чтобы вызвать электрический всплеск, оглушая и нанося урон ближайшим врагам."
Detonate the Jurisdiction projectile.,Детонировать снаряд Юрисдикции.
Detonate the orb to heal nearby allies and grant them light aura. Orb of Light takes longer to recharge.,"Детонировать сферу, чтобы исцелить ближайших союзников и дать им светлую ауру. Сфера Света перезаряжается дольше."
"Detonate the power matrix to cause an electrical surge, dazing and damaging nearby foes.","Детонировать силовую матрицу, чтобы вызвать электрический всплеск, оглушая и нанося урон ближайшим врагам."
Detonate Vortex,Детонировать вихрь
Detonate your ice globe to damage foes.,"Детонировать ваш ледяной шар, чтобы нанести урон врагам."
Detonate your ice wall to damage and chill foes.,"Детонировать вашу ледяную стену, чтобы нанести урон и заморозить врагов."
Detonate your ink shot and shadowstep to it.,Детонировать ваш чернильный выстрел и совершить теневой шаг к нему.
Detonate your mines.,Подорвите свои мины.
Detonate your napalm ball.,Подорвите свой напалмовый шар.
Detonate your snowman turret.,Подорвите свою турель-снеговика.
Detonates gyro.,Подрывает гироскоп.
Detonation imminent!,Детонация неизбежна!
Detour Marker,Маркер объезда
Detour South,Обход к югу
Devastated Garenhoff—Champion Elemental,Опустошённый Гаренгофф — Чемпионский Элементаль
Devastated Noble,Опустошённый дворянин
Devastating Blow,Сокрушительный удар
Devastating Hammer,Сокрушительный молот
Devastating Melee Attack • Electric Aura • Creates Electric Fields,Сокрушительная атака ближнего боя • Электрическая аура • Создаёт электрические поля
Devastating Shatter Shot,Сокрушительный дробящий выстрел
Devastating Shot,Сокрушительный выстрел
Device Construction Details,Детали сборки устройства
Device Debris,Обломки устройства
Devices planted: %num1%/%num2%,Устройств установлено: %num1%/%num2%
Devil Horns Skin[s],[Облик|Облика|Обликов] рогов дьявола
Devil's Rush,Бросок дьявола
Devil-Rending Axe Skin[s],[Облик|Облика|Обликов] топора «Дьяволораздирающий»
Devil-Rending Cape[s],[Плащ|Плаща|Плащей] «Дьяволораздирающий»
Devil-Rending Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Дьяволораздирающий»
Devil-Rending Greataxe Hammer Skin[s],[Облик|Облика|Обликов] двуручного топора-молота «Дьявольский разрыв»
Devil-Rending Staff Skin[s],[Облик|Облика|Обликов] посоха «Дьявольский разрыв»
Devilheart Lake,Озеро Дьявольское Сердце
Devona's Rest,Отдых Девоны
Devoted Axe Skin[s],[Облик|Облика|Обликов] топора «Преданный»
Devoted Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Преданный»
Devoted Focus Skin[s],[Облик|Облика|Обликов] фокуса «Преданный»
Devoted Greatsword Skin[s],[Облик|Облика|Обликов] двуручного меча «Преданный»
Devoted Hammer Skin[s],[Облик|Облика|Обликов] молота «Преданный»
Devoted Longbow Skin[s],[Облик|Облика|Обликов] длинного лука «Преданный»
Devoted Mace Skin[s],[Облик|Облика|Обликов] булавы «Преданный»
Devoted Pistol Skin[s],[Облик|Облика|Обликов] пистолета «Преданный»
Devoted Rifle Skin[s],[Облик|Облика|Обликов] винтовки «Преданный»
Devoted Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Преданный»
Devoted Shield Skin[s],[Облик|Облика|Обликов] щита «Преданный»
Devoted Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Преданный»
Devoted Staff Skin[s],[Облик|Облика|Обликов] посоха «Преданный»
Devoted Studios,Преданные студии
Devoted Sword Skin[s],[Облик|Облика|Обликов] преданного меча
Devoted Torch Skin[s],[Облик|Облика|Обликов] преданного факела
Devoted Warhorn Skin[s],[Облик|Облика|Обликов] преданного боевого рога
"Devoted Weapon Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] преданного оружия
Devoted Weapons,Преданное оружие
Devotional Keepsakes,Реликвии преданности
Devourer devours.,Пожиратель пожирает.
Devourer Egg[s],[Яйцо|Яйца|Яиц] пожирателя
Devourer looks threatening.,Пожиратель выглядит угрожающе.
"Devourer Loot Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с добычей пожирателя
Devourer Lurk,Засадный пожиратель
Devourer Nest,Гнездо пожирателя
Devourer Pheromone Sac,Мешочек феромонов пожирателя
Devourer Physical Death,Физическая смерть пожирателя
Devourer plays.,Пожиратель играет.
Devourer Queen[s],[Королева пожирателей|Королевы пожирателей|Королев пожирателей]
Devourer Siege,Осадный пожиратель
Devourer Snack Rack,Кормушка для пожирателя
Devourer's Call,Зов пожирателя
Devourer's<br>Mouth,Пасть<br>Пожирателя
Devourer[s],[Пожиратель|Пожирателя|Пожирателей]
Devourers trained,Пожиратели обучены
Devout Garb Skin[s],[Облик|Облика|Обликов] одеяния набожности
Devout Gloves Skin[s],[Облик|Облика|Обликов] перчаток набожности
Devout Helm Skin[s],[Облик|Облика|Обликов] шлема набожности
Devout Leggings Skin[s],[Облик|Облика|Обликов] поножей набожности
Devout Mantle Skin[s],[Облик|Облика|Обликов] оплечья набожности
Devout Shoes Skin[s],[Облик|Облика|Обликов] башмаков набожности
Dewdrop Dye[s],[Краска|Краски|Красок] «Росинка»
Dhael Skyspeaker,Дхаэль Небоглаг
Dhuum does not allow mortals to approach him.,Дуум не позволяет смертным приближаться к нему.
"Dhuum Fish[pl:""Fish""]",Рыба Дуума[ы|ые|их]
Dhuum's Chest,Сундук Дуума
Dhuum's Coffer[s],[Сундук|Сундука|Сундуков] Дуума
Dhuum's Messenger is fixated on you.,Посланник Дуума зациклился на вас.
Dhuum's minions have overwhelmed you.,Приспешники Дуума одолели вас.
Dhuum's minions threaten to overwhelm you.,Приспешники Дуума угрожают одолеть вас.
Dhuum's Token[s],[Жетон|Жетона|Жетонов] Дуума
"Dhuum's Torch[pl:""Torches""]",Факел Дхума
Diabolic Pitchfork Spear Skin now available!,Облик «Дьявольские вилы» для копья теперь доступен!
Diabolic Pitchfork Spear Skin[s],[Облик|Облика|Обликов] копья «Дьявольские вилы»
Dialog Volume:,Громкость диалогов:
Dialogue Editors,Редакторы диалогов
Dialogue Recordists,Звукорежиссёры диалогов
Diamond Aegis Shield[s],Щит[|ы|ов] «Алмазная эгида»
Diamond Throne[s],Алмазный трон[|ы|ов]
"Diamond Trevally[pl:""Trevallies""]",[Алмазная тревалла|Алмазные треваллы|Алмазных тревалл]
Diamond WvW Rank (6445–9999),Алмазный ранг WvW (6445–9999)
Dian Horrigan,Dian Horrigan
Dianna appreciates your help.,Дианна ценит вашу помощь.
Diantha is grateful for your bravery.,Дианта благодарна за вашу храбрость.
Diaphanous Diffraction Randomizer,Прозрачный Дифракционный Рандомизатор
Diaphanous Shielding,Прозрачный Щит
Diary Page 1,Страница дневника 1
Diary Page 2,Страница дневника 2
"Did he simply turn and go, disillusioned,","Неужели он просто развернулся и ушёл, разочарованный,"
Did you know that you can exchange gold for gems and vice versa? Within the Black Lion Trading Post you can click on the Currency Exchange tab and swap your currencies!,"Знаете ли вы, что можно обменять золото на самоцветы и наоборот? В Trading Post «Black Lion» вы можете нажать на вкладку «Обмен валюты» и обменять свои валюты!"
Did you know you can convert gems to gold and gold to gems at the Black Lion Trading Company?,"Знаете ли вы, что можно конвертировать самоцветы в золото и золото в самоцветы в Торговой компании «Black Lion»?"
