english,translate
Drink Southsun Punch,Выпить южносолнечный пунш
Drink the nectar of divine perception 5 times.,Выпейте нектар божественного восприятия 5 раз.
Drink to my memory.,Выпей за мою память.
Drink Water,Выпить воды
"Drink water. Increases health. When used, three rounds must pass before using Water again.","Выпейте воды. Увеличивает здоровье. После использования должно пройти три раунда, прежде чем можно будет снова использовать Воду."
Drink!,Пейте!
Drip[s] of Liquid Karma,Кап[ля|ли|ль] жидкой кармы
Drive Faolain from Twilight Arbor,Изгнать Фаолейн из Сумеречной Беседки
Drive off the pirates and rescue their prisoner.,Отгоните пиратов и освободите их пленника.
Drive out the demons.,Изгоните демонов.
Drive Purists out of their secret meeting place in the Jaya Bluffs.,Выгнать Пуристов из их тайного места встречи в утёсах Джая.
Drive the Mouth of Mordremoth off that island!,Сгоните Пасть Мордреморта с этого острова!
Drive the Risen out of Quandry Scratch.,Вытесните восставших из Квандри Скрэтч.
Drizzlewood Coast has been lost to Dominion forces.,Побережье Мороси было потеряно для сил Доминиона.
Drizzlewood Coast Reward Track,Тропа наград Побережья Мороси
"Drojkor, Spirit Squall","Дройкор, Духовный Шквал"
"Drojkor, Spirit Squall is in the Djinn Enclave.","Дройкор, Spirit Squall находится в Анклаве Джиннов."
Droknah Friendship Bracelet[s],Браслет[|а|ов] дружбы Дрокны
Droknah Gate,Врата Дрокны
Droknar's Forge Studies 1,Исследования кузни Дрокнара 1
Droknar's Forge Studies 2,Исследования кузни Дрокнара 2
Droknar's Forge Studies 3,Исследования кузни Дрокнара 3
Droknar's Light Fractal Research,Исследование фрактала Droknar's Light
Droknar's Light—Engorged Ice Elemental,Droknar's Light — Раздутый Ледяной Элементаль
Droknar's Light—Galene the Seething,Droknar's Light — Галена Неистовая
Drolgg overcome with exhaustion in: %str1%,Дролгг обессилеет через: %str1%
Drone Race,Drone Race
Drooburt isn't around the Super Adventure Box. Maybe he's lost somewhere.,"Друбурт не рядом с Коробкой Супер-Приключений. Возможно, он где-то потерялся."
Drooburt's Ghost,Drooburt's Ghost
Drooburt's Wares,Товары Друбурта
Drop a bomb while gliding.,Сбросить бомбу во время планирования.
Drop a decoy to distract the toys.,"Сбросить приманку, чтобы отвлечь игрушки."
Drop a healing syringe that provides a little healing.,"Сбросить лечащий шприц, обеспечивающий небольшое лечение."
"Drop a smoke bomb and vanish in stealth, shadowstepping to a nearby location.","Сбросить дымовую бомбу и исчезнуть в невидимости, переместившись теневым шагом в ближайшее место."
Drop a stimulant that grants fury and swiftness.,"Сбросить стимулятор, дарующий ярость и скорость."
