english,translate
Find the grand chest in the Ship of Sorrows.,Найдите большой сундук на Ship of Sorrows.
Find the grand chest in the windy cave.,Найдите большой сундук в ветреной пещере.
Find the grand chest near Scholar Fryxx.,Найдите большой сундук рядом с учёным Фриксом.
Find the gunner.,Найдите стрелка.
Find the hermit fisherman's cache near landfall in the Tumultuous Sea.,Найдите тайник рыбака-отшельника рядом с местом высадки в Бурном море.
Find the hidden splendid chest within the Shattered Keep of Sparkfly Fen.,Найдите спрятанный великолепный сундук в Разрушенной крепости на Топях Искрохвостки.
Find the holo devices and get ready to bash!,Найдите голоустройства и приготовьтесь крушить!
Find the icy bite of an Ice Elemental.,Найдите ледяной укус Ice Elemental.
Find the jewel hidden in the Harbinger shipwreck in Malchor's Leap.,"Найдите драгоценный камень, спрятанный в обломках корабля Предвестника в Прыжке Малхора."
Find the letter buried in the ruins of the Slithering Outskirts.,"Найдите письмо, зарытое в руинах Извилистых Окраин."
"Find the letter meant for Dessa in the Raving Asura's chest in the Uncategorized Fractal, and bring it to Dessa.","Найдите письмо, предназначенное Дессе, в сундуке Безумного асура в Некатегоризированном фрактале и принесите его Дессе."
Find the location where Zohaqan would watch the sunrise.,"Найдите место, где Зохакан наблюдал за восходом солнца."
Find the locked door at the end of the forgotten stream.,Найдите запертую дверь в конце забытого ручья.
Find the lost rat in Commodore's Quarter.,Найдите потерянную крысу в квартале Коммодора.
Find the lost rat in Sanctum Harbor.,Найдите потерянную крысу в Sanctum Harbor.
Find the lost rat in the Bloodcoast Ward.,Найдите потерянную крысу в Кровавобережном квартале.
Find the lost rat in the Eastern Ward.,Найдите потерянную крысу в Eastern Ward.
Find the lost rat in the Farshore Ward.,Найдите потерянную крысу в Дальнебережном квартале.
Find the lost rat in the Grand Piazza.,Найдите потерянную крысу на Большой площади.
Find the lost rat in the Postern Ward.,Найдите потерянную крысу в Заднем квартале.
Find the lost rat in the Trader's Forum.,Найдите потерянную крысу на Торговой площади.
Find the lost rat in the Western Ward.,Найдите потерянную крысу в Western Ward.
