english,translate
Nightmare Rewards,Nightmare Rewards
Nightmare Roots,Nightmare Roots
Nightmare Thornblade Skin[s],[Облик|Облика|Обликов] «Кошмарный шипоклин»
Nightmare Thorns,Nightmare Thorns
Nightmare Turret,Nightmare Turret
Nightmare Vine,Nightmare Vine
"Nightmare Vine Worm Loot Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с добычей червя-лозы кошмара
Nightmare's Clutch,Кошмарная хватка
"Nightmare's Heavy Armor Box[pl:""Boxes""]",Коробка тяжёлой брони из кошмара
"Nightmare's Light Armor Box[pl:""Boxes""]",Коробка ночного света для лёгкой брони
"Nightmare's Medium Armor Box[pl:""Boxes""]",Коробка со средней бронёй из кошмара
Nightmare's Pursuit,Преследование кошмара
Nightshade<br>Garden,Ночная тень<br>Сад
Nightsong Dye[s],[Краска|Краски|Красок] «Песнь ночи»
Nightspeaker Greatsword Skin[s],[Облик|Облика|Обликов] двуручного меча «Ночной глашатай»
Nightspeaker Greatsword[s],[Двуручный меч|Двуручных меча|Двуручных мечей] «Ночной глашатай»
Nightspeaker Outfit now available!,Наряд Говорящей с ночью теперь доступен!
Nightspeaker Outfit[s],Наряд[|а|ов] «Ночной глашатай»
Nightspeaker Package,Набор Говорящей с ночью
Nightspeaker Package now available!,Набор Говорящей с ночью теперь доступен!
Nightspeaker Wings Backpack and Glider Combo now available!,Комплект «Крылья Говорящей с ночью: Рюкзак и Планёр» теперь доступен!
Nightspeaker Wings Backpack and Glider Combo[s],Комплект[|а|ов] «Крылья ночного глашатая: рюкзак и планер»
Nightspeaker Wings Backpack[s],[Рюкзак|Рюкзака|Рюкзаков] «Крылья ночного глашатая»
Nika Morkvist,Ника Морквист
Nika's Blade Menu,Меню клинков Ники
Nika[s],[Ника|Ники|Ник]
Nikare Combat Tonic[s],[Боевой тоник|Боевых тоника|Боевых тоников] «Никаре»
Nikare has reached the water and assassinated all players.,Никаре добрался до воды и убил всех игроков.
Nine Tailed Strike,Удар девяти хвостов
Niori. I'm probably not coming home. Flotilla under attack. Scimitar taking on water. Not much time left. Never told you how I felt. You already knew. Will never forget what you did for me. Will think of you at the end. Am thinking about you now.,"Ниори. Я, наверное, не вернусь домой. Флотилия атакована. «Скимитар» даёт течь. Времени почти не осталось. Я так и не сказал тебе, что чувствую. Ты и так знала. Никогда не забуду, что ты для меня сделала. В конце я буду думать о тебе. Я думаю о тебе сейчас."
No (stay in the world),Нет (остаться в мире)
No active season.,Нет активного сезона.
No additional Build Storage Space is available. You have reached maximum Build Storage capacity.,Нет дополнительного места для хранения сборок. Вы достигли максимальной ёмкости хранилища сборок.
No additional Build Template tabs are available to purchase. Thank you for your support of Guild Wars 2!,Нет дополнительных вкладок шаблонов сборок для покупки. Спасибо за поддержку Guild Wars 2!
No additional Equipment Template tabs are available to purchase. Thank you for your support of Guild Wars 2!,Нет дополнительных вкладок шаблонов экипировки для покупки. Спасибо за поддержку Guild Wars 2!
No additional Fashion Template tabs are available to purchase. Thank you for supporting Guild Wars 2!,Нет дополнительных вкладок шаблонов внешности для покупки. Спасибо за поддержку Guild Wars 2!
No Air,Нет воздуха
No available space in Build Storage. Please clear out some storage space and try again.,В хранилище сборок нет свободного места. Освободите немного места и попробуйте снова.
"No Balthazar, but you have the last aspect. Help Kerida put her plan into action.","Нет Бальтазара, но у вас есть последний аспект. Помогите Кериде воплотить её план."
No Beacon's Flames to deposit.,Нет пламени маяка для сдачи.
No Boost Available,Нет доступного усиления
No Charge,Нет заряда
No collector found,Коллекционер не найден
No collectors in this map,На этой карте нет коллекционеров
No Combat Initiative,Нет боевой инициативы
No Commander,Нет командира
No corrupted sand is detected in this area.,В этой области не обнаружено испорченного песка.
No crafting discipline learned.,Не изучено ни одного ремесла.
No Dance Skill,Нет навыка танца
No Double Hit,Нет двойного удара
No equipment changes are allowed after the match begins.,После начала матча запрещено менять снаряжение.
"No event running. Please come back and join us at the start of the next event. For more information, visit our website.","Событие не запущено. Пожалуйста, вернитесь и присоединяйтесь к нам в начале следующего события. Для получения дополнительной информации посетите наш веб-сайт."
No experience,Нет опыта
No follower has kept abreast of the ghostly heroes.,Ни один последователь не поспевал за призрачными героями.
No follower has kept abreast of the ghostly heroes. They've abandoned their pilgrimage to the Throne of Pellentia.,Ни один последователь не поспевал за призрачными героями. Они отказались от своего паломничества к Throne of Pellentia.
No gathering tools equipped.,Не экипированы инструменты для сбора.
No guilds in queue.,Нет гильдий в очереди.
no helm at all,вообще без шлема
No Impulse Control,Отсутствие контроля импульсов
No Inquest technology is within range.,Нет технологий Инквест в радиусе действия.
No legion completed their trials in time.,Ни один легион не завершил свои испытания вовремя.
No line of sight to destination.,Нет прямой видимости до цели.
No line of sight.,Нет прямой видимости.
No Man's Land,Ничейная земля
No Mech Arm Trait Equipped,Не экипирована черта руки меха
No Mech Core Trait Equipped,Не экипирована черта ядра меха
No Mech Frame Trait Equipped,Не экипирована черта рамы меха
No medal earned.,Медаль не получена.
No medal won.,Медаль не выиграна.
No Moa!,Нет моа!
No more Awakened can follow you.,Больше Пробуждённых не могут следовать за вами.
No more chains can be attached to this gate.,К этим воротам больше нельзя прикрепить цепи.
No more.,Больше нет.
No more...,Хватит...
No Mount Use,Без использования маунтов
No Name,Без имени
No new players will be able to join the raid encounter. Work with your party to complete the goal!,"Новые игроки не смогут присоединиться к рейдовому столкновению. Работайте со своей группой, чтобы достичь цели!"
"No news on determination of cause or cure for mysterious afflictions. Suspect new form of corruption. If possible, avoid Grand Barrier Island.—Arcanist Sol, Durmand Priory","Нет новостей об определении причины или лечения таинственных недугов. Подозревается новая форма порчи. Если возможно, избегайте острова Великого Барьера.—Арканист Сол, Дурмандский Приорат"
No no no. Won't go back!,Нет-нет-нет. Не вернусь!
No one can count on you.,Никто не может на тебя положиться.
No one hears you.,Никто тебя не слышит.
"No one is coming.     I still hear them. My neighbors screaming for help, day and night. The pleas to save a parent or a child trapped beneath rubble. Terror at what Bava Nisos must now look like. The air reeks of bloodstone. Something blocks my shadowcraft. I will not escape.    The titans are dead, but the capital died with them.    Am I the last one?    When it's over, who will be left to remember our names?     Our cities? Our achievements? Our mistakes?    When this wound finally claims me and my body turns to dust—will anyone remember me?","Никто не придёт.     Я всё ещё слышу их. Мои соседи кричат о помощи, день и ночь. Мольбы спасти родителя или ребёнка, застрявшего под обломками. Ужас от того, как теперь, должно быть, выглядит Bava Nisos. Воздух воняет кровавым камнем. Что-то блокирует мою теневую магию. Я не сбегу.    Титаны мертвы, но столица умерла вместе с ними.    Я последний?    Когда всё закончится, кто останется, чтобы помнить наши имена?     Наши города? Наши достижения? Наши ошибки?    Когда эта рана наконец заберёт меня и моё тело обратится в прах—будет ли кто-нибудь помнить меня?"
No one trusts me anymore.,Мне больше никто не доверяет.
No pips earned for this time period.,За этот период не заработано очков.
No Point Change (%str1%),Нет изменения очков (%str1%)
No Preference,Без предпочтений
No Proc Buff,Нет баффа срабатывания
No Progression,Без прогресса
