english,translate
You have received a fragment of Scarlet's Journal.,Вы получили фрагмент дневника Скарлет.
You have received a gift!,Вы получили подарок!
You have received extra map-bonus reward points.,Вы получили дополнительные очки бонусной награды карты.
You have recently overheated and cannot reactivate Photon Forge.,Вы недавно перегрелись и не можете снова включить Фотонную кузню.
You have recently transferred and may not perform another transfer at this time.Transfer Availability In: %str1%,Вы недавно совершали перенос и пока не можете выполнить ещё один.Перенос будет доступен через: %str1%
You have removed your motivation and are now tracking tier 1 rifts.,Вы убрали своё побуждение и теперь отслеживаете разломы 1-го уровня.
You have repeated the maximum PvP rank %num1% time[s].,Вы повторили максимальный ранг PvP %num1% [раз|раза|раз].
You have rescued Queen Jennah!,Вы спасли королеву Дженну!
You have run out of bait.,У вас закончилась наживка.
You have run out of Rare Motivations. Obtain more Rare Motivations to continue hunting tier 3 rifts.,"У вас закончились редкие побуждения. Раздобудьте ещё редких побуждений, чтобы продолжать охоту на разломы 3-го уровня."
You have run out of Uncommon Motivations in your inventory. Obtain more Uncommon Motivations to continue hunting tier 2 rifts.,"У вас в инвентаре закончились необычные побуждения. Раздобудьте ещё необычных побуждений, чтобы продолжать охоту на разломы 2-го уровня."
You have secured the safety of Junction Haven.,Вы обеспечили безопасность Приюта Развилки.
You have spoken to Researcher Levvi and she needs your help with her karka research.,"Вы поговорили с исследовательницей Левви, и ей нужна ваша помощь в изучении карка."
You have spoken with Levvi and are ready to continue the investigation with the aquatic races.,Вы поговорили с Левви и готовы продолжить расследование с водными народами.
You have started the first simulation path.,Вы начали первый путь симуляции.
You have started the second simulation path.,Вы начали второй путь симуляции.
You have started the third simulation path.,Вы начали третий путь симуляции.
You have successfully brewed a concoction.,Вы успешно сварили снадобье.
You have successfully changed your password.,Вы успешно сменили пароль.
You Have Successfully Charted Kessex Hills,Вы успешно нанесли на карту Кессекских холмов
You have successfully cooked a meal.,Вы успешно приготовили блюдо.
You have successfully fended off the Aetherblades in this area. Go assist your allies in the other areas.,Вы успешно отбили Эфирные клинки в этой области. Помогите союзникам в других областях.
You have successfully fended off the Aetherblades. Meet your allies at the rendezvous point to prepare for the final standoff.,"Вы успешно отбили Эфирные клинки. Встретьтесь с союзниками в точке сбора, чтобы приготовиться к последнему противостоянию."
You have successfully made a drink.,Вы успешно приготовили напиток.
You have successfully thwarted Joko's ambush!,Вы успешно сорвали засаду Джоко!
You have succumbed to Sabetha's Firestorm.,Вы пали от Огненной бури Сабеты.
You have tamed a %str1%!,Вы приручили: %str1%!
You have tear instability.,У вас нестабильность разрывов.
You have temporary access to the raptor mount! Press the [lbracket]%str1%[rbracket] key to mount. Pressing [lbracket]%str1%[rbracket] again will dismount.,"Вам временно доступен раптор! Нажмите клавишу [lbracket]%str1%[rbracket], чтобы сесть верхом. Повторное нажатие [lbracket]%str1%[rbracket] позволит спешиться."
You have the Gift of True Sight.,У вас есть Дар Истинного Зрения.
You have the highest stacks.,У вас больше всего стаков.
You have the incorrect attunement. Go to an altar to reattune.,"У вас неверная настройка. Подойдите к алтарю, чтобы перенастроиться."
You have the maximum number of bag slots.,У вас максимальное число ячеек для сумок.
You have the maximum number of lives.,У вас максимальное число жизней.
You have to be near a brazier to dry off the papers.,"Чтобы просушить бумаги, нужно быть у жаровни."
You have to end now.,Пора тебе прекратить.
You have too many pets following you. Return them to their pen to collect more.,"За вами следует слишком много питомцев. Верните их в загон, чтобы собрать ещё."
"You have turned your back on your previous world too recently to be welcomed into the Mist War, but you may still battle in the Edge of the Mists.","Вы слишком недавно отвернулись от прежнего мира, чтобы вас приняли в Войну Туманов, но вы всё ещё можете сражаться на Краю Туманов."
"You have typed characters that are not allowed in public messages to your current district. However, you can use such characters in: private messages, guild communication, international outposts, and international games (which includes all PvP modes).","Вы ввели символы, недопустимые в публичных сообщениях вашего текущего округа. Однако такие символы можно использовать в личных сообщениях, гильдейском общении, международных аванпостах и международных играх (включая все режимы PvP)."
You have typed characters that cannot be sent to other players while using your current account. We're sorry for the inconvenience.,"Вы ввели символы, которые нельзя отправлять другим игрокам с вашей текущей учётной записи. Приносим извинения за неудобства."
You have typed characters that Guild Wars 2 does not currently support. We're sorry for the inconvenience.,"Вы ввели символы, которые Guild Wars 2 сейчас не поддерживает. Приносим извинения за неудобства."
"You have unlocked a crafting recipe for armorsmithing, leatherworking, and tailoring.","Вы открыли ремесленный рецепт для бронника, кожевника и портного."
"You have unlocked a waypoint!<br><br>Instantly go to any unlocked waypoint just by clicking it on your world map. The greater the distance, the larger the fee. Some may even be ""contested"" by events, which block travel until they're resolved.","Вы открыли путевую точку!<br><br>Мгновенно попадайте в любую открытую путевую точку, просто щёлкнув по ней на карте мира. Чем больше расстояние, тем выше плата. Некоторые точки могут быть «оспорены» событиями, что закрывает переход, пока события не будут завершены."
"You have unlocked a waypoint. For more information, open your world map by pressing [lbracket]%str1%[rbracket].","Вы открыли путевую точку. Подробнее — на карте мира, откройте её клавишей [lbracket]%str1%[rbracket]."
"You have unlocked crafting recipes for armorsmithing, leatherworking, and tailoring.","Вы открыли ремесленные рецепты для бронника, кожевника и портного."
You have unlocked new weapon proficiencies for all your characters! You can now equip the axe as a thief.,Вы открыли новые владения оружием для всех своих персонажей! Теперь вор может носить топор.
You have unlocked new weapon proficiencies for all your characters! You can now equip the mace as a ranger.,Вы открыли новые владения оружием для всех своих персонажей! Теперь рейнджер может носить булаву.
You have unlocked new weapon proficiencies for all your characters! You can now equip the pistol as a guardian.,Вы открыли новые владения оружием для всех своих персонажей! Теперь страж может носить пистолет.
You have unlocked new weapon proficiencies for all your characters! You can now equip the pistol as an elementalist.,Вы открыли новые владения оружием для всех своих персонажей! Теперь элементалист может носить пистолет.
You have unlocked new weapon proficiencies for all your characters! You can now equip the rifle as a mesmer.,Вы открыли новые владения оружием для всех своих персонажей! Теперь месмер может носить ружьё.
You have unlocked new weapon proficiencies for all your characters! You can now equip the scepter as a revenant.,Вы открыли новые владения оружием для всех своих персонажей! Теперь ревенант может носить скипетр.
You have unlocked new weapon proficiencies for all your characters! You can now equip the short bow as an engineer.,Вы открыли новые владения оружием для всех своих персонажей! Теперь инженер может носить короткий лук.
You have unlocked new weapon proficiencies for all your characters! You can now equip the staff as a warrior.,Вы открыли новые владения оружием для всех своих персонажей! Теперь воин может носить посох.
You have unlocked new weapon proficiencies for all your characters! You can now equip the sword as a necromancer.,Вы открыли новые владения оружием для всех своих персонажей! Теперь некромант может носить меч.
You have unlocked the chest.,Вы открыли сундук.
You have unlocked the Last Rites of the Primeval Dynasty collections.,Вы открыли коллекции «Последние обряды Первобытной династии».
You have unlocked this crafting recipe. Extra recipes can be purchased from the laurel vendor.,Вы открыли этот ремесленный рецепт. Дополнительные рецепты можно купить у торговца за лавры.
You have unlocked this recipe.,Вы открыли этот рецепт.
You have valuable items in your inventory or mail. To delete your character you must first remove legendary and promotional items by placing the items in your account bank or deleting them.,"У вас в инвентаре или почте есть ценные предметы. Чтобы удалить персонажа, сперва уберите легендарные и рекламные предметы, положив их в банк учётной записи или удалив."
You have visited this visage before.,Вы уже посещали эту личину.
You have visited this visage before. Keep following the ghostly heroes' path to Pellentia.,Вы уже посещали эту личину. Продолжайте идти по пути призрачных героев к Пеллентии.
You have your own atmosphere! Bring it to an energy storage tank.,У вас есть собственная атмосфера! Отнесите её к резервуару хранения энергии.
You haven't unlocked this item yet.,Вы ещё не разблокировали этот предмет.
You heal %str1% for %str2% using %str3%.,Вы исцеляете %str1% на %str2% с помощью %str3%.
You heal %str1% for %str2% via life steal using %str3%.,Вы исцеляете %str1% на %str2% похищением жизни с помощью %str3%.
You heal yourself for %str2% using %str3%.,Вы исцеляете себя на %str2% с помощью %str3%.
You heal yourself for %str2% via life steal using %str3%.,Вы исцеляете себя на %str2% похищением жизни с помощью %str3%.
You hear a loud rumbling and clanking coming from the east.,С востока доносится громкий грохот и лязг.
You hear an ancient voice on the wind.,Вы слышите древний голос на ветру.
You hear the crunching of fallen leaves and smell the acrid tang of approaching rain.,Вы слышите хруст опавшей листвы и чуете едкий привкус приближающегося дождя.
You heard the boss. Ready. Aim...,Вы слышали начальника. Готовься. Целься...
You helped Braham take back Cragstead!,Вы помогли Брейхаму отбить Крагстед!
You helped cripple the centaur war machine.,Вы помогли подорвать военную машину кентавров.
You helped drive the ogres from Cadem Forest. Much appreciated!,Вы помогли выгнать огров из Леса Кадем. Премного благодарны!
You helped Fyra Redtail.,Вы помогли Фире Рыжехвостой.
You helped Hrouda.,Вы помогли Хроуде.
You helped Lexi Price.,Вы помогли Лекси Прайс.
You helped make this a moot to remember. Party on!,Вы помогли сделать этот сход незабываемым. Гуляем!
You helped Pastkeeper Saballa.,Вы помогли хранительнице прошлого Сабалле.
You helped restore the balance of nature.,Вы помогли восстановить равновесие природы.
You helped Rox take back North Nolan Hatchery!,Вы помогли Рокс отбить Северный инкубаторий Нолана!
You helped sabotage the Speakers' plans in Echovald.,Вы помогли сорвать планы Ораторов в Эховальде.
You helped Scar Stripeclaw.,Вы помогли Скару Полосатому Когтю.
You helped Sesto Headsplitter.,Вы помогли Сесто Головорубу.
You helped the hylek ward off hunger.,Вы помогли хилекам отвести голод.
You helped the locals!,Вы помогли местным жителям!
You helped the residents of Saidra's Haven.,Вы помогли жителям Приюта Сайдры.
You helped Tixx maintain his toy-production facility!,Вы помогли Тикксу поддерживать его игрушечное производство!
You helped Tixx make plush griffons.,Вы помогли Тикксу сделать плюшевых грифонов.
You helped Tixx make princess dolls.,Вы помогли Тикксу сделать кукол-принцесс.
You helped Tixx make toy charr soldiers.,Вы помогли Тикксу сделать игрушечных солдат-чарров.
You helped Tixx make toy golems.,Вы помогли Тикксу сделать игрушечных големов.
You helped Tixx make Ventari toys.,Вы помогли Тикксу сделать игрушки-вентари.
You helped Warden Gemai.,Вы помогли смотрительнице Гемай.
You helped warden of Shadowheart push back the undead.,Вы помогли смотрителю Теневого Сердца отбросить нежить.
You hit %str1% for %str2% using %str3%.,Вы бьёте %str1% на %str2% с помощью %str3%.
You hit yourself for %str2% using %str3%.,Вы бьёте себя на %str2% с помощью %str3%.
You hold your breath to block the scent of death.,"Вы задерживаете дыхание, чтобы не чуять запах смерти."
You inflicted defiance damage on %str1% for %str2% using %str3%.,Вы нанесли %str1% урона стойкости на %str2% с помощью %str3%.
You interrupt %str1% with %str3%.,Вы прерываете %str1% с помощью %str3%.
You just let a dog out. Take care of that one before releasing another.,"Вы только что выпустили пса. Разберитесь с ним, прежде чем выпускать следующего."
You killed %num1% Aetherblades.,Вы убили Эфирных клинков: %num1%.
You know that peace is all Silken Weir wanted for you.,"Вы знаете: покой — это всё, чего Шелковая Запруда для вас желала."
You lack an offering.,У вас нет подношения.
You lack the correct key.,У вас нет нужного ключа.
You lash out with your clawed feet.,Вы бьёте когтистыми лапами.
You learn %str1%.,Вы изучаете %str1%.
You learned %str1%!,Вы изучили %str1%!
You learned a skill: %str1%,Вы изучили умение: %str1%
You left the recon route and have been disqualified.,Вы сошли с разведмаршрута и дисквалифицированы.
"You live near Andrew's tavern. He and his daughter Petra have always been there for you. They even visited while you were recovering, even though they have problems of their own, including a recent increase in street crime.","Вы живёте близ таверны Эндрю. Он и его дочь Петра всегда были рядом с вами. Они даже навещали вас, пока вы поправлялись, хотя у них и своих бед хватает — в том числе недавний всплеск уличной преступности."
You lose 5 resilience each time you're hit.,Вы теряете 5 стойкости при каждом попадании по вам.
You lost %num1% pip[s] for deserting the game.,Вы потеряли %num1% [деление|деления|делений] за дезертирство из игры.
You lost %num1% pip[s] from your defeat.,Вы потеряли %num1% [деление|деления|делений] из-за поражения.
You lost.,Вы проиграли.
You made Cook Forah happy.,Вы порадовали повариху Фору.
You made it!,Вы справились!
You made sure the lodge is safe and sound.,"Вы позаботились о том, чтобы в доме было тихо и спокойно."
"You make me furious. If you had truly wanted anything but revenge, my champion could have helped you instead of killing you. You wouldn't have been alone. I wish I could have talked to you. I wish I believed it could have helped.","Ты приводишь меня в бешенство. Если бы ты и вправду желал чего-то, кроме мести, мой чемпион мог бы помочь тебе, а не убивать. Ты не остался бы один. Жаль, что я не смогла с тобой поговорить. Жаль, что я не верю, будто это помогло бы."
You may die now.,Теперь можешь умереть.
"You may either wait for someone to revive you, or you may rally at any waypoint on your map [lbracket]%str1%[rbracket] for a small fee.","Вы можете либо дождаться, пока вас кто-нибудь воскресит, либо воспрянуть у любой путевой точки на карте [lbracket]%str1%[rbracket] за небольшую плату."
