english,translate
"<c=@flavor>""Minds, Words, Deeds.""<br>—Ash Legion Motto</c>","<c=@flavor>«Разум, слово, дело».<br>—Девиз Ash Legion</c>"
"<c=@flavor>""More spikes mean Naknar's mace better than mace with less spikes.""<br>—Naknar</c>",<c=@flavor>«Больше шипов значит булава Накнара лучше булавы с меньшим числом шипов».<br>—Накнар</c>
"<c=@flavor>""Most powerful paint. Powerful magic for powerful battle.""<br>—Marksman Kamekeck</c>",<c=@flavor>«Самая мощная краска. Мощная магия для мощной битвы».<br>—Стрелок Камекек</c>
"<c=@flavor>""Motion makes noise.""<br>—Sizza</c>",<c=@flavor>«Движение создаёт шум».<br>—Сицца</c>
"<c=@flavor>""Much like this flag, we too have become tattered.""<br>—Shifting Waves</c>","<c=@flavor>«Совсем как этот флаг, мы тоже истрепались».<br>—Меняющиеся Волны</c>"
"<c=@flavor>""My dad makes the sharpest blades around. Try one for yourself.""<br>—Disa</c>",<c=@flavor>«Мой отец делает самые острые клинки в округе. Попробуй сам».<br>—Диса</c>
"<c=@flavor>""My own special design.""<br>—Foreman Agvior</c>",<c=@flavor>«Мой собственный особый дизайн».<br>—Прораб Агвиор</c>
"<c=@flavor>""My own special design.""<br>—Molesmasher</c>",<c=@flavor>«Мой собственный особый дизайн».<br>—Кротодав</c>
"<c=@flavor>""My special design. OOOooooOOooo.""<br>—Commander Spleedoop</c>",<c=@flavor>«Мой особый дизайн. О-О-О-о-о-о-о-О-О-о-о-о».<br>—Командор Сплидуп</c>
"<c=@flavor>""Never again will these shackles be used to enslave another being.""<br>—Bronson</c>","<c=@flavor>«Никогда больше эти кандалы не будут использованы, чтобы поработить другое существо».<br>—Бронсон</c>"
"<c=@flavor>""Never know what you'll step in around here.""<br>— Kennelnaster Warsnout</c>","<c=@flavor>«Никогда не знаешь, во что здесь вляпаешься».<br>— Псарь Военное Рыло</c>"
"<c=@flavor>""Never leave home without a good axe.""<br>—Shengra</c>",<c=@flavor>«Никогда не выходи из дома без хорошего топора».<br>—Шенгра</c>
"<c=@flavor>""Never worry about swallowing an apple seed ever again!""<br>—Eilla</c>",<c=@flavor>«Больше никогда не переживай из-за проглоченного яблочного семечка!»<br>—Эйлла</c>
"<c=@flavor>""No music prettier than the call to battle.""<br>— Kennelnaster Warsnout</c>","<c=@flavor>«Нет музыки прекраснее, чем зов к битве».<br>— Псарь Военное Рыло</c>"
"<c=@flavor>""No place like home.""<br>—Kastaz</c>",<c=@flavor>«Нет места лучше дома».<br>—Кастаз</c>
"<c=@flavor>""Not intended for use as a blunt weapon.""<br>—Vejj</c>",<c=@flavor>«Не предназначено для использования как тупое оружие».<br>—Вэйдж</c>
"<c=@flavor>""Not my fault if you cut yourself!""<br>—Bordekka</c>","<c=@flavor>«Не моя вина, если порежешься!»<br>—Бордекка</c>"
"<c=@flavor>""Not shiny enough for me. Might be good for you.""<br>—Hua'racche</c>","<c=@flavor>«Недостаточно блестящее для меня. Может, тебе подойдёт».<br>—Хуарраче</c>"
"<c=@flavor>""Not stealing. 'Acquiring.'""<br>—Cakilak'ka</c>",<c=@flavor>«Не воровство. „Присвоение“».<br>—Какилак'ка</c>
"<c=@flavor>""Nothing beats a trusty mace.""<br>—Legionnaire Kress Rustmaw</c>",<c=@flavor>«Ничто не сравнится с верной булавой».<br>—Legionnaire Kress Rustmaw</c>
"<c=@flavor>""Nothing can stand against our combined power.""<br>—Rhea</c>",<c=@flavor>«Ничто не устоит против нашей объединённой силы».<br>—Реа</c>
"<c=@flavor>""Nothing gets past this shield.""<br>—Nessi</c>",<c=@flavor>«Ничто не пройдёт мимо этого щита».<br>—Несси</c>
"<c=@flavor>""Nothing I build would crack like this, but it'll work.""<br>—Nessi</c>","<c=@flavor>«Ничто из построенного мной не треснуло бы так, но сработает».<br>—Несси</c>"
"<c=@flavor>""Nothing is getting past this shield.""<br>—Vigil Crusader Rugan</c>",<c=@flavor>«Ничто не пройдёт мимо этого щита».<br>—Vigil Crusader Rugan</c>
"<c=@flavor>""Nothing will try your patience more than skritt.""<br>—Scholar Antal the Patient</c>","<c=@flavor>«Ничто не испытает твоё терпение сильнее, чем скритты».<br>—Учёная Антал Терпеливая</c>"
"<c=@flavor>""Now we hunt the dark itself.""<br>—Marksman Kamekeck</c>",<c=@flavor>«Теперь мы охотимся на саму тьму».<br>—Стрелок Камекек</c>
"<c=@flavor>""Objective 1: Find them. Objective 2: Destroy them.""<br>—First Page of the Operative's Creed.</c>",<c=@flavor>«Задача 1: найти их. Задача 2: уничтожить их».<br>—Первая страница Кодекса Агента.</c>
"<c=@flavor>""Offense and defense. Both are needed to be triumphant.""<br>—Enduring Protector</c>","<c=@flavor>«Атака и защита. Нужны обе, чтобы одержать победу».<br>—Стойкий Защитник</c>"
"<c=@flavor>""OK, so it's not really Deldrimor steel, but it's a good replica.""<br>—Bink</c>","<c=@flavor>«Ладно, это не совсем делдримор-сталь, но хорошая копия».<br>—Бинк</c>"
"<c=@flavor>""Old magic.""<br>—Recruit Tochacatl</c>",<c=@flavor>«Старая магия».<br>—Новобранец Точакатль</c>
"<c=@flavor>""On behalf of the Sentinels, thank you.""<br>—Fahrtak Shatterfiend</c>","<c=@flavor>«От имени Часовых, спасибо».<br>—Фартак Осколочник</c>"
"<c=@flavor>""On warm days, I often do a little underwater fishing.""<br>—Fisherman Will</c>",<c=@flavor>«В тёплые дни я часто немного рыбачу под водой».<br>—Рыбак Уилл</c>
"<c=@flavor>""Once past the post, you are truly in darkness.""<br>—Keeper Lyrda</c>","<c=@flavor>«Как только минуешь пост, окажешься в настоящей тьме».<br>—Хранительница Лирда</c>"
"<c=@flavor>""One hit quaggan on the head.""<br>—Queldip</c>",<c=@flavor>«Одним ударом по голове кваггана».<br>—Квелдип</c>
"<c=@flavor>""One of the finest hammers the Vigil has to offer.""<br>—Supply Sergeant Mattimer</c>","<c=@flavor>«Один из лучших молотов, что может предложить Дозор».<br>—Интендант-сержант Маттимер</c>"
"<c=@flavor>""One thing's for sure: enemies you hit with this axe will hurt for a long time afterward.""<br>—Abhean</c>","<c=@flavor>«Одно точно: враги, которых ты ударишь этим топором, будут долго болеть после этого».<br>—Абхин</c>"
"<c=@flavor>""One... Two... Three!""<br>—Shukov</c>",<c=@flavor>«Раз... два... три!»<br>—Шуков</c>
"<c=@flavor>""Only one permanent way to cleanse this vile evil.""<br>—Explorer Erikk</c>",<c=@flavor>«Есть только один постоянный способ очистить это мерзкое зло».<br>—Изыскатель Эрикк</c>
"<c=@flavor>""Only those who go above and beyond the call of duty earn the right to wear these.""<br>—Goran</c>","<c=@flavor>«Только те, кто превосходит зов долга, заслуживают права носить это».<br>—Горан</c>"
"<c=@flavor>""Only works once, but at least it works!""<br>—Bordekka</c>","<c=@flavor>«Работает только раз, но хотя бы работает!»<br>—Бордекка</c>"
"<c=@flavor>""OOOoah! Quaggan saw what came for the chum and ate the krait! Quaggans use these to fill chum buckets."" <br>—Leemoola</c>","<c=@flavor>«О-О-О-оа! Квагган видел, что пришло за чумом, и съел крайта! Квагганы используют это, чтобы наполнять вёдра чума». <br>—Лимула</c>"
"<c=@flavor>""OoOoo, sparkly.""<br>—Lugung</c>","<c=@flavor>«О-о-О-о-о, блестяще».<br>—Лугунг</c>"
