english,translate
Potted Tree[s],[Дерево|Дерева|Деревьев] в горшке
"Pouch[pl:""Pouches""] of Black Pigment",[Мешочек|Мешочки|Мешочков] чёрного пигмента
"Pouch[pl:""Pouches""] of Blue Pigment",[Мешочек|Мешочка|Мешочков] с синим пигментом
"Pouch[pl:""Pouches""] of Brown Pigment",[Мешочек|Мешочка|Мешочков] коричневого Пигмента
"Pouch[pl:""Pouches""] of Green Pigment",[Мешочек|Мешочка|Мешочков] зелёной пигментированной краски
"Pouch[pl:""Pouches""] of Orange Pigment",Мешочк[и|очка|ов] оранжевого пигмента
"Pouch[pl:""Pouches""] of Purple Pigment",[Мешочек|Мешочки|Мешочков] пурпурного пигмента
"Pouch[pl:""Pouches""] of Red Pigment",Мешочек[и|чка|ов] красного пигмента
"Pouch[pl:""Pouches""] of Stardust",[Мешочек|Мешочка|Мешочков] звёздной пыли
"Pouch[pl:""Pouches""] of White Pigment",[Мешочек|Мешочки|Мешочков] белого пигмента
"Pouch[pl:""Pouches""] of Yellow Pigment",Мешочк[и|очка|ов] жёлтого пигмента
"Pounce on foes, dealing increased damage to foes who are in a downed state.","Набрасывайтесь на врагов, нанося повышенный урон тем, кто находится в состоянии нокдауна."
Pounce on foes. Enemies within close range receive a second strike and are stunned.,Набрасывайтесь на врагов. Противники в ближнем радиусе получают второй удар и оглушаются.
Pounce toward fish and catch them!,Прыгайте к рыбе и ловите её!
Pounces on Foes,Набрасывается на врагов
Pounces • Bleeds • Poisons,Прыжки • Кровотечения • Отравления
Pouncing Plunge,Прыжковое погружение
Pound Ground,Удар по земле
Pound of Flesh,Фунт плоти
Pound on your foe's armor with a series of punches.,Обрушивайте на броню врага серию ударов.
Pound the ground and knock the opposition off their feet. 50%% chance to break.,"Ударьте по земле, сбивая противников с ног. 50%% шанс прерваться."
Pour Ale,Налить эль
Pour boiling oil to damage foes.,"Вылить кипящее масло, чтобы нанести урон врагам."
Pour boiling oil to damage foes. Increased oil radius.,"Вылить кипящее масло, чтобы нанести урон врагам. Увеличенный радиус масла."
Pour boiling oil to damage foes. Increased radius and damage,"Вылить кипящее масло, чтобы нанести урон врагам. Увеличенный радиус и урон"
Pour boiling oil to damage foes. Increased radius and damage.,"Вылить кипящее масло, чтобы нанести урон врагам. Увеличенный радиус и урон."
Pour boiling oil to damage foes. Increased radius and damage. Destroys 1 supplies from target,"Вылить кипящее масло, чтобы нанести урон врагам. Увеличенный радиус и урон. Уничтожает 1 припас у цели"
Pour boiling oil to damage foes. Increased radius and damage. Destroys 1 supply from target.,"Вылить кипящее масло, чтобы нанести урон врагам. Увеличенный радиус и урон. Уничтожает 1 припас у цели."
Pour Food,Накормить
Pour Oil,Налить масло
Pour One Out for the Lost Spirits,Выпейте за потерянные души
Pour Slop,Налить баланду
Pour some water out of the bucket to water thirsty plants.,"Вылить немного воды из ведра, чтобы полить жаждущие растения."
Pour Tar,Вылить смолу
Pour tar to cripple foes.,"Вылить смолу, чтобы нанести урон врагам."
Pour tar to cripple foes. Increased radius,"Вылить смолу, чтобы нанести урон врагам. Увеличенный радиус"
Pour tar to cripple foes. Increased radius and damage.,"Вылить смолу, чтобы нанести урон врагам. Увеличенный радиус и урон."
Pour tar to cripple foes. Increased radius.,"Вылить смолу, чтобы нанести урон врагам. Увеличенный радиус."
Pour Water,Вылить воду
Pour water on fires to extinguish them.,"Вылить воду на огонь, чтобы потушить его."
"Pour water to rejuvinate turret pods, or cleanse swamp sickness.","Налейте воду, чтобы восстановить турельные стручки или очистить болотную хворь."
Pour water.,Налейте воду.
Pour Zom-B-Gone,Вылить Зом-Б-Гон
POW!,POW!
Powder Keg,Пороховая бочка
Powder kegs are located near Braham and the Whispers demolitionists.,Пороховые бочки находятся рядом с Брахмой и подрывниками из Шёпота.
Powder kegs are located near the Whispers demolitionists.,Пороховые бочки находятся рядом с подрывниками из Шёпота.
Powder Spray,Пороховая струя
Powderkeg Captain Barud,Капитан Баруд с пороховой бочкой
Power Axe,Силовой топор
Power Bite,Силовой укус
Power Bolt,Силовой болт
Power Cell,Силовая ячейка
Power core and later jade bot functionality is locked until you reach level 80.,Ядро силы и последующая функциональность нефритового бота заблокированы до достижения 80-го уровня.
Power cores will likely be found near the machines that use them.,"Ядра силы, скорее всего, находятся рядом с машинами, которые их используют."
Power Crystal,Кристалл силы
Power Down,Отключение питания
Power Grab,Захват силы
Power has been restored to the cannons guarding the command post.,"Питание пушек, охраняющих командный пост, восстановлено."
Power Increased,Сила увеличена
Power Livia's spell with titanspawn energy.,Напитайте заклинание Ливии энергией титанозародыша.
"Power Matrix[pl:""Matrices""]",Матрица силы
Power of Bloodstone,Сила кровавого камня
Power of Inertia,Сила инерции
Power over Barradin,Власть над Баррадином
Power over the Demagogue,Власть над Демагогом
Power over the Siegemaster,Власть над Осадным мастером
Power Punch,Силовой удар
Power Regulator[s],[Регулятор мощности|Регулятора мощности|Регуляторов мощности]
Power Shot,Мощный выстрел
Power Shots,Мощные выстрелы
Power Slam,Мощный удар
Power Slash,Мощный разрез
Power Smash,Мощный удар
Power Source,Источник силы
Power Source[s]: Boots,[Источник|Источника|Источников] силы: ботинки
Power Source[s]: Chestpiece,[Источник|Источника|Источников] силы: нагрудник
Power Source[s]: Gloves,[Источник|Источника|Источников] силы: перчатки
Power Source[s]: Helmet,[Источник|Источника|Источников] силы: шлем
Power Source[s]: Pants,[Источник|Источника|Источников] силы: штаны
Power Source[s]: Pauldrons,[Источник|Источника|Источников] силы: наплечники
Power Spit,Силовой плевок
Power Stab,Силовой удар
Power Suit,Силовой костюм
Power the Crystal,Питать кристалл
Power the northeast shrine.,Активируйте северо-восточное святилище.
Power the reliquaries.,Запитайте реликварии.
Power Up,Усиление
Power up all of your movement skills for a short time.,Усильте все свои навыки передвижения на короткое время.
Power Up Node,Узел усиления
Power-Save Mode,Режим энергосбережения
Power: %num1%,Сила: %num1%
Power: %num1%<br>Vitality: %num2%<br>Precision: %num3%<br>Toughness: %num4%,Сила: %num1%<br>Живучесть: %num2%<br>Точность: %num3%<br>Прочность: %num4%
Power: Main Hand (Off Hand),Сила: основная рука (вторая рука)
Powered Sentry L.O.X.,Энергетический страж L.O.X.
Powered Shields for Zildi,Усиленные щиты для Зилди
Powerful Banners,Мощные знамёна
Powerful enemies receive the Blessings of Jormag. Active blessings change each week.,Мощные враги получают Благословения Йормага. Активные благословения меняются каждую неделю.
Powerful Potion[s] of Branded Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства клеймёных
Powerful Potion[s] of Centaur Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства кентавров
Powerful Potion[s] of Demon Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства демонов
Powerful Potion[s] of Destroyer Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства разрушителей
Powerful Potion[s] of Dredge Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства дредж
Powerful Potion[s] of Elemental Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства элементалей
Powerful Potion[s] of Flame Legion Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства Flame Legion
Powerful Potion[s] of Grawl Slaying,[Мощное зелье|Мощных зелья|Мощных зелий] убийства граул
Powerful Potion[s] of Halloween Slaying,Мощн[ое|ых|ых] зель[е|ья|ий] уничтожения Хэллоуина
Powerful Potion[s] of Ice Brood Slaying,Мощн[ое|ых|ых] зель[е|ья|ий] уничтожения Ледяного Отродья
Powerful Potion[s] of Inquest Slaying,Мощн[ое|ых|ых] зель[е|ья|ий] уничтожения Инквестов
Powerful Potion[s] of Krait Slaying,Мощн[ое|ых|ых] зель[е|ья|ий] уничтожения крайтов
