english,translate
Carnage Orange Dye[s],[Краска|Краски|Красок] «Оранжевая бойня»
Carnelian Lump[s],[Комок|Комка|Комков] сердолика
Carnelian Nugget[s],[Самородок|Самородка|Самородков] сердолика
Carnival Performer,Карнавальный артист
Carnival Sharpshooter,Карнавальный снайпер
Carnival Strongman,Карнавальный силач
Carnivorous Appetite,Плотоядный аппетит
Carnivorous Carpentry,Плотоядная столярка
Caromi Scout,Разведчик Кароми
Carpet Bomb,Ковровая бомбардировка
Carried by a soldier seeking a knight.,"Несётся солдатом, ищущим рыцаря."
Carried by Bandit Spirits in Doric Lumber Yard.,Переносится духами бандитов на Лесопилке Дорика.
Carried by Cairn the Queenslayer in New Loamhurst.,"Переносится Камнем, Убийцей Королев, в Новом Ломхерсте."
Carried by Justiciar Agatha in Saidra's Haven.,Несётся Юстициарием Агатой в Убежище Сайдры.
Carried by Siegemaster Immelhoof in Watchtower Cliffs and the Harvest Cascades.,Несётся Осадным Мастером Иммельхуфом в Утёсах Сторожевой Башни и Каскадах Жатвы.
Carried by the Modniir Ulgoth in Harathi Hinterlands.,Несётся Моднииром Ульготом в Харатских Предгорьях.
Carried by White Mantle forces.,Несётся силами Белой Мантии.
"Carried into distant lands, a thorn connects the world.","Унесённый в далёкие земли, шип соединяет мир."
Carried to Wyvern Cliffs in Verdant Brink by a Consortium tracker.,Доставлен к Утёсам Виверн в Зелёном Утёсе следопытом Консорциума.
Carrier Stopped,Носитель остановлен
Carriers stopped,Носители остановлены
Carrion Darksteel Imbued Inscription[s],"[Гравировка|Гравировки|Гравировок] из тёмной стали с падалью, пропитанная"
Carrion Darksteel Plated Inscription[s],"[Гравировка|Гравировки|Гравировок] из тёмной стали с падалью, покрытая"
Carrion Devourer[s],[Падальщик-пожиратель|Падальщика-пожирателя|Падальщиков-пожирателей]
Carrion Elder Inscription[s],[Гравировка|Гравировки|Гравировок] из старой древесины с падалью
Carrion Embroidered Linen Insignia[s],[Инсигния|Инсигнии|Инсигний] из расшитого льна с падалью
Carrion Embroidered Silk Insignia[s],[Инсигния|Инсигнии|Инсигний] из расшитого шёлка с падалью
Carrion Hard Inscription[s],[Гравировка|Гравировки|Гравировок] из твёрдой древесины с падалью
