english,translate
Keep morale up by helping out the local entertainers.,"Поддерживайте боевой дух, помогая местным артистам."
Keep on rolling!,Продолжайте катиться!
Keep racing or risk the king's anger!,Продолжайте гонку или рискуйте гневом короля!
Keep smiling and the world will smile back.,"Продолжай улыбаться, и мир улыбнется в ответ."
Keep swinging gently!,Продолжайте качать мягко!
Keep swinging strongly!,Продолжайте качать сильно!
Keep Tactic,Тактика крепости
Keep the grawl busy in Bitterfrost Frontier.,Занимайте граулов в Биттерфрост Фронтир.
Keep the Mill Safe,Защитите Мельницу
Keep the projections in combat to prevent them from empowering each other again.,"Держите проекции в бою, чтобы они снова не усиливали друг друга."
Keep the Pyrotechnics under Control,Держите пиротехнику под контролем
Keep the spell book open while you move around.,"Держите книгу заклинаний открытой, пока передвигаетесь."
Keep Them Apart,Разделите их
"Keep this quiet, but I've been seeing...unusual readings from the Mad Realm this year. Travelers have seemed quite shocked upon exiting the Labyrinth. I've heard...whispers. Any changes to Halloween could be of great significance. And I don't need to remind you, but the doors to the Mad Realm go both ways.At your earliest convenience, could you journey to the Labyrinth and report back on anything...say, out of the ordinary?  Out of the ordinary for a spectral quasi dimension, of course. For the sake of documentation.—Magister Tassi","Держите это в тайне, но в этом году я замечал... необычные показания из Безумного Царства. Путешественники выходили из Лабиринта весьма потрясёнными. Я слышал... шёпот. Любые изменения в Хэллоуине могут иметь большое значение. И мне не нужно напоминать вам, но двери в Безумное Царство открыты в обе стороны. При первой возможности не могли бы вы отправиться в Лабиринт и сообщить о чём-либо... скажем, необычном? Необычном для спектрального квазиизмерения, разумеется. Ради документации. —Magister Tassi"
Keep warm in a box while paying your respects in Hoelbrak.,"Согрейтесь в коробке, отдавая дань уважения в Хоэлбраке."
Keep watch over the prisoners from a box in the Grove.,Следите за заключёнными из коробки в Гроув.
Keep your focus and fashion at the brightest times. This item occupies the head slot of your town clothes. Town clothes cannot be worn while in combat.,Сохраняйте сосредоточенность и стиль в самые яркие моменты. Этот предмет занимает ячейку головы вашей городской одежды. Городскую одежду нельзя носить в бою.
Keep: 8 Points,Счёт: 8 очков
Keeper of the Jade Vault,Хранитель Нефритового Хранилища
Keeper Pamir,Keeper Pamir
Keeper's Zealot Inscription[s],[Гравировка|Гравировки|Гравировок] ревнителя хранителя
Keeper's Zealot Insignia[s],[Инсигния|Инсигнии|Инсигний] ревнителя хранителя
Keeping Time,Соблюдение времени
"Keeping your balance while carrying an explosive keg through the Depths was quite a challenge, not to mention the large wurm heads.","Удерживать равновесие, неся взрывную бочку через Глубины, было настоящим испытанием, не говоря уже о больших головах червей."
Keeps can also be upgraded to have their own waypoint.,"Крепости также можно улучшить, чтобы они имели собственный маяк."
Keeps have many guards and tough defenses.,У крепостей много стражников и прочная оборона.
Keepsake Axe Skin[s],[Облик|Облика|Обликов] памятного топора
Keepsake Dagger Skin[s],[Облик|Облика|Обликов] памятного кинжала
Keepsake Focus Skin[s],[Облик|Облика|Обликов] памятного фокуса
Keepsake Greatsword Skin[s],[Облик|Облика|Обликов] памятного двуручного меча
Keepsake Hammer Skin[s],[Облик|Облика|Обликов] памятного молота
Keepsake Longbow Skin[s],[Облик|Облика|Обликов] памятного длинного лука
Keepsake Mace Skin[s],[Облик|Облика|Обликов] памятной булавы
Keepsake Pistol Skin[s],[Облик|Облика|Обликов] памятного пистолета
Keepsake Rifle Skin[s],[Облик|Облика|Обликов] памятной винтовки
Keepsake Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Памятный сувенир»
Keepsake Shield Skin[s],[Облик|Облика|Обликов] щита «Памятный сувенир»
Keepsake Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Памятный сувенир»
Keepsake Staff Skin[s],[Облик|Облика|Обликов] посоха «Памятный сувенир»
Keepsake Sword Skin[s],[Облик|Облика|Обликов] меча «Памятный сувенир»
Keepsake Torch Skin[s],[Облик|Облика|Обликов] факела «Памятный сувенир»
Keepsake Warhorn Skin[s],[Облик|Облика|Обликов] боевого рога «Памятный сувенир»
"Keepsake Weapon Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с памятным оружием
Keepsake Weapons,Памятное оружие
Keg Rack[s],[Стойка|Стойки|Стоек] для бочонков
Keg retrieved!,Бочонок возвращён!
Keg scored,Бочонок забит!
Keg Stolen,Бочонок украден
Keg[s],[Бочонок|Бочонка|Бочонков]
Keg[s] of Abbey Ale,[Бочонок|Бочонка|Бочонков] аббатского эля
Keg[s] of Ale,[Бочонок|Бочонка|Бочонков] эля
Keg[s] of Liquid Karma,[Бочонок|Бочонка|Бочонков] жидкой кармы
Kegbrawl Watch,Стража бочкового боя
Kela's Coffer[s],[Сундук|Сундука|Сундуков] Келы
Kela's Magnificent Coffer[s],Великолепный ларец Келы
Kelgg appreciates all you've done.,"Келгг ценит всё, что вы сделали."
Kellach's search for royal blood can lead him only one place: Queen Jennah. Logan is not going to take this well.,Поиски Келлаха королевской крови могут привести его только к одному месту: Queen Jennah. Логан воспримет это не лучшим образом.
Kelloch Spin,Вращение Келлоха
Kelly Dye[s],[Краска|Краски|Красок] «Келли»
Kelp Potion[s],Зель[е|я|й] из ламинарии
Kelp Rock Mastery Insight,Озарение мастерства скалы водорослей
Kelsia Longbarrel,Келсия Длинноствол
"Kelvei, the Legendary Observer","Келвей, Легендарный Наблюдатель"
Kenut Combat Tonic[s],[Боевой тоник|Боевого тоника|Боевых тоников] Кенута
Kenut has reached the water and assassinated all players.,Кенут добрался до воды и убил всех игроков.
Kept safe by the Priest of Abaddon.,В безопасности под защитой жреца Абаддона.
Kertch Sapling,Саженец Кертч
Kessex Hills is under attack by karka and Inspector Kiel needs volunteers to defend the port of Garenhoff.,"На Kessex Hills напали карки, и Inspector Kiel ищет добровольцев для защиты порта Гаренхофф."
Kessex Hills Sunken Chest Looted,Сундук Kessex Hills разграблен
Kessex Hills: Alakess Ledge,Kessex Hills: Утёс Алакесс
Kessex Hills: Blackroot Cut,Kessex Hills: Чёрный корень
Kessex Hills: Cereboth Canyon,Kessex Hills: Каньон Керебот
Kessex Hills: Darkwound Defile,Kessex Hills: Ущелье Тёмной раны
Kessex Hills: Delanian Foothills,Kessex Hills: Предгорья Делании
Kessex Hills: Dominion Killing Zone,Kessex Hills: Зона поражения Доминиона
Kessex Hills: Draithor's Demesnes,Kessex Hills: Владения Дрейтора
Kessex Hills: Earthlord's Gap,Kessex Hills: Расселина Владыки Земли
Kessex Hills: Earthworks Bluff,Kessex Hills: Земляной утёс
Kessex Hills: Eukaryan Caves,Kessex Hills: Эукариановые пещеры
Kessex Hills: Fort Salma,Kessex Hills: Форт Сальма
Kessex Hills: Giant's Passage,Kessex Hills: Проход Великана
Kessex Hills: Greyhoof Meadows,Kessex Hills: Луга Серой Гривы
Kessex Hills: Halacon Cataracts,Kessex Hills: Водопады Халакон
Kessex Hills: Lychcroft Mere,Kessex Hills: Озеро Личкрофт
Kessex Hills: Manefire Hills,Kessex Hills: Холмы Огненной Гривы
Kessex Hills: Meremoot Hill,Kessex Hills: Холм Меремут
Kessex Hills: Overlord's Greatcamp,Kessex Hills: Великий лагерь Властелина
Kessex Hills: Sojourner's Way,Kessex Hills: Путь Странника
Kessex Hills: Thunder Ridge,Kessex Hills: Громовой хребет
Kessex Hills: Triskellion Vale,Kessex Hills: Долина Трискеллион
Kessex Hills: Viath Shore,Kessex Hills: Берег Виата
Kessex Hills: Viathan Lake,Kessex Hills: Озеро Виата
Kessex Hills: Viathan's Arm,Kessex Hills: Рука Виатана
Kessex Hills: Wizard's Fief,Kessex Hills: Феод Чародея
Kessex Liberator,Освободитель Кессекса
Kestrel Choole,Kestrel Choole
Kestrel Choole: %num1%/%num2%,Пустельга Чуле: %num1%/%num2%
Kestrel Floi Grubbeak,Kestrel Floi Grubbeak
Kestrel Journal,Kestrel Journal
Kestrel Logbook,Kestrel Logbook
Kestrel Michiko Longfeather,Kestrel Michiko Longfeather
Kestrel Watchkeeper,Kestrel Watchkeeper
Ket thinks highly of your accomplishments.,Кет высоко ценит твои достижения.
Ketto's Lab,Лаборатория Кетто
"Kevach asked me to give you his thanks. I can tell you that's high praise, coming from that old duffer. He owes you a drink!—Lempi","Кевач просил передать тебе благодарность. Могу сказать, это высокая похвала от такого старого ворчуна. Он должен тебе выпивку! — Лемпи"
Kevach sends his thanks,Кевач передаёт благодарность
Key Fragment,Фрагмент ключа
Key Lime Dye[s],[Краска|Краски|Красок] «Лайм»
Key of Ahdashim: Cardinal Adina,Ключ Ахдашима: Кардинал Адина
Key of Ahdashim: Cardinal Sabir,Ключ Ахдашима: Кардинал Сабир
Key of Ahdashim: Qadim the Peerless,Ключ Ахдашима: Кадим Несравненный
Key that opens all cells.,"Ключ, открывающий все ячейки."
Key[s] of Greater Nightmares,[Ключ|Ключа|Ключей] от Великих Кошмаров
Key[s] to Noran's Secret Chest,[Ключ|Ключа|Ключей] к тайному сундуку Норана
Keywords International LTD (Mindwalk),Keywords International LTD (Mindwalk)
Keywords Studios QC - Interactive INC (Volta),Keywords Studios QC - Interactive INC (Volta)
Khaki Clothing Outfit[s],[Комплект|Комплекта|Комплектов] одежды цвета хаки
