english,translate
Honk the party horn at the attendees to stop them from moving.,"Подуйте в праздничный рожок на посетителей, чтобы остановить их."
Honor Explorable—Butcher's Path,Исследовательская честь — Путь мясника
Honor Explorable—Plunderer's Path,Исследовательская честь — Путь грабителя
Honor Explorable—Zealot's Path,Исследовательская честь — Путь фанатика
Honor is the face that a knight shows the world. I reveal my honor when I am,"Честь — это лицо, которое рыцарь показывает миру. Я раскрываю свою честь, когда я"
Honor is the face that a knight shows the world. I show my honor's quality best when I am facing down fools and crushing them.,"Честь — это лицо, которое рыцарь показывает миру. Я лучше всего проявляю свою честь, когда противостою дуракам и сокрушаю их."
"Honor is the face that a knight shows the world. I show my honor's quality best when I am marshalling those who have begun to fear, and giving them hope.","Честь — это лицо, которое рыцарь показывает миру. Я лучше всего проявляю качество своей чести, когда возглавляю тех, кто начал бояться, и дарю им надежду."
Honor is the face that a knight shows the world. I show my honor's quality best when I am standing against cruelty with calm and gentle words.,"Честь — это лицо, которое рыцарь показывает миру. Я лучше всего проявляю качество своей чести, когда противостою жестокости с помощью спокойных и мягких слов."
Honor of Njal (Level 44),Честь Ньяла (Уровень 44)
Honor of the Waves (Lower Hold),Честь волн (Нижний трюм)
Honor of the Waves (Mid Ship),Честь волн (Средняя палуба)
Honor of the Waves (Upper Deck),Честь волн (Верхняя палуба)
"Honor of the Waves Armor Box[pl:""Boxes""]",Ящик доспехов «Честь волн»[|а|ов]
Honor of the Waves Dungeon Track,Трек подземелья «Честь волн»
Honor of the Waves Story,История «Честь волн»
"Honor of the Waves Token Loot Box[pl:""Boxes""]","Ящик с жетоном ""Честь волн""[|и|а]"
"Honor of the Waves Weapons Box[pl:""Boxes""]",[Сундук|Сундука|Сундуков] с оружием «Честь волн»
Honor of the WavesStory recommended level: <c=#CC9900>76</c>Explorable recommended level: <c=#CC9900>80</c>,Честь волнРекомендуемый уровень для истории: <c=#CC9900>76</c>Рекомендуемый уровень для исследования: <c=#CC9900>80</c>
"Honor Owl, Wolverine, and Ox by pouring out a Draught of Hunter's Ale at their shrines.","Почтите Сову, Росомаху и Быка, вылив глоток охотничьего эля у их святилищ."
"Honor the victims of these corrupt creatures by giving them a proper burial, and don't let their sacrifice go to waste.","Почтите память жертв этих порочных созданий, устроив им достойное погребение, и не дайте их жертве пропасть даром."
Honorable Shield,Почётный щит
Honorary Blade,Почётный Клинок
Honorary Metal Legionary,Почётный металлический легионер
Honoring the Spirits,Почитание духов
Hooded Windbreaker (Down) Skin[s],[Облик|Облика|Обликов] ветровки с капюшоном (низ)
Hooded Windbreaker (Up) Skin[s],[Облик|Облика|Обликов] ветровки с капюшоном (верх)
Hooded Windbreaker Package,Набор ветровки с капюшоном
Hoof to Face,Копытом в лицо
"Hoof[pl:""Hooves""]",Копыто[а|я|ит]
"Hoofed Shoes Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с копытными башмаками
Hooga Dizdiz,Хуга Диздиз
Hop In,Запрыгивай
"Hope this finds you. Plant-man had to explain how to send. Moot goes on without a hitch now. You helped keep peace there, yes? Thank you.—Zeetoktin, Vigil Recon","Надеюсь, это письмо доходит до тебя. Человек-растение объяснил, как отправлять. Теперь Мут проходит без проблем. Ты помог сохранить там мир, да? Спасибо. — Зиетоктин, разведчик Дозора."
Hope You're Doing Well,"Надеюсь, у тебя всё хорошо"
Hope your legs aren't getting TOO tired. Make sure to stretch! Maybe grab a snack?,"Надеюсь, твои ноги не слишком устали. Не забудь размяться! Может, перекусишь?"
Hopefully not used.,"Надеюсь, не использовано."
Hopes and Fears,Надежды и страхи
Horizontal Position,Горизонтальное положение
Horn Attack,Атака рогом
Horn Length,Длина рога
Horn of Maguuma Fishing Reward[s],[Награда|Награды|Наград] за рыбалку в Магууме «Рог»
Horn of Maguuma: Bulk Exchanges,Рог Магуумы: массовый обмен
Horn Strike,Удар рогом
Horn Thrust,Тычок рогом
Hornblower's Wail,Вой горниста
Horned Spear,Рогатое копьё
Hornet Sting,Укус шершня
Horrid Illusion[s],[Жуткая иллюзия|Жутких иллюзии|Жутких иллюзий]
Horrific Creatures,Ужасные создания
Horror Blast,Взрыв ужаса
Horse Figure[s],[Статуэтка|Статуэтки|Статуэток] лошади
Horse Statue[s],[Статуя|Статуи|Статуй] лошади
Horse Trainer for Sound Effects,Тренер лошадей для звуковых эффектов
Horse's Challenge,Испытание лошади
Horseradish Burger[s],[Бургер|Бургера|Бургеров] с хреном
Horseradish Root[s],[Корень|Корня|Корней] хрена
"Horseshoe Crab[pl:""Crabs""]",[Краб-подкова|краба|крабов]
Hospital Hub,Больничный узел
Hospital Ship Leader,Лидер госпитального корабля
"Host<br>• Set your ""Home"" location<br>• Return to your ""Portal"" location",Хост<br>• Установите местоположение «Дом»<br>• Вернитесь к местоположению «Портал»
Hostage Noble,Знатный заложник
Hostage Rescue Recording[s],[Запись|Записи|Записей] спасения заложника
Hostile All,Все враждебные
Hostile Environment,Враждебная среда
Hot Air Balloon,Воздушный шар
Hot Air Balloon<br>• Fast travel to Divinity's Reach,Воздушный шар<br>• Быстрое путешествие в Божественный предел
Hot hot hot!,Горячо-горячо-горячо!
Hot Pink Dye[s],[Краска|Краски|Красок] ярко-розового цвета
Hot Purple,Ярко-фиолетовый
Hot Springs Depths,Глубины горячих источников
Hot Stone[s],[Горячий камень|Горячих камня|Горячих камней]
Hot Tar Spray,Распыление горячего гудрона
"HoT, Expansion 1","HoT, дополнение 1"
