english,translate
Fen Rifle,Фенская винтовка
Fen Scepter,Фенский скипетр
Fen Short Bow,Фенский короткий лук
Fen Stave,Фенский посох
Fen Torch,Фенский факел
Fen Trident,Фенский трезубец
Fengar Cruelmane,Fengar Cruelmane
Feral Choya,Дикий Чойя
Feral Maul,Дикая дубина
Feral Tear,Дикая слеза
Feretory of Offering,Реликварий подношений
Ferguson's Crossing,Переправа Фергюсона
Fern Dye[s],[Краска|Краски|Красок] «Папоротник»
Fern Green,Зелёный папоротник
Fern Leaves,Листья папоротника
Ferocious Fusions Mount Adoption License[s],[Лицензия на принятие скакуна «Свирепые слияния»|Лицензии на принятие скакуна «Свирепые слияния»|Лицензий на принятие скакуна «Свирепые слияния»]
Ferocious Fusions Mount Adoption Select License[s],[Выборочная лицензия на принятие скакуна «Свирепые слияния»|Выборочной лицензии на принятие скакуна «Свирепые слияния»|Выборочных лицензий на принятие скакуна «Свирепые слияния»]
Ferocity Increased,Свирепость увеличена
Ferocity: %num1%,Свирепость: %num1%
Ferratus's Rabid Insignia[s],[Инсигния бешенства Ферратуса|Инсигнии бешенства Ферратуса|Инсигний бешенства Ферратуса]
Ferrous Bomb,Железная бомба
Fertile Soil,Плодородная почва
Fertilized with a Fish Carcass,Удобрено рыбьей тушкой
Fertilized with Bat Guano,Удобрено гуано летучих мышей
Fertilized with Compost,Удобрено компостом
Fertilized with Cow Pies,Удобрено коровьими лепёшками
Fertilized with Giant Bone Meal,Удобрено гигантской костяной мукой
Fertilized with Megalodon Bone Meal,Удобрено костяной мукой мегалодона
Fertilized with Royal Bone Meal,Удобрено королевской костяной мукой
Fertilized with Tequatl's Bone Meal,Удобрено костяной мукой Текватла
Fertilized with the High Wizard's Bone Meal,Удобрено костяной мукой Верховного волшебника
Festival ends in: %str1%,Фестиваль заканчивается через: %str1%
Festival Foods,Фестивальная еда
Festival Gobbler Boost,Бонус от Пожирателя фестивалей
Festival Information,Информация о фестивале
Festival Merchant<br>• Buy Supplies<br>• Sell Items,Фестивальный торговец<br>• Купить припасы<br>• Продать предметы
Festival Merchants<br>• Buy Festival Goods<br>• Sell Items,Фестивальные торговцы<br>• Купить фестивальные товары<br>• Продать предметы
Festival of the Four Winds items now available!,Предметы Фестиваля четырёх ветров теперь доступны!
Festival of the Four Winds Reward Track,Трек наград «Фестиваль четырёх ветров»
Festival Prizes,Фестивальные призы
Festival Race Master,Мастер праздничных гонок
Festival Tent[s],[Фестивальная палатка|Фестивальной палатки|Фестивальных палаток]
Festival Token[s],[Фестивальный жетон|Фестивального жетона|Фестивальных жетонов]
Festival Weekly Trader,Еженедельный фестивальный торговец
Festival Welcome Gift[s],[Приветственный подарок фестиваля|Приветственного подарка фестиваля|Приветственных подарков фестиваля]
Festive Arch[s],[Праздничная арка|Праздничной арки|Праздничных арок]
Festive Bag[s] of Materials,[Праздничный мешок материалов|Праздничного мешка материалов|Праздничных мешков материалов]
Festive Balloon Bundle[s],[Праздничный набор воздушных шаров|Праздничного набора воздушных шаров|Праздничных наборов воздушных шаров]
Festive Confetti Infusion[s],[Праздничная инфузия конфетти|Праздничной инфузии конфетти|Праздничных инфузий конфетти]
Festive Crafting,Праздничное ремесло
Festive Decorations,Праздничные украшения
Festive Fall Tent[s],[Праздничная палатка|Праздничные палатки|Праздничных палаток]
Festive Golem Tonic[s],[Праздничный тоник голема|Праздничные тоники голема|Праздничных тоников голема]
Festive Hat Skin[s],[Облик праздничной шляпы|Облика праздничной шляпы|Обликов праздничной шляпы]
Festive Iceberg Skiff Skin[s],[Облик праздничного айсберг-скифа|Облика праздничного айсберг-скифа|Обликов праздничного айсберг-скифа]
Festive Prizes,Праздничные призы
Festive Rewards,Праздничные награды
Festive Streetlamp[s],[Праздничный уличный фонарь|Праздничные уличные фонари|Праздничных уличных фонарей]
Festive Transom[s],[Праздничный трансом|Праздничные трансомы|Праздничных трансомов]
Festive Weapons,Праздничное оружие
Festively Wrapped Beverage Case[s],[Празднично упакованный ящик с напитками|Празднично упакованные ящики с напитками|Празднично упакованных ящиков с напитками]
Fetid Blast,Зловонный взрыв
Fetid Consumption,Зловонное поглощение
Fetid Mark,Зловонная метка
"Few have joined us, but we will be strong with the numbers we have.  A Forge Colossus has been exhumed, and several scouts have returned with plundered research. Our scholars are reconstructing the old texts to find a way to stop the stone affliction.My movement has become burdensome. The stone has progressed to my shoulder, making it difficult to wield an axe. If I can't fight, I may as well hurl myself into fire. Any fate would be better than this.","Немногие присоединились к нам, но мы будем сильны с теми числами, что у нас есть.  Был эксгумирован Кузнечный колосс, и несколько разведчиков вернулись с награбленными исследованиями. Наши учёные восстанавливают древние тексты, чтобы найти способ остановить каменную напасть.Мои движения стали обременительными. Камень добрался до моего плеча, из-за чего стало трудно владеть топором. Если я не могу сражаться, я могу броситься в огонь. Любая участь будет лучше этой."
"Few of these figures survive in the present day, and none have been found intact. Their collapse is consistent with deliberate destruction rather than age or weathering, although it is difficult to draw further conclusions from the statues themselves. The artist, their intent, and any motive for destroying them have been lost to time.    In the distant future, your own perspective may hold the key to understanding mysteries like these. Have you written it down?","Немногие из этих фигур сохранились до наших дней, и ни одна не была найдена целой. Их разрушение соответствует преднамеренному уничтожению, а не возрасту или выветриванию, хотя из самих статуй трудно сделать дальнейшие выводы. Художник, его намерения и любые мотивы для их уничтожения были утеряны во времени.    В далёком будущем ваша собственная точка зрения может стать ключом к пониманию подобных загадок. Вы записали это?"
Fiddle with Tuning,Настройка
Field Burning,Выжигание поля
Field Captured,Поле захвачено
Field Dash,Полевой рывок
