english,translate
Choya Wave,Волна чойя
Chris' Test Map,Тестовая карта Криса
Chromatic Assassin Axe Skin[s],[Облик|Облика|Обликов] топора «Хроматический убийца»
Chromatic Assassin Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Хроматический убийца»
Chromatic Assassin Focus Skin[s],[Облик|Облика|Обликов] фокуса «Хроматический убийца»
Chromatic Assassin Greatsword Skin[s],[Облик|Облика|Обликов] большого меча «Хроматический убийца»
Chromatic Assassin Hammer Skin[s],[Облик|Облика|Обликов] молота «Хроматический ассасин»
Chromatic Assassin Longbow Skin[s],"Длинный лук «Хроматический убийца»[|а|ов]"
Chromatic Assassin Mace Skin[s],[Облик|Облика|Обликов] булавы «Хроматический ассасин»
Chromatic Assassin Pistol Skin[s],[Облик|Облика|Обликов] пистолета «Хроматический ассасин»
Chromatic Assassin Rifle Skin[s],[Облик|Облика|Обликов] ружья «Хроматический ассасин»
Chromatic Assassin Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Хроматический ассасин»
Chromatic Assassin Shield Skin[s],[Облик|Облика|Обликов] щита «Хроматический ассасин»
Chromatic Assassin Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Хроматический ассасин»
Chromatic Assassin Spear Skin[s],[Облик|Облика|Обликов] копья «Хроматический убийца»
Chromatic Assassin Staff Skin[s],[Облик|Облика|Обликов] посоха «Хроматический убийца»
Chromatic Assassin Sword Skin[s],[Облик|Облика|Обликов] меча «Хроматический ассасин»
Chromatic Assassin Torch Skin[s],[Облик|Облика|Обликов] факела «Хроматический ассасин»
Chromatic Assassin Warhorn Skin[s],[Облик|Облика|Обликов] боевого рога «Хроматический ассасин»
Chromatic Assassin Weapons,Оружие хроматического убийцы
Chromatic Bubble Wand[s],Хроматическая палочка-пузыредел[ка|ки|ок]
"Chromatic Bubbles[pl:""Bubbles""]",Хроматические пузыри
Chromatic Ooze,Хроматическая слизь
Chromatic Resin Axe Skin[s],[Облик|Облика|Обликов] топора «Хроматическая смола»
"Chromatic Resin Box[pl:""Boxes""]",Коробка хроматической смолы[ы|ы|ов]
Chromatic Resin Dagger Skin[s],[Облик|Облика|Обликов] кинжала из хроматической смолы
Chromatic Resin Focus Skin[s],[Облик|Облика|Обликов] фокуса из хроматической смолы
Chromatic Resin Greatsword Skin[s],[Облик|Облика|Обликов] большого меча из хроматической смолы
Chromatic Resin Hammer Skin[s],[Облик|Облика|Обликов] молота из хроматической смолы
Chromatic Resin Longbow Skin[s],[Облик|Облика|Обликов] длинного лука из хроматической смолы
Chromatic Resin Mace Skin[s],[Облик|Облика|Обликов] булавы из хроматической смолы
Chromatic Resin Pistol Skin[s],[Облик|Облика|Обликов] пистолета из хроматической смолы
Chromatic Resin Rifle Skin[s],Облик[|а|ов] винтовки «Хроматическая смола»
Chromatic Resin Scepter Skin[s],Облик[|а|ов] жезла «Хроматическая смола»
Chromatic Resin Shield Skin[s],Облик[|а|ов] щита «Хроматическая смола»
Chromatic Resin Short Bow Skin[s],Облик[|а|ов] короткого лука «Хроматическая смола»
Chromatic Resin Spear Skin[s],Облик[|а|ов] копья «Хроматическая смола»
Chromatic Resin Staff Skin[s],Облик[|а|ов] посоха «Хроматическая смола»
Chromatic Resin Sword Skin[s],Облик[|а|ов] меча «Хроматическая смола»
Chromatic Resin Torch Skin[s],Облик[|а|ов] факела «Хроматическая смола»
Chromatic Resin Warhorn Skin[s],Облик[|а|ов] рога «Хроматическая смола»
Chromatic Resin Weapon Skin Choice,Ларец выбора обликов оружия из хроматической смолы
"Chromatic Sap[pl:""Sap""]",Хроматический сок[|а|и]
Chromecurve (Level 26),Хромокривая (Уровень 26)
Chromecurve (Level 51),Хромокривая (Уровень 51)
Chronomancer's Auric Sharpening Stone[s],Золотой точильный камень[|камня|камней] хрономанта
Chrysocola Crystal[s],Кристалл[|а|ов] хризоколлы
Chrysocola Orb[s],Сфер[а|ы|] хризоколлы
Chrysocola Shard[s],[Осколок|осколка|осколков] хризоколлы
Chugger Key,Ключ «Чаггер»
Chul-Moo's Notes: Prototype XJ-1,Заметки Чул-Му: Прототип XJ-1
Chum Bucket,Ведро с наживкой
Chum the Waters,Прикормить воду
Chunk of Amber,Кусок янтаря
Chunk of Dredge Ore,Кусок дредж-руды
Chunk of Wall,Кусок стены
Chunk[s] of Ancient Ambergris,[Кусок|Куска|Кусков] древнего амбергриса
Chunk[s] of Crystallized Karma,[Кусок|Куска|Кусков] кристаллизованной кармы
Chunk[s] of Crystallized Plasma,[Кусок|Куска|Кусков] кристаллизованной плазмы
Chunk[s] of Petrified Echovald Resin,[Кусок|Куска|Кусков] окаменевшей смолы Эховальда
Chunk[s] of Pulsing Bloodstone,[Кусок|Куска|Кусков] пульсирующего кровавого камня
Chunk[s] of Pure Jade,[Кусок|Куска|Кусков] чистого нефрита
Chunk[s] of Raw Dredge Ore,[Кусок|Куска|Кусков] сырой руды дредж
Chunk[s] of the Solid Ocean,[Кусок|Куска|Кусков] Твердого океана
Churga Quickwhittle,Чурга Быстрорез
Cicely's Concern,Забота Сисели
Cilantro and Cured Meat Flatbread[s],Лепёшк[а|и|ек] с кинзой и вяленым мясом
Cilantro Lime Sous-Vide Steak[s],Стейк[|а|ов] су-вид с кинзой и лаймом
Cillian's Journal,Дневник Киллиана
Cin Fursarai,Син Фурсарай
Cin Fursarai thanks you!,Син Фурсарай благодарит вас!
Cinema Quality,Качество кино
Cinematic Control Console,Консоль управления кинематографикой
Cinematic Helper,Помощник кат-сцен
Cinematic Kneel Shoot,Кинематографичная стрельба с колена
Cinematic Rifle Basic,Кинематографичная винтовка базовая
Cinematic Shield Bash,Кинематографичный удар щитом
Cinematic Shield Block,Кинематографичный блок щитом
Cinematic Weapon Short Bow Longface,Оружейный Кинематографический длинный лук Лонгфейс
Cinematics Volume,Громкость кинематографических сцен
Cinnamon Apple[s],[Яблоко|Яблока|Яблок] с корицей
Cinnamon Dye[s],[Краситель|Красителя|Красителей] корицы
Cinnamon Pinwheel[s],[Улитка|Улитки|Улиток] с корицей
Cinnamon Stick[s],[Палочка|Палочки|Палочек] корицы
Cinématique,Кинематография
Cipher of Abaddon,Шифр Абаддона
Cipher Ring[s],[Кольцо|Кольца|Колец] с шифром
Circle 120,Круг 120
Circle 150,Круг 150
Circle 240,Круг 240
Circle of Life,Круг жизни
Circus Castaway,Цирковой изгнанник
Circus Charriucus,Цирк Чаррикус
Circus Voucher[s],Цирковой [ваучер|ваучера|ваучеров]
Citadel Assault Backpack and Glider Combo[s],[Комбо-набор|Комбо-набора|Комбо-наборов] «Рюкзак и планер»
Citadel Assault Glider[s],[Планер|Планера|Планеров] «Штурм Цитадели»
Citadel Assault Pack[s],[Рюкзак|Рюкзака|Рюкзаков] «Штурм Цитадели»
Citadel Explorable—Ferrah's Path,Цитадель: Исследование — Путь Ферры
Citadel Explorable—Magg's Path,Цитадель: Исследование — Путь Мэгг
Citadel Explorable—Rhiannon's Path,Цитадель: Исследование — Путь Рианнон
Citadel of Flame - Test Map,Цитадель Пламени — Тестовая карта
Citadel of Flame Dungeon Track,Трек подземелья «Цитадель Пламени»
Citadel of Flame Story,История Цитадели Пламени
Citadel of Flame – Nemesis,Цитадель Пламени – Немезида
Citadel of FlameStory recommended level: <c=#CC9900>70</c>Explorable recommended level: <c=#CC9900>75</c>,Цитадель ПламениРекомендуемый уровень для истории: <c=#CC9900>70</c>Рекомендуемый уровень для исследования: <c=#CC9900>75</c>
Citadel of Zakiros,Цитадель Закироса
Citadel of Zakiros: Commander's Choice Chest[s],Цитадель Закироса: Сундук командира
Citadel Prison Key,Ключ от тюрьмы Цитадели
Citadel Undercroft,Подземелье Цитадели
"Citizen,The streets of Lion's Arch are quiet in the wake of the events at Dragon Bash. While the festival didn't go as well as planned, Lion's Arch is still standing. You helped protect our fair city, so you have my thanks.Clear skies,Captain Magnus, Ship's Council","Гражданин,Улицы Львиного Шпиля затихли после событий Драконьего Побоища. Хотя фестиваль прошёл не так, как планировалось, Львиный Шпиль всё ещё стоит. Вы помогли защитить наш прекрасный город, за что я вам благодарен.Ясного неба,Капитан Магнус, Городской совет"
Citizens of Divinity's Reach,Жители Божественного Пути
Citizens of Rata Sum,Жители Рата Сума
"Citizens of Tyria and Friends of Lion's Arch:The karka remain a threat to our homes and our livelihoods. By order of Commodore Lawson Marriner, Captain Magnus Irondawn, and the entire Captain's Council, we hereby request any and all able-bodied adventurers to assist us in taking control of the island known as Southsun Cove and neutralizing the karka threat. If you wish to join us, please report to the Sanctum Harbor docks in Lion's Arch.—Inspector Ellen Kiel","Жители Тирии и друзья Львиного Архива:Карка по-прежнему угрожают нашим домам и средствам к существованию. По приказу коммодора Лоусона Марринера, капитана Магнуса Айрондауна и всего Совета капитанов, мы настоятельно просим всех желающих авантюристов помочь нам взять под контроль остров, известный как бухта Южное Солнце, и нейтрализовать угрозу карка. Если вы хотите присоединиться к нам, пожалуйста, сообщите об этом в доках гавани Санктум во Львином Архиве.—Инспектор Эллен Кил"
"Citizens of Tyria:The Lionguard has identified the person behind the recent animal attacks on Southsun Cove, but we need help bringing in the culprit. Our target is Canach, a secondborn sylvari with a history of stirring up trouble on Southsun Cove. Canach is already a wanted fugitive, but this latest round of mayhem has pushed him to the top of our most wanted list. Report to Southsun Cove if you're interested in helping me bring him to justice.—Inspector Ellen Kiel","Жители Тирии:Львиная стража установила личность человека, стоящего за недавними нападениями животных на бухте Южное Солнце, но нам нужна помощь в поимке преступника. Наша цель — Канах, второрожденный сильвари, имеющий историю создания проблем на бухте Южное Солнце. Канах уже является разыскиваемым беглецом, но этот последний всплеск безумия вывел его на вершину нашего списка самых разыскиваемых. Сообщите о себе в бухте Южное Солнце, если вы заинтересованы в том, чтобы помочь мне привлечь его к правосудию.—Инспектор Эллен Кил"
Citrus Breeze Dye[s],[Краситель|Красителя|Красителей] «Цитрусовый бриз»
Citrus Dye[s],[Краситель|Красителя|Красителей] «Цитрус»
Citrus Ice Dye[s],[Краситель|Красителя|Красителей] «Цитрусовый лёд»
City Relocation Status Report,Отчёт о статусе перемещения города
City Travel,Городское Путешествие
CL34R is protected.,CL34R защищён.
CL34R is using its stored ambient magic to shield itself.,CL34R использует накопленную окружающую магию для защиты.
Claim Buff,Бонус заявки
Claim Essence,Эссенция заявки
Claim for %str1%,Забрать для %str1%
Claim Priority:,Приоритет заявки:
Claim your guild hall.,Заберите свой гильдейский зал.
Claim your reward at the lion fountain.,Заберите награду у львиного фонтана.
Claimed by:,Заявлено:
Clam Cake[s],[Пирожок|Пирожка|Пирожков] с моллюсками
Clam[s],[Моллюск|Моллюска|Моллюсков]
"Clanmarshal Geddi rules at the Pergola, with the Awakened Vizier Kasahn working alongside as his trusted advisor.","Кланмаршал Гедди правит на Перголе, а Пробужденный визирь Касахн работает вместе с ним как его доверенный советник."
Clanmarshal Sana,Кланмаршал Сана
Clareen Taylor,Клэрин Тейлор
Clarion Clasps (Level 44),Застежки Кларион (Уровень 44)
Clarion Clasps (Level 51),Застежки Кларион (Уровень 51)
Clarion Clasps (Level 60),Застежки Кларион (Уровень 60)
Clark's Chukkas (Level 65),Чукки Кларка (Уровень 65)
Clark's Chukkas (Level 68),Чукки Кларка (Уровень 68)
Clash of Rivals,Столкновение соперников
Class I Magic Rift,Магический разрыв класса I
Class II Magic Rift,Магический разрыв класса II
Class III Magic Rift,Магический разлом III класса
Class IV Magic Rift,Магический разрыв класса IV
Class V Magic Rift,Магический разрыв класса V
Classic Cosmetics,Классическая косметика
Classic Fire,Классический огонь
Classic Leather Boots now available!,Классические кожаные сапоги теперь доступны!
Classic Leather Boots Skin[s],Облик[|а|ов] классических кожаных сапог
Classic weapon sets return for Black Lion Claim Tickets!,Классические наборы оружия возвращаются за билеты на претензии Чёрного Льва!
Classical Glider[s],Классический[е|х|х] дельтаплан[|а|ов]
Classless foreigners.,Бесклассовые чужеземцы.
Claw at your target.,Царапайте вашу цель.
Claw Attack,Атака когтем
Claw Honor Guard,Почётный караул Когтя
"Claw Island is a small island of barren stone at the mouth of Sanctum Harbor. Created during the early years of the city, the fortress has stood for a generation as the first line of defense against Zhaitan and Orr. It has never been overcome.","Остров Когтя — это небольшой остров из голого камня в устье Гавани Святилища. Созданный в первые годы города, форт стоял в течение поколения как первая линия обороны против Жаитана и Орра. Он никогда не был побежден."
Claw Island: Fort Stalwart,Остров Когтя: Форт Стойкий
Claw Island: Lion's Mane,Остров Когтя: Грива Льва
Claw Island: Sorrow's Bay,Остров Когтя: Бухта Скорби
Claw Island: Western Strait,Остров Когтя: Западный пролив
Claw repeatedly at your target.,Царапайте вашу цель многократно.
Claw Rush,Когтевой рывок
Claw Slash,Удар когтем
Claw Swipe,Взмах когтем
Claw's Roost (Dominion),Гнездо Когтя (Доминион)
Claw's Roost (United Legions),Гнездо Когтя (Объединенные Легионы)
Claw[s],Коготь
"Clawfish[pl:""Clawfish""]",Клешня
"Clawing Shadow Greaves Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] наголенников «Царапающая тень»
Clawing Shadow Plate[s],Пластина когтя тени
Clay Pot[s],Глиняный горшок
Claypool Bailey,Клейпул Бейли
Clean Nest,Чистое гнездо
Clean Oil,Чистое масло
Clean Up,Уборка
Clean up and turn in debris collected from the shore and enemies. (Event 1 of 2),"Соберите и сдайте мусор, собранный на берегу и с врагов. (Событие 1 из 2)"
Clean up around Shorewatch Post.,Проведите уборку вокруг Поста Берегового Дозора.
Clean up the nest to make your hatchling more comfortable.,"Почистите гнездо, чтобы вашему детёнышу было удобнее."
Cleaning Bucket[s],Ведр[о|а|ер] для уборки
Cleanse an additional condition from allies.,Очистите дополнительное состояние у союзников.
Cleanse Balthazar's reliquary so the magic may flow freely.,"Очистите реликварий Бальтазара, чтобы магия текла свободно."
Cleanse Basilisks,Очистить василисков
Cleanse beacons to draw Kryptis to Nyedra.Beacons cleansed,"Очистите маяки, чтобы привлечь Криптис к Ньедре.Маяки очищены"
Cleanse conditions and grant stability to allies in the area.,Очистите состояния и даруйте стабильность союзникам в области.
Cleanse Dwayna's reliquary so the magic may flow freely.,"Очистите реликварий Двайны, чтобы магия текла свободно."
Cleanse Grenth's reliquary so the magic may flow freely.,"Очистите реликварий Грента, чтобы магия текла свободно."
Cleanse Lyssa's reliquary so the magic may flow freely.,"Очистите реликварий Лиссы, чтобы магия текла свободно."
Cleanse Melandru's reliquary so the magic may flow freely.,"Очистите реликварий Меландру, чтобы магия текла свободно."
Cleanse Raven Sanctum of the Fraenir of Jormag.,Очистите Святилище Ворона от Фраенира Йормага.
Cleanse Raven Sanctum of the Voice of the Fallen and Claw of the Fallen.,Очистите Святилище Ворона от Голоса Падших и Когтя Падших.
Cleanse the camp of titanspawn.,Очистите лагерь от порождений титанов.
Cleanse the Cathedral of Zephyrs in Malchor's Leap and loot this from the chest.,Очистите Собор Зефиров в Прыжке Малхора и заберите это из сундука.
Cleanse the Malefic Darkness by standing in the light created by destroying a Spectral Prison.,"Очистите Зловещую Тьму, стоя на свету, созданном уничтожением Призрачной Тюрьмы."
Cleanse the poison created by Tequatl's fingers.,"Очистите яд, созданный пальцами Текватла."
Cleanse your target of petrification.,Очистите цель от окаменения.
Cleansed Beacon,Очищенный маяк
Cleansed Jade Mechs,Очищенные нефритовые мехи
Cleansed Mining Cache,Очищенный шахтерский тайник
Cleansed mining caches have been discovered!,Обнаружены очищенные шахтерские тайники!
Cleansing Blast,Очищающий взрыв
Cleansing Bolts,Очищающие болты
Cleansing Inscriptions,Очищающие гравировки
Cleansing Light,Очищающий свет
Cleansing Lotus,Очищающий лотос
Cleansing of Kormir,Очищение Кормир
Cleansing of this beacon is already in progress.,Очищение этого маяка уже выполняется.
Clear (NUM),Очистить (ЧИСЛО)
Clear a path through Qadim's minions to the Mythwright Cauldron.,Проложите путь через приспешников Кадима к Мифическому Котлу.
Clear All,Очистить всё
Clear All Decorations,Очистить все украшения
Clear All Filters,Очистить все фильтры
Clear All Location Markers,Очистить все метки местоположения
Clear all location markers in the current map.,Очистить все метки местоположений на текущей карте.
Clear All Object Markers,Очистить все метки объектов
Clear all object markers in the current map.,Очистить все метки объектов на текущей карте.
Clear all placed squad markers when using Clear All Location Markers or Clear All Object Markers.,Очистить все установленные метки отряда при использовании Очистить все метки местоположений или Очистить все метки объектов.
Clear All Squad Markers,Очистить все метки отряда
Clear Away,Очистить
Clear Build Template,Очистить шаблон сборки
Clear chak nests in the chak hatchery. (Event 1 of 2),Очистите гнезда чаков в инкубаторе чаков. (Событие 1 из 2)
Clear Completed,Очистить завершённые
Clear Decorations,Очистить украшения
Clear Description,Очистить описание
"Clear enemies from the ruins in Pilgrim's Rest, Temple of Abnegation, or Temple of the Blessed Mantle.","Очистите врагов из руин в Пилигримском приюте, Храме Отречения или Храме Благословенной Мантии."
Clear Fashion Template,Очистить шаблон стиля
Clear golem settings.,Сбросить настройки голема.
"Clear immature toxic stalks, dissipate clouds of deadly gas, recover the badges of fallen Seraph, and defeat Toxic Alliance and centaurs.","Очистите незрелые токсичные стебли, рассеивайте облака смертельного газа, верните значки павших Серафимов и победите Токсический Альянс и кентавров."
Clear my stored configuration.,Очистить мою сохранённую конфигурацию.
Clear out the archers attacking your other team.,"Зачистите лучников, атакующих вашу другую команду."
Clear out the bandits.,Зачистите бандитов.
Clear out the clockwork minions.,Зачистите заводных миньонов.
Clear out the enemies in the tower's core.Enemies Defeated,Зачистите врагов в ядре башни.Враги побеждены
Clear out the remaining pirates.,Зачистите оставшихся пиратов.
Clear out Vexa's Lab in Fireheart Rise.,Зачистите лабораторию Вексы на Возвышенности Огненного Сердца.
Clear Preview,Очистить предпросмотр
Clear Sky,Очистить небо
Clear the approach to bandit territory.,Очистить подход к территории бандитов.
Clear the Awakened forces from the camp.,Очистите лагерь от сил Пробуждённых.
Clear the Branded Forgotten zealots from the Grand Court of Sebelkeh.,Очистите Клейменых фанатиков Забытых из Великого Двора Себельке.
Clear the Chamber,Очистить Камеру
Clear the courtyard of ghosts.,Очистить двор от призраков.
Clear the Coztic village.,Очистить деревню Коцтик.
Clear the forest of aberrant creatures for the Vigil relief crew.,Очистить лес от аномальных существ для спасательной команды Дозора.
Clear the hazards of the Hallowed Archive.,Очистить опасности Священного Архива.
Clear the overgrowth and rubble in the garden: %num1%/%num2%,Очистить заросли и мусор в саду: %num1%/%num2%
Clear the perimeter.Enemy Strength,Очистить периметр.Сила врага
Clear the Risen from the ramparts.,Очистить бастионы от Восставших.
Clear the Stage,Очистить сцену
Clear the Temple,Очистить храм
Clear the Toxic Alliance from the bridge.Toxic Alliance Strength,Очистить мост от Токсического Альянса.Сила Токсического Альянса
Clear Time,Время очистки
Clear Waypoint,Очистить точку пути
Cleared %num1%/%num2% Dungeon[s],Пройдено подземелий %num1%/%num2%: [|1-4|5+]
Cleared Crash Site,Очищено место крушения
Cleared Field,Очищено поле
Cleared Outpost,Очищен форпост
Cleared Pact Encampment,Очищенный лагерь Договора
Cleared the entrance to the Valdhertz Crypts.,Очищен вход в склепы Вальдхерца.
Cleared the Forest Ruler's Sepulcher of the Valdhertz Crypts.,Очищена гробница Лесного правителя в склепах Вальдхерца.
Cleared Village,Очищенная деревня
Clearing the Road,Расчистка дороги
Cleaver[s],Тесак[|а|ей]
Cleaves • Stomps,Рассекает • Топчет
Cleaves • Stomps • Shadowsteps,Рассекает • Топот • Теневой шаг
"Clement Forktail, a notorious Flame Legion shaman, has turned himself in to share what he knows about Flame Legion activities. It's up to you, his cub, to find out what he knows and put that information to use against the Black Citadel's enemies.","Клемент Форктейл, печально известный шаман Легиона Пламени, явился с повинной, чтобы поделиться тем, что ему известно о деятельности Легиона Пламени. Тебе, его детёнышу, предстоит выяснить, что он знает, и использовать эту информацию против врагов Чёрной Цитадели."
Cleric Amulet,Амулет жреца
Cleric's Backpack Strap,Лямка рюкзака клирика
Cleric's Darksteel Imbued Inscription[s],Инкрустаци[я|и|й] из тёмной стали с клеймом клирика
Cleric's Darksteel Plated Inscription[s],Пластинчатая инкрустаци[я|и|й] из тёмной стали с клеймом клирика
Cleric's Earring,Серьга клирика
Cleric's Elder Inscription[s],Инкрустаци[я|и|й] знахаря
Cleric's Embroidered Linen Insignia[s],Вышитый льняной знак[|а|ов] клирика
Cleric's Embroidered Silk Insignia[s],Вышитый шёлковый знак[|а|ов] клирика
Cleric's Hard Inscription[s],Твёрдая инкрустаци[я|и|й] клирика
Cleric's Intricate Gossamer Insignia[s],Замысловатый паутинный знак[|а|ов] клирика
Cleric's Intricate Linen Insignia[s],Замысловатый льняной знак[|а|ов] клирика
Cleric's Intricate Silk Insignia[s],Замысловатый шёлковый знак[|а|ов] клирика
Cleric's Jewel[s],Самоцвет[|а|ов] клирика
Cleric's Linen Insignia[s],[Льняная инсигния Священника|Льняные инсигнии Священника|Льняных инсигний Священника]
Cleric's Mithril Imbued Inscription[s],[Мифриловая пропитанная гравировка Священника|Мифриловые пропитанные гравировки Священника|Мифриловых пропитанных гравировок Священника]
Cleric's Mithril Plated Inscription[s],[Мифриловая плакированная гравировка Священника|Мифриловые плакированные гравировки Священника|Мифриловых плакированных гравировок Священника]
Cleric's Orichalcum Imbued Inscription[s],[Орихалковая пропитанная гравировка Священника|Орихалковые пропитанные гравировки Священника|Орихалковых пропитанных гравировок Священника]
