english,translate
"Wayfinder,I found one of the Oracle Cards after our fight against the beast. Something about your presence must have drawn it forward. They're curious little objects, almost sentient...Thank you for the aid, and remember to come find me once the rest have revealed themselves to you.—Dagda","Путеводитель,После нашей схватки со зверем я нашла одну из Оракульских карт. Похоже, что-то в твоём присутствии выманило её наружу. Любопытные штучки, почти разумные... Спасибо за помощь и не забудь найти меня, когда остальные откроются тебе.— Dagda"
"Wayfinder,I've been wanting to speak with you regarding the relics you helped R'tchikk recover in the Wizard's Tower. Come find me on the lower level of the Wizard's Tower, by the central staircase, if you want to learn more about them and how they might be able to help you grow in power.—Archivist Ikur","Путеводитель,Я давно хотел поговорить с тобой о реликвиях, что ты помог R'tchikk отыскать в Wizard's Tower. Найди меня на нижнем ярусе Wizard's Tower, у центральной лестницы, если хочешь узнать о них больше и о том, как они могут помочь тебе обрести силу.— Архивариус Ikur"
"Wayfinder,It's the medic who checked you when you first got here. I heard about your run-in at the Bastion of the Obscure. How is your mind? Any dark thoughts? Let me know if you need help.Sometimes an item or some sort of personal effect can help you stay grounded. I've sent along a special card I've had for quite a while, but I sensed it was time to pass it along. I'd used it as a bookmark for so long, but I... Strange feeling, is all. I hope the gesture lands.Jonea","Путеводитель,Это медик, что осматривал тебя, когда ты только прибыл. Я слышала о твоей стычке в Bastion of the Obscure. Как твой рассудок? Нет ли мрачных мыслей? Дай знать, если нужна помощь.Порой какая-нибудь вещица или личный талисман помогает не терять почву под ногами. Я вложила особую карту, что была у меня довольно давно, но я почувствовала, что пора её передать. Я так долго использовала её как закладку, но я... Странное чувство, только и всего. Надеюсь, этот жест придётся кстати.Jonea"
"Wayfinder,One of our researchers in the Astral Ward has made a peculiar discovery—like you, she's a revenant. She's currently stationed in Lornar's Pass, supporting the Durmand Priory with the archival updates at their headquarters. If you'd be willing to meet with her, I'd appreciate it.—Frode","Путеводитель,Одна из наших исследовательниц в Астральной страже сделала любопытное открытие — как и ты, она ревенант. Сейчас она расквартирована в Lornar's Pass, помогает Приорату Дурманда с обновлением архивов в их штабе. Я был бы признателен, если бы ты согласился встретиться с ней.— Frode"
"Wayfinder,R'tchikk works to repair the Museum of Curiosities after the invasion. Many trinkets are lost. Many statues damaged by fighting.But! This is also a chance to build new displays for the good of future friends and others. Meet R'tchikk and Gladium at the Wizard's Tower, and we will explain.—R'tchikk","Путеводитель,R'tchikk трудится над починкой Музея диковин после вторжения. Много безделушек утеряно. Много статуй повреждено в боях.Но! Это ещё и возможность устроить новые витрины на благо будущих друзей и прочих. Встреть R'tchikk и Gladium в Wizard's Tower, и мы всё объясним.— R'tchikk"
Waypoint (Contested),Путевая точка (оспаривается)
Waypoint (Locked),Путевая точка (заблокирована)
Waypoint 1,Путевая точка 1
Waypoint 2,Путевая точка 2
Waypoint Cost Reduction,Снижение стоимости путевых точек
Waypoint Research Material,Исследовательский материал путевых точек
Waypoint Unlock Box now available!,Коробка разблокировки путевой точки теперь доступна!
"Waypoint Unlock Box[pl:""Boxes""]",Коробка разблокировки путевой точки
Waypoint Use Discount,Скидка на использование путевых точек
Waypoints can be used to travel quickly for a small fee.,Путевые точки позволяют быстро перемещаться за небольшую плату.
Waypoints can be used to travel quickly from place to place for a small fee.,Путевые точки позволяют быстро перемещаться с места на место за небольшую плату.
Waypoints have been disabled.,Путевые точки отключены.
Wayward Wand Scepter[s],Скипетр «Wayward Wand»
"Wazzir spends time atop the dunes with his choya friend, Pokey.","Wazzir проводит время на вершинах дюн со своим другом-чойей, Pokey."
