english,translate
Call Destroyer,Вызов разрушителя
"Call down a cannon barrage, knocking down enemies and dealing 20%% damage to the enemy lord.","Вызвать артиллерийский обстрел, сбивая врагов с ног и нанося 20%% урона вражескому лорду."
Call down a meteor from the sky onto your foe.,Призвать метеор с неба на вашего врага.
Call down a meteor shower on target area.Foes hit by meteors are knocked down.,"Призвать метеоритный дождь на целевую область. Враги, поражённые метеорами, сбиваются с ног."
Call down a meteor shower onto the target area.,Обрушьте на целевую область метеоритный дождь.
Call Fire,Призыв огня
Call For Help,Призыв о помощи
Call for overcharged golems that self-destruct on enemies.,"Призвать перегруженных големов, которые самоуничтожаются на врагах."
Call Forth Magic,Призыв магии
Call Hawkes' warbirds down to feed on rats.,"Призвать боевых птиц Хоукса вниз, чтобы они питались крысами."
"Call in a new pet [lbracket]%str1%[rbracket], and your current pet will be healed and ready for action.","Призвать нового питомца [lbracket]%str1%[rbracket], а ваш текущий питомец будет исцелён и готов к действию."
Call in the Pact Fleet for some air support to finish off your foes.,"Призвать флот Ордена для воздушной поддержки, чтобы добить врагов."
Call me,Позови меня
Call more thieves to support you in combat.,Призвать больше воров для поддержки в бою.
Call of Karka,Зов Карки
Call of the Brawl,Зов драки
Call of the Mists is active in WvW and PvP.,Зов Туманов активен в WvW и PvP.
Call of the Mists is active.,Зов Туманов активен.
Call of the Wild (Infused),Зов дикой природы (Насыщенный)
Call of the Wild Pack,Зов дикой стаи
Call of the Wild Pack now available!,Стая диких зверей теперь доступна!
Call of the Wind,Призыв ветра
"Call on primordial waters, creating a torrent to drown your foes.    INGREDIENTS:  —Tears of Antiquity  —Bones of the Eldest Mountain  —Collection of Last Breaths","Призовите первозданные воды, создав поток, чтобы утопить врагов.    ИНГРЕДИЕНТЫ:  —Слёзы Древности  —Кости Древнейшей Горы  —Собрание Последних Вздохов"
Call one of the newly Awakened trainees over to follow you.,Прикажите одному из недавно пробуждённых учеников следовать за вами.
Call out racial bias.,Осуждайте расовые предрассудки.
Call Overcharged Golems,Вызов перегруженных големов
Call Parrot,Вызов попугая
Call Shot,Меткий выстрел
Call Skritt,Вызов скритта
Call Target,Отметить цель
Call the Pack,Призвать стаю
Call Tiger Cubs,Вызов тигрят
Call to Glory!,Призыв к славе!
Call Undead Servants,Вызов слуг-нежити
Call your allies for help. Restores some health.,Позовите союзников на помощь. Восстанавливает часть здоровья.
Call your dog over and give them a treat.,Подзовите свою собаку и угостите её лакомством.
