english,translate
Bowl[s] of Green Chile Ice Cream,[Миска|Миски|Мисок] мороженого из зелёного чили
Bowl[s] of Grilled Bananas with Passion Fruit Sauce,[Миска|Миски|Мисок] жареных бананов с соусом из маракуйи
Bowl[s] of Hearty Poultry Soup,[Миска|Миски|Мисок] сытного супа из птицы
Bowl[s] of Hearty Red Meat Stew,[Миска|Миски|Мисок] сытного рагу из красного мяса
Bowl[s] of Herbed Meat Stock,[Миска|Миски|Мисок] мясного бульона с травами
Bowl[s] of Herbed Poultry Stock,[Миска|Миски|Мисок] куриного бульона с травами
Bowl[s] of Herbed Vegetable Stock,[Миска|Миски|Мисок] овощного бульона с травами
Bowl[s] of Hummus,[Миска|Миски|Мисок] хумуса
Bowl[s] of Ice Cream Base,[Миска|Миски|Мисок] основы для мороженого
Bowl[s] of Ice Wurm Bisque,[Миска|Миски|Мисок] супа из ледяного червя
Bowl[s] of Island Fruit Paste,[Миска|Миски|Мисок] островной фруктовой пасты
Bowl[s] of Jade Sea Bounty,[Миска|Миски|Мисок] даров Нефритового моря
Bowl[s] of Kale and Poultry Soup,[Миска|Миски|Мисок] капустного супа с птицей
Bowl[s] of Kale Soup,[Миска|Миски|Мисок] капустного супа
Bowl[s] of Kappa Soup,[Миска|Миски|Мисок] супа каппа
Bowl[s] of Kimchi Tofu Stew,[Миска|Миски|Мисок] тушеного тофу с кимчи
Bowl[s] of Kraitweed Salad,[Миска|Миски|Мисок] салата из крайтведа
Bowl[s] of Krytan Meatball Dinner,[Миска|Миски|Мисок] ужина с крайтанскими фрикадельками
Bowl[s] of Lemongrass Mussel Pasta,[Миска|Миски|Мисок] пасты с мидиями и лемонграссом
Bowl[s] of Lemongrass Poultry Soup,[Миска|Миски|Мисок] супа из птицы с лемонграссом
Bowl[s] of Lotus Stirfry,[Миска|Миски|Мисок] жаркого из лотоса
Bowl[s] of Mango Pie Filling,[Миска|Миски|Мисок] начинки для мангового пирога
Bowl[s] of Mango Salsa,[Миска|Миски|Мисок] манговой сальсы
Bowl[s] of Marjory's Experimental Chili,[Миска|Миски|Мисок] экспериментального чили Марджори
Bowl[s] of Mashed Yams,[Миска|Миски|Мисок] пюре из батата
Bowl[s] of Meat and Bean Chili,[Миска|Миски|Мисок] чили с мясом и фасолью
Bowl[s] of Meat and Cabbage Stew,[Миска|Миски|Мисок] тушёного мяса с капустой
Bowl[s] of Meat and Winter Vegetable Stew,[Миска|Миски|Мисок] тушёного мяса с зимними овощами
Bowl[s] of Meaty Wurm Surprise,[Миска|Миски|Мисок] сюрприза из мясистого вурма
Bowl[s] of Mint Chocolate Chip Ice Cream,[Миска|Миски|Мисок] мятного шоколадного мороженого
Bowl[s] of Mists-Infused Fruit Salad with Mint Garnish,"[Миска|Миски|Мисок] фруктового салата с мятой, пропитанного Туманами"
Bowl[s] of Mixed Berry Pie Filling,[Миска|Миски|Мисок] начинки для пирога из смешанных ягод
Bowl[s] of Mushroom and Asparagus Risotto,[Миска|Миски|Мисок] ризотто с грибами и спаржей
Bowl[s] of Mushroom Paste,[Миска|Миски|Мисок] грибной пасты
Bowl[s] of Mushroom Risotto,[Миска|Миски|Мисок] грибного ризотто
Bowl[s] of Mussel Soup,[Миска|Миски|Мисок] супа из мидий
Bowl[s] of Nopalitos Sauté,[Миска|Миски|Мисок] жареных нопалитос
Bowl[s] of Omnomberry Pie Filling,[Миска|Миски|Мисок] начинки для пирога из омномягод
Bowl[s] of Onion Soup,[Миска|Миски|Мисок] лукового супа
Bowl[s] of Orange Coconut Frosting,[Миска|Миски|Мисок] апельсиново-кокосовой глазури
Bowl[s] of Orrian Truffle and Meat Stew,[Миска|Миски|Мисок] оррианского трюфельного рагу с мясом
Bowl[s] of Orrian Truffle Soup,[Миска|Миски|Мисок] оррианского трюфельного супа
Bowl[s] of Outrider Stew,[Миска|Миски|Мисок] разведчика
Bowl[s] of Overlake Soup,[Миска|Миски|Мисок] озёрного супа
Bowl[s] of Passion Fruit Tapioca Pudding,[Миска|Миски|Мисок] тапиокового пудинга с маракуйей
Bowl[s] of Peach Pie Filling,Миск[а|и|ок] начинки для персикового пирога
Bowl[s] of Peach Raspberry Swirl Ice Cream,Миск[а|и|ок] персиково-малинового мороженого
Bowl[s] of Pesto,Миск[а|и|ок] песто
Bowl[s] of Pesto Pasta Salad,Миск[а|и|ок] салата с пастой и песто
Bowl[s] of Potato and Leek Soup,Миск[а|и|ок] супа из картофеля и лука-порея
Bowl[s] of Poultry and Leek Soup,[Миска|Миски|Мисок] супа с птицей и луком-пореем
