english,translate
Number of Blades,Количество лезвий
Number of Darts,Количество дротиков
Number of friends you've saved.,Количество спасённых друзей.
Number of fumbles you cause.,Количество вызванных ошибок.
Number of infected killed.,Количество убитых заражённых.
Number of kills with the Survivor's Bow.,Количество убийств из лука выжившего.
Number of lives remaining.,Количество оставшихся жизней.
Number of Missiles,Количество ракет
Number of narrow misses you've survived.,Количество пережитых опасных промахов.
Number of spawns spawned: %num1%,Количество созданных спавнов: %num1%
Number of spawns unspawned: %num1%,Количество удалённых спавнов: %num1%
Number of survivors you've killed.,Количество убитых выживших.
Number of Targets per Scythe,Количество целей на косу
Number of times the leader placed in 1st.,"Количество раз, когда лидер занимал 1-е место."
Number of times the leader placed in 2nd.,"Количество раз, когда лидер занимал 2-е место."
Number of times the leader placed in 3rd.,"Количество раз, когда лидер занимал 3-е место."
Number of times you've done what the Mad King says.,"Количество раз, когда вы делали то, что говорит Безумный Король."
Number of times you've returned a crystal to a conduit.,"Количество раз, когда вы возвращали кристалл в кондуит."
Number of villagers punished for not doing what they're told.,Количество наказанных жителей за непослушание.
Number of villagers who've fallen into your traps.,"Количество жителей, попавших в ваши ловушки."
Number of your traps enemies have triggered.,"Количество ваших ловушек, которые активировали враги."
Nundu Bay [lbracket]DE[rbracket],Залив Нунду [lbracket]DE[rbracket]
Nutmeg Seed[s],[Семя|Семени|Семян] мускатного ореха
NVIDIA Corporation,NVIDIA Corporation
Nyedra Surrounds,Nyedra Surrounds
"Nyedra, Dreamer's Sanctum Events","Ниедра, события Святилища Мечтателя"
O'brien's Refuge,Убежище О'Брайена
Oakheart Branch,Ветвь Дубового Сердца
Oakheart Burn,Гарь Дубового Сердца
Oakheart's Rest[s],[Покой|Покоя|Покоев] Дубового Сердца
Oakheart's Runestone[s],[Рунический камень|Рунического камня|Рунических камней] Дубового Сердца
"Oarfish[pl:""Oarfish""]",Острица
Oasis Camp,Оазисный лагерь
Oasis Collection 10,Оазисная коллекция 10
Oasis Collection 3,Оазисная коллекция 3
Oasis Collection 5,Оазисная коллекция 5
Oasis Dye[s],[Краска|Краски|Красок] «Оазис»
Oasis Waterfall,Водопад оазиса
Obedient Pup,Послушный щенок
"Obey the law, and we'll have no problems.","Соблюдай закон, и у нас не будет проблем."
Obfuscation Ward (Level 44),Оберег затемнения (Ур. 44)
Obfuscation Ward (Level 51),Оберег затемнения (Ур. 51)
Obfuscation Ward (Level 60),Оберег затемнения (Ур. 60)
Objective Assaulter,Штурмовик цели
Objective Aura,Аура цели
Objective Aura:,Аура цели:
Objective captured!,Цель захвачена!
Objective claimed!,Цель заявлена!
Objective Defender,Защитник цели
