english,translate
Guild Recruitment,Guild Recruitment
Guild Registrar,Guild Registrar
Guild Registrar<br>• Create and view information about guilds,Guild Registrar<br>• Создание и просмотр информации о гильдиях
Guild Requisitioner<br>• Spend Favor for Guild Items,Реквизитор гильдии<br>• Тратить благосклонность на предметы гильдии
Guild Requisitioner<br>• Trade Favor for Guild Items,Гильдейский реквизитор<br>• Обмен услуги на гильдейские предметы
Guild Ribbon,Guild Ribbon
Guild Rifle[s],[Винтовка|Винтовки|Винтовок] гильдии
Guild Road Marker Schematic[s],[Схема|Схемы|Схем] дорожного маркера гильдии
Guild Road Marker[s],[Дорожный маркер|Дорожных маркера|Дорожных маркеров] гильдии
Guild Rush,Guild Rush
Guild rush finished! The course and end chest will remain active until time expires.,Гильдейский забег завершён! Курс и финальный сундук останутся активными до истечения времени.
Guild Rush Merit,Guild Rush Merit
Guild Rushes Completed,Завершённые гильдейские забеги
Guild Rushes Unlock,Guild Rushes Unlock
Guild Shield[s],[Щит|Щита|Щитов] гильдии
Guild Short Bow[s],[Короткий лук|Коротких лука|Коротких луков] гильдии
Guild Siege Golem Build Site,Guild Siege Golem Build Site
Guild size has reached %num1%.,Размер гильдии достиг %num1%.
Guild Sound Technician<br>• Switch Background Music,Гильдейский звукооператор<br>• Сменить фоновую музыку
Guild Speargun[s],[Гарпун|Гарпуна|Гарпунов] гильдии
Guild Staff[s],[Посох|Посоха|Посохов] гильдии
Guild Stash,Guild Stash
Guild Stash Deposit,Guild Stash Deposit
Guild Stash Withdraw,Guild Stash Withdraw
Guild Stool[s],Гильдейский табурет[|а|ов]
Guild Swiftness Banner,Guild Swiftness Banner
Guild Swiftness Banner Boost,Guild Swiftness Banner Boost
Guild Tag,Guild Tag
Guild Teams,Guild Teams
Guild teams can be represented when three or more players from the team are in a party together.,"Команды гильдии могут быть представлены, когда три или более игрока из команды находятся в одной группе."
"Guild Trader<br>• Limited, Discounted, Rotating Selection Merchant","Торговец гильдии<br>• Ограниченный, со скидкой, сменяющийся ассортимент"
Guild Treasurer<br>• Donate Materials for Upgrades,Казначей гильдии<br>• Пожертвовать материалы для улучшений
Guild Treasury Refund,Guild Treasury Refund
Guild Trek,Guild Trek
Guild Trek Merit,Guild Trek Merit
Guild Trek Tier 2,"Поход гильдии, уровень 2"
Guild Trek Tier 3,"Поход гильдии, уровень 3"
Guild Trek Training,Обучение походу гильдии
Guild Treks Unlock,Guild Treks Unlock
Guild upgrade costs have lowered. Below are refunded items from the treasury.,Стоимость улучшений гильдии снижена. Ниже приведены возвращённые предметы из казны.
Guild upgrades grant guild experience. Leveling up unlocks new guild upgrades.,Улучшения гильдии дают опыт гильдии. Повышение уровня открывает новые улучшения гильдии.
Guild Vegetable Synthesizer,Guild Vegetable Synthesizer
Guild Vendor,Guild Vendor
Guild Warrior Cape Skin[s],[Облик|Облика|Обликов] плаща «Гильдейский воин»
Guild Warrior Shoulders Skin[s],[Облик|Облика|Обликов] наплечников «Гильдейский воин»
Guild Wars 2,Guild Wars 2
Guild Wars 2 10th Anniversary,Guild Wars 2 10-я годовщина
Guild Wars 2 Anniversary,Guild Wars 2 Anniversary
"Guild Wars 2 Credits as of June 1, 2013",Guild Wars 2 Тигры по состоянию на 1 июня 2013 года
Guild Wars 2 Elite Jump-Start Package,Guild Wars 2 Пакет элитного быстрого старта
Guild Wars 2 Elite Jump-Start Package Available Now!,Guild Wars 2 Пакет элитного быстрого старта теперь доступен!
Guild Wars 2 Fashion Reward,Guild Wars 2 Fashion Reward
Guild Wars 2 has been updated. Please exit and relaunch it.,"Guild Wars 2 обновлена. Пожалуйста, закройте и запустите её заново."
Guild Wars 2 is currently full. You have been placed in a queue and will automatically enter the game when space is available. Please wait.,"Guild Wars 2 в настоящее время переполнена. Вы помещены в очередь и автоматически войдёте в игру, когда появится место. Пожалуйста, подождите."
"Guild Wars 2 is undergoing maintenance. We apologize for any inconvenience this may cause and hope to have it accessible again soon. For more information, please see the support page at <a=1>http://support.guildwars2.com</a>.",В Guild Wars 2 проводится техническое обслуживание. Мы приносим извинения за возможные неудобства и надеемся в ближайшее время восстановить доступ к игре. Подробную информацию вы найдёте на странице поддержки: <a=1>http://support.guildwars2.com</a>.
Guild Wars 2 Level 1-10,Guild Wars 2 Уровни 1-10
Guild Wars 2 Starter Pack,Guild Wars 2 Стартовый набор
Guild Wars 2 User Agreement,Guild Wars 2 User Agreement
"Guild Wars 2 uses Havok™. © Copyright 1999-2013 Havok.com, Inc. (and its licensors). All rights reserved. See Havok.com for details.","Guild Wars 2 использует Havok™. © Copyright 1999-2013 Havok.com, Inc. (и его лицензиаров). Все права защищены. Подробности на Havok.com."
