english,translate
Fractured Forged Magic,Магия расколотых кованых
Fractured Freshwater Fish,Расколотая пресноводная рыба
Fractured Lake Fish,Расколотая озерная рыба
Fractured Magical Essence,Расколотая магическая сущность
Fraenir Ice Storm,Френир Ледяной Шторм
Fraenir of Jormag Raid Encounter,Рейдовое столкновение с Френиром Йормага
Fragile Crates,Хрупкие ящики
Fragile Pulse,Хрупкий импульс
Fragile Supplies,Хрупкие припасы
Fragment from a Young Girl's Diary,Фрагмент из дневника юной девушки
Fragment of Chaos,Фрагмент хаоса
Fragment of Darkness,Фрагмент тьмы
Fragment of Elements,Фрагмент стихий
Fragment of Faith,Фрагмент веры
Fragment of Light,Фрагмент света
Fragment of Lyhr's Journal,Фрагмент дневника Лира
Fragment of Nature,Фрагмент природы
Fragment of Strength,Фрагмент силы
Fragment[s] of Prismatic Fire,[Осколок призматического огня|Осколка призматического огня|Осколков призматического огня]
Fragment[s] of Prismatic Fury,[Осколок призматической ярости|Осколка призматической ярости|Осколков призматической ярости]
Fragment[s] of Prismatic Life,[Осколок призматической жизни|Осколка призматической жизни|Осколков призматической жизни]
Fragment[s] of Prismatic Light,[Осколок призматического света|Осколка призматического света|Осколков призматического света]
Fragment[s] of Prismatic Persuasion,[Осколок призматического убеждения|Осколка призматического убеждения|Осколков призматического убеждения]
Fragment[s] of Prismatic Plant,[Осколок призматического растения|Осколка призматического растения|Осколков призматического растения]
Fragment[s] of Prismatic Shadows,[Осколок призматических теней|Осколка призматических теней|Осколков призматических теней]
Fragment[s] of Saul's Burden,[Осколок бремени Саула|Осколка бремени Саула|Осколков бремени Саула]
Fragmented Poem,Фрагментированное Стихотворение
"Fragments from ""The Origins of Ione, Forgotten Goddess of the Jade Sea .""","Фрагменты из ""Происхождение Ионы, Забытой Богини Нефритового Моря ""."
Fragments from a Miner's Half-Buried Journal,Фрагменты из Полузарытого Дневника Шахтера
Fragments of Seer Relics,Фрагменты Реликвий Провидецев
Fragrant Cactus,Ароматный кактус
Frail Aura,Хрупкая аура
Frame and module slots are locked until the Jade Bot Mastery track from End of Dragons has been obtained.,"Слоты для рам и модулей заблокированы, пока вы не получите мастерство «Изумрудный бот» из дополнения End of Dragons."
Frame Limiter:,Ограничитель кадров:
Frame Visualization,Визуализация кадров
Francisca (Level 44),Франциска (44 уровень)
"Frankly, you look a little unwell.","Честно говоря, вы выглядите неважно."
Frantic Frolic,Бешеное веселье
Frantic Sand Shark,Взбешённая песчаная акула
Frazar Lake,Озеро Фразар
Free a spirit from an urn.,Освободить духа из урны.
"Free as much Kryptis essence as you can. Each bit of essence freed restores your mount's energy, allowing you to fly longer without landing.","Освобождайте как можно больше эссенции криптис. Каждая освобождённая частица эссенции восстанавливает энергию вашего скакуна, позволяя лететь дольше без посадки."
Free as much trapped Kryptis essence as you can!,Освободите как можно больше запертой эссенции криптис!
Free Camera,Свободная камера
Free Camera—Backward,Свободная камера — назад
Free Camera—Boost,Свободная камера — ускорение
Free Camera—Down,Свободная камера — вниз
Free Camera—Forward,Свободная камера — вперёд
Free Camera—Left,Свободная камера — влево
Free Camera—Right,Свободная камера — вправо
Free Camera—Up,Свободная камера — вверх
Free candy! Yeah!,Бесплатные конфеты! Ура!
Free Captive,Свободный пленник
Free captives from their imprisonment by bandits or centaurs in Harathi Hinterlands.,Освободите пленников из заточения у бандитов или кентавров в Предгорьях Харати.
Free frightened Kryptis.,Освободить испуганных криптис.
Free Kryptis Essence,Free Kryptis Essence
Free Metabolic Primer available!,Бесплатный метаболический праймер доступен!
Free PvP Glory Booster Gift,Бесплатный подарок-усилитель PvP-славы
Free Sibaha from her cage.,Освободить Сибаху из клетки.
Free supplies available with the Tradesman's Package!,Бесплатные припасы с набором Торговца!
Free the captured charr cubs from Bria's control at her manor in Iron Marches.,Освободите захваченных детёнышей чарров из-под контроля Брии в её поместье в Iron Marches.
Free the captured colossus.,Освободите пленённого колосса.
Free the Colossus from his captivity in the Cliffside Fractal.,Освободите Колосса из плена во Фрактале утёса.
Free the magic flow in Balthazar's reliquary in Siren's Landing.,Освободите поток магии в реликварии Бальтазара в Земле Сирены.
Free the magic flow in Dwayna's reliquary in Siren's Landing.,Освободите поток магии в реликварии Двайны в Земле Сирены.
Free the magic flow in Grenth's reliquary in Siren's Landing.,Освободите поток магии в реликварии Грента в Земле Сирены.
Free the magic flow in Lyssa's reliquary in Siren's Landing.,Освободите поток магии в реликварии Лиссы в Земле Сирены.
Free the magic flow in Melandru's reliquary in Siren's Landing.,Освободите поток магии в реликварии Меландру в Земле Сирены.
Free the prisoner from his bonds.,Освободите пленника от его оков.
Free the quaggan hatchlings imprisoned by the krait in Viathan Lake at the heart of Kessex Hills.,"Освободите детёнышей квагганов, заточённых крайтами в Viathan Lake в сердце Kessex Hills."
Free the skritt test subjects.,Освободите подопытных скриттов.
Free this furry little friend. Maybe he'll help you!,"Освободите этого пушистого маленького друга. Может быть, он поможет вам!"
Free To Apply,Бесплатно для применения
Free Tournament Token[s],[Бесплатный турнирный жетон|Бесплатных турнирных жетона|Бесплатных турнирных жетонов]
Free trapped raptors from burning pens. Use the raptor's leap ability to rescue villagers on ledges and platforms. Extinguish fires around the village.,"Освободите пойманных в ловушку рапторов из горящих загонов. Используйте способность прыжка раптора, чтобы спасти жителей деревни на уступах и платформах. Потушите пожары вокруг деревни."
Free Trial Ends in %num1% %str1%,Бесплатная пробная версия заканчивается через %num1% %str1%
