english,translate
Assist the asuran researchers in Ember Bay.,Помогите асуранским исследователям в бухте Эмбер.
Assist the Chaos krewe.,Помогите крю Хаоса.
Assist the Durmand Priory near Refuge Sanctum.,Помогите Приорату Дурманд у Убежища.
Assist the merchants of the marketplace.,Помогите торговцам рынка.
Assist the Priory with their efforts near Pilgrim's Rest.,Помогите Приорату в их делах у Приюта Пилигрима.
Assist the quaggans of Moshpoipoi.,Помогите квагганам Мошпойпой.
Assist the Sentinels of Kinar Fort.,Помогите Стражам форта Кинар.
Assist the Vigil against the Inquest.,Помогите Дозору против Инквеста.
Assist Yasna with her research in the Astralarium.,Помогите Ясне с исследованиями в Астралариуме.
Assist your research partner.,Помогите вашему напарнику-исследователю.
Assistance is requested in Bloodtide Coast and Lornar's Pass.,Требуется помощь на Побережье Кровавого Прилива и на перевале Лорнара.
Assistant Archaeologist,Помощник археолога
Assistant Chef Victor,Помощник повара Виктор
Assistant Foreman Kofi,Помощник бригадира Кофи
Assistant Oobza,Помощница Убза
Assistant Subdirector Rannu (Fractal Rush),Помощник заместителя директора Ранну (Фрактальный марафон)
Assisted Crafting,Ассистированное создание
Assisted Leap,Ассистированный прыжок
Assisted Refining,Ассистированная переработка
Assisted Research,Ассистированное исследование
Astora can be found near the Moran Memorial at the docks.,Астору можно найти у мемориала Морана в доках.
Astral Amulet,Астральный амулет
Astral Arcana,Астральные тайны
Astral Fish,Астральная рыба
Astral Leap,Астральный прыжок
Astral Manticore Skyscale Mounts Pack,Набор ездовых небесных чешуй «Астральная мантикора»
Astral Manticore Skyscale Mounts Pack now available!,Набор ездовых небесных чешуй «Астральная мантикора» теперь доступен!
Astral Portal,Астральный портал
Astral Purifier,Астральный очиститель
Astral Purifier Node,Узел астрального очистителя
Astral Rewards,Астральные награды
Astral Scholar Appearance Package,Набор облика «Астральный учёный»
Astral Scholar Appearance Package now available!,Набор облика «Астральный учёный» теперь доступен!
Astral Scholar Cape now available!,Плащ «Астральный учёный» теперь доступен!
Astral Scholar Cape[s],[Плащ|Плаща|Плащей] «Astral Учёный»
Astral Scholar Outfit[s],[Наряд|Наряда|Нарядов] «Astral Учёный»
Astral Spellbomb,Астральная чарбомба
Astral Ward Armors,Доспехи Астрального дозора
Astral Ward Door[s],[Дверь|Двери|Дверей] Астрального дозора
Astral Ward Emergency Waypoint,Аварийная путевая точка Астрального дозора
Astral Ward Emergency Waypoint Activated,Аварийная путевая точка Астрального дозора активирована
Astral Ward Emergency Waypoint. Click to teleport.,Аварийная путевая точка Астрального дозора. Нажмите для телепортации.
Astral Ward Gate[s],[Врата|Врата|Врат] Астрального дозора
Astral Ward Mage,Маг Астрального дозора
Astral Ward Manticore Skyscale Skin[s],[Облик|Облика|Обликов] «Astral Ward Мантикора Skyscale»
Astral Ward Memory,Память Астрального дозора
Astral Ward Notice,Уведомление Астрального дозора
"Astral Ward Notice, 610 AE","Уведомление Астрального дозора, 610 г. от Исхода"
Astral Ward Orb Stand[s],[Подставка|Подставки|Подставок] «Astral Ward Orb»
Astral Ward Pillar[s],[Колонна|Колонны|Колонн] Астрального дозора
Astral Ward Records: Years 1000 AE to 1100 AE,Записи Астрального дозора: 1000–1100 гг. от Исхода
Astral Ward Recruit Clio,Рекрут Астрального дозора Клио
Astral Ward Resource[s],[Ресурс|Ресурса|Ресурсов] Астрального дозора
Astral Ward Scout Trima: %num1%/%num2%,Разведчик Астрального дозора Трима: %num1%/%num2%
Astral Ward Skirmisher,Застрельщик Астрального дозора
Astral Ward Skyscale Access Removed,Доступ к небесной чешуе Астрального дозора снят
Astral Ward Skyscale Mount Unlock[s],[Разблокировка|Разблокировки|Разблокировок] «Astral Ward Skyscale Mount»
Astral Ward Square Floor[s],[Пол|Пола|Полов] «Astral Ward Square»
Astral Ward Staircase[s],[Лестница|Лестницы|Лестниц] Астрального дозора
Astral Ward Supply Crate,Ящик припасов Астрального дозора
Astral Ward Tiled Circular Platform[s],[Платформа|Платформы|Платформ] «Astral Ward Tiled Circular»
Astral Ward Wall[s],[Стена|Стены|Стен] Астрального дозора
"Astral Ward, friends.  The news may have reached your fireside, but I am writing to inform you of the loss of our ally. Mabon was a caretaker before he was a leader; he loved this world and all of you.  Even I...struggle to find the right words to express what he meant to us. Mabon found me after I'd become a husk of a man; a shaman without a spirit to follow. He offered me warmth when my soul was bedrock. He guided me to new purpose. I will mourn.  Eparch's march against Tyria took him from us, and that fight is long from concluded. Even as we push on—and I promise you that we will fight—take a moment to reflect. Let yourself remember who he was and who he will always be.","Астральный дозор, друзья.  Быть может, весть уже достигла вашего очага, но я пишу, чтобы сообщить о гибели нашего союзника. Мабон был попечителем прежде, чем стал вождём; он любил этот мир и всех вас.  Даже мне... трудно подобрать нужные слова, чтобы выразить, чем он был для нас. Мабон нашёл меня, когда я стал лишь оболочкой человека — шаманом без духа, за которым идти. Он дал мне тепло, когда душа моя была камнем. Он направил меня к новой цели. Я буду скорбеть.  Поход Эпарха против Тирии отнял его у нас, и та битва далека от завершения. Даже продвигаясь вперёд — а я обещаю вам, что мы будем сражаться, — уделите миг размышлению. Позвольте себе вспомнить, кем он был и кем всегда пребудет."
"Astral Ward,  The time we have feared for generations has arrived. The day has come to fulfill the noble purpose for which our benefactors have assembled and trained us. You are the bulwark against the menace of our enemy. Your bravery—and if necessary, your sacrifice—may not be recorded in the history of our world, but know that your siblings in the Astral Ward and the honored rulers of the court will hold your actions in the highest regard.  Outrider Arina will see you to the glory of our victory against the enemy. Trust in her, for she has the trust of the court. Hold the line, hunters!  The Warden, Frode","Астральный дозор,  Настал час, которого мы страшились поколениями. Пришёл день исполнить благородное предназначение, ради которого наши покровители собрали и обучили нас. Вы — оплот против угрозы нашего врага. Пусть ваша храбрость — а если понадобится, и ваша жертва — не будет записана в истории нашего мира, но знайте: ваши братья и сёстры в Астральном дозоре и почтенные правители Суда будут чтить ваши деяния превыше всего.  Всадница Арина поведёт вас к славе нашей победы над врагом. Доверьтесь ей, ибо ей доверяет Суд. Держите строй, охотники!  Страж Фроде"
Astral Water[s],[Вода|Воды|Вод] «Astral»
Astral Weapons,Астральное оружие
Astralholme Mill,Мельница Астралхолма
"Astraphobia[pl:""Astraphobia""]",Астрафобия
Asura Cultural Armor,Культурный доспех асура
Asura Farmer Coat,Мундир асура-фермера
Asura Gate Disabled,Асура-врата отключены
Asura Gate to Lion's Arch,Асура-врата в Львиную Арку
Asura Gate: Shiverpeaks Strike Missions,Асура-врата: ударные миссии Дрожащих пиков
Asura Gate<br>• Enter Strikes<br>• Travel by Portal,Асура-врата<br>• Вход в ударные миссии<br>• Перемещение через портал
Asura Gate<br>• Fast travel to %str1% Borderlands,Асура-врата<br>• Быстрое перемещение в Приграничья %str1%
Asura Gate<br>• Fast travel to %str2% Borderlands,Асура-врата<br>• Быстрое перемещение в Приграничья %str2%
Asura Gate<br>• Fast travel to %str3% Borderlands,Асура-врата<br>• Быстрое перемещение в Приграничья %str3%
