english,translate
Brandstone Node[s],[Узел|Узла|Узлов] осквернённого камня
Brandstone Scan,Сканирование брендстоуна
Brandstorm Dye[s],[Краска|Краски|Красок] «Буря Клейма»
Brandstrike Dig,Брэндстрайк Раскопки
Brandywine Dye[s],[Краска|Краски|Красок] «Брендивайн»
"Brangoire, Knight of Horror","Брангуар, Рыцарь Ужаса"
Brass Airfoil[s],[Лопасть|Лопасти|Лопастей] из латуни
Brass Dye[s],[Краска|Краски|Красок] «Латунь»
Brasswork Big Gear,Большая латунная шестерня
Brasswork Curved Pipe,Изогнутая латунная труба
Brasswork Engine,Латунный двигатель
Brasswork Homestead Package now available!,Набор «Латунное усадьбе» теперь доступен!
Brasswork Homestead Package[s],[Набор|Набора|Наборов] усадьбы «Латунная работа»
Brasswork Pipe Cap,Латунная заглушка для трубы
Brasswork Pipe Connector,Латунный соединитель труб
Brasswork Small Gear,Малая латунная шестерня
Brasswork Straight Pipe,Латунная прямая труба
Brasswork T-Pipe,Латунный тройник
Brasswork Wall,Латунная стена
"bravery, having the courage to stand up to foes, both inside the kingdom and outside it.","храбрость, мужество противостоять врагам как внутри королевства, так и за его пределами."
Bravo! The Ash Legion have made progress against the ghosts in Victor's Presidium.,Браво! Ash Legion добился успеха против призраков в Президиуме Виктора.
Brawler Damage,Урон драчуна
Brawler Protection,Защита драчуна
Brawler's Silk Jacket is now available!,Brawler's Silk Jacket теперь доступна!
Brawler's Silk Jacket Skin[s],[Облик|Облика|Обликов] шёлковой куртки бойца
Brawling Gloves now available!,Перчатки для драки теперь доступны!
Brawling Obstacle: Flame Traps,Препятствие для драки: Огненные ловушки
Braxa Scalehunter,Braxa Scalehunter
Brazen Gladiator,Дерзкий гладиатор
Brazier of Heroic Deeds,Жаровня героических деяний
Braziers Lit,Жаровни зажжены
Breach the city gates.,Проломите городские ворота.
Breach's Copper Gloom,Медный мрак Прорыва
Breach's Iron Gloom,Железный мрак Прорыва
Breach's Platinum Gloom,Платиновый мрак Прорыва
Breach's Silver Gloom,Серебряный мрак Прорыва
Breaches Sand • Creates Tornadoes,Пробивает песок • Создает торнадо
Break Chance,Шанс сломать
Break Free,Освободиться
Break her defiance bar before time runs out!,Сломайте её полосу непокорности до истечения времени!
Break Illusion to Defeat,"Разрушьте иллюзию, чтобы победить"
Break in Drake Headache,Перелом в головной боли дракона
Break Open,Вскрыть
Break Out,Вырваться
"Break out of stun, damaging and weakening enemies close to you. Gain boons if this skill strikes at least one enemy. Remove additional energy if this skill was used to break a stun. <c=@abilitytype>Resonance.</c> If Legendary Dwarf Stance is equipped, the additional energy cost for breaking stuns is reduced, and the boons are also granted to allies in a radius around you.","Выход из оглушения, нанося урон и ослабляя врагов рядом с вами. Получите благословения, если это умение поражает хотя бы одного врага. Снимает дополнительную энергию, если это умение использовалось для выхода из оглушения. <c=@abilitytype>Резонанс.</c> Если экипирована Легендарная стойка дварфа, дополнительная стоимость энергии для выхода из оглушения снижается, а благословения также предоставляются союзникам в радиусе вокруг вас."
Break Out!,Вырваться!
Break Piñata,Разбей Пиньяту
Break Step,Ломающий шаг
Break stun and gain a short burst of speed.,Выход из оглушения и получение кратковременного прироста скорости.
Break stun for nearby allies.,Снятие оглушения с ближайших союзников.
"Break stuns, lunge at your foe, and strike them with the spirit orb.","Выход из оглушений, рывок к врагу и удар по нему сферой духа."
Break the dome to disrupt the Machine!,"Разбейте купол, чтобы нарушить работу Машины!"
Break the Flame Legion siege.,Сломайте осаду Flame Legion.
Break the vexed guardian's defiance bar before it destroys anything.,"Сломайте полосу непокорности раздраженного стража, пока он ничего не уничтожил."
Break the Wolverine Spirit's Defiance.,Сломайте полосу непокорности Духа Росомахи.
Break through the final defenses.,Прорвитесь через последние укрепления.
Break through the foes and frost to escape.,"Прорвитесь через врагов и мороз, чтобы выбраться."
Break Up a Fight,Разнять драку
Break Up Argument,Прервать спор
Break Viirastra's Clones,Уничтожьте клонов Вирастры
Break Viirastra's clones.,Уничтожьте клонов Вирастры.
Break your branch on the foe's face.,Разбейте свою ветку о лицо врага.
Break Your Glass,Разбей свое стекло
Break your metal bar on a foe's head to stun them.,"Разбейте свой металлический прут о голову врага, чтобы оглушить его."
Break your stump on your foe's face.,Разбей свой обрубок о лицо врага.
Break Yourself on My Body,Разбей себя о мое тело
Breakable Rock,Ломаемый камень
Breakdance Emote now available!,Эмоция брейк-данса теперь доступна!
Breaking News! New items available in the Gem Store for your convenience!,Срочные новости! В самоцветном магазине появились новые предметы для вашего удобства!
Breaking the Svanir,Разрывая связь с Сваниром
Breaking Titan Armor,Разрушающая броня титана
