english,translate
Tray[s] of Rosemary Bread,[Поднос|Подноса|Подносов] розмаринового хлеба
Tray[s] of Saffron Bread,[Поднос|Подноса|Подносов] шафранного хлеба
Tray[s] of Spiced Bread,[Поднос|Подноса|Подносов] пряного хлеба
Tray[s] of Spicy Chocolate Cookies,[Поднос|Подноса|Подносов] острого шоколадного печенья
Tray[s] of Strawberry Apple Compote,[Поднос|Подноса|Подносов] компота из клубники и яблок
Tray[s] of Strawberry Cookies,[Поднос|Подноса|Подносов] клубничного печенья
Tray[s] of Strawberry Pies,[Поднос|Подноса|Подносов] клубничных пирогов
Tray[s] of Strawberry Tarts,[Поднос|Подноса|Подносов] клубничных тартов
Tray[s] of Tarragon Bread,[Поднос|Подноса|Подносов] тархунного хлеба
Tray[s] of Zucchini Bread,[Поднос|Подноса|Подносов] кабачкового хлеба
Treacherous Depths,Treacherous Depths
Treacherous Waters: Found in the hidden room.,Коварные воды: найдено в скрытой комнате.
Treacherous weather has subsided...for now.,Коварная непогода отступила... пока.
Treasonous Literature,Предательская литература
Treasonous Minister,Министр-предатель
Treasure Chest,Сундук с сокровищами
Treasure Chest 1,Сундук с сокровищами 1
Treasure Chest 10,Сундук с сокровищами 10
Treasure Chest 11,Сундук с сокровищами 11
Treasure Chest 12,Сундук с сокровищами 12
Treasure Chest 2,Сундук с сокровищами 2
Treasure Chest 3,Сундук с сокровищами 3
Treasure Chest 4,Сундук с сокровищами 4
Treasure Chest 5,Сундук с сокровищами 5
Treasure Chest 6,Сундук с сокровищами 6
Treasure Chest 7,Сундук с сокровищами 7
Treasure Chest 8,Сундук с сокровищами 8
Treasure Chest 9,Сундук с сокровищами 9
Treasure found!,Сокровище найдено!
Treasure Hunt Reward Vendor,Торговец наградами за поиск сокровищ
Treasure Hunt Rewards,Награды за поиск сокровищ
Treasure hunter at Archstone Coast.,Охотник за сокровищами на Побережье Аркстоун.
Treasure hunter at Drizzlewood Peak.,Охотник за сокровищами на Пике Мороси.
Treasure hunter at Lighthouse Point.,Охотник за сокровищами у Маяка.
Treasure hunter at Sentinel Bay.,Охотник за сокровищами в Бухте Стража.
Treasure hunter at the Bloodfield.,Охотник за сокровищами на Кровавом поле.
Treasure hunter in the Cavern of Guiding Spirits.,Охотник за сокровищами в Пещере направляющих духов.
Treasure Hunting Kit[s],Набор[|а|ов] для поиска сокровищ
Treasure Key Found,Ключ от сокровищницы найден
Treasure Trove,Сокровищница
Treasure Trove Deposit,Пополнение сокровищницы
Treasure Trove Withdraw,Изъятие из сокровищницы
Treasury Refund,Возврат в казну
Treat Bag[s],[Мешок|Мешка|Мешков] сладостей
Treatise[s] on Commensurability,Трактат[|а|ов] о соизмеримости
Treatise[s] on Convergence,Трактат[|а|ов] о сходимости
Treatise[s] on Divergence,Трактат[|а|ов] о расходимости
Treatise[s] on Equivalence,Трактат[|а|ов] об эквивалентности
Treatise[s] on Iteration,Трактат[|а|ов] об итерации
Treatise[s] on Symmetry,Трактат[|а|ов] о симметрии
Trebuchet Blueprint[s],[Чертёж|Чертежа|Чертежей] требушета
Trebuchet Build Site,Место строительства требушета
Trebuchet Deploy,Развернуть требушет
Trebuchet Destroyed!,Требушет уничтожен!
Trebuchet Hit,Попадание требушета
Trebuchet Hit!,Попадание требушета!
Trebuchet Hits,Попадания требушета
Trebuchet Master I: Increases damage of skills by 20%%,Мастер требушета I: Увеличивает урон навыков на 20%%
Trebuchet Master V: Base shot now drains supply from hit supply depots,Мастер требушета V: Базовый выстрел теперь выкачивает припасы из поражённых складов
Trebuchet Mastery I: Increases damage,Мастерство требушета I: Увеличивает урон
Trebuchet Mastery II: Cow ammo now applies a stacking damaging effect to enemy players,Trebuchet Mastery II: Боеприпасы «Корова» теперь накладывают накапливающийся эффект урона на вражеских игроков
Trebuchet Mastery III: Increases radius of all trebuchet skills,Trebuchet Mastery III: Увеличивает радиус действия всех умений требушета
Trebuchet Mastery IV: Skill—Healing Oasis,Мастерство требушета IV: Умение — Оазис исцеления
Trebuchet Mastery V: Basic shot now drains supply from hit supply depots,Trebuchet Mastery V: Базовый выстрел теперь выкачивает припасы из поражённых складов
Trebuchet Repaired,Требушет отремонтирован
Trebuchet Repaired!,Требушет отремонтирован!
Trebuchet Repairs,Ремонт требушета
Trebuchet Shot,Выстрел требушета
Trebuchet Target,Цель требушета
Trebuchet Toxin,Токсин требушета
Trebuchets Repaired,Требушеты отремонтированы
Tree Branch,Ветка дерева
Tree Sapling,Саженец дерева
Tree Stump,Пень
Trees and Foliage,Деревья и листва
Tremble in fear and back away.,Дрожите от страха и отступайте.
Trembling Song,Trembling Song
Tremor Armadillo Roller Beetle Skin[s],[Облик|Облика|Обликов] кругложука «Тремор-броненосец»
Tremor Armadillo[s],[Тремор-броненосец|Тремор-броненосца|Тремор-броненосцев]
Trespassers!,Нарушители!
Trestle Bridge,Мост-эстакада
Trevas Reever,Тревас Жнец
Tri-Key Chest,Сундук с тремя ключами
Tri-key Chest,Сундук с тремя ключами
Tri: %num1% FPS: %num2% Bytes/Sec: %num3%,Tri: %num1% FPS: %num2% Байт/сек: %num3%
Trial account not allowed in team.,Пробная учётная запись не допускается в команду.
Trial account rank too low.,Слишком низкий ранг пробной учётной записи.
Trial Completed,Испытание завершено
Trial of Balance: Carry the seer power node to the top without falling from the upper platforms.,"Испытание равновесия: Донесите узел силы провидца на вершину, не упав с верхних платформ."
Trial of Dexterity: Carry the power nodes across the floor without becoming frozen.,"Испытание ловкости: Перенесите узлы силы через пол, не замёрзнув."
Trial of Endurance: Carry the power nodes across the floor without being downed.,"Испытание выносливости: Перенесите узлы силы через пол, не будучи поверженным."
Trial of Intellect: Place the curved pipe segments only where they are meant to go.,"Испытание интеллекта: Разместите изогнутые сегменты труб только там, где они должны быть."
Trial of Memory: Unlock all of the power nodes without messing up the symbol-matching game.,"Испытание памяти: Разблокируйте все узлы силы, не нарушив игру на сопоставление символов."
Trial of Sense: Carry the power nodes across the floor only on the matching symbols.,"Испытание чувств: Перенесите узлы силы через пол, ступая только на соответствующие символы."
Trial of Speed: Carry the power node to the socket without dropping it.,"Испытание скорости: Донесите силовой узел до гнезда, не уронив его."
Trial of Strength: Carry all power nodes to their sockets without dropping them.,"Испытание силы: Донесите все силовые узлы до их гнёзд, не уронив их."
Trial of Willpower: Carry the power nodes to the sockets without succumbing to temptation.,"Испытание воли: Донесите силовые узлы до гнёзд, не поддавшись искушению."
Trial of Wit: Answer all of the seer patron's questions correctly.,Испытание ума: Ответьте правильно на все вопросы покровителя-провидца.
Trial Rooms: Glint's Words Guide Us,Испытательные комнаты: Слова Глинт ведут нас
Trial Rooms: Heavy Foliage Hides This One,Испытательные комнаты: Густая листва скрывает это
Trials of Koda,Испытания Коды
Tribal Axe Skin[s],Облик[|а|ов] племенного топора
Tribal Blade,Племенной клинок
Tribal Bow Skin[s],Облик[|а|ов] племенного лука
Tribal Dagger Skin[s],Облик[|а|ов] племенного кинжала
Tribal Focus Skin[s],Облик[|а|ов] племенного фокуса
Tribal Greatsword Skin[s],Облик[|а|ов] племенного двуручного меча
Tribal Mace Skin[s],Облик[|а|ов] племенной булавы
Tribal Musket,Племенной мушкет
Tribal Pistol Skin[s],Облик[|а|ов] племенного пистолета
Tribal Rifle Skin[s],Облик[|а|ов] племенной винтовки
Tribal Scepter Skin[s],Облик[|а|ов] племенного скипетра
Tribal Shield Skin[s],Облик[|а|ов] племенного щита
Tribal Short Bow Skin[s],Облик[|а|ов] племенного короткого лука
Tribal Spear Skin[s],Облик[|а|ов] племенного копья
Tribal Speargun Skin[s],Облик[|а|ов] племенного гарпуна
Tribal Staff Skin[s],Облик[|а|ов] племенного посоха
Tribal Sword Skin[s],[Облик|Облика|Обликов] племенного меча
Tribal Torch Skin[s],[Облик|Облика|Обликов] племенного факела
Tribal Trident Skin[s],[Облик|Облика|Обликов] племенного трезубца
Tribal Warhammer Skin[s],[Облик|Облика|Обликов] племенного боевого молота
Tribal Warhorn Skin[s],[Облик|Облика|Обликов] племенного боевого рога
Tribulation's Gloom,Мрак страданий
Tribulation<br>Caverns,Пещеры<br>страданий
"Tribune Brimstone and I have commissioned two soldiers to act as city heralds. They're positioned near the Plains of Ashford exit and the Lion's Arch asura gate, and are knowledgeable about worldwide events of interest to the charr nation. If you're traveling outside of the Citadel, Lion's Arch has also hired heralds. Stay informed and speak with them regularly.—Imperator Smodur","Трибун Жарокамень и я поручили двум солдатам выступать в роли городских глашатаев. Они находятся у выхода на Plains of Ashford и у асура-врат Lion's Arch и осведомлены о событиях по всему миру, представляющих интерес для народа чарров. Если вы путешествуете за пределами Цитадели, Lion's Arch также наняла глашатаев. Будьте в курсе и регулярно общайтесь с ними.—Император Смодур"
