english,translate
Hint: Plays amidst the monastery's landscaping.,Подсказка: Играет среди ландшафта монастыря.
Hint: Plays near a haunted temple.,Подсказка: Играет рядом с проклятым храмом.
Hint: Plays with drakes.,Подсказка: Играет с драконами.
Hint: Plotting to steal food offerings at a serpent's shrine.,Подсказка: Замышляет украсть подношения у змеиного святилища.
Hint: Prefers the snow.,Подсказка: Предпочитает снег.
Hint: Quietly watching the Shrine of Hanuku.,Подсказка: Тихо наблюдает за Святилищем Хануку.
Hint: Relaxes near cranes and koi.,Подсказка: Отдыхает рядом с журавлями и кои.
Hint: Relaxes on the beach by a temple.,Подсказка: Отдыхает на пляже у храма.
Hint: Resides along the perimeter of a temple.,Подсказка: Обитает вдоль периметра храма.
Hint: Runs along the walls of the monastery.,Подсказка: Бегает вдоль стен монастыря.
Hint: Sits atop the roofs of Daigo Ward.,Подсказка: Сидит на крышах Daigo Ward.
Hint: Somewhere around the Saprophyte's Pond,Подсказка: Где-то у Пруда сапрофитов
Hint: Somewhere high in Mori Village,Подсказка: Где-то высоко в Mori Village
Hint: Somewhere high up in Qinkai Village,Подсказка: Где-то высоко в деревне Цинкай
Hint: Somewhere in a lagoon shrine,Подсказка: Где-то в святилище лагуны
Hint: Somewhere in Karstadt Village,Подсказка: Где-то в деревне Карштадт
Hint: Somewhere in Skygazer Cathedral,Подсказка: Где-то в Соборе Небозора
Hint: Somewhere in the Altrumm Mines,Подсказка: Где-то в шахтах Альтрумма
Hint: Somewhere leading to the Ancient Archives,Подсказка: Где-то на пути к Древним Архивам
Hint: Somewhere on a plateau near House zu Heltzer,Подсказка: Где-то на плато близ дома цу Хельцер
Hint: Somewhere outside of the Speakers Headquarters,Подсказка: Где-то снаружи штаб-квартиры Говорящих
Hint: Somewhere south of Dreslav's Garden,Подсказка: Где-то к югу от сада Дреслава
Hint: Somewhere south of the Altrumm Mines,Подсказка: Где-то к югу от шахт Альтрумма
Hint: Spying on the Jade Brotherhood from above.,Подсказка: Шпионит за Jade Brotherhood сверху.
Hint: Standing on a crane platform.,Подсказка: Стоит на платформе крана.
Hint: Standing watch over the miners' camp.,Подсказка: Стоит на страже над лагерем шахтёров.
Hint: Stares at windmills and baby fish.,Подсказка: Смотрит на ветряки и мальков.
Hint: Use a parachute from the crate to safely land on the ledge below.,"Подсказка: Используйте парашют из ящика, чтобы безопасно приземлиться на уступ внизу."
Hint: Waits by the docks near an elevator.,Подсказка: Ждёт у доков рядом с лифтом.
Hint: Waits near a house looking over the harbor.,Подсказка: Ждёт у дома с видом на гавань.
Hint: Wants to catch a glimpse of a Jade Maw.,Подсказка: Хочет мельком увидеть Нефритовую Пасть.
Hint: Watches Aetherblades near the monastery.,Подсказка: Наблюдает за Эфироклинками у монастыря.
Hint: Watches dockworkers at Seitung.,Подсказка: Наблюдает за докерами в Сейтунге.
Hint: Watching a silent beach.,Подсказка: Наблюдение за тихим пляжем.
Hint: Watching over the Harvest Temple Observatory from a safe distance.,Подсказка: Наблюдение за Обсерваторией Урожайного Храма с безопасного расстояния.
Hint: Watching over the Temple of the Dredge,Подсказка: Наблюдение за Храмом Дредж
Hint: Watching the Chantry of the Crab from a distance.,Подсказка: Наблюдение за Часовней Краба издалека.
Hint: Watching the Jade Gate,Подсказка: Наблюдение за Нефритовыми Вратами
Hint: Within stained glass east of Skygazer Cathedral,Подсказка: Внутри витража к востоку от Собора Небогляда
Hinterlands Liberator,Освободитель Глубинки
Hints Complete,Подсказки завершены
Hip Shot,Выстрел в бедро
Hippogriff Egg[s],[Яйцо|Яйца|Яиц] гиппогрифа
Hire an event herald to increase the influence your guild earns from doing events for 24 hours.,"Нанять глашатая событий, чтобы увеличить влияние, получаемое вашей гильдией за выполнение событий, на 24 часа."
Hire guards to protect the camp.,Наймите стражу для защиты лагеря.
Hire Outfitter,Нанять Экипировщика
Hire Services,Нанять Услуги
Hire Siegemaster,Нанять Осадного Мастера
Hires a Banker and Repair agent.,Нанимает банкира и агента по ремонту.
Hires a guard to escort the caravans from this camp.,Нанимает стражника для сопровождения караванов из этого лагеря.
Hires a Siegemaster that sells siege weapon blueprints.,"Нанимает осадного мастера, торгующего чертежами осадных орудий."
Hires additional personnel to protect the camp.,Нанимает дополнительный персонал для защиты лагеря.
Hires an outfitter that can sell adventuring supplies.,"Нанимает снаряженца, который может продавать приключенческие припасы."
Hires merchants that sell adventuring supplies and equipment.,"Нанимает торговцев, продающих приключенческие припасы и снаряжение."
Hires more guards by the gates and on the walls.,Нанимает дополнительную стражу у ворот и на стенах.
Hires service providers and guard patrols for the castle.,Нанимает поставщиков услуг и стражу для патрулирования замка.
Hires service providers and guard patrols for the keep.,Нанимает поставщиков услуг и стражу для патрулирования крепости.
Hires service providers and guard patrols for the tower.,Нанимает поставщиков услуг и стражу для патрулирования башни.
His Greatest Hits,Его лучшие хиты
"His voice whispers at the back of my mind, his soul as ripe as it was in ""life."" He tells me things. About the Mists, about the Underworld... Terrifying, dark things.","Его голос шепчет в глубине моего сознания, его душа так же зрела, как и при «жизни». Он рассказывает мне разное. О Туманах, о Подземном мире... Ужасающие, мрачные вещи."
Hiss Emote now available!,Эмоция «Шипение» теперь доступна!
Historian Garrod,Historian Garrod
Historian Jasmine,Historian Jasmine
Historian Jinell,Historian Jinell
Historic Plaque,Историческая табличка
Historical Artifacts,Исторические артефакты
Historical Record,Историческая запись
Historical Weapon Diagram[s]: Axe,[Схема|Схемы|Схем] исторического оружия: топор
Historical Weapon Diagram[s]: Dagger,[Схема|Схемы|Схем] исторического оружия: кинжал
Historical Weapon Diagram[s]: Longbow,[Схема|Схемы|Схем] исторического оружия: длинный лук
Historical Weapon Diagram[s]: Staff,[Чертеж|Чертежа|Чертежей] исторического оружия: посох
Historical Weapon Diagram[s]: Sword,[Чертеж|Чертежа|Чертежей] исторического оружия: меч
History Feeds,Кормушки для истории
History Lesson,Урок истории
History Not to Be Repeated,"История, которой не суждено повториться"
"Hit 25 Kryptis Blasters, Kryptis Sentinels, or Kryptis Drainers with the Skyscale Fireball Skill","Поразите 25 Криптис-Бластеров, Криптис-Стражей или Криптис-Высасывателей навыком Огненный шар скайскейла"
Hit all targets without running out of ammo to proceed.,"Поразите все цели, не израсходовав боеприпасы, чтобы продолжить."
"Hit all the targets with your lance, and run through the checkpoints!",Поразите все цели копьём и пробегите через контрольные точки!
hit overload and hope for the best.,Включи перегрузку и надейся на лучшее.
Hit the racetrack and master the roller beetle mount to set record times and win prizes!,"Покорите гоночную трассу и освойте ездового жука-скакуна, чтобы установить рекорды и выиграть призы!"
"Hit up to three foes with a single shot. The first target is blinded, the second is dazed, and the third is stunned.","Поразите до трёх врагов одним выстрелом. Первая цель ослепляется, вторая оглушается, третья ошеломляется."
"Hit your foe with a blast of magical energy, crippling them.","Поразите врага взрывом магической энергии, нанося ему увечье."
"Hit your foe with the Orb, stunning them.","Поразите врага Сферой, оглушая его."
Hit your foe.,Поразите врага.
Hit your opponent with the keg to stun them.,"Ударьте противника бочонком, чтобы оглушить его."
Hits per Second,Ударов в секунду
"Hitzekern-Infusion[pl:""Infusionen""]",Инфузия жара
Hive Rockets,Ракеты Улья
Hiya!,Привет!
"Hlif traveled to the Far Shiverpeaks to challenge Jormag. Near death, she took one last swing at her foe before falling unconscious. She awoke the next morning—her axe encased in an icy dragon's head.","Хлиф отправилась в Далёкие Ледяные Пики, чтобы бросить вызов Йормагу. На грани смерти она нанесла последний удар врагу, прежде чем потерять сознание. На следующее утро она очнулась — её топор был заключён в ледяную драконью голову."
"Hmmm. Dredge and charr, working together. Charrdge? Dreharr? And just how do two xenophobic cultures align with each other?","Хмм. Дредж и чарр, работающие вместе. Чаррдж? Дрехарр? И как же две ксенофобные культуры могут сходиться друг с другом?"
Hoard[s] of Inquest Research Supplies,[Запас|Запаса|Запасов] исследовательских припасов Инквеста
Hoatzin Rattlecrest,Гоацин Гремучийгребень
Hoe Slash,Удар мотыгой
Hoelbrak Asura Gate,Асурские врата Хоэлбрака
"Hoelbrak has become the social center of the norn race. When the Elder Dragon Jormag drove norn ancestors out of the Far Shiverpeaks, the Spirits of the Wild—Bear, Raven, Wolf, and Snow Leopard—guided them to this area, and now great halls dedicated to those spirits dominate the settlement.","Хоэлбрек стал социальным центром норнов. Когда Старший дракон Йормаг вытеснил предков норнов из Дальних Остроконечников, Духи Дикой Природы — Медведь, Ворон, Волк и Snow Leopard — привели их в этот район, и теперь великие залы, посвящённые этим духам, господствуют в поселении."
Hoelbrak: Bear Lodge,Хоэлбрек: Медвежий зал
Hoelbrak: Biergarten,Хоэлбрек: Пивной сад
Hoelbrak: Eastern Watchpost,Хоэлбрек: Восточный сторожевой пост
Hoelbrak: Frost Basin,Хоэлбрек: Ледяной бассейн
Hoelbrak: Hall of Legends,Хоэлбрек: Зал Легенд
Hoelbrak: Hero's Compass,Хёлбрек: Компас героя
Hoelbrak: Hunter's Hearth (Home),Хёлбрек: Очаг охотника (Дом)
Hoelbrak: Lake Mourn,Хёлбрек: Озеро Скорби
Hoelbrak: Might and Main,Хёлбрек: Сила и Главное
Hoelbrak: Mourn's Tears,Хёлбрек: Слёзы Скорби
Hoelbrak: Peeta's Gate,Хёлбрек: Ворота Петы
Hoelbrak: Raven Lodge,Хёлбрек: Ложа Ворона
Hoelbrak: Shelter Rock,Хёлбрек: Утёс-Убежище
Hoelbrak: Snow Leopard Lodge,Хоэлбрейк: Логово Снежного Барса
Hoelbrak: Southern Watchpost,Хоэлбрейк: Южный Дозор
Hoelbrak: The Great Lodge,Хоэлбрейк: Великое Логово
Hoelbrak: Trade Commons,Хоэлбрейк: Торговая Община
Hoelbrak: Veins of the Dragon,Хоэлбрейк: Жилы Дракона
Hoelbrak: Wolf Lodge,Хоэлбрейк: Логово Волка
Hoelbrak<br>(Hearth Hall),Хоэлбрейк<br>(Очаг)
Hoelbrak<br>(Lodge Level),Хоэлбрейк<br>(Уровень Логова)
Hold - [lbracket]F[rbracket]: Stash Weapons to Respond,Удерживать - [lbracket]F[rbracket]: Спрятать оружие для ответа
Hold 1 PvP Conquest capture point for 2 minutes.,Удерживать 1 точку захвата PvP Завоевание в течение 2 минут.
Hold 2 Capture Points for 2 Minutes,Удерживать 2 точки захвата в течение 2 минут
Hold 2 Capture Points for 3 Minutes,Удерживать 2 точки захвата в течение 3 минут
Hold 2 PvP Conquest capture points for 2 minutes.,Удерживайте 2 точки захвата в PvP-режиме «Завоевание» в течение 2 минут.
Hold 2 PvP Conquest capture points for 3 minutes.,Удерживать 2 точки захвата PvP Завоевание в течение 3 минут.
Hold 3 Capture Points for 1 Minute,Удерживайте 3 точки захвата в течение 1 минуты
Hold 3 Capture Points for 2 Minutes,Удерживайте 3 точки захвата в течение 2 минут
Hold 3 Capture Points for 3 Minutes,Удерживайте 3 точки захвата в течение 3 минут
Hold 3 PvP Conquest capture points for 1 minute.,Удерживайте 3 точки захвата в PvP-сражении в течение 1 минуты.
Hold 3 PvP Conquest capture points for 2 minutes.,Удерживать 3 точки захвата PvP Завоевание в течение 2 минут.
Hold 3 PvP Conquest capture points for 3 minutes.,Удерживайте 3 точки захвата в PvP в течение 3 минут.
Hold and release to shoot your foe and make them vulnerable. Hold longer for more damage.,"Удерживайте и отпускайте, чтобы выстрелить во врага и сделать его уязвимым. Удерживайте дольше для увеличения урона."
Hold and release to shoot your foe and make them vulnerable. Hold longer for more damage. This causes the rifle to explode.,"Удерживайте и отпускайте, чтобы выстрелить во врага и сделать его уязвимым. Удерживайте дольше для увеличения урона. Это приводит к взрыву винтовки."
Hold Capture Point for 2 Minutes,Удерживайте точку захвата в течение 2 минут
Hold D-UP for more info,Удерживайте D-UP для получения дополнительной информации
Hold D-UP to open inventory,Удерживайте D-UP для просмотра подробностей
Hold down a skill with a solid circle around its number to trigger longer or more powerful attacks.,"Удерживайте навык с сплошным кружком вокруг его номера, чтобы выполнять более длинные или мощные атаки."
"Hold down for a quick burst of sword strikes, increasing in damage.","Удерживайте для быстрой серии ударов мечом, наносящих возрастающий урон."
"Hold down for a quick burst of sword strikes, increasing in damage. Lowers foe morale.","Удерживайте для быстрой серии ударов мечом, наносящих возрастающий урон. Снижает боевой дух врага."
Hold down the <c=@Quest>right mouse button</c> and move your mouse to control your camera. Continue to hold the button while moving to steer your character in the direction of the camera.,"Удерживайте <c=@Quest>правую кнопку мыши</c> и двигайте мышью, чтобы управлять камерой. Продолжайте удерживать кнопку во время движения, чтобы поворачивать персонажа в направлении камеры."
"Hold down the button to increase the damage and the range at which the catapult shot travels, and release the button to fire. Fire a boulder that does damage to walls and gates.","Удерживайте кнопку, чтобы увеличить урон и дальность полёта снаряда катапульты, и отпустите для выстрела. Выпускает валун, наносящий урон стенам и воротам."
