english,translate
Siren Warhorn,Боевой рог сирены
Siren's Landing Cache[s],Тайник[|а|ов] Пристани сирен
Siren's Landing Reward Track,Трек наград «Берег сирены»
Siren's Reef,Siren's Reef
Sisterly Bond,Сестринская связь
Sit and enjoy a picnic overlooking the Ooze Pit Trials in Grothmar Valley.,Сядьте и насладитесь пикником с видом на Испытания в Яме слизи в Grothmar Valley.
Sit in a box and prepare for war in the Black Citadel.,Сядьте в коробку и готовьтесь к войне в Black Citadel.
Sit in a box near the blue catmander.,Сядьте в коробку рядом с синим кошачьим командиром.
Sit in a box near the yellow catmander.,Сядьте в коробку рядом с жёлтым кошачьим командиром.
Sit in a box to join the menagerie in Divinity's Reach.,"Сядьте в коробку, чтобы присоединиться к зверинцу в Divinity's Reach."
Sit in a relaxed manner.,Сядьте расслабленно.
Sit in a serious manner.,Сядьте серьёзно.
Sit in an attentive manner.,Сядьте внимательно.
Sit[s],Сидени[е|я|й]
"Site Name: TBD   Location: East of Gyala Hatchery site   Viability: High   Pros: Partially excavated previously, but long abandoned. Exposed rich deposits remain. Previous dig attempt(s) appear Luxon given the structural remains; possible salvage opportunities, though most appear to be corroded and/or irreparable. Jade readily accessible.   Risks: Local fauna remarkably aggressive. Surveyors report possible air-quality issues—typical air filtration equipment may be required. Rail access inconvenient/convoluted but plausible—perhaps this is positive if avoiding regulatory scrutiny is preferred?","Название участка: Не определено. Расположение: К востоку от места расположения Гиальской фермы. Перспективы: Высокие. Преимущества: Частично раскопан ранее, но затем заброшен. Сохранились богатые залежи. Судя по сохранившимся конструкциям, предыдущие попытки раскопок проводились люксонами; возможны возможности для извлечения ценностей, хотя большинство из них, похоже, повреждены и/или не подлежат восстановлению. Нефрит легкодоступен. Риски: Местная фауна отличается особой агрессивностью. По данным геологов, возможно наличие проблем с качеством воздуха — может потребоваться стандартное оборудование для фильтрации воздуха. Доступ по железной дороге затруднен, но возможен — возможно, это даже плюс, если предпочтительнее избегать пристального внимания регулирующих органов?"
Sitting atop a Broken Shelf spire.,Сидя на вершине шпиля Сломанной Полки.
Sitting Duck,Сидящая утка
"Sitting in chairs was an April Fools Day event, it's true.","Сидеть на стульях было событием Дня дурака, это правда."
Sitting in the shade of overgrown palms.,Сидя в тени заросших пальм.
Sitting safely inside the Yesteryear.,В безопасности сидя внутри «Вчерашнего года».
Sitting under a tree's shade.,Сидя в тени дерева.
Six Finisher Package,Набор из шести финишеров
Six-Fold Coral Dye[s],[Краска|Краски|Красок] «Шестислойный коралл»
Sixth Cache,Шестой тайник
Sixth Pulse,Шестой импульс
Sixth Visage of Pellentia,Шестой лик Пеллентии
