english,translate
Superior Sigil[s] of Cruelty,[Высший сигил|Высшего сигила|Высших сигилов] жестокости
Superior Sigil[s] of Debility,[Высший сигил|Высшего сигила|Высших сигилов] немощи
Superior Sigil[s] of Demon Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления демонов
Superior Sigil[s] of Demons,[Высший сигил|Высшего сигила|Высших сигилов] демонов
Superior Sigil[s] of Destroyer Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления разрушителей
Superior Sigil[s] of Doom,[Высший сигил|Высшего сигила|Высших сигилов] рока
Superior Sigil[s] of Draining,[Высший сигил|Высшего сигила|Высших сигилов] истощения
Superior Sigil[s] of Dreams,[Высший сигил|Высшего сигила|Высших сигилов] грёз
Superior Sigil[s] of Earth,[Высший сигил|Высшего сигила|Высших сигилов] земли
Superior Sigil[s] of Elemental Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления элементалей
Superior Sigil[s] of Energy,[Высший сигил|Высшего сигила|Высших сигилов] энергии
Superior Sigil[s] of Explosive Vortex,[Высший сигил|Высшего сигила|Высших сигилов] взрывного вихря
Superior Sigil[s] of Fire,[Высший сигил|Высшего сигила|Высших сигилов] огня
Superior Sigil[s] of Force,[Высший сигил|Высшего сигила|Высших сигилов] силы
Superior Sigil[s] of Frailty,[Высший сигил|Высшего сигила|Высших сигилов] хрупкости
Superior Sigil[s] of Frenzy,[Высший сигил|Высшего сигила|Высших сигилов] неистовства
Superior Sigil[s] of Generosity,[Высший сигил|Высшего сигила|Высших сигилов] щедрости
Superior Sigil[s] of Geomancy,[Высший сигил|Высшего сигила|Высших сигилов] геомантии
Superior Sigil[s] of Ghost Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления призраков
Superior Sigil[s] of Grawl Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления граулов
Superior Sigil[s] of Hobbling,[Высший сигил|Высшего сигила|Высших сигилов] хромоты
Superior Sigil[s] of Hologram Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления голограмм
Superior Sigil[s] of Hydromancy,[Высший сигил|Высшего сигила|Высших сигилов] гидромантии
Superior Sigil[s] of Ice,[Высший сигил|Высшего сигила|Высших сигилов] льда
Superior Sigil[s] of Icebrood Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления ледяных отродий
Superior Sigil[s] of Impact,[Высший сигил|Высшего сигила|Высших сигилов] удара
Superior Sigil[s] of Incapacitation,[Высший сигил|Высшего сигила|Высших сигилов] обездвиживания
Superior Sigil[s] of Justice,[Высший сигил|Высшего сигила|Высших сигилов] правосудия
Superior Sigil[s] of Karka Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления карка
Superior Sigil[s] of Leeching,[Высший сигил|Высшего сигила|Высших сигилов] вампиризма
Superior Sigil[s] of Life,[Высший сигил|Высшего сигила|Высших сигилов] жизни
Superior Sigil[s] of Luck,[Высший сигил|Высшего сигила|Высших сигилов] удачи
Superior Sigil[s] of Mad Scientists,[Высший сигил|Высшего сигила|Высших сигилов] безумных учёных
Superior Sigil[s] of Malice,[Высший сигил|Высшего сигила|Высших сигилов] злобы
Superior Sigil[s] of Mischief,[Высший сигил|Высшего сигила|Высших сигилов] озорства
Superior Sigil[s] of Momentum,[Высший сигил|Высшего сигила|Высших сигилов] инерции
Superior Sigil[s] of Nullification,[Высший сигил|Высшего сигила|Высших сигилов] аннулирования
Superior Sigil[s] of Ogre Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления огров
Superior Sigil[s] of Paralyzation,[Высший сигил|Высшего сигила|Высших сигилов] паралича
Superior Sigil[s] of Perception,[Высший сигил|Высшего сигила|Высших сигилов] восприятия
Superior Sigil[s] of Peril,[Высший сигил|Высшего сигила|Высших сигилов] опасности
Superior Sigil[s] of Purity,[Высший сигил|Высшего сигила|Высших сигилов] чистоты
Superior Sigil[s] of Rage,[Высший сигил|Высшего сигила|Высших сигилов] ярости
Superior Sigil[s] of Rending,[Высший сигил|Высшего сигила|Высших сигилов] разрыва
Superior Sigil[s] of Renewal,[Высший сигил|Высшего сигила|Высших сигилов] обновления
Superior Sigil[s] of Restoration,[Высший сигил|Высшего сигила|Высших сигилов] восстановления
Superior Sigil[s] of Ruthlessness,[Высший сигил|Высшего сигила|Высших сигилов] безжалостности
Superior Sigil[s] of Serpent Slaying,[Высший сигил|Высшего сигила|Высших сигилов] истребления змей
Superior Sigil[s] of Severance,[Высший сигил|Высшего сигила|Высших сигилов] отсечения
Superior Sigil[s] of Smoldering,[Высший сигил|Высшего сигила|Высших сигилов] тления
Superior Sigil[s] of Smothering,[Высший сигил|Высшего сигила|Высших сигилов] удушения
Superior Sigil[s] of Sorrow,[Высший сигил|Высшего сигила|Высших сигилов] скорби
Superior Sigil[s] of Speed,[Высший сигил|Высшего сигила|Высших сигилов] скорости
Superior Sigil[s] of Stamina,[Высший сигил|Высшего сигила|Высших сигилов] выносливости
