english,translate
Enchanted Owl Griffon Skin[s],Облик[|а|ов] грифона «Зачарованная сова»
Enchanted Reward Boost[s],[Зачарованный усилитель наград|Зачарованных усилителя наград|Зачарованных усилителей наград]
Enchanted Roller Beetle Skin[s],Облик[|а|ов] жука-катуна «Зачарованный»
Enchanted Skimmer Skin[s],Облик[|а|ов] скиммера «Зачарованный»
"Enchanted Smiling Snowball Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] зачарованных улыбчивых снежков
"Enchanted Snow Diamond Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] зачарованных снежных алмазов
"Enchanted Snowball Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] зачарованных снежков
Enchanted Snowball[s],[Зачарованный снежок|Зачарованных снежка|Зачарованных снежков]
Enchanted Springer,Зачарованный спрингер
Enchanted Springer Skin[s],Облик[|а|ов] спрингера «Зачарованный»
Enchanted Warclaw Skin[s],Облик[|а|ов] боевого когтя «Зачарованный»
"Enchanted Weapon Treasure Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] сокровищ зачарованного оружия
"Enchanted Winter Antlers[pl:""Antlers""]",[Зачарованные зимние рога|Зачарованных зимних рога|Зачарованных зимних рогов]
"Encircle target area in flame, burning foes that enter.","Окружает выбранную область пламенем, поджигая входящих в неё врагов."
Enclosed are your race winnings.,В приложении — ваш выигрыш с гонки.
Enclosed in this mail are rewards for completing the WvW warclaw collection. We'll see you in the Mists!,В этом письме — награды за завершение коллекции боевого когтя WvW. Увидимся в Туманах!
Enclosed is your allotted share of the goods procured by our hunters. Another shipment will be sent tomorrow. You can always change your orders at your Black Lion Acquisitions Board.—Black Lion Acquisitions,"В приложении — причитающаяся вам доля товаров, добытых нашими охотниками. Следующая партия будет отправлена завтра. Заказ всегда можно изменить на своей Доске закупок Black Lion.—Закупки Black Lion"
"Enclosed is your yield from our ongoing assignments. Another shipment will be sent tomorrow. Remember, you can always change the locations your teams are gathering from at the Black Lion Requisition Teams Post in your home instance.—Black Lion Requisitions Division","В приложении — ваша доля с наших текущих поручений. Следующая партия будет отправлена завтра. Помните: места, где собирают ваши команды, всегда можно изменить на Посту команд снабжения Black Lion в вашем домашнем инстансе.—Отдел снабжения Black Lion"
