english,translate
Dark times call for sacrifice.,Тёмные времена требуют жертв.
Dark Torment,Тёмная боль
Dark Tyrant Appearance Package,Пакет обликов «Dark Tyrant»
Dark Tyrant Appearance Package now available!,Пакет обликов «Dark Tyrant» теперь доступен!
Dark Tyrant Axe Skin[s],Облик топора «Dark Tyrant»
Dark Tyrant Outfit[s],Наряд «Dark Tyrant»
Dark Tyrant Sword Skin[s],Облик меча «Dark Tyrant»
Dark Whirl Combo,Комбо «Тёмный вихрь»
Dark Wing Axe Skin[s],Облик топора «Dark Wing»
Dark Wing Dagger Skin[s],Облик кинжала «Dark Wing»
Dark Wing Focus Skin[s],Облик фокуса «Dark Wing»
Dark Wing Greatsword Skin[s],Облик двуручного меча «Dark Wing»
Dark Wing Hammer Skin[s],Облик молота «Dark Wing»
Dark Wing Longbow Skin[s],Облик длинного лука «Dark Wing»
Dark Wing Mace Skin[s],Облик булавы «Dark Wing»
Dark Wing Pistol Skin[s],Облик пистолета «Dark Wing»
Dark Wing Rifle Skin[s],Облик ружья «Dark Wing»
Dark Wing Scepter Skin[s],Облик скипетра «Dark Wing»
Dark Wing Shield Skin[s],Облик щита «Dark Wing»
Dark Wing Short Bow Skin[s],Облик короткого лука «Dark Wing»
Dark Wing Staff Skin[s],Облик посоха «Dark Wing»
Dark Wing Sword Skin[s],Облик меча «Dark Wing»
Dark Wing Throne[s],Трон «Dark Wing»
Dark Wing Torch Skin[s],Облик факела «Dark Wing»
Dark Wing Warhorn Skin[s],Облик боевого рога «Dark Wing»
"Dark Wing Weapon Box[pl:""Boxes""]",Коробка оружия «Dark Wing»
Dark Wing Weapons,Оружие «Dark Wing»
Dark Woods,Тёмный лес
Dark Yellow,Тёмно-жёлтый
Darkest Abyss Dye Kit[s],Набор красок «Darkest Abyss»
Darkmist Roller Beetle,Кругложук «Darkmist»
Darkness closes in. Seek light if the darkness envelops you.,"Тьма смыкается. Ищите свет, если тьма вас окутает."
Darkness Dye[s],Краска «Тьма»
"Darkness pays Orr a visit.With billowing robes of blackened silk,She beckons us, arms outstretched.I see my brothers walk forward, greet her as a friend.So many fold themselves into her embrace.And even over their cries, and the roars of the beasts,I hear Darkness call to me with a promise.But I close myself. I will not join her yet.Another call is more beautiful,And I will chase it back to you.","Тьма наведывается в Orr.В струящихся одеждах чернёного шёлка,Она манит нас, простирая руки.Я вижу, как братья мои шагают вперёд, встречая её как друга.Столь многие складываются в её объятия.И даже сквозь их крики и рёв зверей,Я слышу, как Тьма зовёт меня с обещанием.Но я замыкаюсь. Я ещё не пойду к ней.Иной зов прекраснее,И я устремлюсь за ним обратно к тебе."
"Darkness pays Orr a visit.With bil  wing robes of blacken  d silk,She beck ns us, arms o  tstret  hed.I see my brothers w  k forward, greet her as a frie  d.So many fold themse ves into her em race.And e  en over their cries, and th   roars of the bea ts,I hea  Darkness call to me with a pr  mise.But I close myself. I will not join her yet.An   her call is mo  e be  utiful,A","Тьма наведыв ется в Orr.В струящ хся одеждах чернё ого шёлка,Она ма ит нас, простирая руки.Я вижу, как бра ья мои шагают впер д, встречая её как др га.Столь многие скла ываются в её объя ия.И даже сквозь их крики и р в зверей,Я слы у, как Тьма зовёт меня с обе анием.Но я замыкаюсь. Я ещё не пойду к ней.И ой зов прекр снее,И"
Darksteel Axe Blade[s],Лезвие топора из тёмной стали
Darksteel Boot Lining[s],Подкладка сапога из тёмной стали
Darksteel Chestplate Padding[s],Набивка нагрудника из тёмной стали
Darksteel Chestplate Panel[s],Панель нагрудника из тёмной стали
Darksteel Chisel[s],Зубило из тёмной стали
Darksteel Craftsman's Hammer[s],Молот мастерового из тёмной стали
Darksteel Dagger Blade[s],Клинок кинжала из тёмной стали
Darksteel Dagger Hilt[s],Рукоять кинжала из тёмной стали
Darksteel Gauntlet Lining[s],Подкладка рукавицы из тёмной стали
Darksteel Greatsword Blade[s],Клинок двуручного меча из тёмной стали
Darksteel Greatsword Hilt[s],Рукоять двуручного меча из тёмной стали
Darksteel Hammer Head[s],Боёк молота из тёмной стали
Darksteel Helmet Casing[s],Корпус шлема из тёмной стали
Darksteel Helmet Lining[s],Подкладка шлема из тёмной стали
Darksteel Horn[s],Рог из тёмной стали
Darksteel Ingot[s],Слиток из тёмной стали
Darksteel Legging Lining[s],Подкладка поножей из тёмной стали
Darksteel Legging Panel[s],Панель поножей из тёмной стали
Darksteel Mace Head[s],Боёк булавы из тёмной стали
Darksteel Pauldron Casing[s],Корпус наплечника из тёмной стали
Darksteel Pauldron Lining[s],Подкладка наплечника из тёмной стали
