english,translate
You can't teleport while a player is on the character selection screen.,"Нельзя телепортироваться, пока игрок находится на экране выбора персонажа."
You can't turn in an artifact if the capture point is not under allied control.,"Нельзя сдать артефакт, если точка захвата не под контролем союзников."
You can't use this item in this game mode.,Этот предмет нельзя использовать в этом режиме игры.
You can't use this right now.,Сейчас это использовать нельзя.
You can't use this skill right now.,Сейчас это умение применить нельзя.
You cannot accept funds or items from cheat characters.,Нельзя принимать деньги или предметы от читерских персонажей.
You cannot afford that.,Вам это не по карману.
You cannot anchor a skiff while moving.,Нельзя встать на якорь на ходу.
"You cannot apply a locked finisher. You must unlock it first, or reset the preview.",Нельзя применить заблокированный финишёр. Сперва разблокируйте его или сбросьте предпросмотр.
"You cannot apply a locked mini. You must unlock it first, or reset the preview.",Нельзя применить заблокированную миниатюру. Сперва разблокируйте её или сбросьте предпросмотр.
"You cannot apply a locked outfit. You must unlock it first, or reset the preview.",Нельзя применить заблокированный наряд. Сперва разблокируйте его или сбросьте предпросмотр.
You cannot assemble a key right now.,Сейчас собрать ключ нельзя.
You cannot assemble a ticket right now.,Сейчас собрать талон нельзя.
You cannot assemble the code cypher right now.,Сейчас собрать шифр нельзя.
You cannot assemble the journal right now.,Сейчас собрать дневник нельзя.
You cannot assemble the power core right now.,Сейчас собрать силовое ядро нельзя.
You cannot attach the chain to this.,К этому нельзя прицепить цепь.
You cannot build siege weaponry!,Здесь нельзя строить осадные орудия!
You cannot carry any more ammo.,Больше боеприпасов вам не унести.
You cannot carry more essence. Return what you have to base camp or a projection of Distant Memory to increase synchronization and dispel Frozen Soil.,"Больше эссенции вам не унести. Отнесите то, что есть, в базовый лагерь или к проекции Далёкой Памяти, чтобы повысить синхронизацию и развеять Мёрзлую Почву."
You cannot carry more essence. Return what you have to Zojja to heal her and power her resurrection spell!,"Больше эссенции вам не унести. Отнесите то, что есть, Зойе, чтобы исцелить её и запитать её заклинание воскрешения!"
You cannot carry more supplies.,Больше припасов вам не унести.
You cannot change your active story while in an instance.,"Нельзя сменить активный сюжет, находясь в эпизоде."
You cannot change your team or battle guild until matchmaking finishes.,"Нельзя сменить команду или боевую гильдию, пока не завершится подбор игроков."
You cannot create a bonfire right now.,Сейчас костёр развести нельзя.
You cannot create a Dragon's Fortune Fireworks Launcher right now.,Сейчас создать «Фейерверочную установку драконьей удачи» нельзя.
You cannot create a Hallows Fortune Fireworks Launcher right now.,Сейчас создать «Фейерверочную установку удачи Хэллоуина» нельзя.
You cannot currently change your modules. Please go to a jade bot workbench to swap out modules.,"Сейчас модули сменить нельзя. Подойдите к верстаку для нефритовых ботов, чтобы поменять модули."
You cannot do that right now.,Сейчас этого сделать нельзя.
You cannot drop bundles while in the air!,Нельзя бросать наборы в воздухе!
You cannot enter the golem while engaged in combat.,"Нельзя войти в голема, находясь в бою."
You cannot enter this golem.,В этого голема войти нельзя.
You cannot equip or unequip at this moment.,Сейчас снаряжать и снимать снаряжение нельзя.
You cannot equip or unequip during combat.,Нельзя снаряжать и снимать снаряжение в бою.
You cannot fire the weapon in that direction.,Нельзя стрелять из этого оружия в том направлении.
You cannot guest on more than two different worlds in a 24-hour period.,Нельзя гостить более чем в двух разных мирах за 24 часа.
You cannot interact with this datapad right now.,Сейчас с этим планшетом взаимодействовать нельзя.
You cannot join a group while the following player(s) are in instances:,"Нельзя вступить в группу, пока следующие игроки находятся в эпизодах:"
You cannot join or rejoin your party while they are inside Tribulation Mode.,"Нельзя вступить или вернуться в свой отряд, пока он в Режиме Мытарств."
You cannot join the PvP game in progress because your character has changed.,"Нельзя присоединиться к идущей игре PvP, так как ваш персонаж изменился."
You cannot join this game mode because you or someone in your party does not have access to Guild Wars 2: Heart of Thorns.,Нельзя присоединиться к этому режиму: у вас или у кого-то в отряде нет доступа к Guild Wars 2: Сердце Терний.
You cannot join this game mode because you or someone in your party has too low of a PvP rank.,Нельзя присоединиться к этому режиму: у вас или у кого-то в отряде слишком низкий ранг PvP.
You cannot join this game mode because you or someone in your party is a beta character.,Нельзя присоединиться к этому режиму: вы или кто-то в вашем отряде играет бета-персонажем.
You cannot join this match because you have been dishonorable. Please wait before joining another match.,"Нельзя присоединиться к этому матчу: вы вели себя недостойно. Подождите, прежде чем присоединяться к другому матчу."
You cannot learn to dance while in combat.,Нельзя учиться танцевать в бою.
You cannot locate a good place to plant the tech on that target.,"Не получается найти подходящее место, чтобы установить устройство на этой цели."
You cannot map travel while in combat.,Нельзя перемещаться по карте в бою.
You cannot mentor while in a squad.,"Нельзя наставлять, состоя в группе."
You cannot mount while in combat.,Нельзя садиться верхом в бою.
You cannot open this chest without this lane's participation enhancement.,Этот сундук нельзя открыть без усиления участия на этой полосе.
"You cannot participate in the dolyak race, as you do not look like a dolyak.","Вы не можете участвовать в гонке дольяков, так как не похожи на дольяка."
You cannot perform that action while in combat or defeated.,Это действие нельзя совершить в бою или будучи поверженным.
You cannot perform that action while in combat.,Это действие нельзя совершить в бою.
You cannot perform that action while PvP equipment locking is enabled.,"Это действие нельзя совершить, пока включена блокировка снаряжения PvP."
You cannot perform that action while PvP skill locking is enabled.,"Это действие нельзя совершить, пока включена блокировка умений PvP."
You cannot perform this action because you or someone in your party has a rating that is higher than allowed for your party size.,Это действие невозможно: у вас или у кого-то в отряде рейтинг выше допустимого для вашего размера отряда.
You cannot perform this action because you or someone in your party has recently gained dishonor.,Это действие невозможно: вы или кто-то в вашем отряде недавно получили бесчестье.
