english,translate
"<c=@abilitytype>Chain.</c> Slash your foe, then fire off a ranged shot. <c=@reminder> Foes hit by the initial attack take less damage from the follow-up shot. </c>","<c=@abilitytype>Цепочка.</c> Полосните врага, затем сделайте дальний выстрел. <c=@reminder> Враги, задетые первым ударом, получают меньше урона от следующего выстрела. </c>"
<c=@abilitytype>Chain.</c> Slash your foe.,<c=@abilitytype>Цепочка.</c> Полосните врага.
<c=@abilitytype>Chain.</c> Slice your foe.,<c=@abilitytype>Цепочка.</c> Рубаните врага.
<c=@abilitytype>Chain.</c> Smash your foe.,<c=@abilitytype>Цепочка.</c> Впечатайте врага.
<c=@abilitytype>Chain.</c> Stab your foe.,<c=@abilitytype>Цепочка.</c> Ткните врага.
"<c=@abilitytype>Chain.</c> Strike foes, and chill them.","<c=@abilitytype>Цепочка.</c> Поражайте врагов, замораживая их."
<c=@abilitytype>Chain.</c> Strike your foe.,<c=@abilitytype>Цепочка.</c> Поразите врага.
<c=@abilitytype>Chain.</c> Swing your gunsaber and fire a second shot. <c=@reminder> Foes hit by the initial attack take less damage from the follow-up shot. </c>,"<c=@abilitytype>Цепочка.</c> Взмахните разряд-клинком и выстрелите ещё раз. <c=@reminder> Враги, задетые первым ударом, получают меньше урона от следующего выстрела. </c>"
<c=@abilitytype>Clone.</c> Gain stealth and summon a clone that appears to rally and swim away.,"<c=@abilitytype>Клон.</c> Станьте невидимы и призовите клона, который делает вид, что спасается вплавь."
<c=@abilitytype>Clone.</c> Summon a clone that attacks your foe.,"<c=@abilitytype>Клон.</c> Призовите клона, который атакует вашего врага."
<c=@abilitytype>Consecration.</c> Create a ring of fire that burns foes and cures conditions on allies.,"<c=@abilitytype>Освящение.</c> Создайте огненное кольцо, которое обжигает врагов и снимает состояния с союзников."
<c=@abilitytype>Consecration.</c> Protect the targeted area with a wall of mystic power that reflects projectiles.,"<c=@abilitytype>Освящение.</c> Защитите указанную область стеной мистической силы, отражающей снаряды."
<c=@abilitytype>Cooling Vapor</c>,<c=@abilitytype>Охлаждающий пар</c>
<c=@abilitytype>Corruption.</c> Become a virulent cloud and inflict multiple conditions on foes you touch. Entering this form removes spectral effects. Inflict bleeding on yourself.,"<c=@abilitytype>Порча.</c> Превратитесь в ядовитое облако и наложите несколько состояний на врагов, которых коснётесь. При входе в эту форму спадают эффекты призрачности. Наложите кровотечение на себя."
