english,translate
Convergences: Mount Balrior (Public),Схождения: Гора Балриор (открытые)
Convergences: Mount Balrior (Squad),Схождения: Гора Балриор (отряд)
Convergences: Outer Nayos (Squad),Схождения: Внешний Найос (Отряд)
Conversation Clawspur Warband Fate,Разговор о судьбе отряда Когтешпор
Conversive Troll Befriended,Подружился с разговорчивым троллем
Convert ingredients into easily devoured forms.,Преобразуйте ингредиенты в легко усваиваемые формы.
Convert to PvP,Преобразовать в PvP
Convert your outgoing condition damage to healing for a period of time.,Преобразуйте наносимый вами урон от состояний в исцеление на некоторое время.
Convert your weapon into a turret that fires a concentrated blast of herbicide. Requires 99 ammunition.,"Преобразуйте ваше оружие в турель, стреляющую концентрированным залпом гербицида. Требуется 99 боеприпасов."
"Converts 1,000 influence to 100 resonance.",Преобразует 1 000 влияния в 100 резонанса.
Converts 10 influence to 1 resonance. Guilds with less than 10 influence will convert all remaining influence to 1 resonance.,Преобразует 10 влияния в 1 резонанс. Гильдии с менее чем 10 влияния преобразуют всё оставшееся влияние в 1 резонанс.
"Converts 10,000 influence to 1,000 resonance.",Преобразует 10 000 влияния в 1 000 резонанса.
Converts 100 influence to 10 resonance.,Преобразует 100 влияния в 10 резонанса.
Convict's Ring[s],[Кольцо|Кольца|Колец] каторжника
Convince Distant Thunder to let Winter Sky stay.,Убедите Дальний Гром позволить Зимнему Небу остаться.
Convince the grawl to help kill the Centurion of Atrox Castrum in Fireheart Rise.,Убедите граулов помочь убить центуриона Атрокс Каструма на Возвышенности Огненного Сердца.
Convince Zaishen deserters not to return to the Forged stronghold. (Event 2 of 3),Убедите дезертиров Зайшен не возвращаться в крепость Кованых. (Событие 2 из 3)
Coo! Quaggans of Urgulp are happy!,Ку! Квагганы из Ургульпа счастливы!
Cook a Bowl of Artichoke Soup while Bhia watches.,"Приготовьте тарелку супа из артишоков, пока Бия наблюдает."
Cook a Bowl of Poultry Tarragon Pasta while Bhia watches.,"Приготовьте тарелку пасты с птицей и эстрагоном, пока Бия наблюдает."
Cook a Bowl of Roasted Lotus Root while Sage watches.,"Приготовьте тарелку жареного корня лотоса, пока Сейдж наблюдает."
Cook a Bowl of Snow Truffle Soup while Reimar watches.,"Приготовьте тарелку супа из снежных трюфелей, пока Реймар наблюдает."
Cook a Bowl of Spicy Meat Chili while Gurges Burnpaw watches.,"Приготовьте тарелку острого мясного чили, пока Гургес Бернлап наблюдает."
Cook a Bowl of Tropical Mousse while Prazz watches.,"Приготовьте тарелку тропического мусса, пока Празз наблюдает."
Cook a Bowl of Truffle Sautee while Prazz watches.,"Приготовьте тарелку жареных трюфелей, пока Празз наблюдает."
Cook a Chocolate Omnomberry Cake while Sage watches.,"Приготовьте шоколадный торт с омномберри, пока Сейдж наблюдает."
Cook a Filet of Rosemary-Roasted Meat while Bhia watches.,"Приготовьте филе розмаринового мяса, пока Бхия наблюдает."
Cook a Flatbread while Sage watches.,"Приготовьте лепешку, пока Сейдж наблюдает."
Cook a Plate of Fire Flank Steak while Gurges Burnpaw watches.,"Приготовьте тарелку огненного стейка из пашины, пока Гургес Бернпау наблюдает."
Cook a Plate of Lemongrass Poultry while Gurges Burnpaw watches.,"Приготовьте тарелку птицы с лимонной травой, пока Гургес Бернпау наблюдает."
Cook a Sesame-Roasted Dinner while Reimar watches.,"Приготовьте кунжутный ужин, пока Реймар наблюдает."
Cook an Omnomberry Ghost while Prazz watches.,"Приготовьте призрак омном-ягоды, пока Празз наблюдает."
Cook Huelic,Готовить Хуэлика
Cook Meat,Готовить мясо
Cook Nickerson,Повар Никерсон
Cook raw meat in the fire.,Приготовьте сырое мясо на огне.
