english,translate
Vault Transport[s],[Транспорт|Транспорта|Транспортов] хранилища
Vault Waypoint,Путевая точка хранилища
Vaxela of Leopard's Walk,Ваксела из Походки Леопарда
Vebis the Inquisitor,Вебис Инквизитор
"Veddi, forgive me. When I had heard of the captain's intentions, I had to come, doomed though we may be. Our people have suffered for too long under the lich. This outlander claims to be a slayer of gods and dragons, and if these tales are true—if there is even a shred of hope that we may succeed—I can't sit this one out. I'm sorry I lied to you. If I make it back, I won't leave again.","Ведди, прости меня. Когда я услышал о намерениях капитана, я должен был прийти, даже если нам суждено погибнуть. Наш народ слишком долго страдал под властью лича. Этот чужеземец утверждает, что он убийца богов и драконов, и если эти истории правдивы — если есть хоть искра надежды на успех — я не могу остаться в стороне. Прости, что солгал тебе. Если я вернусь, я больше не уйду."
Vegetable Kabob[s],[Овощной кебаб|Овощного кебаба|Овощных кебабов]
Vegetable Plants,Овощные растения
Vegetable Synthesizer,Синтезатор овощей
Veggie Burger[s],[Овощной бургер|Овощного бургера|Овощных бургеров]
Veggie Pizza[s],[Овощная пицца|Овощной пиццы|Овощных пицц]
Veggie Snack[s],[Овощная закуска|Овощной закуски|Овощных закусок]
Vehjin Bounty Board,Доска поручений Веджина
Vehjin Noble Necessities Run,Забег за припасами для знати Веджина
Vehjin Palace Bust #1,Бюст дворца Веджина №1
Vehjin Palace Statue #1,Статуя дворца Веджина №1
Vehjin Palace Statue #10,Статуя дворца Веджина №10
Vehjin Palace Statue #11,Статуя дворца Веджина №11
Vehjin Palace Statue #2,Статуя дворца Веджина №2
Vehjin Palace Statue #3,Статуя дворца Веджина №3
Vehjin Palace Statue #4,Статуя дворца Веджина №4
Vehjin Palace Statue #5,Статуя дворца Веджина №5
Vehjin Palace Statue #6,Статуя дворца Веджина №6
Vehjin Palace Statue #7,Статуя дворца Веджина №7
Vehjin Palace Statue #8,Статуя дворца Веджина №8
Vehjin Palace Statue #9,Статуя дворца Веджина №9
Vehtendi Academy Bust #1,Бюст Vehtendi Academy №1
Vehtendi Academy Bust #2,Бюст Vehtendi Academy №2
Vehtendi Academy Bust #3,Бюст Vehtendi Academy №3
Vehtendi Academy Statue #1,Статуя Vehtendi Academy №1
"Vehtendi Academy, Domain of Vabbi","Академия Вехтенди, Domain of Vabbi"
Vehtendi Arena Statue #1,Статуя Арены Вехтенди №1
Vehtendi School Supply Run,Забег за школьными припасами Вехтенди
Veil of Deflection,Покров Отклонения
