english,translate
Stashed Harbinger Jewel[s],[Спрятанный самоцвет|Спрятанных самоцвета|Спрятанных самоцветов] предвестника
Stashed up high within the village of Purity.,Спрятано высоко в Деревне Чистоты.
Stasis Chamber,Камера стазиса
Stat Increases,Увеличение характеристик
Stat item cannot use that upgrade,Предмет с характеристиками не может использовать это улучшение
State-of-the-art solid holography.,Передовая цельная голография.
Stately Garb Skin[s],[Облик|Облика|Обликов] «Величественный наряд»
Stately Gloves Skin[s],[Облик|Облика|Обликов] «Величественные перчатки»
Stately Helm,Великолепный шлем
Stately Helm Skin[s],[Облик|Облика|Обликов] «Величественный шлем»
Stately Leggings Skin[s],[Облик|Облика|Обликов] «Величественные поножи»
Stately Mantle,Великолепный наплечник
Stately Mantle Skin[s],[Облик|Облика|Обликов] «Величественная накидка»
Stately Shoes,Величественные туфли
Stately Shoes Skin[s],[Облик|Облика|Обликов] «Величественная обувь»
Static Assault Knight,Статический штурмовой рыцарь
Static Assault Knight Power Core[s],[Ядро|Ядра|Ядер] силы «Статический штурмовой рыцарь»
Static Attunement Field,Поле статической настройки
Static Blast,Статический взрыв
Static Charge[s],[Статический заряд|Статических заряда|Статических зарядов]
Static Pools,Статические лужи
Static Spin,Статическое вращение
Static Stomp,Статический топот
Statics Expert,Эксперт Статики
Statics Expert Azzi,Эксперт Статики Аззи
Statics Expert Ceppi,Эксперт Статики Цеппи
Statics Expert Kepa,Эксперт Статики Кепа
Statics Expert Korbit,Эксперт Статики Корбит
Statics Expert Levv,Эксперт Статики Левв
Statics Expert Vakk,Эксперт Статики Вакк
Statics Expert Wimm,Эксперт Статики Вимм
Statics Expert Zann,Эксперт Статики Занн
Statics Researcher,Исследователь Статики
Statics<br>Union,Союз<br>Статики
Stationary • Spits,Неподвижен • Плюётся
Stations of<br>Contemplation,Станции<br>Созерцания
Statis Beam,Луч стазиса
Stats only apply in WvW:-10%% Incoming Damage+100 Power+70 Ferocity+10%% Karma+5%% All Experience Gained+20%% Magic Find+20%% Gold Find+10%% WXP Gained,Характеристики действуют только в WvW:-10%% Входящий урон+100 Сила+70 Свирепость+10%% Карма+5%% Весь получаемый опыт+20%% Поиск магии+20%% Поиск золота+10%% Получаемый опыт WvW
Statuary (Blue)<brx>• Defeat stoneworker to commune and capture objective<br>• Use siege weapons to bombard foes<br>• 30 points on capture<br>• 10 points per scoring tick,"Статуя (Синяя)<brx>• Победите каменщика, чтобы войти в контакт и захватить цель<br>• Используйте осадные орудия для обстрела врагов<br>• 30 очков за захват<br>• 10 очков за тик начисления"
Statuary (Green)<brx>• Defeat stoneworker to commune and capture objective<br>• Use siege weapons to bombard foes<br>• 30 points on capture<br>• 10 points per scoring tick,"Статуя (Зелёная)<brx>• Победите каменщика, чтобы войти в контакт и захватить цель<br>• Используйте осадные орудия для обстрела врагов<br>• 30 очков за захват<br>• 10 очков за тик начисления"
