english,translate
Gather supplies for the Astral Ward before time runs out.,"Соберите припасы для Astral Ward, пока не истекло время."
Gather supply at the supply depot.,Соберите припасы на складе снабжения.
Gather the fiery core of the elemental formed by the cleanup efforts in the ruins of the Thaumanova Reactor in Metrica Province.,"Соберите огненное ядро элементаля, образованного в результате очистки руин Thaumanova Reactor в Metrica Province."
Gather the needed sap to restore what might be the final Forever Tree.,"Соберите необходимый сок, чтобы восстановить то, что может быть последним Вечным Древом."
Gather together in a party to explore the expanses of Central Tyria.,"Соберитесь группой, чтобы исследовать просторы Центральной Тирии."
Gather Unbound Magic,Собрать несвязанную магию
Gather weapons for Sergei to fieldstrip before time runs out!,"Соберите оружие для Сергея, чтобы он разобрал его, пока не истекло время!"
Gather weavable plant fibers. Some say they grow only near rivers that run with blood.,"Соберите пригодные для плетения растительные волокна. Говорят, они растут только у рек, текущих кровью."
Gather winterberries.,Соберите зимние ягоды.
Gather your allies and defeat the Twisted Marionette!,Соберите союзников и одолейте Скрученную Марионетку!
Gathered %num1%/%num2% Master Sky Crystals,Собрано %num1%/%num2% Мастер-Кристаллов Неба
Gathered by being struck by the Legendary Matriarch Wyvern's Fire Breath at Matriarch's Perch in the canopy of Verdant Brink during nighttime with the Aurillium Capsule in your inventory.,"Собрано при попадании под Дыхание Огня Легендарной Матриарх-Виверны на Нашесте Матриарха в пологе Зелёного рубежа в ночное время, имея в инвентаре Капсулу Ауриллиума."
Gathered by earning a rank of silver or better in the Wings of Gold adventure in Auric Basin.,Собрано за получение ранга «Серебро» или выше в приключении «Крылья Золота» в Аурик Бейсине.
Gathered by looting the Champion Flame Effigy in Fireheart Rise with the Obsidian Magma Container in your inventory.,"Собрано при разграблении Чемпионского Огненного Чучела на Fireheart Rise, имея в инвентаре Контейнер Обсидиановой Магмы."
Gathered by looting the Champion Gold Ooze inside the cave at Westwatch Patch in Auric Basin.,Собрано при разграблении чемпионского Золотого слизня в пещере у Западного дозора в Бассейне Аурик.
Gathered by looting the Legendary Fire Elemental's chest in the Thaumanova Reactor of Metrica Province with the Thaumanova Flames Syphon in your inventory.,"Собрано при разграблении сундука Легендарного Fire Elemental в Thaumanova Reactor в Metrica Province, имея в инвентаре Сифон пламени Тауманова."
Gathered by looting the Legendary Imbued Shaman in the Volcanic Fractal while having the Mists Imbued Jar in your inventory.,"Собрано при разграблении Легендарного Пропитанного Шамана в Вулканическом Осколке, имея в инвентаре Пропитанную Туманом банку."
Gathered by looting the Megadestroyer's chest in Mount Maelstrom with the Quartz Vial in your inventory.,"Собрано при разграблении сундука Мегаразрушителя на Mount Maelstrom, имея в инвентаре кварцевую пробирку."
Gathered from a Nuhoch Spittoon near the Hero Challenge at Stonetwist Paths in Verdant Brink.,Собрано из плевательницы Нухох возле Испытания героя на тропах Камнекрута в Зелёной чаще.
Gathered from jade fragments in Lake Doric.,Собрано из осколков нефрита в Lake Doric.
Gathered from Orrian oysters in Siren's Landing.,Собрано из оррианских устриц в Пристани сирен.
Gathered from petrified stumps.,Собрано из окаменелых пней.
Gathered from primordial orchids in Draconis Mons.,Собрано из первобытных орхидей в Draconis Mons.
Gathered from unbound magic nodes in Bloodstone Fen.,Собрано из узлов несвязанной магии в Кровавокаменной топи.
Gathered from winterberry nodes.,Собрано из узлов зимних ягод.
Gathered Golem Parts,Собрано частей голема
Gathered Scrap for Terrill,Собрано лома для Террилла
"Gatherers from the quaggan village of Falooaloo have gone missing, which means no food for the clutch of eggs that's about to hatch. The village needs your help to solve this mystery, or their offspring will not survive.","Сборщики из деревни квагган Фалуалу пропали без вести, а значит, нет еды для кладки яиц, которая вот-вот вылупится. Деревня нуждается в вашей помощи, чтобы раскрыть эту тайну, иначе их потомство не выживет."
Gathering Boost,Бонус к сбору
Gathering Booster[s],[Усилитель|Усилителя|Усилителей] сбора
Gathering completes 50%% faster.,Сбор завершается на 50%% быстрее.
Gathering Glyphs,Глифы сбора
Gathering Merchant<br>• Buy Gathering Tools<br>• Sell Items,Торговец предметами сбора<br>• Купить инструменты сбора<br>• Продать предметы
Gathering Shadows,Собирая тени
