english,translate
Zenith Kris Skin[s],[Облик|Облика|Обликов] криса «Зенит»
Zenith Mace Skin[s],[Облик|Облика|Обликов] булавы «Зенит»
Zenith Pistol Skin[s],[Облик|Облика|Обликов] пистолета «Зенит»
Zenith Reaver Skin[s],[Облик|Облика|Обликов] жнеца «Зенит»
Zenith Recurve Bow Skin[s],[Облик|Облика|Обликов] изогнутого лука «Зенит»
Zenith Rifle Skin[s],[Облик|Облика|Обликов] винтовки «Зенит»
Zenith Scroll Skin[s],[Облик|Облика|Обликов] свитка «Зенит»
Zenith Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Зенит»
Zenith Spire Skin[s],[Облик|Облика|Обликов] шпиля «Зенит»
Zenith Thunder Skin[s],[Облик|Облика|Обликов] грома «Зенит»
Zenith Trident Skin[s],[Облик|Облика|Обликов] трезубца «Зенит»
Zenith Wake Skin[s],[Облик|Облика|Обликов] кильватера «Зенит»
Zenith Ward Skin[s],[Облик|Облика|Обликов] стража «Зенит»
Zephyr Banner[s],[Знамя|Знамени|Знамён] Зефира
Zephyr Bridge[s],[Мост|Моста|Мостов] Зефира
"Zephyr Canopy[pl:""Canopies""]",[Навес|Навеса|Навесов] Зефира
Zephyr Koi Lantern[s],[Фонарь|Фонаря|Фонарей] с кои Зефира
Zephyr Lantern[s],[Фонарь|Фонаря|Фонарей] Зефира
Zephyr Net[s],[Сеть|Сети|Сетей] Зефира
Zephyr Rowboat[s],[Гребная лодка|Гребной лодки|Гребных лодок] Зефира
Zephyr Rucksack Skin[s],[Облик|Облика|Обликов] рюкзака Зефира
Zephyr Rucksack[s],[Рюкзак|Рюкзака|Рюкзаков] Зефира
Zephyr Sail[s],[Парус|Паруса|Парусов] Зефира
Zephyr Sailboat[s],[Парусник|Парусника|Парусников] Зефира
Zephyr Sanctum,Zephyr Sanctum
"Zephyr Sanctum Supply Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] припасов Святилища Зефира
Zephyr Scaffolding[s],[Каркас|Каркаса|Каркасов] Зефира
Zephyr Support[s],[Опора|Опоры|Опор] Зефира
Zephyr Trap,Ловушка Зефира
Zephyr Walkway[s],[Дорожка|Дорожки|Дорожек] Зефира
Zephyr Waterpot[s],[Кувшин|Кувшина|Кувшинов] Зефира
Zephyr Window Pane[s],[Оконное стекло|Оконных стекла|Оконных стёкол] Зефира
Zephyr's Focus,Фокус Зефира
Zephyrite Aspect Helm Pack,Набор шлемов аспектов зефиритов
Zephyrite Aspect Helm Pack now available!,Набор шлемов аспектов зефиритов теперь доступен!
"Zephyrite Box[pl:""Boxes""] of Dreams",[Коробка|Коробки|Коробок] грёз зефиритов
"Zephyrite Color Swatch[pl:""Swatches""]: Blue",Образец цвета зефиритов: синий
"Zephyrite Color Swatch[pl:""Swatches""]: Green",Образец цвета зефиритов: зелёный
"Zephyrite Color Swatch[pl:""Swatches""]: Red",Образец цвета зефиритов: красный
"Zephyrite Color Swatch[pl:""Swatches""]: Yellow",Образец цвета зефиритов: жёлтый
Zephyrite Crystal Bags,Кристальные сумки зефиритов
"Zephyrite Curio Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] диковинок зефиритов
Zephyrite Display Stand[s],[Стенд|Стенда|Стендов] зефиритов
"Zephyrite Fish Jerky[pl:""Jerky""]",Вяленая рыба зефиритов
Zephyrite Harmonizer Clover,Гармонизатор зефиритов Клевер
Zephyrite Harmonizer Journey,Гармонизатор зефиритов Странствие
Zephyrite Harmonizer Saffron,Гармонизатор зефиритов Шафран
Zephyrite Harmonizer Yukisna,Гармонизатор зефиритов Юкисна
Zephyrite Headband[s],[Повязка|Повязки|Повязок] зефиритов
Zephyrite Kite Basket,Корзина воздушного змея зефиритов
Zephyrite Liberator,Освободитель зефиритов
Zephyrite Lightning Helm[s],[Шлем|Шлема|Шлемов] молнии зефиритов
Zephyrite Lockpick[s],[Отмычка|Отмычки|Отмычек] зефиритов
Zephyrite Merchant<br>• Buy Supplies<br>• Sell Items,Торговец-зефирит<br>• Купить припасы<br>• Продать предметы
Zephyrite Paraglider Glider[s],[Планер|Планера|Планеров] «Параплан зефиритов»
Zephyrite Rescue Pack[s],[Спасательный набор|Спасательных набора|Спасательных наборов] зефиритов
Zephyrite Rescue Recording[s],[Спасательная запись|Спасательные записи|Спасательных записей] зефиритов
Zephyrite Shawl[s],[Шаль|Шали|Шалей] зефиритов
Zephyrite Sun Helm[s],[Шлем|Шлема|Шлемов] солнца зефиритов
Zephyrite Supplies,Припасы зефиритов
"Zephyrite Supply Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] припасов зефиритов
Zephyrite Wind Helm[s],[Шлем|Шлема|Шлемов] ветра зефиритов
Zephyrite Writings[s],[Писание|Писания|Писаний] зефиритов
"Zephyrite, Aspect","Зефирит, аспект"
Zephyrs Performance,Выступление зефиров
Zest Dye[s],[Краска|Краски|Красок] «Цедра»
Zhaitaffy Gobbler's Blessing[s],Благословени[е|я|й] пожирателя зайтаффи
Zhaitaffy Vendor,Торговец зайтаффи
"Zhaitaffy, holographic, hologram","Зайтаффи, голографический, голограмма"
Zhaitan Attunement,Настройка Зайтана
Zhaitan commands your death.,Зайтан приказывает вам умереть.
Zhaitan Dye Kit[s],[Набор|Набора|Наборов] красок Зайтана
Zhaitan Experiment,Эксперимент Зайтана
Zhaitan has been defeated!,Зайтан повержен!
"Zhaitan is no more, but the ruined city of the human gods holds greater mysteries.","Зайтана больше нет, но разрушенный город человеческих богов хранит более великие тайны."
Zhaitan Legendary Weapon Skins,Облики легендарного оружия Зайтана
"Zhaitan Minion Loot Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с добычей прислужника Зайтана
Zhaitan's Argument Skin[s],[Облик|Облика|Обликов] «Аргумент Зайтана»
Zhaitan's Bite Skin[s],[Облик|Облика|Обликов] «Укус Зайтана»
Zhaitan's Breath Skin[s],[Облик|Облика|Обликов] «Дыхание Зайтана»
