english,translate
Loot packets of frostbitten suet from creatures.,Собирайте пакеты обмороженного сала с существ.
Loot Rest Bonus,Бонус отдыха за трофеи
Loot Sack[s],Трофейный мешок[|а|ов]
Loot that drops will instantly enter your inventory without you interacting to loot as long as you have inventory space.,"Выпавшая добыча будет мгновенно помещаться в ваш инвентарь без необходимости взаимодействия, если у вас есть свободное место."
Loot the Chest of Grand Valdhertz Riches in the Valdhertz Crypts Minidungeon,Разграбьте сундук с богатствами Великого Вальдхерца в мини-подземелье Valdhertz Crypts
Loot the Chest of Grand Valdhertz Riches in the Valdhertz Crypts minidungeon in the Echovald Wilds.,Разграбьте сундук с богатствами Великого Вальдхерца в мини-подземелье Valdhertz Crypts в Эховальдских Пустошах.
Loot the Chest of Vasburg Riches in the Vasburg Armory Minidungeon,Разграбьте сундук с богатствами Васбурга в мини-подземелье Vasburg Armory
Loot the Chest of Vasburg Riches in the Vasburg Armory minidungeon in the Echovald Wilds.,Разграбьте сундук с богатствами Васбурга в мини-подземелье Vasburg Armory в Echovald Wilds.
Loot the Splendid Chest in Rebel's Seclusion in Fireheart Rise.,Разграбьте Splendid Chest в Убежище Мятежника на Fireheart Rise.
"Loot this after killing the Thaumanova Anomaly in the Thaumanova Fractal, and use the Illuminator to capture its light.","Разграбьте это после убийства Аномалии Таумановы в Осколке Таумановы и используйте Осветитель, чтобы захватить её свет."
Looted %num1%/%num2% Chests,Разграблено %num1%/%num2% сундуков
Looted from Champion Captain Cork in Malchor's Leap.,Добыто с чемпиона капитана Корка в Прыжке Малхора.
"Looted from the Champion Risen Captain, found inside the Chapel of Lady Glaive in Straits of Devastation.","Добыто с чемпиона восставшего капитана, найденного в Часовне Леди Глефы в Проливах Опустошения."
Looted from the chest after defeating the Legendary Archdiviner in the Cliffside Fractal.,Добыто из сундука после победы над Легендарным Верховным Архимагом в Утёсном Фрактале.
Looted from the Grand Chest at the bottom of the Ship of Sorrows in Straits of Devastation.,Добыто из Большого сундука на дне Ship of Sorrows в Проливах Опустошения.
Looted from the Inquest base under Jinx Isle in Malchor's Leap.,Добыто с базы Инквест под Jinx Isle в Прыжке Малхора.
