english,translate
Kodan Planter Box,Kodan Planter Box
Kodan Prayer Beads (Infused),Коданские молитвенные бусы (Насыщенные)
Kodan Refined End Table[s],[Изысканный приставной столик кодан|Изысканных приставных столика кодан|Изысканных приставных столиков кодан]
Kodan Rifle Skin[s],[Облик|Облика|Обликов] винтовки кодан
Kodan Rocky Fireplace[s],[Каменный камин кодан|Каменных камина кодан|Каменных каминов кодан]
Kodan Rug,Kodan Rug
Kodan Rush,Kodan Rush
Kodan Scepter Skin[s],[Облик|Облика|Обликов] скипетра кодан
Kodan Shield Skin[s],[Облик|Облика|Обликов] щита кодан
Kodan Shoot,Kodan Shoot
Kodan Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука кодан
Kodan Sink,Kodan Sink
Kodan Sink[s],Раковин[а|ы|] кодан
Kodan Smash,Kodan Smash
Kodan Snowcaller,Kodan Snowcaller
Kodan Soup Kettle,Kodan Soup Kettle
Kodan Soup Kettle[s],Котел[|а|ов] для супа кодан
Kodan Speargun Skin[s],[Облик|Облика|Обликов] гарпуна кодан
Kodan Staff Skin[s],[Облик|Облика|Обликов] посоха кодан
"Kodan Supply Box[pl:""Boxes""]",Коробка с припасами коданов[я|ы|ов]
Kodan Support Mark[s],Коданский знак[|а|ов] поддержки
Kodan support marks exchanged:,Знаки поддержки коданов обменены:
Kodan Swirl Rug[s],Коданский вихревой коврик[|а|ов]
Kodan Sword Skin[s],Коданский облик[|а|ов] меча
Kodan Table Setting,Kodan Table Setting
Kodan Table Setting[s],Коданская сервировка[|и|ок] стола
Kodan Tea Set,Kodan Tea Set
Kodan Timber Stool[s],Коданский деревянный табурет[|а|ов]
Kodan Torch Skin[s],Коданский облик[|а|ов] факела
Kodan Trident Skin[s],Коданский облик[|а|ов] трезубца
Kodan use leather straps for their equipment. There are some kodan alliance members at the Deepwood Outpost.,Коданы используют кожаные ремни для своего снаряжения. В заставе Глубоколесья есть несколько членов союза коданов.
Kodan Vanity,Kodan Vanity
"Kodan Vanity[pl:""Vanities""]",Коданский предмет роскоши
Kodan Wall Mirror[s],Коданское настенное [зеркало|зеркала|зеркал]
