english,translate
of the Warrior,Воина
of the Wastes,Пустошей
of the Watchknight,Стражника
of the Water,Воды
of the Weaver,Ткача
of the Wurm,Червя
of the Zealot,Ревнителя
of the Zephyrite,Зефирита
of Thorns,Шипов
of Tiger's Eye,Тигрового глаза
of Topaz,Топаза
of Torment,Мучения
of Tormenting,Мучительного
of Transference,Переноса
of Turquoise,Бирюзы
of Undead Slaying,Убийства нежити
of Vampirism,Вампиризма
of Venom,Яда
of Virtue,Добродетели
of Vision,Видения
of Volatility,Нестабильности
of Water,Воды
of Winter,Зимы
of Wrath,Гнева
Off Hand,Левая рука
Off Hand Empty,Левая рука пуста
Off-Duty Cavalier,Кавалер в отставке
Off-Hand Jab,Укол с дополнительной руки
Off-Hand Skills,Навыки с дополнительной руки
Off-Hand Training,Тренировка с дополнительной руки
Off-Hand Weapon,Оружие для дополнительной руки
Off-Hand Weapon Slot Unlocked,Слот оружия для дополнительной руки разблокирован
Offensive Artifact Boons,Благословения наступательного артефакта
Offensive Artifacts,Наступательные артефакты
Offensive Hero,Наступательный герой
"Offensive. (Might, Fury.)","Наступательный. (Сила, Ярость.)"
Offer a tasty fish to salamander drake.,Предложить вкусную рыбу саламандровому дракону.
Offer bets against the blue corner.,Сделать ставки против синего угла.
Offer bets against the green corner.,Сделать ставки против зелёного угла.
Offer bets against the red corner.,Сделать ставки против красного угла.
Offer Fish,Предложить рыбу
Offer Food,Предложить еду
Offer Jar,Предложить банку
offer my sword to defend those who cannot protect themselves.,"предлагаю свой меч, чтобы защитить тех, кто не может защитить себя."
Offer Supplies,Предложить припасы
Offer to escort the shaman to clear the oasis.,Предложение сопроводить шамана для очистки оазиса.
Offer to help Yumug.,Предложите помощь Юмугу.
Offer Water,Предложить воду
Offer your services to Vekur and Zorozrug.,Предложите свои услуги Векуру и Зорозругу.
Offered for purchase by Albin Chronicler in Wayfarer Foothills after successfully helping trade with the jotun tribe.,Предлагается к покупке у Албина Хроникера в Wayfarer Foothills после успешной помощи в торговле с племенем ётунов.
Offered for purchase by Atzintli after helping the Atzintli and Zopatl tribes battle the krait in the Ventry Bay of Caledon Forest.,Предлагается к покупке у Атцинтли после помощи племенам Атцинтли и Зопатал в битве с крайтами в бухте Вентри в Caledon Forest.
Offered for purchase by Cesseilia after helping her defend and research the oasis in the Whisperwill Bogs of Bloodtide Coast.,Предлагается к покупке у Сессилии после помощи ей в защите и исследовании оазиса в Топях Шёпота Воли на Bloodtide Coast.
Offered for purchase by CLEAN Researcher Borpp at the Thaumanova Reactor in Metrica Province after successfully helping the CLEAN krewe.,Предлагается к покупке исследователем Борппом из CLEAN в Thaumanova Reactor в Метрике после успешного помощи крэву CLEAN.
Offered for purchase by Cook Huelic after helping the Michotl tribe within the Michoan Marsh of Metrica Province.,Предлагается к покупке у повара Уэлика после помощи племени Мичотл в Мичоанском болоте Metrica Province.
Offered for purchase by Cuadinti after helping him prepare Southwatch Post near the Astrozintli Forelands in Sparkfly Fen.,Предлагается к покупке у Куадинти после помощи ему в подготовке Southwatch Post возле Астрозинтлийских предгорий в Топях Искрянок.
Offered for purchase by the Heart of the Terebinth after successfully recovering the Revered Terebinth from the Nightmare Court.,Предлагается к покупке у Сердца Теребинта после успешного возвращения Почитаемого Теребинта из Nightmare Court.
Offered for purchase from Shaman Sigrytha after honoring the Spirit of Raven in Wayfarer Foothills.,Предлагается к покупке у шамана Сигриты после почитания Духа Ворона в Wayfarer Foothills.
Offered to Explore the World 3 Test,Предложено исследовать мир 3 Тест
Offering Basket[s],Корзин[а|ы|] для подношений
Offering to Eagle Spirit,Подношение Духу Орла
Offering to Wolverine,Подношение Росомахе
Offering[s] for Cooperative Strength,Подношени[е|я|й] для совместной силы
Offering[s] for Dimensional Stability,Подношени[е|я|й] для стабильности измерений
Offering[s] for Draconic Redemption,Подношени[е|я|й] для драконьего искупления
Offering[s] for Elemental Harmony,Подношени[е|я|й] для стихийной гармонии
Offering[s] for Elemental Peace,Подношени[е|я|й] для стихийного мира
Offering[s] for Elemental Recovery,Подношени[е|я|й] для стихийного восстановления
Offering[s] for Elemental Stability,Подношени[е|я|й] для стихийной стабильности
Offering[s] for Exiled Emissaries,Подношени[е|я|й] для изгнанных эмиссаров
Offering[s] for Jungle Restoration,Подношени[е|я|й] для восстановления джунглей
Offering[s] for Kodan Sanctuary,Подношени[е|я|й] для святилища коданов
Offering[s] for Life's Balance,Подношени[е|я|й] для баланса жизни
Offering[s] for Overcoming Corruption,Подношени[е|я|й] для преодоления порчи
Offering[s] for Peace,Подношени[е|я|й] для мира
Offering[s] for Quaggan Survival,Подношени[е|я|й] для выживания квагганов
Offering[s] for Racial Cooperation,Подношен[ие|ия|ий] для расового сотрудничества
Offering[s] for Reunion with Nature,Подношен[ие|ия|ий] для воссоединения с природой
Offering[s] for Steadfast Refugees,Подношен[ие|ия|ий] для стойких беженцев
Offering[s] of Ascalon,Подношен[ие|ия|ий] Аскалона
Offering[s] of Baelfire,Подношен[ие|ия|ий] Бэйлфайра
Offering[s] of Incense,Подношен[ие|ия|ий] благовоний
Offering[s] of Knowledge,Подношен[ие|ия|ий] знания
Offering[s] of the Forgeman,Подношен[ие|ия|ий] Кузнеца
Offering[s] of the Nobleman,Подношен[ие|ия|ий] дворянина
Offering[s] of the Sanctuary,Подношен[ие|ия|ий] святилища
Offering[s] of Thorns,Подношен[ие|ия|ий] шипов
Offering[s] of Zhaitan,Подношен[ие|ия|ий] Зайтана
Offering[s] to Koda,[Подношение Коде|Подношения Коде|Подношений Коде]
Offering[s] to Restore Magical Balance,Подношен[ие|ия|ий] для восстановления магического баланса
