english,translate
Midnight Lotus Fishing Rod Skin now available!,Облик удочки «Полуночный лотос» теперь доступен!
Midnight Lotus Fishing Rod Skin[s],[Облик удочки «Полуночный лотос»|Облика удочки «Полуночный лотос»|Обликов удочки «Полуночный лотос»]
Midnight Nectar,Полуночный нектар
Midnight Olive Dye[s],[Краска|Краски|Красок] «Полуночная олива»
Midnight Purple Dye[s],[Краска|Краски|Красок] «Полуночный фиолетовый»
Midnight Red Dye[s],[Краска|Краски|Красок] «Полуночный красный»
Midnight Rose Dye[s],[Краска|Краски|Красок] «Полуночная роза»
Midnight Rust Dye[s],[Краска|Краски|Красок] «Полуночная ржавчина»
Midnight Sea,Полуночное море
Midnight Sky Dye[s],[Краска|Краски|Красок] «Полуночное небо»
Midnight Teal Dye[s],[Краска|Краски|Красок] «Полуночная бирюза»
Midnight Violet Dye[s],[Краска|Краски|Красок] «Полуночный лиловый»
Midnight Yew Dye[s],[Краска|Краски|Красок] «Полуночный тис»
Midsummer Talisman,Талисман середины лета
Might Console,Консоль силы
"Might effectiveness increased. When this expires, all might stacks are removed from you.","Эффективность могущества повышена. Когда это заканчивается, все стеки могущества снимаются с вас."
Might Giver,Дарующий могущество
Might Granted per Stack,Могущество за стак
Might grants increased power and condition damage.,Могущество даёт повышенную силу и урон от состояний.
Might Missile,Снаряд могущества
Might Missile 2.0,Снаряд могущества 2.0
Might of the Ox,Могущество быка
Might on Hit,Могущество при попадании
Might on Overload,Могущество при перегрузке
Might on Phantasm Summon,Могущество при призыве фантома
Might on Self-Destruct,Могущество при самоуничтожении
Might per Clone,Могущество за клона
Might per Hit,Могущество за попадание
Might per Kalla's Fervor,Могущество за Kalla's Fervor
Might per Melee Hit,Сила за удар в ближнем бою
Might per Pulse,Сила за импульс
Might Stacks per Level,Стеков могущества за уровень
Mighty +5 Agony Infusion[s],[Инфузия|Инфузии|Инфузий] агонии «Могучая +5»
Mighty +7 Agony Infusion[s],[Инфузия|Инфузии|Инфузий] агонии «Могучая +7»
Mighty +9 Agony Infusion[s],[Инфузия|Инфузии|Инфузий] агонии «Могучая +9»
Mighty Alacrity,Мощная поспешность
Mighty Blast,Мощный взрыв
Mighty Bronze Axe (Simple),Мощный бронзовый топор (простой)
Mighty Bronze Dagger (Simple),Мощный бронзовый кинжал (простой)
Mighty Bronze Greatsword (Simple),Мощный бронзовый двуручный меч (простой)
Mighty Bronze Hammer (Simple),Мощный бронзовый молот (простой)
Mighty Bronze Mace (Simple),Мощная бронзовая булава (простая)
Mighty Bronze Pistol (Simple),Мощный бронзовый пистолет (простой)
Mighty Bronze Plated Inscription[s],[Гравировка|Гравировки|Гравировок] «Могучая бронзовая пластина»
Mighty Bronze Rifle (Simple),Мощная бронзовая винтовка (простая)
Mighty Bronze Shield (Simple),Мощный бронзовый щит (Простой)
Mighty Bronze Spear (Simple),Мощное бронзовое копьё (Простой)
Mighty Bronze Sword (Simple),Мощный бронзовый меч (Простой)
Mighty Chain Coat (Simple),Мощная кольчужная куртка (Простой)
Mighty Chain Gauntlets (Simple),Мощные кольчужные перчатки (Простой)
Mighty Chain Legs (Simple),Мощные кольчужные поножи (Простой)
Mighty Chain Shoes (Simple),Мощные кольчужные ботинки (Простой)
Mighty Crude Focus (Simple),Мощный грубый фокус (Простой)
Mighty Crude Harpoon Gun (Simple),Мощное грубое гарпунное ружьё (Простой)
Mighty Crude Longbow (Simple),Мощный грубый длинный лук (Простой)
Mighty Crude Scepter (Simple),Мощный грубый скипетр (Простой)
Mighty Crude Short Bow (Simple),Мощный грубый короткий лук (Простой)
Mighty Crude Staff (Simple),Мощный грубый посох (Простой)
Mighty Crude Torch (Simple),Мощный грубый факел (Простой)
Mighty Crude Trident (Simple),Мощный грубый трезубец (Простой)
Mighty Crude Warhorn (Simple),Мощный грубый боевой рог (простой)
Mighty Defenses,Мощная защита
Mighty Embroidered Coat (Simple),Мощная расшитая куртка (простое)
Mighty Embroidered Gloves (Simple),Мощные расшитые перчатки (простые)
Mighty Embroidered Jute Insignia[s],[Инсигния|Инсигнии|Инсигний] «Могучая вышитая джутовая»
Mighty Embroidered Pants (Simple),Мощные расшитые штаны (простые)
Mighty Embroidered Sandals (Simple),Мощные расшитые сандалии (простые)
Mighty Green Inscription[s],[Гравировка|Гравировки|Гравировок] «Могучая зелёная»
Mighty Horn,Мощный рог
Mighty Impact,Могучее столкновение
Mighty Infusion[s],[Могущественная инфузия|Могущественных инфузии|Могущественных инфузий]
Mighty Jute Insignia[s],[Могущественная джутовая инсигния|Могущественных джутовых инсигнии|Могущественных джутовых инсигний]
Mighty Kick,Мощный пинок
Mighty Leap,Могучий прыжок
Mighty Seeker's Boots (Simple),Мощные сапоги искателя (простые)
Mighty Seeker's Coat (Simple),Могучая куртка Искателя (Простая)
Mighty Seeker's Gloves (Simple),Могучие перчатки Искателя (Простые)
Mighty Seeker's Pants (Simple),Могучие штаны Искателя (Простые)
Mighty Shout,Могучий крик
Mighty Smash,Могучий удар
Mighty Swap,Могучая замена
Mighty Trophy Donations,Могучие пожертвования трофеев
Mighty WvW Infusion[s],[Могущественная инфузия WvW|Могущественных инфузии WvW|Могущественных инфузий WvW]
Mike's playground,Игровая площадка Майка
"Mikkel Toivosson has been the Big Brawl champion for a year, and he's spent that time rubbing it in everyone's face. He beat you unfairly—and now it's time for some payback.",Mikkel Toivosson уже год является чемпионом Большой драки и все это время тыкает всех носом в свою победу. Он победил тебя нечестно — и теперь пришло время отомстить.
