english,translate
"Track[pl:""Copies of Track""] 5: Mountain March",Трек[|а|ов] 5: Горный марш
"Track[pl:""Copies of Track""] 5: Out of the Dream",Трек[|а|ов] 5: Из Грёзы
"Track[pl:""Copies of Track""] 5: Reins of the Raptor",Трек[|а|ов] 5: Поводья раптора
"Track[pl:""Copies of Track""] 5: Sandstorm",Трек[|а|ов] 5: Песчаная буря
"Track[pl:""Copies of Track""] 5: Taimi's Game Part 1","Трек[|а|ов] 5: Игра Тайми, часть 1"
"Track[pl:""Copies of Track""] 5: The Empire of Dragons",Трек[|а|ов] 5: Империя драконов
"Track[pl:""Copies of Track""] 5: Town Shop",Трек[|а|ов] 5: Городская лавка
"Track[pl:""Copies of Track""] 60: The Charr Triumphant",Трек[|а|ов] 60: Триумф чарров
"Track[pl:""Copies of Track""] 61: The Orders Unite",Трек[|а|ов] 61: Объединение орденов
"Track[pl:""Copies of Track""] 62: Raven Speaks",Трек[|а|ов] 62: Ворон говорит
"Track[pl:""Copies of Track""] 63: Journey to the Mists",Трек[|а|ов] 63: Путешествие в Туманы
"Track[pl:""Copies of Track""] 64: Once Friends Now Enemies","Трек[|а|ов] 64: Когда-то друзья, теперь враги"
"Track[pl:""Copies of Track""] 65: Of Tides and Quaggan",Трек[|а|ов] 65: О приливах и квагганах
"Track[pl:""Copies of Track""] 66: Whispers in the Dark",Трек[|а|ов] 66: Шёпот во тьме
"Track[pl:""Copies of Track""] 67: The Pact",Трек[|а|ов] 67: Пакт
"Track[pl:""Copies of Track""] 68: Adelbern's Ghost",Трек[|а|ов] 68: Призрак Адельберна
"Track[pl:""Copies of Track""] 69: The Hammer Falls",Трек[|а|ов] 69: Падение молота
"Track[pl:""Copies of Track""] 6: Arid Vista 1",Трек[|а|ов] 6: Засушливая панорама 1
"Track[pl:""Copies of Track""] 6: Attack on the Sunspears",Трек[|а|ов] 6: Атака на Солнечные Копья
"Track[pl:""Copies of Track""] 6: Dark Woods 1",Трек[|а|ов] 6: Тёмные леса 1
"Track[pl:""Copies of Track""] 6: Destiny's Gorge",Трек[|а|ов] 6: Ущелье Судьбы
"Track[pl:""Copies of Track""] 6: Forming a New Legion",Трек[|а|ов] 6: Формирование нового легиона
"Track[pl:""Copies of Track""] 6: Heritage of Humanity",Трек[|а|ов] 6: Наследие человечества
"Track[pl:""Copies of Track""] 6: Jaka Itzel",Трек[|а|ов] 6: Джака Ицель
"Track[pl:""Copies of Track""] 6: Roar of the Delta",Трек[|а|ов] 6: Рёв Дельты
"Track[pl:""Copies of Track""] 6: Stroll in the Night Market",Трек[|а|ов] 6: Прогулка по ночному рынку
"Track[pl:""Copies of Track""] 6: Taimi's Game Part 2","Трек[|а|ов] 6: Игра Тайми, часть 2"
"Track[pl:""Copies of Track""] 6: The Beast Emerges",Трек[|а|ов] 6: Зверь пробуждается
"Track[pl:""Copies of Track""] 70: The Heart of Rata Sum",Трек[|а|ов] 70: Сердце Rata Sum
"Track[pl:""Copies of Track""] 71: We Fight!",Трек[|а|ов] 71: Мы сражаемся!
"Track[pl:""Copies of Track""] 72: Malchor's Leap",Трек[|а|ов] 72: Прыжок Мальхора
"Track[pl:""Copies of Track""] 73: Sparkfly Fen",Трек[|а|ов] 73: Топь Искрокрылов
"Track[pl:""Copies of Track""] 74: March of the Legions",Трек[|а|ов] 74: Марш легионов
"Track[pl:""Copies of Track""] 75: Here Be Dragons",Трек[|а|ов] 75: Здесь водятся драконы
