english,translate
Private Property of P.I. Joko,Частная собственность П. И. Джоко
"Private Property of P.I. JokoDO NOT TOUCHDear Diary,Allow me to catch you up: Everyone in Kryta is an idiot and I hate it here.There's a twit of a princeling who can't seem to stop pulling the wings off of flies. Over and over—does he expect a different result? I'm sure he was dropped on his overly round head as a babe. Repeatedly.It's not as if the flies that survive have the capacity to spread rumors about his cruelty. What could possibly be the point of going back to that well? So shortsighted. So wasteful. So UNINSPIRED.Today, in the spirit of magnanimity, I pointed out a few creatures that might survive torture and be of use afterward. The coddled simpleton is surrounded by servants, ready to suffer and to even thank him for the attentions.To my utter horror he responded by engaging me in a contest of puns. It was atrocious and I couldn't extricate myself quickly enough for comfort.(...I may have actually met him in battle for several volleys. But that's between you and me. It's so boring here!)I will be overjoyed when this ordeal of Mother's diplomatic tours comes to an end.Yours,Iggy","Частная собственность П. И. ДжокоНЕ ТРОГАТЬДорогой дневник,Позволь ввести тебя в курс дела: все в Крайте идиоты, и я ненавижу это место.Тут есть один придурковатый принцик, который никак не перестанет обрывать мухам крылья. Снова и снова — он что, ждёт другого результата? Уверен, его в младенчестве роняли на его чересчур круглую голову. Неоднократно.Не то чтобы выжившие мухи могли разнести слухи о его жестокости. В чём вообще смысл возвращаться к этому колодцу? Такая недальновидность. Такое расточительство. Такая БЕЗДАРНОСТЬ.Сегодня, в порыве великодушия, я указал ему на несколько тварей, которые могли бы пережить пытку и после того ещё пригодиться. Этот изнеженный простак окружён слугами, готовыми страдать и даже благодарить его за внимание.К моему полнейшему ужасу он ответил тем, что втянул меня в состязание в каламбурах. Это было отвратительно, и я не сумел выпутаться так быстро, как хотелось бы.(...Возможно, я и правда сошёлся с ним в нескольких залпах. Но это между нами. Здесь так скучно!)Я буду вне себя от радости, когда это испытание — матушкины дипломатические поездки — наконец закончится.Твой,Игги"
Private Squad,Закрытый отряд
Privateer Axe Skin[s],Облик[|а|ов] топора «Капер»
Privateer Captain,Капитан капера
Privateer Dagger Skin[s],Облик[|а|ов] кинжала «Капер»
Privateer Focus Skin[s],Облик[|а|ов] фокуса «Капер»
Privateer Greatsword Skin[s],Облик[|а|ов] двуручного меча «Капер»
Privateer Hammer Skin[s],Облик[|а|ов] молота «Капер»
Privateer Longbow Skin[s],Облик[|а|ов] длинного лука «Капер»
Privateer Mace Skin[s],Облик[|а|ов] булавы «Капер»
Privateer Pistol Skin[s],Облик[|а|ов] пистолета «Капер»
Privateer Rifle Skin[s],Облик[|а|ов] винтовки «Капер»
Privateer Scepter Skin[s],Облик[|а|ов] скипетра «Капер»
Privateer Shield Skin[s],Облик[|а|ов] щита «Капер»
Privateer Short Bow Skin[s],Облик[|а|ов] короткого лука «Капер»
Privateer Staff Skin[s],Облик[|а|ов] посоха «Капер»
Privateer Sword Skin[s],Облик[|а|ов] меча «Капер»
Privateer Torch Skin[s],Облик[|а|ов] факела «Капер»
Privateer Warhorn Skin[s],Облик[|а|ов] боевого рога «Капер»
Privateer Weapons,Оружие «Капер»
Prize List,Список призов
Prize of the Boneskinner Skin[s],Облик[|а|ов] «Трофей костедёра»
Pro Logic,Профессиональная логика
pro Woche,в неделю
Problem Related to Audio,"Проблема, связанная с звуком"
Problem Related to Beta,"Проблема, связанная с бетой"
Problem Related to Black Lion Trading,"Проблема, связанная с Торговой компанией Black Lion"
Problem related to Black Lion Trading,"Проблема, связанная с Торговой компанией Black Lion"
Problem Related to Competitive,"Проблема, связанная с соревновательным режимом"
Problem related to Contacts & Communication,"Проблема, связанная с контактами и связью"
Problem related to Crafting,"Проблема, связанная с ремеслом"
Problem related to Creature,"Проблема, связанная с существом"
Problem related to Game Performance,"Проблема, связанная с производительностью игры"
Problem related to General PvE & Environment,"Проблема, связанная с общим PvE и окружением"
Problem Related to Inventory,"Проблема, связанная с инвентарём"
"Problem related to Items, Armor & Weapons","Проблема, связанная с предметами, бронёй и оружием"
Problem related to Localization,"Проблема, связанная с локализацией"
Problem related to NPC,"Проблема, связанная с NPC"
Problem Related to Player,"Проблема, связанная с игроком"
Problem related to Skills & Traits,"Проблема, связанная с умениями и талантами"
Problem related to Structured Player vs. Player (sPvP),"Проблема, связанная со структурированным «Player vs. Player» (sPvP)"
Problem related to Text,"Проблема, связанная с текстом"
Problem related to User Interface,"Проблема, связанная с интерфейсом"
Problem related to World vs. World (WvW),"Проблема, связанная с «WvW» (WvW)"
Problem Solver (Level 26),Решатель задач (уровень 26)
Problem Solver (Level 51),Решатель задач (уровень 51)
Process Acceleration,Ускорение обработки
Processing previous mail.,Обработка предыдущего письма.
Processing previous post.,Обработка предыдущей публикации.
Processing Unit,Вычислительный блок
Processing units will only be found near large computers.,Вычислительные блоки встречаются только рядом с большими вычислителями.
Processing-Line Control Bracer Skin[s],Облик[|а|ов] наруча управления производственной линией
Processional Flame (Level 18),Процессионное пламя (уровень 18)
Proclamation[s] of Palawa Joko's Defeat,[Провозглашение|Провозглашения|Провозглашений] о поражении Палавы Джоко
Product Manager,Менеджер продукта
Production Associates,Сотрудники производства
Production Leads,Руководители производства
Production Officer,Ответственный за производство
Profane Greatcoat[s],[Нечестивый плащ|Нечестивых плаща|Нечестивых плащей]
Profane Light Armor Skin[s],Облик[|а|ов] лёгкой брони «Нечестивый»
Profane Mantle[s],[Нечестивая мантия|Нечестивых мантии|Нечестивых мантий]
Profane Masque[s],[Нечестивая маска|Нечестивых маски|Нечестивых масок]
Profanity Filter:,Фильтр брани:
Profession Ability Might,Мощь способности профессии
Profession Ability Regeneration,Регенерация способности профессии
Profession Mechanic Skills,Умения механики профессии
Profession Scholar,Учёный профессий
Profession Skill,Умение профессии
Profession Skill 1,Умение профессии 1
Profession Skill 2,Умение профессии 2
Profession Skill 2 Unlocked,Умение профессии 2 разблокировано
Profession Skill 3,Умение профессии 3
Profession Skill 3 Unlocked,Умение профессии 3 разблокировано
Profession Skill 4,Умение профессии 4
Profession Skill 4 Unlocked,Умение профессии 4 разблокировано
Profession Skill 5,Умение профессии 5
Profession Skill 5 Unlocked,Умение профессии 5 разблокировано
Profession Skill 6,Умение профессии 6
Profession Skill 7,Умение профессии 7
Profession Skills,Умения профессии
Profession: %str1%,Профессия: %str1%
Profession: Revenant,Профессия: ревенант
