english,translate
Test Landmark,Тестовый ориентир
Test Longbow lvl 1,Тестовый длинный лук ур. 1
Test Map - Cinematic 1,Тестовая карта — синематик 1
Test Map - Composite,Тестовая карта — сборная
Test Map - Crash,Тестовая карта — сбой
Test Map - Creature - Review Instance,Тестовая карта — существо — обзор инстанса
Test Map - Creature - Review Public,Тестовая карта — существо — публичный обзор
Test Map - Designer - Ben Miller,Тестовая карта — дизайнер — Бен Миллер
Test Map - Designer - Epic,Тестовая карта — дизайнер — Эпик
Test Map - PR 1,Тестовая карта — PR 1
Test Map - PR 2,Тестовая карта — PR 2
Test Map - Programmer - Alex Yatskov,Тестовая карта — программист — Алекс Яцков
Test Map - Programmer - Austin Spafford,Тестовая карта — программист — Остин Спаффорд
Test Map - Programmer - Francis,Тестовая карта — программист — Фрэнсис
Test Map - Programmer - Habib Loew,Тестовая карта — программист — Хабиб Лоу
Test Map - Programmer - PROFPWNER,Тестовая карта — программист — PROFPWNER
Test Map - Programmer 2,Тестовая карта — программист 2
Test Map - Writer 1,Тестовая карта — автор 1
Test Map - Writer 2,Тестовая карта — автор 2
Test Map - Writer 3,Тестовая карта — автор 3
Test Map - Writer 4,Тестовая карта — автор 4
Test Map - Writer 5,Тестовая карта — автор 5
Test Map - Writer 6,Тестовая карта — автор 6
Test Map - Writer 7,Тестовая карта — автор 7
Test Map QA 6,Тестовая карта QA 6
Test Mystic Crystal Facets,Тестовые грани мистического кристалла
Test Opal Crystal Facets,Тестовые грани опалового кристалла
Test Poison,Тестовый яд
Test Potent Master Tuning Crystal Facets,Тестовые грани могучего мастер-кристалла настройки
Test Power,Тестовая сила
Test Resurrection Shrine,Тестовый алтарь воскрешения
Test Ruby Crystal Facets,Тестовые грани рубинового кристалла
Test Sapphire Crystal Facets,Тестовые грани сапфирового кристалла
Test Sector,Тестовый сектор
TEST Sub Region Checked,Тестовый субрегион проверен
Test Tactician Lyan's experimental grenades.,Испытайте экспериментальные гранаты тактика Лайана.
Test the Defenses,Проверьте оборону
Test the effects of fire on imps or imp essences within the testing area.,Проверьте воздействие огня на имов или сути имов на тестовом полигоне.
Test the effects of ice on imps or imp essences within the testing area.,Проверьте воздействие льда на имов или сути имов на тестовом полигоне.
Test the effects of lightning on imps or imp essences within the testing area.,Проверьте воздействие молнии на имов или сути имов на тестовом полигоне.
"Test the skies on a skyscale! Whenever you are in <c=#29AF9E>Guild Wars 2: Secrets of the Obscure</c> explorable zones, you can travel the skies with the help of your Astral Ward-certified skyscale.Unlock permanent access to the skyscale by completing the <c=#29AF9E>Flight Training</c> Mastery track, or by purchasing <c=#29AF9E>Guild Wars 2: Path of Fire</c> and <c=#29AF9E>Living World Season 4</c> and unlocking the <c=#29AF9E>Skyscale Mount</c> Mastery track.","Испытайте небеса на скае! Находясь в исследуемых зонах <c=#29AF9E>Guild Wars 2: Secrets of the Obscure</c>, вы можете путешествовать по небу с помощью своего ская, сертифицированного Astral Ward.Разблокируйте постоянный доступ к скаю, завершив ветку мастерства <c=#29AF9E>Обучение полёту</c>, либо приобретя <c=#29AF9E>Guild Wars 2: Path of Fire</c> и <c=#29AF9E>Living World, сезон 4</c> и разблокировав ветку мастерства <c=#29AF9E>Ездовое животное — скай</c>."
Test the Temperature,Проверьте температуру
Test the weapon on Branded instead.,Испытайте оружие на Клеймёных вместо этого.
TEST Throw Treb Pumpkin,Тест: бросить тыкву-требюше
Test Trait Bit Mask 01,Тестовая битовая маска черты 01
Test Trait Bit Species Death,Тестовый битовый вид смерти черты
Test Waypoint,Тестовая точка перехода
Test Worker Capacity,Тестовая вместимость рабочих
Test your mettle in the Dragon Arena. Can you survive higher-difficulty holograms?,Испытайте себя на Dragon Arena. Сможете ли вы выжить среди голограмм повышенной сложности?
TEST:Invisiman,ТЕСТ: Невидимка
TEST:Loading Map-O-Funtimes,ТЕСТ: загрузка карты веселья
TEST:Lucas' Funtimes Map,ТЕСТ: карта веселья Лукаса
TEST:NOT USED,ТЕСТ: НЕ ИСПОЛЬЗУЕТСЯ
Tested Resonators,Испытанные резонаторы
"Testimony[pl:""Testimonies""] of Heroics",Свидетельств[о|а|] героизма
Testing Apparatus,Испытательный аппарат
Testing Pod,Испытательная капсула
Testing Testing Testing,Проверка проверка проверка
Testing: Enable Dueling-Camera,Тест: включить камеру дуэлей
Testudines Stun,Оглушение тестудин
Texel Alignment,Выравнивание тексел
Text and Translation,Текст и перевод
Text Category,Категория текста
Text Issue,Проблема с текстом
Text Language:,Язык текста:
Text me,Напиши мне
Text Size:,Размер текста:
Texte non traduit,Texte non traduit
Textile Synergist Vizza,Текстильный синергист Вицца
Textures:,Текстуры:
"Teyo of the Inquest used subterfuge and lies to steal your prize-winning translocator, but you can steal it back the old-fashioned way: smash and grab.","Тео из Инквеста хитростью и ложью выкрал ваш призовой транслокатор, но вы можете вернуть его старым добрым способом: разбить и схватить."
Thackeray Family Crest (Infused),Герб семьи Такери (пропитанный)
Thackeray's Armor Recipe Book[s],Книг[а|и|] с рецептами брони Такери
Thackeray's Seraph Inscription[s],[Гравировка|Гравировки|Гравировок] серафимов Теккерея
Thackeray's Seraph Insignia[s],Инсигния[и|ов|ов] отличия серафимов Такери
Thackeray's Weapon Recipe Book[s],Книг[а|и|] с рецептами оружия Такери
"Thank the gods you made it back to Captain Thackeray's office in one piece. He needs to know about the attacks on the orphanage and the hospital, and Big Nose Ted's ""arrangement"" with the Ministry Guard.","Слава богам, что ты вернулся в кабинет капитана Такери целым и невредимым. Ему нужно узнать о нападениях на приют и больницу, а также о «договорённости» Большеносого Теда со Стражей Министерства."
"Thank you again for your help at the farm. I don't like to say it often, but my sister was right: you are definitely worthy of your raptor.If you're ever in the area again and feel like helping new raptors, drop on by.—Aksim","Ещё раз спасибо за твою помощь на ферме. Не люблю повторять это часто, но моя сестра была права: ты определённо достоин своего раптора.Если ты снова окажешься в этих краях и захочешь помочь новым рапторам, заглядывай.—Аксим"
"Thank you for adopting your new pet dog! Your furry friend is very eager to meet you!In addition to being a faithful companion who will happily follow you all over Tyria, your dog is also capable of performing several neat tricks. They know a couple of commands already, and you should be able to teach them even more over time.With enough patience, love, and affection, we're certain you two will become the best of friends in no time.","Спасибо, что взял своего нового питомца-собаку! Твой пушистый друг очень хочет с тобой познакомиться!Помимо того, что она верный спутник, который с радостью будет следовать за тобой по всей Тирии, твоя собака также способна выполнять несколько классных трюков. Она уже знает пару команд, и со временем ты сможешь научить её ещё большему.При достаточном терпении, любви и заботе мы уверены, что вы двое очень скоро станете лучшими друзьями."
"Thank you for assisting with our research, %str1%. It was refreshing to meet another brilliant mind. You remind me of myself when I was a progeny. Thanks to your help, I'm confident that if any krewe will solve the mystery behind the skritt intellect, it will be the Brill Alliance.—Hrappa","Спасибо за помощь в наших исследованиях, %str1%. Было приятно встретить ещё один блестящий ум. Ты напоминаешь мне меня самого в бытность подмастерьем. Благодаря твоей помощи я уверен: если какая-то команда и разгадает тайну интеллекта скриттов, это будет Альянс Брилл.—Храппа"
Thank you for being part of our community. Here's a little companion for your next big adventure!,"Спасибо, что ты часть нашего сообщества. Вот небольшой спутник для твоего следующего большого приключения!"
"Thank you for everything you've done at Owl's Abbatoir. Through your selfless acts, you have truly honored Owl. It gives me hope that her teachings will yet be remembered and inspires me to do more myself.Sincerely,—Lahri","Спасибо за всё, что ты сделал в Бойне Совы. Своими бескорыстными поступками ты по-настоящему почтил Сову. Это даёт мне надежду, что её учения ещё будут помнить, и вдохновляет меня самого делать больше.Искренне,—Лари"
"Thank you for fighting on behalf of the Followers! Without your help, my journey would be a longer one, and I'm not one for patience. My efforts seem like an unending endeavor—every time we kill one Forgotten, two more appear!—but now I'm one step closer. If I can vanquish Augury Rock, my legend will grow to be Ascension-worthy. The skaalds will know the name ""Dawnwynn!""—Follower Dawnwynn","Спасибо, что сражался на стороне Последователей! Без твоей помощи мой путь был бы длиннее, а терпения мне не хватает. Мои усилия кажутся бесконечным делом — каждый раз, когда мы убиваем одного Забытого, появляются ещё двое! — но теперь я на шаг ближе. Если я смогу одолеть Augury Rock, моя легенда станет достойной Вознесения. Скальды узнают имя «Давуин»!—Последовательница Давуин"
Thank you for freeing me.,"Спасибо, что освободил меня."
