english,translate
Mortar Mastery IV: Increased Damage,Мастерство миномёта IV: увеличенный урон
Mortar Mastery V: Skill—Concussion Barrage,Мастерство миномёта V: умение «Контузящий залп»
Mortar Pod,Миномётный кокон
Mortar Seed,Миномётное семя
Mortar Shell,Миномётный снаряд
Mortar Turret,Миномётная турель
Mortar Volley,Миномётный залп
"Morwood Wilds: Behind the vine wall, but be aware that timing is everything!","Дебри Морвуда: за лозовой стеной, но помните — всё решает момент!"
Morwood Wilds: In the sky overlooking one of the blighted saplings.,"Дебри Морвуда: в небе, над одним из гнилостных саженцев."
Moshpoipoi Friendship Bracelet[s],Браслет[|а|ов] дружбы Мошпойпой
"Mosquito[pl:""Mosquitoes""]",Комар[|а|ов]
Moss Dye[s],[Краска|Краски|Красок] «Мох»
Moss Green,Мохово-зелёный
Moss-Covered Monument,Поросший мхом монумент
Mossback Skimmer Skin[s],Облик[|а|ов] скиммера «Мшистая спина»
Mossheart Caravan,Караван Мохового Сердца
Mossheart Walk: Within a small cave opposite wyvern's pylon.,Тропа Мохового Сердца: в небольшой пещере напротив пилона виверны.
Mossy Pillar[s],Мшист[ая колонна|ые колонны|ых колонн]
Most Complete Character: %num1%%%,Наиболее полный персонаж: %num1%%%
"Most of Lion's Arch's citizens have set camp just outside Vigil Keep. Asura gates, the city bank, the Black Lion trading post, and other various merchants have reestablished their services in the keep itself.","Большинство жителей Lion's Arch разбили лагерь прямо у Vigil Keep. Асура-врата, городской банк, Trading Post Black Lion и прочие торговцы возобновили работу уже в самой крепости."
Most of the contents of this heavily bound tome have faded beyond legibility. It will take a very skilled historian to recover any information from it.,Большая часть содержимого этого туго переплетённого тома выцвела до нечитаемости. Извлечь из него хоть какие-то сведения под силу лишь очень умелому историку.
"Most of the mask pieces I can still get to, but I'll have to figure out some way to that blasted island. Hopefully no one has found where I stashed all the parts of the mask. I'll start out to find the pieces nearby right after I feed Chompy. Gotta make sure not to slip again—last time was too close of a call. He's a good boy, but he'd still eat me given the chance! Anyway, I better write this down so I don't forget.    One piece is stashed in an old sunken chest in the Mists. The Mists! That's right, not even the Mists can hold me!    Another one is on that island in Bloodtide Coast. Those gulls better not have been laughing at *me* though, otherwise when I go back I'll be leaving with a nice new feather cloak. Ha-ha!    One piece I'll have to steal back from that DOG Wiley. Upstart thinks that *he's* a treasure hunter? Ha! I'll show him a real pirate soon.    I hid another piece near the wrecks of all those poor, poor SUCKERS who just couldn't cut it as pirates and had to live a sad life of privateering. Those karka sure are quick, but not quick enough to get me!    Another piece I left near the souls of long-dead sailors in Orr. I wonder what it feels like to be a ghost...    And finally, before I set off, I threw a piece off the top of the lighthouse here in Lion's Arch. For good luck! Not that I ever needed luck! What kind of captain would I be if I did?    The other three pieces should be safe and secure on the island waiting for me. I doubt anyone will get past all those traps or find that grotto where I left them.    And the final piece, well, I doubt anyone has figured out how to uncover those chests. And if they have? I'LL KILL THEM! HA!","До большинства частей маски я ещё доберусь, но надо придумать, как попасть на тот треклятый остров. Надеюсь, никто не нашёл, где я припрятал все части маски. Отправлюсь за ближайшими кусками сразу, как накормлю Хрумчика. Главное — снова не поскользнуться: в прошлый раз обошлось на волосок. Он хороший мальчик, но при случае всё равно меня сожрёт! Ладно, лучше запишу, чтоб не забыть. Один кусок припрятан в старом затонувшем сундуке в Туманах. В Туманах! Вот именно, даже The Mists меня не удержат! Ещё один — на том острове на Кровавом побережье. Только пусть эти чайки не смеют смеяться надо *мной*, иначе, вернувшись, я уйду оттуда в славном новом плаще из перьев. Ха-ха! Один кусок придётся выкрасть обратно у этого ПСА Уайли. Выскочка думает, что *он* охотник за сокровищами? Ха! Скоро я покажу ему настоящего пирата. Ещё один я спрятал у обломков всех тех бедных-бедных НЕУДАЧНИКОВ, которым не хватило духу стать пиратами и пришлось влачить жалкую каперскую жизнь. Эти карка, конечно, шустрые, но не настолько, чтобы меня достать! Ещё один кусок я оставил у душ давно умерших моряков в Орре. Интересно, каково это — быть призраком... И наконец, перед отплытием я сбросил кусок с вершины маяка здесь, в Lion's Arch. На удачу! Не то чтобы мне когда-нибудь была нужна удача! Что бы я был за капитан, если бы нуждался в ней? Остальные три куска должны спокойно дожидаться меня на острове. Сомневаюсь, что кто-то пройдёт все те ловушки или отыщет грот, где я их оставил. А последний кусок — ну, сомневаюсь, что кто-то догадался, как вскрыть те сундуки. А если догадался? Я ИХ УБЬЮ! ХА!"
Most Stable,Самый устойчивый
Mostly notes on how to avoid being scratched.,"В основном заметки о том, как не быть исцарапанным."
"Mostly-Digested Boots[pl:""Boots""]",Почти переваренн[ые сапоги|ые сапоги|ых сапог]
Mosyn's Rest,Покой Мосина
Mote of Friendship,Крупица дружбы
Mote[s] of Anguish,Крупиц[а|ы|] страдания
Mote[s] of Bliss,Крупиц[а|ы|] блаженства
Mote[s] of Bloodthirst,Крупиц[а|ы|] кровожадности
Mote[s] of Candied Karma,Крупиц[а|ы|] засахаренной кармы
Mote[s] of Compassion,Крупиц[а|ы|] сострадания
Mote[s] of Courage,Крупиц[а|ы|] отваги
Mote[s] of Darkness,Крупиц[а|ы|] тьмы
Mote[s] of Delight,Крупиц[а|ы|] услады
Mote[s] of Fury,Крупиц[а|ы|] ярости
Mote[s] of Hunger,Крупиц[а|ы|] голода
Mote[s] of Satiation,Крупиц[а|ы|] насыщения
Mote[s] of Seer Transcendence,Крупиц[а|ы|] превосходства провидцев
Mote[s] of Terror,Крупиц[а|ы|] ужаса
Motes Collected,Собрано крупиц
Moth Wings Backpack[s],Рюкзак[|а|ов] «Крылья мотылька»
Moth Wings Glider[s],Планёр[|а|ов] «Крылья мотылька»
Mother's Gleam,Отблеск Матери
Motion Blur,Размытие движения
Motion Blur Power,Сила размытия движения
Motion Controls,Управление движением
Motivated to Play More (1 not - 5 very),"Желание играть дальше (1 — нет, 5 — очень)"
Motivation Cost per Interval,Расход побуждения за интервал
Motivational Office Poster,Мотивационный офисный плакат
Moto's Breath,Дыхание Мото
Moto's Finger,Палец Мото
Moto's Fist,Кулак Мото
MOTO'S NOTES,ЗАМЕТКИ МОТО
"Moto's Super Adventure Box returns! Enter a world of excitement, adventure, and learning in Rata Sum!","Super Adventure Box от Мото возвращается! Войдите в мир восторга, приключений и знаний в Rata Sum!"
Moto's Unstable Bauble Infusion[s]: Blue,[Нестабильная инфузия|Нестабильные инфузии|Нестабильных инфузий] безделушек Мото: синее
Moto's Unstable Bauble Infusion[s]: Red,[Нестабильная инфузия|Нестабильные инфузии|Нестабильных инфузий] безделушек Мото: красное
Mount Ability 1,Способность ездового животного 1
Mount Ability 2,Способность ездового животного 2
Mount Adoption License 30 Pack,Набор из 30 лицензий на усыновление ездового животного
Mount Adoption License Selection Box,Короб с выбором лицензии на усыновление ездового животного
Mount Adoption License[s],Лицензи[я|и|] на усыновление ездового животного
