english,translate
"I can't fathom how you were able to take out those mursaat defenses. You seem to be somewhat above average in competence, which is more than I can say for my krewe. If it wasn't for you, I'd probably be charred asura. I plan on pushing for a promotion for my feats through this fortress when I get back. And don't worry, I'll try to include you in my tales.—Explorer Rakk","Не могу постичь, как вам удалось снести оборону мурсаатов. Вы, похоже, несколько выше среднего по компетентности — о моём крю такого не скажешь. Если бы не вы, быть бы мне обугленным асура. Вернусь — буду добиваться повышения за свои подвиги в этой крепости. И не волнуйтесь, я постараюсь упомянуть вас в своих байках.— Исследователь Rakk"
"I can't tell you how thrilled I am to have been given the Ship's Council seat. Your support really turned the tide with the Zephyrites, and the trade agreement I secured impressed the councillors. So, now the real work begins.I am going to enact the following changes:- Discounted Waypoint travel for four weeks.- I will work with the Fractals to research the Thaumanova Reactor explosion.- I'll launch an investigation into the Molten Alliance and Aetherblade pirates.- We'll be celebrating with more games of Southsun Survival, Sanctum Sprint, Keg Brawl, and Crab Toss. I'll be establishing a weekly rotation of these games to keep things spicy!I'm ever grateful.—Captain Ellen Kiel","Не передать, как я рада получить место в Корабельном совете. Ваша поддержка стала переломной с зефиритами, а торговое соглашение, которого я добилась, впечатлило советников. Что ж, теперь начинается настоящая работа.Я проведу следующие изменения:- Скидка на перемещение к путевым точкам на четыре недели.- Вместе с Фракталами займусь исследованием взрыва реактора Thaumanova.- Начну расследование по Расплавленному альянсу и пиратам Эфирных клинков.- Отпразднуем новыми играми: Southsun Survival, Sanctum Sprint, Keg Brawl и Crab Toss. Устрою еженедельную ротацию, чтобы было поострее!Вечно благодарна.— Капитан Ellen Kiel"
"I can't thank you enough for helping complete this anthology of the Mad King's life. This is a once-in-a-lifetime opportunity to expand our knowledge of the most infamous king of Kryta and how he affected the course of history.<br><br>However, I must relate some unsettling news to you. While we initially believed this volume to be a complete account of his life, factors indicate that there are stories yet untold.<br><br>Do you see the inscription on the book? How it hints at an incomplete second volume? Perhaps there is more to be discovered—stories from the Mad King's reign that have not yet been properly collected. Please, if there is any way you can research this, I'd be glad to append your already magnificent volume!<br><br>—Magister Tassi","Не могу выразить, как я благодарна за помощь в завершении этой антологии жизни Безумного Короля. Это уникальная возможность расширить наши знания о самом печально известном короле Kryta и его влиянии на ход истории.<br><br>Однако должна сообщить тревожную новость. Мы полагали, что этот том — полное жизнеописание, но всё указывает на то, что есть ещё нерассказанные истории.<br><br>Видите надпись на книге? Намёк на неоконченный второй том? Возможно, предстоит открыть больше — истории времён правления Безумного Короля, которые ещё не собраны как следует. Прошу, если вы можете это исследовать, я с радостью дополню ваш и без того великолепный том!<br><br>— Магистр Tassi"
"I can't thank you enough. Between the trolls and the Nightmare Court, we had our hands full. I'd like to say we could've handled it ourselves, but honestly, you were a big help.Good luck on your travels.—Quennida","Не знаю, как вас благодарить. Между троллями и Двором Кошмара у нас забот был полон рот. Хотела бы сказать, что мы справились бы сами, но, честно, вы очень помогли.Удачи в странствиях.— Quennida"
I can't wait to study Zinn's secrets!,Скорее бы изучить секреты Zinn!
I carry only the highest quality goods.,Я торгую только товарами высшего качества.
I challenge you!,Я вызываю тебя!
"I chirped at my companion—my ""Champion."" I could already feel something pulling us together, even back then. Or perhaps it was just a rumble of my belly, recently filled with fish.","Я чирикнула своему спутнику — моему «Чемпиону». Уже тогда я чувствовала, как что-то тянет нас друг к другу. А может, это просто бурчал мой живот, недавно набитый рыбой."
"I chose not to record my thoughts yesterday. Had I done so, it would have been a fruitless and vain exercise in self-indulgence, unbefitting a candidate for Divitium Nava. Yet I feel I must make an attempt, as I committed to documenting my pilgrimage no matter what.Mentor Sidony asked me during the tenth hour of the morning if I was prepared to enter the trial chamber. I told him, ""With certainty, I am not ready."" The look on his face felt like claws digging at the edges of my essence, prying it from beneath my flesh, exposing my weakness for all to see.I know I am not alone in my trepidation. In my research, I had read of candidates taking up to eight weeks of mental and physical preparation before entering the trials. Candidate Xintri, one of the more empathetic members of our cohort, found me hiding alone among the labyrinthine rooms at the base of the temple's southern garden. She told me that her matron spent twenty-three days at the temple before attempting the trials.I know she was trying to reassure me, but her words had the opposite effect, and I fled to find solace in the jungle east of the temple, at the Dome of the Indelible Word. There, I stewed in my own loathsome thoughts until the sun set and the stars led me back to my bedroll.","Вчера я решил не записывать свои мысли. Это было бы бесплодным и тщеславным потаканием себе, недостойным кандидата на Divitium Nava. Но чувствую, что должен попытаться: я обещал вести записи паломничества, что бы ни случилось.В десятый час утра наставник Sidony спросил, готов ли я войти в зал испытаний. Я ответил: «Со всей определённостью — не готов». Взгляд его лица ощущался как когти, впивающиеся в края моей сущности, выдирая её из-под плоти и выставляя мою слабость напоказ.Знаю, я не одинок в своём трепете. В исследованиях я читал о кандидатах, тративших до восьми недель на умственную и физическую подготовку перед испытаниями. Кандидат Xintri, одна из самых чутких в нашей когорте, нашла меня прячущимся в лабиринте комнат у основания южного сада храма. Она рассказала, что её матрона провела в храме двадцать три дня, прежде чем решилась на испытания.Знаю, она хотела меня приободрить, но её слова возымели обратное действие, и я сбежал искать утешения в джунглях к востоку от храма, у Купола Нестираемого Слова. Там я варился в собственных гадких мыслях, пока не село солнце и звёзды не привели меня обратно к постели."
I cleared the Nightmare Court out of Beldame's Rise.,Я очистил Beldame's Rise от Двора Кошмара.
I could use some help!,Мне бы не помешала помощь!
I couldn't participate in that fest after seeing all those cattle. I'd rather just visit a different Town and have strawberries.,"Я не смог участвовать в том фестивале, насмотревшись на весь этот скот. Лучше уж заглянуть в другой Город и поесть клубники."
I currently have %num1% of these.,Сейчас у меня их %num1%.
I DE-DUCE THAT YOU HAVE COME HERE FOR A REA-SON.  HELP ME AND GOL-EMS. GOL-EMS WILL HELP YOU.,"ДЕ-ДУ-ЦИРУЮ, ЧТО ВЫ ПРИШЛИ СЮ-ДА НЕ ПРОС-ТО ТАК.  ПО-МО-ГИ-ТЕ МНЕ И ГО-ЛЕ-МАМ. ГО-ЛЕ-МЫ ПО-МО-ГУТ ВАМ."
"I decided to leave. First decision I've made since waking up that brings me any sense of relief. Packed up my things and hit the road. Rata Sum, eat dolyak dung. Have fun cleaning out my closet (just give me credit for anything you find in there).  I hitched a ride to Queensdale. Haven't been out here in a while... Hasn't changed a bit. Stayed in the same lodge Logan and I did every time we went to Lion's Arch. The smell is...poignant. Meat and cedar. Lots of sweat. They'd just finished a boar hunt when I arrived, so the whole venue is celebrating. What are they celebrating, you may ask? If I had to guess, just being alive. Not being stomped out by an Elder Dragon.  Being around happy people is refreshing. Loud, though.  Two years ago, I was sitting on my bed in the infirmary. I stared out the window all day, listening to the judgmental whispers outside my door... Now, I'm sitting in a tavern. Glass full of juice (ale doesn't agree with me these days). Joined by another asura, actually. A lady named Uenno; I feel like I know the name, but I can't recall if we've ever crossed paths before.","Я решила уехать. Первое решение с момента пробуждения, которое приносит хоть какое-то облегчение. Собрала вещи и двинулась в путь. Rata Sum, жуй доляковый навоз. Развлекайтесь, разбирая мой шкаф (только запишите на мой счёт всё, что там найдёте).  Я поймала попутку до Queensdale. Давненько здесь не была... Ничуть не изменилось. Остановилась в той же таверне, где мы с Logan бывали всякий раз по пути в Lion's Arch. Запах... пронзительный. Мясо и кедр. Много пота. К моему приезду они как раз закончили охоту на кабана, так что всё заведение празднует. Что празднуют, спросите? Если гадать — то, что живы. Что их не растоптал Старший дракон.  Быть среди счастливых людей — освежает. Хотя и громко.  Два года назад я сидела на койке в лазарете. Весь день смотрела в окно, слушая осуждающие шепотки за дверью... Теперь я сижу в таверне. Стакан сока (эль мне нынче не по нутру). Со мной, кстати, ещё одна асура. Дама по имени Uenno; имя будто знакомо, но не могу вспомнить, пересекались ли мы."
"I discussed the growing threat of Mordremoth with the Pale Tree. She knew it had reached full awareness and has been increasing security around the Grove. I called for a world summit to rally forces against the Elder Dragon, and the Pale Tree graciously agreed to host.<br><br>Braham, Kasmeer, and Rox agreed to appeal to the leaders of their home cities, though each expressed personal hesitation. Kasmeer's family was stripped of its titles after her father was incarcerated, leaving her with a mark of shame and limited clout. Braham has had an uneasy relationship with his mother, Eir, since she left him in his father's care when he was young. Rox disobeyed orders to kill Scarlet and chose to tend to Braham and the others during our battle aboard the Breechmaker. Her actions could be viewed as treasonous, so she's not looking forward to seeing Rytlock.","Я обсудил растущую угрозу Mordremoth с Бледным Древом. Она знала, что он достиг полного пробуждения, и усиливала охрану вокруг Grove. Я созвал мировой саммит, чтобы сплотить силы против Старшего дракона, и Бледное Древо любезно согласилось его принять.<br><br>Braham, Kasmeer и Rox согласились обратиться к лидерам своих городов, хотя каждый выразил личные сомнения. Семью Kasmeer лишили титулов после заключения её отца, оставив ей клеймо позора и мало влияния. У Braham непростые отношения с матерью, Eir, с тех пор как она оставила его на попечение отца. Rox ослушалась приказа убить Scarlet и предпочла заботиться о Braham и остальных во время битвы на борту Breechmaker. Её поступок могут счесть изменой, так что встречи с Rytlock она не ждёт."
