english,translate
Mithril Sword Blade[s],[Клинок|Клинка|Клинков] мифрилового меча
Mithril Sword Hilt[s],[Рукоять|Рукояти|Рукоятей] мифрилового меча
Mithril Torch Head[s],Мифриловая головка для факела
Mithril Trident Head[s],[Наконечник|Наконечника|Наконечников] трезубца из мифрила
Mithril Warhorn Mouthpiece[s],[Мундштук|Мундштука|Мундштуков] мифрилового боевого рога
Mithril WvW Rank (4095–6444),Мифриловый ранг WvW (4095–6444)
Miucha's Mantle (Level 65),Мантия Миучи (Ур. 65)
Miucha's Mantle (Level 68),Мантия Миучи (Ур. 68)
Mix Potions,Смешивать зелья
Mix up your style with the Casual T-Shirt Package!,Разнообразьте свой стиль с набором «Повседневная футболка»!
Mix up your style with the Hooded Windbreaker Package!,Разнообразьте свой стиль с набором «Куртка с капюшоном»!
Mix up your style with the Plaid Shirt Package!,Разнообразьте свой стиль с набором «Клетчатая рубашка»!
"Mixed Bait Pouch[pl:""Pouches""]",[Мешочек|Мешочка|Мешочков] смешанной наживки
Mixed Berry Pie[s],[Пирог|Пирога|Пирогов] со смешанными ягодами
Mixing Buffer Size:,Размер буфера смешивания:
Miyani provided more information about individuals who might be able to help with Researcher Levvi's inquiry into the karka and how to combat them.,"Мияни предоставила больше информации о тех, кто может помочь Researcher Levvi в его изучении карка и способов борьбы с ними."
Miyrna's Guide to Memory Essences (Complete),Путеводитель Миирны по эссенциям памяти (Полный)
Miyrna's Guide to Memory Essences (Incomplete),Путеводитель Миирны по эссенциям памяти (Неполный)
MkII Gun Turret,Пулемет MkII
Mmmmmm Beer.,М-м-м-м-м-м Пиво.
Moa Carver (Level 18),Резчик моа (18 уровень)
Moa Egg Omelet[s],[Омлет|Омлета|Омлетов] из яиц моа
Moa Feathers,Перья моа
"Moa Haunch[pl:""Haunches""]",Окорок моа[а|ороков|ороков]
"Moa Loot Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с добычей от моа
Moa Morph,Морф моа
Moa Race Bet: Logan's Lover,Ставка на гонку моа: Возлюбленная Логана
Moa Race Bet: Meep the Second,Ставка на гонку моа: Мип Второй
Moa Race Bet: Mystic Forgery,Ставка на гонку моа: Мистическая подделка
Moa Race Bet: The Fightin' Commander,Ставка на гонку моа: Боевой командир
Moa Race Bet: Tipping the Skales,Ставка на гонку моа: Подкуп скайлов
Moa Racing,Гонки на моа
MOA RACING!,ГОНКИ МОА!
Moa Unarmed,Моа без оружия
Mobile Spirits,Мобильные духи
"Mobility-affecting conditions. (Chill, Cripple, Fear, Immobilize.)","Состояния, влияющие на подвижность. (Заморозка, Хромота, Страх, Неподвижность.)"
Mocha Dye[s],[Краска|Краски|Красок] «Мокко»
Mocking Minstrel Treasure Finisher!,Финишер сокровищ «Насмешливый менестрель»!
Mode Activation Guide,Руководство по активации режима
Mode Preferences:,Настройки режима:
Mode: %str1%,Режим: %str1%
"Model Asura Gates[pl:""Gates""]",Модели Асурских Врат[а|ат|ат]
Model Zephyr Sanctum[s],[Модель|Модели|Моделей] «Зефирный святилище»
Moderate Clip,Умеренный клип
Modified VAL-A Blueprints,Модифицированные чертежи VAL-A
Modify Existing Decorations,Изменить существующие украшения
Modify Tackle,Изменить снаряжение
Modniir Axe,Modniir Axe
Modniir Baton Skin[s],[Облик|Облика|Обликов] жезла моднииров
Modniir Battle Hymn[s],[Гимн|Гимна|Гимнов] битвы моднииров
Modniir Boomstick Skin[s],[Облик|Облика|Обликов] ружья моднииров
Modniir Bow,Modniir Bow
Modniir Carver Skin[s],[Облик|Облика|Обликов] резчика моднииров
Modniir Effigy Skin[s],[Облик|Облика|Обликов] чучела моднииров
Modniir Eviscerator Skin[s],[Облик|Облика|Обликов] потрошителя моднииров
Modniir Flatbow Skin[s],[Облик|Облика|Обликов] длинного лука моднииров
Modniir Harbinger Skin[s],[Облик|Облика|Обликов] предвестника моднииров
Modniir Harpoon Gun Skin[s],[Облик|Облика|Обликов] гарпунного ружья моднииров
Modniir Hunter[s],[Охотник|Охотника|Охотников] на моднииров
Modniir Impaler Skin[s],[Облик|Облика|Обликов] копья модниира
Modniir Pulverizer Skin[s],[Облик|Облика|Обликов] дробителя модниира
Modniir Punisher Skin[s],[Облик|Облика|Обликов] карателя модниира
Modniir Quarterstaff Skin[s],[Облик|Облика|Обликов] посоха модниира
Modniir Revolver Skin[s],[Облик|Облика|Обликов] револьвера модниира
Modniir Saber Skin[s],[Облик|Облика|Обликов] сабли модниира
Modniir Stinger Skin[s],[Облик|Облика|Обликов] жала модниира
Modniir Sunderer Skin[s],[Облик|Облика|Обликов] жнеца модниира
Modniir Trident Skin[s],[Облик|Облика|Обликов] трезубца модниира
Modniir Ward Skin[s],[Облик|Облика|Обликов] оберега модниира
Modniir Wartorch Skin[s],[Облик|Облика|Обликов] огненного факела модниира
Module GP-739[s],[Модуль|Модуля|Модулей] GP-739
Module HR-874[s],[Модуль|Модуля|Модулей] HR-874
Module JT-609[s],[Модуль|Модуля|Модулей] JT-609
Module KL-411[s],Модул[ь|я|ей] KL-411
Module MV-337[s],Модул[ь|я|ей] MV-337
Module XD-356[s],Модул[ь|я|ей] XD-356
Module ZN-290[s],Модул[ь|я|ей] ZN-290
Module: Sensory Array,Модуль: Сенсорный массив
Module: Service Chip,Модуль: Сервисный чип
Modus Sceleris Supplies,Принадлежности Модус Скелерис
Modus: CILEFEO,Modus: CILEFEO
Modus: DEICEPIS,Modus: DEICEPIS
Modus: EXHIERE,Модус: EXHIERE
Modus: FRIDAE,Режим: FRIDAE
Modus: REPLAERI,Modus: REPLAERI
Modus: VICCIMA,Режим: VICCIMA
Mogi's Performance Plan,План выступления Моги
Mohair Dye[s],[Краска|Краски|Красок] «Мохер»
"Mohawk Bream[pl:""Bream""]",[Лещ-ирокез|Леща-ирокеза|Лещей-ирокезов]
Moldering Greenwood: Take caution when going down stairs to an underground cave.,"Гниющая Зелень: Будьте осторожны, спускаясь по лестнице в подземную пещеру."
Moldy Bag[s],Плесневелая сумк[а|и|ок]
Moldy Bag[s] of Loot,Плесневелый меш[ок|ка|ков] с добычей
Moleberia Prison,Тюрьма Молеберия
Molensk Vista,Смотровая площадка Моленска
Molten Alliance,Molten Alliance
Molten Alliance Fractal Field Research Paper[s],Работ[а|ы|] по исследованию фрактального поля «Расплавленный союз»
Molten Axe Skin[s],[Облик|Облика|Обликов] «Расплавленный топор»
Molten Berserker,Molten Berserker
Molten Boss,Molten Boss
Molten Boss Fractal,Molten Boss Fractal
Molten Boss Timed Mote[s],Временная искр[а|ы|] расплавленного босса
Molten Boulder,Molten Boulder
Molten Brawler,Molten Brawler
Molten Core[s],Ядр[о|а|ер] расплава
Molten Dagger Skin[s],[Облик|Облика|Обликов] «Расплавленный кинжал»
Molten Desecrator,Molten Desecrator
Molten Disaggregator[s],Расплавленный дезагрегатор[|а|ов]
Molten Dungeon,Molten Dungeon
Molten Dye[s],[Краска|Краски|Красок] «Расплавленный»
Molten Effigy,Molten Effigy
Molten Excavator[s],[Расплавленный экскаватор|Расплавленные экскаваторы|Расплавленных экскаваторов]
Molten Facility,Molten Facility
Molten Fire Shaman,Molten Fire Shaman
Molten Focus Skin[s],[Облик|Облика|Обликов] «Расплавленный фокус»
Molten Fragment[s],Фрагмент[|а|ов] расплава
Molten Fury,Molten Fury
Molten Geyser,Molten Geyser
Molten Greatsword Skin[s],[Облик|Облика|Обликов] «Расплавленный двуручный меч»
Molten Hammer Skin[s],[Облик|Облика|Обликов] молотка «Расплавленный»
Molten Harpoon Skin[s],[Облик|Облика|Обликов] гарпуна «Расплавленный»
Molten Heart Toss,Molten Heart Toss
Molten Igniter,Molten Igniter
Molten Iron Scrap[s],[Обломок|Обломка|Обломков] расплавленного железа
Molten Lodestone[s],[Магнитный камень|Магнитного камня|Магнитных камней]
Molten Longbow Skin[s],[Облик|Облика|Обликов] длинного лука «Расплавленный»
Molten Mace Skin[s],[Облик|Облика|Обликов] булавы «Расплавленный»
Molten Mining Suit[s],[Расплавленный шахтерский костюм|Расплавленные шахтерские костюмы|Расплавленных шахтерских костюмов]
Molten Ore (Infused),Расплавленная руда (насыщенная)
Molten Oscillator[s],Расплавленный осциллятор[|а|ов]
Molten Phoenix Griffon Skin[s],[Облик|Облика|Обликов] грифона «Расплавленный феникс»
Molten Pistol Skin[s],[Облик|Облика|Обликов] пистолета «Расплавленный»
Molten Portal,Molten Portal
Molten Ratnik,Molten Ratnik
Molten Resonator[s],Расплавленный резонатор[|а|ов]
Molten Reverberant[s],Расплавленный реверберан[т|та|тов]
Molten Rifle Skin[s],[Облик|Облика|Обликов] винтовки «Расплавленный»
Molten Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Расплавленный»
Molten Shadowblade,Molten Shadowblade
Molten Shard[s],[Осколок|Осколка|Осколков] расплава
Molten Shield Skin[s],[Облик|Облика|Обликов] щита «Расплавленный»
Molten Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Расплавленный»
Molten Sliver[s],[Чешуйка|Чешуйки|Чешуек] расплава
Molten Speargun Skin[s],Копьё-огнемёт
Molten Spray,Molten Spray
Molten Staff Skin[s],[Облик|Облика|Обликов] посоха «Расплавленный»
Molten Stalker,Molten Stalker
Molten Sword Skin[s],[Облик|Облика|Обликов] меча «Расплавленный»
Molten Torch Skin[s],[Облик|Облика|Обликов] факела «Расплавленный»
Molten Trident Skin[s],[Облик|Облика|Обликов] трезубца «Расплавленный»
Molten Warhorn Skin[s],[Облик|Облика|Обликов] боевого рога «Расплавленный»
Molten Weapons Testing Facility,Испытательный полигон расплавленного оружия
Momentum: increases ammo regeneration rate.,Импульс: увеличивает скорость восстановления боеприпасов.
Mon honneur,Моя честь
Monarch's Leap,Прыжок монарха
Monastery Armor Recipes,Рецепты брони монастыря
Monastery training session complete!,Тренировка в монастыре завершена!
Monastery Waypoint. Click to teleport.,"Путевая точка монастыря. Нажмите, чтобы телепортироваться."
Monatliches Vielseitigkeits-Event: 2v2-Team-Deathmatch,Ежемесячное событие разносторонности: 2v2-командный-бой-насмерть
Money 4 U,Деньги для тебя
"Mongoose,  The situation is grim and growing more dire by the moment. Our predictions were far below what we've been seeing from the readings of astral fluctuations. Priorities have changed. I need you to relocate immediately. Take your team to the region southwest of Cornucopian Fields. Trust only yourselves. We will get through this.   —F","Мангуст,  Ситуация мрачная и становится всё более отчаянной с каждым мгновением. Наши прогнозы были далеко ниже того, что мы видим по показаниям астральных флуктуаций. Приоритеты изменились. Мне нужно, чтобы вы немедленно передислоцировались. Возьмите свою команду в регион к юго-западу от Полей Рога Изобилия. Доверяйте только себе. Мы справимся.   —Ф"
Monifa the Wrathful,Монифа Гневная
Monk Wraps,Обмотки монаха
Monk's Outfit[s],Костюм[|а|ов] монаха
"Monkey Loot Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с добычей обезьяны
Monkey Statue[s],Стату[я|и|й] обезьяны
