english,translate
Allied Heal,Союзное исцеление
Allied ogres and extra chak eggs are now in the Ogre lane.,Союзные огры и дополнительные яйца чаков теперь на линии огров.
Allied Rata Novus golems have joined the fight in the Rata Novus lane.,Големы союзного Рата Новуса присоединились к битве на линии Рата Новуса.
Allied Target Recharge Reduction,Союзное снижение перезарядки цели
Allies Affected by Condition Removal,"Союзники, затронутые снятием состояний"
"Allies destroyed the nearby base's gates, weakening the captain's reinforcements.","Союзники уничтожили ворота ближайшей базы, ослабив подкрепления капитана."
"Allies engaged the nearby captain, weakening the base's reinforcements.","Союзники атаковали ближайшего капитана, ослабив подкрепления базы."
Allies gain a protective shield that blocks all incoming attacks for a time.,"Союзники получают защитный щит, который на время блокирует все входящие атаки."
Allies in position,Союзники на позиции
Allies revived,Союзники воскрешены
"Allies within target area receive stability, protection, and aegis.","Союзники в целевой области получают стабильность, защиту и эгиду."
Allorus's Horn,Рог Аллоруса
"Allotted territory changes spent. For more information, please visit our support website.",Выделенные изменения территории потрачены. Для получения дополнительной информации посетите наш сайт поддержки.
Allow decorators in the arena to place floor tiles that cyclically activate and spew pillars of highly damaging flames.,"Разрешить декораторам на арене размещать напольную плитку, которая циклически активируется и извергает столбы очень сильного пламени."
Allow Members to Send Invites,Разрешить согильдийцам рассылать приглашения
Allow Resurrection in Quickplay,Разрешить воскрешение в быстрой игре
Allow Skill Retargeting,Разрешить перенацеливание умений
Allow uninvited players to join?,Разрешить неприглашённым игрокам присоединяться?
Allowed to glide in territories your world owns.,"Разрешено парить на территориях, принадлежащих вашему миру."
"Allows fast travel to your guild hall, if applicable.","Позволяет быстро перемещаться в зал гильдии, если применимо."
Allows temporary stealth for use in this event.,Даёт временную невидимость для использования в этом событии.
"Allows the camera to zoom in to first-person view. Not recommended for combat, PvP, or WvW.","Позволяет камере приближаться до вида от первого лица. Не рекомендуется для боя, PvP или WvW."
Allows the guild to build Guild Bounty missions.,Позволяет гильдии создавать миссии «Охота за головами гильдии».
Allows the guild to build Guild Challenge missions.,Позволяет гильдии создавать миссии «Испытание гильдии».
Allows the guild to build Guild Puzzle missions.,Позволяет гильдии создавать миссии «Головоломка гильдии».
Allows the guild to build Guild Rush missions.,Позволяет гильдии создавать миссии «Рывок гильдии».
Allows the guild to build Guild Trek missions.,Позволяет гильдии создавать миссии «Guild Trek».
Allows use of the EMP skill.,Позволяет использовать умение ЭМИ.
Allows use of the energy shield skill.,Позволяет использовать умение «Энергетический щит».
Allows use of the fire missile skill.,Позволяет использовать навык «Огненная ракета».
Allows you to also purchase food and utility consumables from the portable provisioner.,Позволяет также приобретать еду и расходники у переносного поставщика.
Allows you to also purchase tricks and traps from the portable provisioner.,Позволяет также приобретать уловки и ловушки у переносного поставщика.
Allows you to purchase a portable provisioner from any WvW outfitter. This item allows you to purchase siege-weapon blueprints from anywhere.,Позволяет приобрести переносного поставщика у любого торговца снаряжением WvW. Этот предмет позволяет приобретать чертежи осадных орудий в любом месте.
