english,translate
Gift[s] of the Ursus,[Дар|Дара|Даров] Урсуса
Gift[s] of the Warclaw,[Дар|Дара|Даров] боевого когтя
Gift[s] of Thorns,Дар[|а|ов] Шипов
Gift[s] of Titan Understanding,Дар[|а|ов] Понимания Титана
Gift[s] of Totems,Дар[|а|ов] Тотемов
Gift[s] of Twilight,Дар[|а|ов] Сумерек
Gift[s] of Uncovered Grounds,Дар[|а|ов] Открытых Земель
Gift[s] of Valor,Дар[|а|ов] Доблести
Gift[s] of Venom,Дар[|а|ов] Яда
Gift[s] of Victory,Дар[|а|ов] Победы
Gift[s] of War,Дар[|а|ов] Войны
Gift[s] of Water,[Дар|Дара|Даров] воды
Gift[s] of Weather,[Дар|Дара|Даров] погоды
Gift[s] of Wood,[Дар|Дара|Даров] дерева
Gift[s] of Zhaitan,[Дар|Дара|Даров] Зайтана
Giftbringer's Inscription[s],[Гравировка|Гравировки|Гравировок] дарителя
Giftbringer's Insignia[s],[Инсигния|Инсигнии|Инсигний] дарителя
Gifts collected,Собранные дары
Gigantic Ice Elemental Core[s],[Ядро|Ядра|Ядер] гигантского ледяного элементаля
Giganticus Lupicus,Giganticus Lupicus
"Gigarg has our brothers and sisters running around like headless chickens, forging massive plates of iron and Deldrimor steel for his own armor.    He's getting on better than expected with the Flame Legion, already looking down on us like things to be bossed around. Has he forgotten who we are? How we suffered? Or does his heart beat with a newfound thirst for power over others? He and Vostya thrive, while many of us are left to clean up the messes left behind by their failed experiments.","Гигарг заставляет наших братьев и сестёр бегать как ошпаренных, куя огромные пластины из железа и дельдриморской стали для своей брони.    Он ладит лучше, чем ожидалось, с Flame Legion, уже смотрит на нас свысока, как на вещи, которыми можно помыкать. Неужели он забыл, кто мы? Как мы страдали? Или его сердце бьётся с новой жаждой власти над другими? Он и Востья процветают, пока многие из нас вынуждены убирать беспорядок, оставленный их неудачными экспериментами."
Gigarg's Armor,Броня Гигарга
Gigarg's Armor (Molten Furnace),Броня Гигарга (Расплавленная печь)
Gilded Amethyst Jewel[s],[Украшение|Украшения|Украшений] из позолоченного аметиста
Gilded Banner[s],[Знамя|Знамени|Знамён] с позолотой
Gilded Carnelian Jewel[s],[Украшение|Украшения|Украшений] из позолоченного сердолика
