english,translate
Chase the Spirit beyond the Tears,Преследуй духа за слезами
Chase the Spirit from Ascalon Past,Преследуйте дух из прошлого Аскалона
Chase the Spirit from Bria,Преследуйте дух из Брии
Chase the Spirit from Grenth,Преследуйте дух из Гренфа
Chase the Spirit from Gwaun,Преследуйте дух из Гвауна
Chase the Spirit from Serenity,Преследуйте дух из Серенити
Chase the Spirit from the Aqueduct,Преследуйте дух из Акведука
Chase the Spirit from the Cliffside,Преследуйте дух из Утеса
Chase the Spirit from the Crevasse,Преследуйте дух из Расселины
Chase the Spirit from the Heart,Преследуйте дух из Сердца
Chase the Spirit from the Labyrinth,Преследуйте дух из Лабиринта
Chase the Spirit from the Lodge,Преследуйте дух из Домика
Chase the Spirit from the Memorial,Преследуйте дух из Мемориала
Chase the Spirit from the Stones,Преследуйте дух из Камней
Chase the Spirit from the Trees,Преследуйте дух из Деревьев
Chase the Spirit from the Wall,Преследуйте дух из Стены
Chase the Spirit in Jade,Преследуйте духа в Нефрите
Chase the Spirit in the Abbey,Преследуйте духа в аббатстве
Chase the Spirit the Settlement,Преследуйте духа в поселении
Chase the Spirit through Lament,Преследуйте духа через Плач
Chase the Spirit through the Abbey,Преследуйте духа через аббатство
Chase the Spirit through the Ages,Преследуйте духа сквозь века
Chase the Spirit through the Reactor,Преследуйте духа через реактор
Chase the Spirit through the Rest,Преследуйте духа через остальное
Chase the Spirit through the Rookery,Преследуйте духа через грачиную колонию
Chasing Fire,В погоне за огнём
Chat Channel,Канал чата
Chat Command,Команда чата
"Chat log saved as: ""%str1%""","Лог чата сохранен как: ""%str1%"""
Chat Message,Сообщение чата
Chat Options,Настройки чата
Chat Panel,Панель чата
Chat Reply,Ответ в чате
Chat with Gorrik,Поговорить с Горриком
Chat with M.U.P. employee Bian.,Поговорить с сотрудницей М.У.П. Биан.
Chat with Min,Поговорить с Мин
Chat with Rama,Поговорить с Рамой
Chat with Taimi,Поговорить с Тайми
Chat with Your Partner,Поговорить с вашим партнером
Chatoyant Elixir[s],[Эликсир|Эликсира|Эликсиров] переливчатый
Chatoyant Infusion[s],[Инфузия|Инфузии|Инфузий] «Кошачий глаз»
Chatter Def: %str1%,Защита от болтовни: %str1%
Chattering Skull[s],[Череп|Черепа|Черепов] «Болтун»
Chattering Skulls,Болтающие черепа
Chat—1 of 2,Чат—1 из 2
Chat—2 of 2,Чат—2 из 2
Cheat characters cannot post items on the Trading Post.,Персонажи-читеры не могут выставлять предметы на Торговой площадке.
CHEAT: Collection Starting Items,ЧИТ: Начальные предметы коллекции
Cheating or Exploiting,Читерство или эксплуатация ошибок
Cheats are not enabled for this character. See /.cheat.,Читы для этого персонажа не включены. Смотрите /.cheat.
Check around Amnoon Harbor for leads on Sibaha's whereabouts.,"Поищите зацепки в гавани Амнуна, чтобы узнать, где находится Сибаха."
