english,translate
Aerial Master,Владыка небес
Aestus Runestone[s],Рунн[ый камень|ых камня|ых камней] Эстуса
Aether Mine,Эфирная мина
Aether Visor[s],Эфирн[ый визор|ых визора|ых визоров]
"Aether-Rich Sap[pl:""Sap""]",Богат[ый эфиром сок|ых эфиром сока|ых эфиром соков]
Aetherblade Airship,Воздушный корабль Эфирных клинков
Aetherblade Airship Steering Wheel[s],Штурвал[|а|ов] воздушного корабля Эфирных клинков
Aetherblade Blindfold[s],[Повязка|Повязки|Повязок] на глаза Эфирных клинков
Aetherblade Boarder,Абордажник Эфирных клинков
Aetherblade Cache[s],Тайник[|а|ов] Эфирных клинков
Aetherblade Cannon,Пушка Эфирных клинков
Aetherblade Challenge Mote[s],Знак[|а|ов] испытания Эфирных клинков
"Aetherblade Data[pl:""Data""]",Данны[е|е|х] Эфирных клинков
Aetherblade Diploma[s],Диплом[|а|ов] Эфирных клинков
Aetherblade Field Researcher,Полевой исследователь Эфирных клинков
Aetherblade Fractal,Фрактал «Эфирные клинки»
Aetherblade Fractal Field Research Paper[s],Лист[|а|ов] полевых исследований фрактала «Эфирные клинки»
Aetherblade Grenadier,Гренадер Эфирных клинков
Aetherblade Handbook[s],Справочник[|а|ов] Эфирных клинков
Aetherblade Heavy Armor Skin[s],Облик[|а|ов] тяжёлой брони Эфирных клинков
Aetherblade Heavy Gauntlet Skin[s],Облик[|а|ов] тяжёлых латных рукавиц Эфирных клинков
Aetherblade Heavy Legplate Skin[s],Облик[|а|ов] тяжёлых набедренных пластин Эфирных клинков
Aetherblade Heavy Pauldron Skin[s],Облик[|а|ов] тяжёлых наплечников Эфирных клинков
Aetherblade Heavy Warboot Skin[s],Облик[|а|ов] тяжёлых боевых сапог Эфирных клинков
Aetherblade Heavy Warhelm Skin[s],Облик[|а|ов] тяжёлого боевого шлема Эфирных клинков
Aetherblade Heavy Warhelm[s],Тяжёл[ый боевой шлем|ых боевых шлема|ых боевых шлемов] Эфирных клинков
Aetherblade Heavy Warplate Skin[s],Облик[|а|ов] тяжёлого боевого нагрудника Эфирных клинков
Aetherblade Heavy Warplate[s],Тяжёл[ый боевой нагрудник|ых боевых нагрудника|ых боевых нагрудников] Эфирных клинков
Aetherblade Hideout Banner[s],Знам[я|ени|ён] Убежища Эфирных клинков
Aetherblade Hideout: Mai Trin,Убежище Эфирных клинков: Mai Trin
Aetherblade Journal Entry,Запись в дневнике Эфирных клинков
Aetherblade Light Armor Skin[s],Облик[|а|ов] лёгкой брони Эфирных клинков
Aetherblade Light Glove Skin[s],Облик[|а|ов] лёгких перчаток Эфирных клинков
Aetherblade Light Goggles Skin[s],Облик[|а|ов] лёгких очков Эфирных клинков
Aetherblade Light Goggles[s],Лёгк[ие очки|их очков|их очков] Эфирных клинков
Aetherblade Light Mantle Skin[s],Облик[|а|ов] лёгкой накидки Эфирных клинков
Aetherblade Light Mantle[s],Лёгк[ая накидка|ие накидки|их накидок] Эфирных клинков
Aetherblade Light Pant Skin[s],Облик[|а|ов] лёгких штанов Эфирных клинков
Aetherblade Light Shoe Skin[s],Облик[|а|ов] лёгких туфель Эфирных клинков
Aetherblade Light Vest Skin[s],Облик[|а|ов] лёгкого жилета Эфирных клинков
Aetherblade Light Vest[s],Лёгк[ий жилет|их жилета|их жилетов] Эфирных клинков
Aetherblade Mechanic,Механик Эфирных клинков
Aetherblade Medium Armguard Skin[s],Облик[|а|ов] средних наручей Эфирных клинков
Aetherblade Medium Armor Skin[s],Облик[|а|ов] средней брони Эфирных клинков
Aetherblade Medium Boot Skin[s],Облик[|а|ов] средних сапог Эфирных клинков
Aetherblade Medium Helmet Skin[s],Облик[|а|ов] среднего шлема Эфирных клинков
Aetherblade Medium Helmet[s],Средн[ий шлем|их шлема|их шлемов] Эфирных клинков
Aetherblade Medium Jerkin Skin[s],Облик[|а|ов] средней куртки Эфирных клинков
Aetherblade Medium Jerkin[s],Средн[яя куртка|их куртки|их курток] Эфирных клинков
Aetherblade Medium Legging Skin[s],Облик[|а|ов] средних поножей Эфирных клинков
Aetherblade Medium Shoulderpad Skin[s],Облик[|а|ов] средних наплечных щитков Эфирных клинков
Aetherblade Megalaser,Aetherblade Megalaser
"Aetherblade Pirate Eye Patch[pl:""Patches""]",Пиратск[ая повязка|ие повязки|их повязок] на глаз Эфирных клинков
Aetherblade Pistol,Пистолет Эфирных клинков
Aetherblade Quartermaster,Квартирмейстер Эфирных клинков
Aetherblade Rampager,Буян Эфирных клинков
Aetherblade Recording 01,Запись Эфирных клинков 01
Aetherblade Recording 02,Запись Эфирных клинков 02
Aetherblade Recording 03,Запись Эфирных клинков 03
Aetherblade Recording 04,Запись Эфирных клинков 04
Aetherblade Recording 05,Запись Эфирных клинков 05
Aetherblade Recording 06,Запись Эфирных клинков 06
Aetherblade Recording 07,Запись Эфирных клинков 07
Aetherblade Recording 08,Запись Эфирных клинков 08
Aetherblade Recruitment Form[s],Бланк[|а|ов] вербовки Эфирных клинков
Aetherblade Secret Handshake Tutorial Book[s],Учебник[|а|ов] тайного рукопожатия Эфирных клинков
Aetherblade Sharpshooter,Меткий стрелок Эфирных клинков
Aetherblade Ship,Корабль Эфирных клинков
Aetherblade Signet Ring[s],Перстень[|я|ей] с печаткой Эфирных клинков
Aetherblade Stash,Схрон Эфирных клинков
Aetherblade Striker,Боец Эфирных клинков
Aetherblade Swashbuckler,Головорез Эфирных клинков
Aetherblade Sword,Меч Эфирных клинков
Aetherblade Taskmaster,Надсмотрщик Эфирных клинков
Aetherblade Thumper,Землебой Эфирных клинков
Aetherblade[s],Эфирн[ый клинок|ых клинка|ых клинков]
Aetherblades Defeated,Эфирные клинки побеждены
Aetheric Adrenaline,Эфирный адреналин
Aetheric Assembly,Эфирная сборка
Aetheric Cloak,Aetheric Cloak
Aetheric Interface,Эфирный интерфейс
Aetheric Jump,Эфирный прыжок
Aetheric Pulse Bomb,Эфирная импульсная бомба
Aetherium is a naturally occurring form of raw aether that can be extracted from magic-saturated stone in rare locations. The process of mining and extracting it is time-consuming.,"Эфирий — естественная форма чистого эфира, которую можно извлечь из насыщенного магией камня в редких местах. Добыча и извлечение отнимают много времени."
"Aetherium Production Boost[s] (1,000 Influence)",Усилител[ь|я|ей] производства эфирия (1000 влияния)
"Aetherium Production Boost[s] (10,000 Influence)",Усилител[ь|я|ей] производства эфирия (10 000 влияния)
Aetherium Production Boost[s] (100 Influence),Усилител[ь|я|ей] производства эфирия (100 влияния)
"Aetherium Production Boost[s] (100,000 Influence)",Усилител[ь|я|ей] производства эфирия (100 000 влияния)
Aetherium Production Boosts,Усилители производства эфирия
Aetherized Axe Skin[s],Облик[|а|ов] эфиризованного топора
Aetherized Dagger Skin[s],Облик[|а|ов] эфиризованного кинжала
Aetherized Focus Skin[s],Облик[|а|ов] эфиризованного фокуса
Aetherized Greatsword Skin[s],Облик[|а|ов] эфиризованного двуручного меча
Aetherized Hammer Skin[s],Облик[|а|ов] эфиризованного молота
Aetherized Harpoon Gun Skin[s],Облик[|а|ов] эфиризованной гарпунной пушки
Aetherized Longbow Skin[s],Облик[|а|ов] эфиризованного длинного лука
Aetherized Mace Skin[s],Облик[|а|ов] эфиризованной булавы
Aetherized Metal Scrap[s],Эфиризованн[ый обрезок|ых обрезка|ых обрезков] металла
Aetherized Pistol Skin[s],Облик[|а|ов] эфиризованного пистолета
Aetherized Rifle Skin[s],Облик[|а|ов] эфиризованной винтовки
Aetherized Scepter Skin[s],Облик[|а|ов] эфиризованного скипетра
Aetherized Shield Skin[s],Облик[|а|ов] эфиризованного щита
Aetherized Shielding,Эфиризованное экранирование
Aetherized Short Bow Skin[s],Облик[|а|ов] эфиризованного короткого лука
Aetherized Spear Skin[s],Облик[|а|ов] эфиризованного копья
Aetherized Staff Skin[s],Облик[|а|ов] эфиризованного посоха
Aetherized Sword Skin[s],Облик[|а|ов] эфиризованного меча
Aetherized Torch Skin[s],Облик[|а|ов] эфиризованного факела
Aetherized Trident Skin[s],Облик[|а|ов] эфиризованного трезубца
Aetherized Warhorn Skin[s],Облик[|а|ов] эфиризованного боевого рога
Aetherized Weapons,Эфиризованное оружие
Aetherlocation Treasure,Сокровище эфиролокации
Aethervolt Lab appreciates your help.,Лаборатория «Эфировольт» благодарна вам за помощь.
Afflicted 30 enemies with vulnerability while wielding a rifle in Thunderhead Peaks.,"Наложите уязвимость на 30 врагов, владея винтовкой, на Thunderhead Peaks."
Afflicted with Insight,Поражён Озарением
"After ""escaping,"" I have moved on to an observation point along what I believe to be the southern edge of Inner Nayos, overlooking a hive of loyalist activity.    The ""rabble""—who seem to have taken pity on me, sharing bits of edible flora—incessantly reiterate that the area was not the loyalists' to occupy and that their presence is unwanted. Given the unfriendly nature of the Kryptis roaming the area, I can understand their anger.    My new friends seem to greatly fear the nearby area to the west, which I will attempt to observe next. One of my benefactors—Skup, the others call him—referred to it as something like, ""the door things only go in.""    —Operative Selly","После «побега» я перебралась к наблюдательной точке вдоль того, что считаю южной кромкой Inner Nayos, с видом на улей лоялистской возни. «Сброд» — который, кажется, надо мной сжалился и делится съедобной флорой — беспрестанно твердит, что эти края лоялистам занимать не пристало и что их присутствие нежеланно. Учитывая недружелюбие бродящих здесь криптис, их гнев мне понятен. Мои новые друзья, похоже, сильно боятся ближайшей области к западу, за которой я попробую понаблюдать следующей. Один из моих благодетелей — прочие зовут его Скуп — назвал её как-то вроде «дверь, куда только входят». —Оперативница Селли"
"After a delay, pulls the target to you.",После задержки притягивает цель к вам.
"After a dive, hold %str1% to convert your speed into altitude gain.","После пикирования удерживайте %str1%, чтобы обратить скорость в набор высоты."
"After a large drop, you can see the flickering of braziers far above you.",После долгого падения высоко над собой вы видите мерцание жаровен.
