english,translate
Satchel[s] of Valkyrie Exalted Armor,[Сумка|Сумки|Сумок] с возвышенной бронёй валькирии
Satchel[s] of Valkyrie Feathered Armor,[Сумка|Сумки|Сумок] с пернатой бронёй валькирии
Satchel[s] of Valkyrie Masquerade Armor,[Сумка|Сумки|Сумок] с маскарадной бронёй валькирии
Satchel[s] of Valkyrie Noble Armor,[Сумка|Сумки|Сумок] с благородной бронёй валькирии
Satchel[s] of Valkyrie Prowler Armor,[Сумка|Сумки|Сумок] с бронёй «Хищник» валькирии
Satchel[s] of Valkyrie Rascal Armor,[Сумка|Сумки|Сумок] с бронёй «Плут» валькирии
Satchel[s] of Valkyrie Winged Armor,[Сумка|Сумки|Сумок] с крылатой бронёй валькирии
Satchel[s] of Vigilant Emblazoned Armor,[Сумка|Сумки|Сумок] с расписной бронёй бдительного
Satchel[s] of Vigilant Exalted Armor,[Сумка|Сумки|Сумок] с возвышенной бронёй бдительного
Satchel[s] of Vigorous Acolyte Armor,[Сумка|Сумки|Сумок] с бронёй «Аколит» бодрого
Satchel[s] of Vigorous Leather Armor,[Сумка|Сумки|Сумок] с кожаной бронёй бодрого
Satchel[s] of Vigorous Masquerade Armor,[Сумка|Сумки|Сумок] с маскарадной бронёй бодрого
Satchel[s] of Vigorous Noble Armor,[Сумка|Сумки|Сумок] с благородной бронёй бодрого
Satchel[s] of Vigorous Outlaw Armor,[Сумка|Сумки|Сумок] с бронёй «Изгой» бодрого
Satchel[s] of Vigorous Student Armor,[Сумка|Сумки|Сумок] с бронёй «Ученик» бодрого
Satchel[s] of Viper's Emblazoned Armor,[Сумка|Сумки|Сумок] с расписной бронёй гадюки
Satchel[s] of Viper's Exalted Armor,[Сумка|Сумки|Сумок] с возвышенной бронёй гадюки
Satchel[s] of Vital Embroidered Armor,[Сумка|Сумки|Сумок] расшитой брони жизни
Satchel[s] of Vital Seeker Armor,[Сумка|Сумки|Сумок] брони искателя жизни
Satchel[s] of Wanderer's Emblazoned Armor,[Сумка|Сумки|Сумок] гербовой брони странника
Satchel[s] of Wanderer's Exalted Armor,[Сумка|Сумки|Сумок] возвышенной брони странника
Sate Bright Shore's hunger to unlock this item.,"Утолите голод Светлого Берега, чтобы разблокировать этот предмет."
Saturated Ineffable Inscription (Level 51),Насыщенная невыразимая гравировка (Уровень 51)
Saturated Ineffable Insignia (Level 51),Насыщенная невыразимая инсигния (Уровень 51)
Saturated Tormented Tourmaline[s],[Насыщенный истерзанный турмалин|Насыщенных истерзанных турмалина|Насыщенных истерзанных турмалинов]
"Saturninus,    We need to be more careful. I don't know if you noticed, but an old colleague of mine has been dispatched to Bava Nisos. Lutze is a tough nut to crack and has an eye for detail. Keep the shipments separate for now until we can find a better hiding place.    Also, destroy this note, you great oaf.    —H    (You notice the familiar raven symbol at the bottom of the page.)","Сатурнин,    Нам нужно быть осторожнее. Не знаю, заметил ли ты, но мой старый коллега был отправлен на Bava Nisos. Лутце — крепкий орешек и внимателен к деталям. Пока держи поставки отдельно, пока мы не найдём лучшее укрытие.    Также уничтожь эту записку, ты, болван.    —H    (Ты замечаешь знакомый символ ворона внизу страницы.)"
Saudi Arabia,Саудовская Аравия
Saul's Treasure,Сокровище Саула
