english,translate
You need an Exalted key to open this chest.,"Чтобы открыть этот сундук, нужен ключ Возвышенных."
You need an ingot to use this machine.,"Чтобы использовать этот механизм, нужен слиток."
You need an Inquest keypad to access this terminal.,"Чтобы получить доступ к этому терминалу, нужна клавиатура Инквеста."
You need bait in order to catch a turtle's attention.,"Нужна приманка, чтобы привлечь внимание черепахи."
You need both a Fractal Encryption and a Fractal Encryption Key.,"Нужны и фрактальное шифрование, и ключ фрактального шифрования."
You need both a Mist-Hardened Lockbox and a Mist-Hardened Lockbox Key.,"Нужны и закалённый Туманами ларец, и ключ от него."
You need both a Rift Essence Coffer and an Unstable Rift Motivation.,"Нужны и ларец эссенции разломов, и нестабильное побуждение разлома."
You need Canach's anti-magic device in order to affect Vloxx's barrier.,"Нужно антимагическое устройство Канаха, чтобы повлиять на барьер Влокса."
You need chak acid to open this pod.,"Нужна кислота чаков, чтобы открыть этот кокон."
You need ember apples or lava wurm meat!,Нужны яблоки-угольки или мясо лавового вурма!
You need machine parts to repair this.,"Нужны детали механизма, чтобы это починить."
You need materials to help build this device.,"Нужны материалы, чтобы помочь построить это устройство."
You need medicine to apply to this location.,"Нужно лекарство, чтобы применить его здесь."
You need more candy corn to power this device.,"Нужно больше кукурузных леденцов, чтобы запитать это устройство."
You need more endurance. Wait for it to regenerate before dodging.,Нужно больше выносливости. Дождитесь её восстановления перед уклонением.
You need more room in your inventory to continue.,"Нужно больше места в инвентаре, чтобы продолжить."
You need more spare parts for this.,Нужно больше запчастей для этого.
You need Noran's key to enter.,"Нужен ключ Норана, чтобы войти."
You need Noran's Key to use this.,"Нужен ключ Норана, чтобы это использовать."
You need Noran's key!,Нужен ключ Норана!
You need Noran's Oiled Chest Key to open this chest.,"Нужен смазанный ключ Норана от сундука, чтобы открыть этот сундук."
You need string to perform this action.,"Нужна нить, чтобы выполнить это действие."
You need stronger protection to enter here.,"Нужна более сильная защита, чтобы войти сюда."
You need supplies to repair the cannon.,"Нужны припасы, чтобы починить пушку."
You need the materials to build here.,"Нужны материалы, чтобы строить здесь."
You need the proper container to take a sample.,"Нужен подходящий контейнер, чтобы взять образец."
You need to be carrying tools in order to trade.,"Нужно нести инструменты, чтобы торговать."
You need to be holding a Forged explosive to perform this action.,"Нужно держать взрывчатку Кованых, чтобы выполнить это действие."
You need to be mounted on your warclaw.,Нужно сидеть верхом на боевом когте.
You need to be on your skimmer.,Нужно быть на скиммере.
You need to collect hay from the training area.,Нужно собрать сено с тренировочной площадки.
You need to complete the renown heart for today.,Нужно завершить сердце почёта на сегодня.
You need to complete this map before you can operate this device.,"Нужно исследовать эту карту, прежде чем управлять этим устройством."
You need to face your target and get close to plant the jade tech.,"Нужно повернуться к цели и подойти ближе, чтобы заложить нефритовую технику."
You need to find a crab first.,Сначала нужно найти краба.
You need to find a key to unlock this door.,"Нужно найти ключ, чтобы отпереть эту дверь."
"You need to first agree to Deft Lahar's terms, then decide whether you really want to spend this much gold.","Сначала нужно согласиться на условия Ловкого Лахара, а затем решить, действительно ли вы хотите потратить столько золота."
You need to fix what's wrong with this text first!,"Сначала нужно исправить, что не так с этим текстом!"
You need to gather fallen fruit from nearby or meat from creatures in the area.,Нужно собрать упавшие фрукты поблизости или мясо существ в этой местности.
You need to gather food from nearby creatures or fallen fruit.,Нужно собрать еду с ближайших существ или упавших фруктов.
You need to gather food from the nearby water sources.,Нужно собрать еду из ближайших водоёмов.
You need to get special tools from the Nuhoch to gather this item.,"Нужны особые инструменты от нухочей, чтобы собрать этот предмет."
You need to have a sand bucket.,Нужно иметь ведро с песком.
You need to have an empty bucket.,Нужно иметь пустое ведро.
You need to have oil in your barrel to use this skill.,"Нужно масло в бочонке, чтобы применить это умение."
You need to look like a freebooter to attempt this challenge.,"Нужно выглядеть как вольный пират, чтобы попробовать это испытание."
You need to make room in your inventory before doing this.,Нужно освободить место в инвентаре перед этим действием.
You need to prep this meat before you can add it to the pot.,"Нужно подготовить это мясо, прежде чем добавить его в котёл."
You need to turn in sap.,Нужно сдать живицу.
You need to unlock the Stealthy Survivor Mastery tier to interact with this.,"Нужно открыть уровень мастерства «Скрытный выживальщик», чтобы взаимодействовать с этим."
You need to wait for your skyscale to finish investigating before they can learn a new trick.,"Нужно подождать, пока скайскейл закончит исследование, прежде чем он сможет выучить новый трюк."
You need to wait until you leave combat to pick up a rod.,"Нужно выйти из боя, чтобы подобрать удочку."
You need unrefined ore to use the furnace.,"Нужна необработанная руда, чтобы использовать печь."
You need wood to craft this bow.,"Нужно дерево, чтобы изготовить этот лук."
You noticed one of the valravns did not fight; it flew off toward largest waterfall in the lowlands.,"Вы заметили, что один из валравнов не сражался; он улетел к самому большому водопаду в низинах."
"You noticed that one of the valravns did not fight, and it flew off toward the largest waterfall in the lowlands.","Вы заметили, что один из валравнов не сражался, и он улетел к самому большому водопаду в низинах."
"You now enter a downed state when your health reaches zero. Press 1 to fight for your life, or press 4 to mend yourself. Afterward, your health is lower for a while, so be careful.","Теперь при падении здоровья до нуля вы переходите в состояние повержения. Нажмите 1, чтобы бороться за жизнь, или 4, чтобы подлечить себя. После этого ваше здоровье будет ниже некоторое время, так что будьте осторожны."
"You now have a completed earring. There are also hidden recipes you can unlock through experimentation. Make sure you have some components available. Before we leave this page, select the Practice Copper Ingot and create three more of those.","Теперь у вас готова серьга. Есть и скрытые рецепты, которые можно открыть путём экспериментов. Убедитесь, что у вас под рукой есть компоненты. Прежде чем покинуть эту страницу, выберите «Тренировочный медный слиток» и создайте ещё три таких."
"You now have a completed pair of boots. There are also hidden recipes you can unlock through experimentation. Make sure you have some components available. Before we leave this page, select the practice copper ingot and create two of those.","Теперь у вас готова пара сапог. Есть и скрытые рецепты, которые можно открыть путём экспериментов. Убедитесь, что у вас под рукой есть компоненты. Прежде чем покинуть эту страницу, выберите «Тренировочный медный слиток» и создайте ещё два таких."
"You now have a completed pair of boots. There are also hidden recipes you can unlock through experimentation. Make sure you have some components available. Before we leave this page, select the Practice Rawhide Leather Square and create two of those.","Теперь у вас готова пара сапог. Есть и скрытые рецепты, которые можно открыть путём экспериментов. Убедитесь, что у вас под рукой есть компоненты. Прежде чем покинуть эту страницу, выберите «Тренировочный квадрат сыромятной кожи» и создайте ещё два таких."
"You now have a completed pair of sandals. There are also hidden recipes you can unlock through experimentation. Make sure you have some components available. Before we leave this page, select the Practice Bolt of Jute and create two of those.","Теперь у вас готова пара сандалий. Есть и скрытые рецепты, которые можно открыть путём экспериментов. Убедитесь, что у вас под рукой есть компоненты. Прежде чем покинуть эту страницу, выберите «Тренировочный рулон джута» и создайте ещё два таких."
