english,translate
Base defenders killed,Убитые защитники базы
Base Difficulty,Базовая сложность
Base Duration,Базовая длительность
Base Fury,Базовая ярость
Base Protection Duration,Базовая длительность защиты
Base Skills,Базовые навыки
Base Stability and Stability per Hit,Базовая стабильность и стабильность за попадание
Base Upgrades,Базовые улучшения
"Based off information Taimi sent me, I headed to the Iron Marches to investigate reports of Mordrem activity. Vines and other plant creatures have been sighted as far east as Ascalon, choking everything in their path.<br><br>I assisted the charr and defended the area around Monger's Sink, killing Mordrem and helping soldiers where I could. I acquired samples of dragon minion tissue that may help us understand our enemy. Brutus Rendflesh sent me a Mordrem seed to keep. I may be able to cultivate it into something useful, but I'll probably need a variety of materials.","Основываясь на информации, которую прислала мне Тайми, я отправилась в Железных Топях, чтобы расследовать сообщения об активности Мордремота. Усики и другие растительные существа были замечены далеко на востоке, в Аскалоне, уничтожая все на своем пути.<br><br>Я помогала чааррам и защищала район вокруг Топи Монгера, убивая Мордремотов и помогая солдатам, чем могла. Я раздобыла образцы тканей миньонов дракона, которые могут помочь нам понять нашего врага. Брутус Живодер отдал мне на хранение семя Мордремота. Возможно, я смогу вырастить из него что-то полезное, но, вероятно, мне понадобятся разнообразные материалы."
"Based on what you brought me, I think they should be around...here.","Исходя из того, что вы принесли, я думаю, они должны быть где-то... здесь."
Bash a foe with illusory force to stun them.,"Ударьте врага иллюзорной силой, чтобы оглушить его."
Bash foes with the keg.,Ударьте врагов бочкой.
Bash target with metal detector with a 1%% chance to break.,Ударьте цель металлоискателем с вероятностью поломки 1%%.
Bash the target with the shovel. 10%% to break.,Ударьте цель лопатой. Вероятность поломки 10%%.
Bash your foe.,Ударьте своего врага.
Bash your target.,Ударьте свою цель.
Basic Ammo Damage,Базовый урон боеприпасов
Basic Ammo Duration,Базовая длительность боеприпасов
Basic Ammo Radius,Базовый радиус боеприпасов
Basic Ammo Recharge,Базовая перезарядка боеприпасов
Basic Attack,Базовая атака
Basic Axe Requisition[s],[Заявка|Заявки|Заявок] на простой топор
Basic Basket[s],[Простая корзина|Простой корзины|Простых корзин]
Basic Book[s],[Простая книга|Простой книги|Простых книг]
"Basic Bookshelf[pl:""Bookshelves""]",Базовая книжная полка
Basic Boulder[s],[Простой валун|Простого валуна|Простых валунов]
Basic Burning Oil attacks burn one supply from target,Базовое горючее масло при атаке сжигает одну единицу боеприпасов цели.
Basic Candle[s],[Простая свеча|Простые свечи|Простых свечей]
Basic Chair[s],[Простой стул|Простые стулья|Простых стульев]
Basic Column[s],[Простая колонна|Простые колонны|Простых колонн]
Basic Commemorative Statue[s],[Простая памятная статуя|Простые памятные статуи|Простых памятных статуй]
Basic Crate[s],[Простой ящик|Простые ящики|Простых ящиков]
Basic Decorations,Базовые украшения
Basic Decorations<br>• Buy Basic Guild Hall Decorations,Базовые украшения<br>• Купить базовые украшения гильдейского зала
Basic Elder Focus Requisition[s],[Простой заказ на оружие старейшины-фокусника|Простые заказы на оружие старейшины-фокусника|Простых заказов на оружие старейшины-фокусника]
"Basic Elder Focus[pl:""Foci""]",Базовый древний фокус[ы|а|ов]
Basic Elder Longbow Requisition[s],[Простой заказ на длинный лук старейшины|Простые заказы на длинный лук старейшины|Простых заказов на длинный лук старейшины]
Basic Elder Longbow[s],Основн[ой|ые|ые] Древн[ий|ие|ии] лук[и|ка|ок]
Basic Elder Short Bow Requisition[s],Рецепт[|а|ов]: простой короткий лук древних
Basic Elder Short Bow[s],Простой короткий лук древних[|а|ов]
Basic Elder Staff Requisition[s],Запрос[ы|а|ов] на Основн[ой|ые|ые] Древн[ий|ие|ии] посох[и|а|ов]
"Basic Elder Staff[pl:""Staves""]",Простой посох[|и|и]
Basic Elder Wood Warhorn Requisition[s],Базовый боевой рог Древнего леса
Basic Elder Wood Warhorn[s],Простой боевой рог Древней Рощи
Basic Finishing Kit[s],Набор для Начальной обработки
Basic Flagpole[s],Обычный флагшток[|и|и]
Basic Fountain[s],Фонтан[|а|ов]
Basic Gathering Tools,Базовые инструменты для сбора
Basic Glider,Базовый глайдер
Basic Grave Marker[s],Простой надгробный камень
Basic Guild Cape[s],Базовый плащ гильдии
Basic Hammer attack,Атака базового молота
Basic hammer attack,Базовая атака молотом
Basic Ink Set[s],[Простой набор чернил|Простые наборы чернил|Простых наборов чернил]
Basic Leather Rack[s],[Простая кожаная стойка|Простые кожаные стойки|Простых кожаных стоек]
