english,translate
Tapping the Mystic Forge stone does not appear to do anything.,"Прикосновение к камню Мистической кузницы, похоже, ничего не даёт."
Tar Armor,Смоляная броня
Tar Breath,Смоляное дыхание
Tar Cleaner,Очиститель смолы
Tar Dye[s],[Краска|Краски|Красок] «Дёготь»
Tar Elemental 02,Смоляной элементаль 02
Tar Elemental Core[s],[Ядро смоляного элементаля|Ядра смоляного элементаля|Ядер смоляных элементалей]
Tar Elemental Unarmed,Смоляной элементаль без оружия
Tar Elemental[s],[Смоляной элементаль|Смоляного элементаля|Смоляных элементалей]
Tar Fissure,Смоляная трещина
Tar Orb,Смоляная сфера
Tar Shield,Смоляной щит
Tar Shot,Смоляной выстрел
Tar Throw,Бросок смолы
Tar Trap,Смоляная ловушка
Tar-Bound Spell Book[s],"[Книга|Книги|Книг] заклинаний, связанных смолой"
"Target a guest at the party and use this skill to mark them for investigation. This skill takes time to recharge, so choose your targets carefully.","Выберите гостя на вечеринке и используйте это умение, чтобы пометить его для расследования. Умение требует времени на перезарядку, поэтому выбирайте цели тщательно."
Target a large area to return the decorations inside it to storage.,"Укажите большую область, чтобы вернуть украшения внутри неё в хранилище."
Target a medium area to return the decorations inside to storage.,"Укажите среднюю область, чтобы вернуть украшения внутри неё в хранилище."
Target a small area to return the decorations inside to storage.,"Укажите малую область, чтобы вернуть украшения внутри неё в хранилище."
Target a vulnerable chak to grab its energy.,"Нацельтесь на уязвимого чака, чтобы захватить его энергию."
Target Acquired,Цель захвачена
Target area is enveloped in a noxious cloud that poisons foes.,"Целевая область окутана ядовитым облаком, отравляющим врагов."
Target Channel,Канал цели
Target crystal pylon has already been removed.,Целевой кристаллический пилон уже удалён.
Target Dummy,Тренировочный манекен
Target foe sinks.,Цель врага тонет.
Target Gyro,Целевой гироскоп
Target is formidable.,Цель грозная.
Target must be an Annealed Abomination.,Цель должна быть Закаленным Чудовищем.
Target must be low on health.,Цель должна быть с низким уровнем здоровья.
Target Must Be Ravenous Wanderer,Цель должна быть «Голодным странником»
Target Order: 1,Порядок цели: 1
Target Order: 2,Порядок цели: 2
Target Order: 3,Порядок цели: 3
Target Order: 4,Порядок цели: 4
Target Order: 5,Порядок цели: 5
Target Painter Trap[s],[Ловушка|Ловушки|Ловушек] целеуказателя
Target Painter[s],[Целеуказатель|Целеуказателя|Целеуказателей]
Target Proximity,Близость к цели
Target the nearest ally.,Нацелиться на ближайшего союзника.
Target the nearest enemy.,Нацелиться на ближайшего врага.
Target the next ally.,Нацелиться на следующего союзника.
Target the next enemy.,Нацелиться на следующего врага.
Target the previous ally.,Нацелиться на предыдущего союзника.
Target the previous enemy.,Нацелиться на предыдущего врага.
Target too close.,Цель слишком близко.
Target: %str1%,Цель: %str1%
Targeted Rescue[s],[Целевое спасение|Целевого спасения|Целевых спасений]
Targets Destroyed,Цели уничтожены
Targets destroyed,Цели уничтожены
Targets destroyed: %num1%,Уничтожено целей: %num1%
Targets destroyed: %num1%/15,Уничтожено целей: %num1%/15
Targets destroyed: %num1%/30,Уничтожено целей: %num1%/30
Targets destroyed: %num1%/50,Уничтожено целей: %num1%/50
Targets per Barrier,Целей за барьер
Targets per Fireball,Целей за огненный шар
Tariq Ayim,Tariq Ayim
Tarir has been saved from Mordrem! The Exalted have revealed grand Exalted chests beneath the city.,Тарир спасён от Мордрем! Возвышенные открыли великие сундуки Возвышенных под городом.
"Tarir perseveres, but for how long?","Тарир держится, но надолго ли?"
Tarir's sanctum will be breached in: %str1%,Святилище Тарира будет взломано через: %str1%
Tarir<br>The Forgotten City,Тарир<br>Забытый город
Tark<br>Hall,Тарк<br>Зал
Tarnish Dye[s],[Краска|Краски|Красок] «Тарниш»
"Tarnished Brass Compass[pl:""Compasses""]",[Потускневший латунный компас|Потускневших латунных компаса|Потускневших латунных компасов]
Tarnished Bronze Astrolabe[s],[Потускневшая бронзовая астролябия|Потускневших бронзовых астролябии|Потускневших бронзовых астролябий]
Tarnished Burnisher,Потускневший полировальник
Tarnished Chest,Потускневший сундук
Tarnished Coast & Steamspur Mountains,Потускневшее побережье и Горы Стимспур
"Tarnished Coast Weapon Skins Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] обликов оружия Потускневшего побережья
Tarnished Hewer (Level 37),Потускневший тесак (уровень 37)
Tarnished Hewer (Level 60),Потускневший тесак (уровень 60)
Tarnished Memory Crystal[s],[Потускневший кристалл памяти|Потускневшего кристалла памяти|Потускневших кристаллов памяти]
Tarnished Seal[s],[Потускневшая печать|Потускневшей печати|Потускневших печатей]
