english,translate
Machined Shield Backing[s],[Основа|Основы|Основ] механического щита
Machined Short Bow String[s],[Тетива|Тетивы|Тетив] механического короткого лука
Machined Staff Shaft[s],[Древко|Древка|Древков] механического посоха
Machined Sword Hilt[s],[Рукоять|Рукояти|Рукоятей] механического меча
Machined Torch Handle[s],[Рукоять|Рукояти|Рукоятей] механического факела
Machined Warhorn Mouthpiece[s],[Мундштук|Мундштука|Мундштуков] механического рога
"Mackerel[pl:""Mackerel""]",Скумбрия
Mad Jumper,Безумный прыгун
Mad King Cackle,Хохот Безумного Короля
Mad King Chest[s],[Сундук|Сундука|Сундуков] Безумного короля
Mad King Dye Kit[s],[Набор|Набора|Наборов] красителей Безумного короля
Mad King Fishing Rod Skin now available!,Образ удочки Безумного короля теперь доступен!
Mad King Fishing Rod Skin[s],[Облик|Облика|Обликов] удочки «Безумный король»
Mad King Griffon Skin[s],[Облик|Облика|Обликов] грифона «Безумный король»
Mad King Jackal Skin[s],[Облик|Облика|Обликов] шакала «Безумный король»
Mad King Mega Bundle,Мега-набор Безумного короля
Mad King Mega Bundle now available!,Мега-набор Безумного короля теперь доступен!
Mad King Minion[s],[Прислужник|Прислужника|Прислужников] Безумного короля
Mad King Mounts Pack now available!,Набор ездовых животных Безумного короля теперь доступен!
Mad King Raptor Skin[s],[Облик|Облика|Обликов] раптора «Безумный король»
Mad King Says Cower,Безумный король говорит: Съёжиться
Mad King Says Dance,Безумный король говорит: Танцевать
Mad King Says Ponder,Безумный король говорит: Размышлять
Mad King Says Salute,Безумный король говорит: Салютовать
Mad King Says Shrug,Безумный король говорит: Пожать плечами
Mad King Says!,Безумный король говорит!
Mad King Shield,Щит Безумного короля
Mad King Skimmer Skin[s],[Облик|Облика|Обликов] скиммера «Безумный король»
Mad King Springer Skin[s],[Облик|Облика|Обликов] спрингера «Безумный король»
Mad King's Banquet,Пир Безумного короля
Mad King's Chest,Сундук Безумного короля
Mad King's Feast,Трапеза Безумного короля
Mad King's Gift[s],[Дар|Дара|Даров] Безумного короля
Mad King's Outfit[s],[Наряд|Наряда|Нарядов] Безумного короля
Mad King's Steward (Labyrinth Services),Управляющий Безумного короля (услуги в Лабиринте)
Mad Memoires XIII: Apocrypha,Безумные воспоминания XIII: Апокрифы
Mad Memoires XIV: Lunacy,Безумные воспоминания XIV: Лунатизм
Mad Memoires XV: Fabrication,Безумные мемуары XV: Фабрикация
Mad Memoires XVI: Hallowed Eves,Безумные воспоминания XVI: Священные Вечера
Mad Memoires XVII: Rivalry,Безумные воспоминания XVII: Соперничество
Mad Memoires XVIII: Binding Agreement,Безумные воспоминания XVIII: Связующее соглашение
Mad Moon[s],[Безумная луна|Безумной луны|Безумных лун]
Mad Realm Axe Skin[s],[Облик|Облика|Обликов] топора «Безумное измерение»
Mad Realm Dagger Skin[s],[Облик|Облика|Обликов] кинжала «Безумное измерение»
Mad Realm Focus Skin[s],[Облик|Облика|Обликов] фокуса «Безумное измерение»
Mad Realm Greatsword Skin[s],[Облик|Облика|Обликов] большого меча «Безумное измерение»
Mad Realm Griffon Skin[s],[Облик|Облика|Обликов] грифона «Безумное измерение»
Mad Realm Hammer Skin[s],[Облик|Облика|Обликов] молота «Безумное королевство»
Mad Realm Jackal Skin[s],[Облик|Облика|Обликов] шакала «Безумное королевство»
Mad Realm Longbow Skin[s],[Облик|Облика|Обликов] длинного лука «Безумное королевство»
Mad Realm Mace Skin[s],[Облик|Облика|Обликов] булавы «Безумное королевство»
Mad Realm maps explored,Исследовано карт Безумного Мира
Mad Realm Mounts Pack,Набор ездовых Безумного мира
Mad Realm Mounts Pack now available!,Набор ездовых Безумного мира теперь доступен!
Mad Realm Pistol Skin[s],[Облик|Облика|Обликов] пистолета «Безумное королевство»
Mad Realm Raptor Skin[s],[Облик|Облика|Обликов] раптора «Безумное королевство»
Mad Realm Rifle Skin[s],[Облик|Облика|Обликов] винтовки «Безумное королевство»
Mad Realm Scepter Skin[s],[Облик|Облика|Обликов] скипетра «Безумное королевство»
Mad Realm Shield Skin[s],[Облик|Облика|Обликов] щита «Безумное королевство»
Mad Realm Short Bow Skin[s],[Облик|Облика|Обликов] короткого лука «Безумное королевство»
Mad Realm Skimmer Skin[s],[Облик|Облика|Обликов] ската «Безумное королевство»
Mad Realm Springer Skin[s],[Облик|Облика|Обликов] спрингера «Безумное королевство»
Mad Realm Staff Skin[s],[Облик|Облика|Обликов] посоха «Безумное королевство»
Mad Realm Sword Skin[s],[Облик|Облика|Обликов] меча «Безумное королевство»
Mad Realm Torch Skin[s],[Облик|Облика|Обликов] факела «Безумное королевство»
Mad Realm Warhorn Skin[s],Облик[|а|ов] «Рог войны Безумного королевства»
"Mad Realm Weapon Box[pl:""Boxes""]",[Сундук|Сундука|Сундуков] с оружием Безумного королевства
Mad Realm Weapons,Оружие Безумного Мира
Mad Science Experiments,Безумные научные эксперименты
Mad Scientist Outfit[s],Костюм[|а|ов] «Безумный учёный»
"Madam Joon:  Our independent investigation did not contradict the findings of the Ministry of Security. I must apologize again for my failure to detain the outsiders earlier—at the time, their argument seemed convincing.I've turned my attention to the containment efforts in Jade Sea, and I've made my own alliances with outsiders as a result. I just ask that you be careful—they've played us before. —Captain Fa","Мадам Джун: Наше независимое расследование не противоречило выводам Министерства безопасности. Я должна снова извиниться за то, что не смогла задержать чужаков раньше — в то время их аргументы казались убедительными. Я переключила своё внимание на сдерживание в Нефритовом море и в результате заключила собственные союзы с чужаками. Я лишь прошу вас быть осторожными — они уже обманывали нас. —Капитан Фа"
