english,translate
Soldier's Backpack Strap,Лямка рюкзака солдата
Soldier's Earring,Серьга солдата
Soldier's Focus,Фокус солдата
Soldier's Intricate Gossamer Insignia[s],[Искусная инсигния|Искусной инсигнии|Искусных инсигний] солдата из паутинки
Soldier's Jewel[s],[Самоцвет|Самоцвета|Самоцветов] солдата
Soldier's Orichalcum Imbued Inscription[s],[Пропитанная орихалковая гравировка|Пропитанной орихалковой гравировки|Пропитанных орихалковых гравировок] солдата
"Soldier,I find it hard to believe that the ""Bazaar of the Four Winds"" exists, but all my sources say it's real. I need someone to confirm their reports. That means you.Head to Lion's Arch and find Captain Magnus the Bloody-Handed. He's holed up at the Main Haven Headquarters in Fort Marriner. Magnus claims to have fresh intel, so follow his directions.—Rytlock","Солдат, мне трудно поверить, что «Bazaar of the Four Winds» существует, но все мои источники говорят, что это правда. Мне нужно, чтобы кто-то подтвердил их донесения. То есть ты. Отправляйся в Lion's Arch и найди капитана Магнуса Кровавую Руку. Он засел в штабе Главной Гавани в Форте Марринер. Магнус утверждает, что у него свежие разведданные, так что следуй его указаниям.—Ритлок"
"Soldier,Rumor's now fact. Dredge in Wayfarer Foothills and Flame Legion in Diessa Plateau have allied, forming the ""Molten Alliance."" Together, they're attacking our people up north and norn to the west. I'm tied up in meetings with the other tribunes; we're strategizing our return assault. The war council's organized a defense quorum. When you get here, stop by the Imperator's Core and check in.Listen, my fur's crawling from being holed up with these blockheads, so later, report to my office for a debriefing. And a drink. I could use the break. Afterward, feel free to start pulverizing enemy forces.—Rytlock","Солдат, слух теперь факт. Дреджи в Wayfarer Foothills и Flame Legion на Diessa Plateau объединились, образовав «Molten Alliance». Вместе они атакуют наш народ на севере и норнов на западе. Я застрял на встречах с другими трибунами; мы разрабатываем стратегию ответного штурма. Военный совет организовал оборонительный кворум. Когда доберёшься сюда, зайди в Imperator's Core и отметься. Слушай, у меня шерсть дыбом от сидения взаперти с этими болванами, так что позже явись ко мне в кабинет для доклада. И выпивки. Мне не помешает передышка. После можешь начинать крушить вражеские силы.—Ритлок"
Soldiers alive: %num1%/6,Солдаты живы: %num1%/6
Soldiers of the Citadel,Солдаты Цитадели
Solid Attunement,Твёрдая настройка
Solid Ocean,Solid Ocean
Solidified Goop,Затвердевшая слизь
Solita Miststalker,Solita Miststalker
Solo Arena Games Played,Сыграно игр на одиночной арене
Solo Arena Games Won,Выиграно игр на одиночной арене
"Solo Arena[pl:""Arenas""]",[Одиночная арена|Одиночные арены|Одиночных арен]
Solo queue for a rated match with %num1% teams of %num2% players.,Одиночная очередь в рейтинговый матч с %num1% командами по %num2% игроков.
Solution[s]: Finite Result,[Решение|Решения|Решений]: Конечный результат
Solution[s]: Unbound,[Решение|Решения|Решений]: Неограниченное
Solution[s]: Upper Bound,[Решение|Решения|Решений]: Верхняя граница
Solve Ellutherius Wintergust's fifth riddle.,Решите пятую загадку Эллютериуса Зимнестужа.
Solve Ellutherius Wintergust's first riddle.,Решите первую загадку Эллютериуса Зимнестужа.
Solve Ellutherius Wintergust's fourth riddle.,Решите четвёртую загадку Эллютериуса Зимнестужа.
Solve Ellutherius Wintergust's second riddle.,Решите вторую загадку Эллютериуса Зимнестужа.
Solve Ellutherius Wintergust's third riddle.,Решите третью загадку Эллютериуса Зимнестужа.
Solve Jubua the Wildfire's fifth riddle.,Решите пятую загадку Джубуа Дикого Огня.
Solve Jubua the Wildfire's first riddle.,Решите первую загадку Джубуа Дикого Огня.
Solve Jubua the Wildfire's fourth riddle.,Решите четвёртую загадку Джубуа Дикого Огня.
Solve Jubua the Wildfire's second riddle.,Решите вторую загадку Джубуа Дикого Огня.
Solve Jubua the Wildfire's third riddle.,Решите третью загадку Джубуа Дикого Огня.
Solve the mystery of the lost spirit's memories in the Elon Riverlands to acquire this relic.,"Разгадайте тайну воспоминаний потерянного духа в Elon Riverlands, чтобы получить эту реликвию."
Solve the puzzle to inject the final dose of antitoxin.,"Решите головоломку, чтобы ввести последнюю дозу антитоксина."
Solved the Valdhertz Crypts' Hall of Tribute.,Зал Дани Valdhertz Crypts пройден.
Some areas of the map require different mounts to reach. Come back when you obtain a springer mount.,"Для некоторых областей карты нужны другие ездовые животные. Вернитесь, когда получите спрингера."
"Some armor was damaged when you were defeated.<brx>When all pieces are damaged, you will begin to lose effectiveness.<brx>Repair merchants can fix damaged and broken armor.","Некоторые части брони были повреждены, когда вы были побеждены.<brx>Когда все части повреждены, вы начнете терять эффективность.<brx>Торговцы починкой могут исправить поврежденную и сломанную броню."
Some basic notes on what tigers have been observed to eat.,"Простые заметки о том, чем, по наблюдениям, питаются тигры."
"Some centaurs are nice, but this one is not.","Некоторые кентавры хорошие, но этот не такой."
Some citizens were able to flee east to Lornar's Pass. They've formed a refugee camp just south of the Durmand Priory.,"Некоторые граждане смогли бежать на восток, к Lornar's Pass. Они образовали лагерь беженцев к югу от Durmand Priory."
"Some days I can tolerate Isgarren's mental games, and others... I. Can. Not. Ever since Sorrow's sudden departure, my patience with him has lessened. I can't help but think that he pushed her away from us, but... I must remind myself to breathe. Lyhr's presence has been a boon on this front. He is always there to cool my ever-boiling blood. After all, I am now a leader of this...place. I need to—per Lyhr's encouragement—""behave.""    Some of the newer recruits are unsettled by our appearances. Lyhr usually gets a delighted response, given that he isn't made of stone, but Isgarren, Mabon, and I are usually met with fear. Mabon chose to hide his wings to lessen the dire presence of a mursaat, and Isgarren has taken on a blue complexion, hoping that he may be mistaken for a djinn, but I... Why is it that the presence of a jotun—and a woman at that—is so shocking? I realize that my people are different now than they were when I was rescued those many years ago, but... For Isgarren to ask me to hide myself? To change myself? No. I could've killed him on the spot, but I knew I'd be dead before the thought finished. Or worse.    Days like today make me want to drop everything and find her. Waiting Sorrow. I...should be angry, but she was always a warm voice in the swirling, terrifying expanse of the cosmos. I realize that she broke about every rule in the book by leaving with her powers intact, but I will always wonder why...    I will always miss her.","В некоторые дни я могу терпеть ментальные игры Исгаррена, а в другие... Я. Не. Могу. С тех пор, как Скорбь внезапно ушла, моё терпение к нему поубавилось. Я не могу не думать, что он оттолкнул её от нас, но... Я должна напоминать себе дышать. Присутствие Лира стало благом в этом отношении. Он всегда рядом, чтобы остудить мою вечно кипящую кровь. В конце концов, теперь я лидер этого...места. Мне нужно — по совету Лира — «вести себя прилично».    Некоторые из новых рекрутов встревожены нашей внешностью. Лир обычно вызывает восторг, так как он не из камня, но Исгаррен, Мабон и я обычно встречаем страх. Мабон решил спрятать крылья, чтобы уменьшить грозное присутствие мурсаата, а Исгаррен принял синий оттенок кожи, надеясь, что его примут за джинна, но я... Почему присутствие йотуна — и к тому же женщины — так шокирует? Я понимаю, что мой народ теперь отличается от того, каким он был, когда меня спасли много лет назад, но... Чтобы Исгаррен просил меня спрятаться? Изменить себя? Нет. Я могла бы убить его на месте, но я знала, что умру, прежде чем мысль закончится. Или хуже.    В такие дни, как сегодня, мне хочется бросить всё и найти её. Waiting Sorrow. Я...должна злиться, но она всегда была тёплым голосом в кружащейся, ужасающей бездне космоса. Я понимаю, что она нарушила почти все правила, уйдя с сохранёнными силами, но я всегда буду гадать, почему...    Я всегда буду скучать по ней."
Some institution might be interested in this historical and arcane artifact.,Какое-нибудь учреждение может заинтересоваться этим историческим магическим артефактом.
Some items unavailable while settlements are compromised.,"Некоторые предметы недоступны, пока поселения захвачены."
"Some items, like Essence of Luck, give a magic find bonus. This attribute increases the chance for every character on your account to find high-quality loot on defeated foes","Некоторые предметы, например Эссенция удачи, дают бонус к магической находке. Этот атрибут увеличивает шанс для каждого персонажа на вашей учётной записи найти высококачественную добычу с поверженных врагов."
"Some legion soldiers are deemed too incompetent to serve much purpose. Officers assign these soldiers to salvage duty after a battle. Mockingly called 'scrappers,' they make up the lowest caste of honorable society.","Некоторые легионеры считаются слишком некомпетентными, чтобы приносить пользу. Офицеры назначают таких солдат на утилизацию после боя. Насмешливо называемые «утилизаторами», они составляют низшую касту почётного общества."
Some legions were unable to complete their trials in time.,Некоторые легионы не успели завершить свои испытания вовремя.
Some magic remains locked within the stone from when the cairn marker was created. Release it to find the nearest cairn marker location.,"Часть магии осталась запертой в камне со времён создания каменной вехи. Высвободите её, чтобы найти ближайшую каменную веху."
"Some money was sent along with this mail. Select ""Take All"" to move the money to your inventory.","К этому письму приложены деньги. Выберите «Забрать всё», чтобы переместить деньги в инвентарь."
Some of Caudecus's followers trailed him deep into the Sulfurous Springs but could not find him.,"Некоторые последователи Кодекуса проследовали за ним вглубь Sulfurous Springs, но не смогли его найти."
Some of the animals are gathered in the ruins.,Некоторые животные собрались в руинах.
Some of your armor was broken when you were defeated.<brx><c=#ce6900>Damaged</c> pieces are fully functional.<br><c=#b20000>Broken</c> pieces give no protection.<brx>Repair merchants can fix armor.,Часть вашей брони была повреждена при поражении.<brx><c=#ce6900>Повреждённые</c> части полностью функциональны.<br><c=#b20000>Сломанные</c> части не дают защиты.<brx>Торговцы-ремонтники могут починить броню.
Some plants bite.,Некоторые растения кусаются.
Some powers weren't meant to be controlled by mere mortals. Magic corrupts you.,Некоторые силы не предназначены для контроля простыми смертными. Магия развращает вас.
Some princess dolls aren't getting painted. Poor things!,Некоторые куклы-принцессы не раскрашены. Бедняжки!
Some quaggans think it's better to leave home for someplace new. Quaggan wishes they would stay but will not force them. Please help quaggans reach their new homes without being eaten by White Mantle.,"Некоторые квагганы считают, что лучше уйти из дома куда-нибудь в новое место. Квагган желает, чтобы они остались, но не будет их принуждать. Пожалуйста, помоги квагганам добраться до их новых домов, не попав в зубы White Mantle."
Some raids have challenge and legendary modes that will increase difficulty.,"В некоторых рейдах есть режим испытания и легендарный режим, которые повышают сложность."
Some raw essence of aggression has appeared throughout Jade Mech Habitation Zone 03.,В Jade Mech Habitation Zone 03 03 появилась сырая сущность агрессии.
Some raw essence of anxiety has appeared throughout Devastated Garenhoff.,В Devastated Garenhoff появилась сырая сущность тревоги.
Some raw essence of awe has appeared throughout Droknar's Light.,В Droknar's Light появилась сырая сущность благоговения.
Some raw essence of despair has appeared throughout Skyward Marches.,В Skyward Marches появилась сырая сущность отчаяния.
Some raw essence of joy has appeared throughout Rata Novus Promenade.,В Rata Novus Promenade появилась сырая сущность радости.
Some raw essence of judgment has appeared throughout Primal Maguuma.,В Первозданной Магууме появилась сырая сущность осуждения.
Some raw essence of magic has appeared throughout Skywatch Archipelago.,В Skywatch Archipelago появилась сырая сущность магии.
Some rewards are based on your level. Equipment list will change as you progress.,Некоторые награды зависят от вашего уровня. Список снаряжения будет меняться по мере вашего продвижения.
Some say the pages of history are scribed in blood...,"Говорят, страницы истории написаны кровью..."
Some seek knowledge; others seek treasure.,"Одни ищут знания, другие — сокровища."
Some skills will create a combo field on the ground when used. Use a combo finisher inside this field to add powerful additional effects to your attack!Skill descriptions will tell you if your skill creates a combo field or can perform a combo finisher.,"Некоторые навыки при использовании создают на земле комбо-поле. Используйте комбо-финишер внутри этого поля, чтобы добавить мощные дополнительные эффекты к вашей атаке! В описании навыка будет указано, создаёт ли он комбо-поле или может выполнить комбо-финишер."
Some target members have disconnected and cannot be added.,Некоторые целевые участники отключились и не могут быть добавлены.
Some target party members do not meet mission level requirements.,Некоторые целевые участники группы не соответствуют требованиям уровня миссии.
Some Test Name,Некоторое тестовое имя
Some time later.,Некоторое время спустя.
Someone at the Alliance Staging Ground must know more.,Кто-то на Alliance Staging Ground должен знать больше.
"Someone in Amnytas is going beyond just closing rifts, but one must weigh the pros and cons of probing the unknown. Help them survive the ordeal.","Кто-то в Амнитасе идёт дальше простого закрытия разломов, но нужно взвесить все за и против, исследуя неизведанное. Помогите им пережить это испытание."
Someone in Lion's Arch of Canthan descent may know more.,Кто-то кантанского происхождения в Lion's Arch может знать больше.
"Someone invited you to a party! Click Accept to join, or click Decline to refuse.","Кто-то пригласил вас в группу! Нажмите «Принять», чтобы присоединиться, или «Отклонить», чтобы отказаться."
Someone is currently playing. Please try another location.,"Кто-то уже играет. Пожалуйста, попробуйте другое место."
Someone overheard the Zintl boasting about finding the remains of a female charr explorer.,"Кто-то подслушал, как последователи Зинтля хвастались, что нашли останки исследовательницы-чарр."
Something about this report does not match up; it could have been doctored.,"Что-то в этом донесении не сходится; возможно, оно было подделано."
Something appears to be amiss...,"Кажется, что-то не так..."
Something does not add up here. Return to Lutze once you figure out who is lying.,"Здесь что-то не сходится. Вернитесь к Лутце, как только выясните, кто лжёт."
Something for Your Help,Кое-что за вашу помощь
Something has been stirring in the Sea of Sorrows.,Что-то всколыхнулось в Sea of Sorrows.
Something in the Darkness Shifts,Что-то сдвигается во тьме
Something is coming for you...,Что-то идёт за тобой...
Something is crawling into your mind.,Что-то заползает в твой разум.
Something is happening. The steward is returning to sleep.,Что-то происходит. Управляющий возвращается ко сну.
Something is lurking in the shadows...,Что-то таится в тенях...
