english,translate
Summon Choya,Призвать чойю
Summon Corrupted Elemental,Призвать осквернённого элементаля
Summon Dead Minion,Призвать мёртвого прислужника
Summon Devourer,Призвать пожирателя
Summon Dredge,Призвать дреджа
Summon Dual Axe Warrior,Призвать воина с двумя топорами
Summon Dual Dagger Elementalist,Призвать элементалиста с двумя кинжалами
Summon Dual Dagger Necromancer,Призвать некроманта с двумя кинжалами
Summon Dual Dagger Thief,Призвать вора с двумя кинжалами
Summon Dual Pistol Thief,Призвать вора с двумя пистолетами
Summon Dying Stars,Призвать умирающие звёзды
Summon Earth Totem,Призвать тотем земли
Summon Elemental,Призвать элементаля
Summon Familiar,Призвать фамильяра
Summon Fire Elementals,Призвать огненных элементалей
Summon fire elementals.,Призовите огненных элементалей.
Summon Flame Legion,Призвать Flame Legion
Summon Flamethrower Engineer,Призвать инженера с огнемётом
Summon Fragment,Призвать фрагмент
Summon Friend,Призвать друга
Summon Ghostly Minions,Призвать призрачных прислужников
Summon Giant Devourer pet,Призвать питомца-гигантского пожирателя
Summon Golem,Призвать голема
Summon golems that self-destruct near enemies.,"Призовите големов, которые самоликвидируются рядом с врагами."
Summon Greatsword Guardian,Призвать стража с двуручным мечом
Summon Greatsword Mesmer,Призвать месмера с двуручным мечом
Summon Greatsword Ranger,Призвать рейнджера с двуручным мечом
Summon Grub,Призвать личинку
Summon Hammer Warrior,Призвать воина с молотом
Summon Hench,Призвать наёмника
Summon Hologram,Призвать голограмму
Summon Ice Elemental,Призвать ледяного элементаля
Summon Imps,Призвать бесов
Summon Iron Legion,Призвать Iron Legion
Summon Jellyfish,Призвать медузу
Summon Living Nightmare,Призвать живой кошмар
Summon Locusts,Призвать саранчу
Summon Longbow Ranger,Призвать рейнджера с длинным луком
Summon Minion,Призвать прислужника
Summon Minions,Призвать прислужников
Summon Monster Cloned Bone Minions,Призвать клонированных костяных прислужников-монстров
Summon Mordrem Wolves,Призвать мордремских волков
Summon Pet,Призвать питомца
Summon Plimpton,Призвать Плимптона
Summon powerful allies to help storm the enemy keep. Kill the enemy lord to achieve victory.,"Призовите могущественных союзников для штурма вражеской крепости. Убейте вражеского лорда, чтобы одержать победу."
Summon Prized Moas,Призвать ценных моа
Summon Rabbit,Призвать кролика
Summon Request (%num2%),Запрос призыва (%num2%)
Summon Rifle Engineer,Призвать инженера с винтовкой
Summon Servant,Призвать слугу
Summon Shade,Призвать тень
Summon Singularity,Призвать сингулярность
Summon skeletal hands to bleed and cripple foes in target area.,"Призовите скелетные руки, чтобы нанести кровотечение и увечья врагам в области цели."
Summon Skeleton,Призвать скелета
Summon Skiff,Призвать лодку
Summon spectral claws to slash your foe in a quick flurry of strikes.,"Призовите призрачные когти, чтобы рассечь врага быстрой серией ударов."
Summon Spirit of Koda,Призвать дух Коды
Summon Staff Elementalist,Призвать посоха-элементалиста
Summon Staff Guardian,Призвать посоха-стража
Summon Staff Mesmer,Призвать посоха-месмера
Summon Staff Necromancer,Призвать посоха-некроманта
Summon Stronghold Champions,Призвать чемпионов крепости
Summon Tablet,Призвать табличку
Summon the Guardian of the Celestial during the Meta-event in Amnytas,Призовите Стража Небесного во время мета-события в Амнитасе
Summon the Mad Mirror to carry you along the ground. You will be removed from the travel toy if you engage in combat.This item has no movement-speed bonus or additional skills.,"Призовите Безумное Зеркало, чтобы оно несло вас по земле. Вы будете удалены из игрушечного транспорта, если вступите в бой. Этот предмет не даёт бонуса к скорости передвижения или дополнительных навыков."
Summon Totem,Призвать тотем
Summon Toy,Призвать игрушку
Summon Warding Totem,Призвать охранный тотем
Summon Water Totem,Призвать водный тотем
Summon Wind Totem,Призвать тотем ветра
Summon Windshear's Brood.,Призвать выводок Ветрореза.
Summon Wolf,Призвать волка
Summon Wraith,Призвать призрака
Summon your conjured doorway.,Призовите свой сотворенный дверной проём.
Summon your jade mech at the target area. Foes in the area are damaged. The recharge time of this skill is based on how damaged your mech is.<br><br><c=@reminder>Right-click to rename your mech.</c>,"Призовите своего нефритового меха в область цели. Враги в области получают урон. Время восстановления этого навыка зависит от степени повреждения вашего меха.<br><br><c=@reminder>Щёлкните правой кнопкой мыши, чтобы переименовать вашего меха.</c>"
Summon your skiff.,Призовите свой скиф.
Summon your skyscale to learn a new trick.,"Призовите своего скайскейла, чтобы выучить новый трюк."
Summoned Echo • Supports Nearby Allies • Moderate Damage to Players • Minor Damage to Gates,Призванное Эхо • Поддерживает ближайших союзников • Умеренный урон по игрокам • Незначительный урон по воротам
Summoned Flames,Призванное пламя
Summoned Minion[s],[Призванный прислужник|Призванных прислужника|Призванных прислужников]
Summoned Nightmare,Призванный кошмар
Summoned or carried toys and miniature toy companions.,Призванные или переносимые игрушки и миниатюрные игрушечные спутники.
Summoned Spikes,Призванные шипы
Summoned spirits will follow their master,Призванные духи будут следовать за своим хозяином
Summoned Wind,Призванный ветер
Summoning Complete,Призыв завершён
Summoning Stomp,Топот призыва
Summoning Stone,Камень призыва
Summoning-Ritual Skills,Навыки ритуала призыва
Summons a frost worm,Призывает морозного червя
Summons a Golem,Призывает голема
Summons Allies • Stealths • Throws Daggers,Призывает союзников • Скрытность • Метает кинжалы
Summons allies • Swaps Weapons,Призывает союзников • Меняет оружие
Summons Elver,Призыв Эльвера
Summons Exploding Shards,Призывает взрывающиеся осколки
Summons fire elementals.,Призывает огненных элементалей.
Summons Grubs • Eats Summoned Grubs,Призывает личинок • Поедает призванных личинок
Summons Hoarfrost | Has Knockback,Призывает иней | Имеет отталкивание
Summons Illusions • Applies Conditions,Призывает иллюзии • Накладывает состояния
Summons Imps,Призывает бесов
Summons Minions • Applies Fear in Melee Range,Призывает прислужников • Наводит страх в ближнем бою
Summons Minions • Buffs Allies,Призыв прислужников • Усиление союзников
