english,translate
Sea Raider Door,Дверь морского разбойника
Sea Raider Doorway,Дверной проём морского разбойника
Sea Raider Floor,Пол морского разбойника
Sea Raider Gable,Фронтон морского разбойника
Sea Raider Homestead Pack now available!,Набор усадьбы морского разбойника теперь доступен!
Sea Raider Homestead Pack[s],[Набор|Набора|Наборов] усадьбы морского разбойника
Sea Raider Roof,Крыша морского разбойника
Sea Raider Roof Corner,Угол крыши морского разбойника
Sea Raider Statue,Статуя морского разбойника
Sea Raider Wall,Стена морского разбойника
Sea Raider Window,Окно морского разбойника
"Sea Robin[pl:""Robins""]",[Морская малиновка|Морских малиновки|Морских малиновок]
Sea Scallop[s],[Морской гребешок|Морских гребешка|Морских гребешков]
Sea Scorpion's Eye,Глаз морского скорпиона
"Sea Trout[pl:""Trout""]",[Морская форель|Морских форели|Морских форелей]
Sea Turtle,Морская черепаха
"Sea-Glass Wave Weapon Box[pl:""Boxes""]",[Коробка оружия «Волна из морского стекла»|Коробки оружия «Волна из морского стекла»|Коробок оружия «Волна из морского стекла»]
Seafarer's Rest,Приют морехода
Seafoam Dye[s],[Краска|Краски|Красок] «Морская пена»
"Seahorse[pl:""Seahorses""]",[Морской конёк|Морских конька|Морских коньков]
Seal Breaker,Разрушитель печати
Seal the Rift,Запечатать разлом
Seal-Breaking Charge,Заряд разрушения печати
Seal[s] of Beetletun,[Печать|Печати|Печатей] Битлтуна
Seal[s] of the Magi,[Печать|Печати|Печатей] магов
Seal[s] of the Oratuss,[Печать|Печати|Печатей] Оратуса
Seal[s] of the Rabid,[Печать|Печати|Печатей] бешеного
Seal[s] of the Soldier,[Печать|Печати|Печатей] солдата
Sealed and Delivered,Запечатано и доставлено
Sealed Cask[s] of Oil,[Запечатанная бочка|Запечатанной бочки|Запечатанных бочек] масла
Sealed Documents,Запечатанные документы
Sealed Letter[s],[Запечатанное письмо|Запечатанных письма|Запечатанных писем]
Sealed Package[s] of Snowballs,[Запечатанная упаковка|Запечатанных упаковки|Запечатанных упаковок] снежков
Sealing Rifts,Запечатывание разломов
Seanan's Bandit Disguise,Маскировка бандита Синана
Seanan's bandits are reeling from your covert attack. Good job!,Бандиты Синана в смятении после вашей скрытой атаки. Отличная работа!
Seanan's Bandits Gate,Ворота бандитов Синана
Seance Candle[s],[Свеча|Свечи|Свечей] сеанса
Search all custom arenas.,Искать все пользовательские арены.
Search and Rescue Training[s],[Тренировка|Тренировки|Тренировок] поиска и спасения
Search Area,Область поиска
Search around the area to collect all of the dispersed magic.,"Обыщите местность, чтобы собрать всю рассеянную магию."
Search below the lake near the shore that's home to drakes.,"Обыщите дно озера у берега, где обитают дрейки."
Search by the springs where water flows on half rings.,"Обыщите источники, где вода течёт полукольцами."
Search Farrah's research for clues:,Ищите подсказки в исследованиях Фарры:
Search Filters,Фильтры поиска
Search for any surviving villagers.,Ищите выживших жителей деревни.
Search for area traps.,Ищите ловушки в области.
Search for Arrow Shaft,Поиск древка стрелы
Search for Arrowhead,Поиск наконечника стрелы
Search for batteries to power open the door,"Ищите батарейки, чтобы открыть дверь"
Search for custom arenas with standard settings.,Ищите пользовательские арены со стандартными настройками.
Search for custom arenas with tournament settings.,Ищите пользовательские арены с турнирными настройками.
Search for custom arenas you have marked as favorites.,"Ищите пользовательские арены, отмеченные вами как избранные."
Search for custom arenas you have recently joined.,"Ищите пользовательские арены, в которых вы недавно участвовали."
"Search for dragon clues in Blazeridge Steppes, Sparkfly Fen, and Frostgorge Sound.","Ищите подсказки о драконах в Безбрежных степях, Болоте Искрокрыла и Фростгоржском проливе."
Search for dragon clues.,Ищите подсказки о драконах.
Search for Dye,Поиск краски
Search for evidence of a secret hideout.Evidence Discovered,Ищите улики тайного убежища.Улики найдены
Search for Farrah:,Поиск Фарры:
Search for Feathers,Поиск перьев
Search for Firewood,Поиск дров
Search for lost records at the summit of the Assassin's Path.,Ищите утерянные записи на вершине Пути Ассасина.
Search for lost records beneath the emperor's feet.,Ищите утерянные записи под ногами императора.
Search for lost records in a great library across the sea.,Ищите утерянные записи в великой библиотеке за морем.
Search for lost records in the markets of New Kaineng City.,Ищите утерянные записи на рынках Нового Кайнена.
Search for lost records in the mists of Zen Daijun.,Ищите утерянные записи в туманах Дзен Дайдзюн.
Search for metal.,Ищите металл.
Search for other players who immerse themselves in the world of Tyria.,"Поиск других игроков, погружённых в мир Тирии."
Search for Plant Fiber,Поиск растительного волокна
Search for Sibaha around krait-infested waters in Mount Maelstrom.,"Поиск Сибахи в водах, кишащих крайтами, в Mount Maelstrom."
Search for signs of tigers on the beach to the west.,Поиск следов тигров на пляже к западу.
Search for Spices,Поиск специй
Search for the Inquest holdouts.,Поиск уцелевших из Инквеста.
Search for these in a chest above the Retreat of the Resolute in Crystal Oasis.,Искать это в сундуке над Убежищем Непоколебимых в Crystal Oasis.
Search for these within the Deadhouse in the Elon Riverlands.,Искать это в Мёртвом Доме в Elon Riverlands.
Search for this in a chest above the Glowering Overlook in the Domain of Vabbi.,Искать это в сундуке над Мрачным утёсом в Области Вабби.
