english,translate
%str1%%str2%Commander's Helm%str3%%str4%,%str1%%str2%Шлем Командира%str3%%str4%
%str1%%str2%Commander's Shoulderplates%str3%%str4%,%str1%%str2%Наплечные пластины Командира%str3%%str4%
%str1%%str2%Commander's Wings of War%str3%%str4%,%str1%%str2%«Крылья войны» командира%str3%%str4%
%str1%%str2%Confessor Caudecus's Mask%str3%%str4%,%str1%%str2%Маска исповедника Кодекуса%str3%%str4%
%str1%%str2%Conjurer Chest%str3%%str4%,%str1%%str2%Куртка чародея%str3%%str4%
%str1%%str2%Conjurer Gloves%str3%%str4%,%str1%%str2%Перчатки чародея%str3%%str4%
%str1%%str2%Conjurer Mantle%str3%%str4%,%str1%%str2%Накидка чародея%str3%%str4%
%str1%%str2%Conjurer Mask%str3%%str4%,%str1%%str2%Маска чародея%str3%%str4%
%str1%%str2%Conjurer Pants%str3%%str4%,%str1%%str2%Штаны чародея%str3%%str4%
%str1%%str2%Conjurer Shoes%str3%%str4%,%str1%%str2%Туфли чародея%str3%%str4%
%str1%%str2%Conqueror's Mantle%str3%%str4%,%str1%%str2%Накидка завоевателя%str3%%str4%
%str1%%str2%Consecrated Saryx Axe%str3%%str4%,%str1%%str2%Освящённый сариксовый топор%str3%%str4%
%str1%%str2%Consecrated Saryx Dagger%str3%%str4%,%str1%%str2%Освящённый сариксовый кинжал%str3%%str4%
%str1%%str2%Consecrated Saryx Focus%str3%%str4%,%str1%%str2%Освящённый сариксовый фокус%str3%%str4%
%str1%%str2%Consecrated Saryx Greatsword%str3%%str4%,%str1%%str2%Освящённый сариксовый двуручный меч%str3%%str4%
%str1%%str2%Consecrated Saryx Hammer%str3%%str4%,%str1%%str2%Освящённый сариксовый молот%str3%%str4%
%str1%%str2%Consecrated Saryx Longbow%str3%%str4%,%str1%%str2%Освящённый сариксовый длинный лук%str3%%str4%
%str1%%str2%Consecrated Saryx Mace%str3%%str4%,%str1%%str2%Освящённая сариксовая булава%str3%%str4%
%str1%%str2%Consecrated Saryx Pistol%str3%%str4%,%str1%%str2%Освящённый сариксовый пистолет%str3%%str4%
%str1%%str2%Consecrated Saryx Rifle%str3%%str4%,%str1%%str2%Освящённая сариксовая винтовка%str3%%str4%
%str1%%str2%Consecrated Saryx Scepter%str3%%str4%,%str1%%str2%Освящённый сариксовый скипетр%str3%%str4%
%str1%%str2%Consecrated Saryx Shield%str3%%str4%,%str1%%str2%Освящённый сариксовый щит%str3%%str4%
%str1%%str2%Consecrated Saryx Short Bow%str3%%str4%,%str1%%str2%Освящённый сариксовый короткий лук%str3%%str4%
%str1%%str2%Consecrated Saryx Staff%str3%%str4%,%str1%%str2%Освящённый сариксовый посох%str3%%str4%
%str1%%str2%Consecrated Saryx Sword%str3%%str4%,%str1%%str2%Освящённый сариксовый меч%str3%%str4%
%str1%%str2%Consecrated Saryx Torch%str3%%str4%,%str1%%str2%Освящённый сариксовый факел%str3%%str4%
%str1%%str2%Consecrated Saryx Warhorn%str3%%str4%,%str1%%str2%Освящённый сариксовый боевой рог%str3%%str4%
"%str1%%str2%Consortium Clipper Focus[pl:""Foci""]%str3%%str4%",%str1%%str2%[Фокус|Фокуса|Фокусов] клипера Консорциума%str3%%str4%
%str1%%str2%Contagion%str3%%str4%,%str1%%str2%«Зараза»%str3%%str4%
%str1%%str2%Cooguloosh%str3%%str4%,%str1%%str2%Кугулуш%str3%%str4%
%str1%%str2%Corrosive Touch%str3%%str4%,%str1%%str2%Разъедающее прикосновение%str3%%str4%
%str1%%str2%Corrupted Artifact%str3%%str4%,%str1%%str2%Осквернённый артефакт%str3%%str4%
%str1%%str2%Corrupted Avenger%str3%%str4%,%str1%%str2%Осквернённый мститель%str3%%str4%
%str1%%str2%Corrupted Blade%str3%%str4%,%str1%%str2%Осквернённый клинок%str3%%str4%
%str1%%str2%Corrupted Blaster%str3%%str4%,%str1%%str2%Осквернённый бластер%str3%%str4%
%str1%%str2%Corrupted Branch%str3%%str4%,%str1%%str2%Осквернённая ветвь%str3%%str4%
%str1%%str2%Corrupted Bulwark%str3%%str4%,%str1%%str2%Осквернённый оплот%str3%%str4%
%str1%%str2%Corrupted Cudgel%str3%%str4%,%str1%%str2%Осквернённая дубина%str3%%str4%
%str1%%str2%Corrupted Greatbow%str3%%str4%,%str1%%str2%Осквернённый большой лук%str3%%str4%
%str1%%str2%Corrupted Harbinger%str3%%str4%,%str1%%str2%Осквернённый предвестник%str3%%str4%
%str1%%str2%Corrupted Harpoon Gun%str3%%str4%,%str1%%str2%Осквернённая гарпунная пушка%str3%%str4%
%str1%%str2%Corrupted Hero Axe%str3%%str4%,%str1%%str2%Осквернённый геройский топор%str3%%str4%
%str1%%str2%Corrupted Hero Dagger%str3%%str4%,%str1%%str2%Осквернённый геройский кинжал%str3%%str4%
%str1%%str2%Corrupted Hero Focus%str3%%str4%,%str1%%str2%Осквернённый геройский фокус%str3%%str4%
%str1%%str2%Corrupted Hero Greatsword%str3%%str4%,%str1%%str2%Осквернённый геройский двуручный меч%str3%%str4%
%str1%%str2%Corrupted Hero Hammer%str3%%str4%,%str1%%str2%Осквернённый геройский молот%str3%%str4%
%str1%%str2%Corrupted Hero Longbow%str3%%str4%,%str1%%str2%Осквернённый геройский длинный лук%str3%%str4%
%str1%%str2%Corrupted Hero Mace%str3%%str4%,%str1%%str2%Осквернённая геройская булава%str3%%str4%
%str1%%str2%Corrupted Hero Pistol%str3%%str4%,%str1%%str2%Осквернённый геройский пистолет%str3%%str4%
%str1%%str2%Corrupted Hero Rifle%str3%%str4%,%str1%%str2%Осквернённая геройская винтовка%str3%%str4%
%str1%%str2%Corrupted Hero Scepter%str3%%str4%,%str1%%str2%Осквернённый геройский скипетр%str3%%str4%
%str1%%str2%Corrupted Hero Shield%str3%%str4%,%str1%%str2%Осквернённый геройский щит%str3%%str4%
%str1%%str2%Corrupted Hero Short Bow%str3%%str4%,%str1%%str2%Corrupted Hero Short Bow%str3%%str4%
%str1%%str2%Corrupted Hero Spear%str3%%str4%,%str1%%str2%Осквернённое геройское копьё%str3%%str4%
%str1%%str2%Corrupted Hero Staff%str3%%str4%,%str1%%str2%Осквернённый геройский посох%str3%%str4%
%str1%%str2%Corrupted Hero Sword%str3%%str4%,%str1%%str2%Осквернённый геройский меч%str3%%str4%
%str1%%str2%Corrupted Hero Torch%str3%%str4%,%str1%%str2%Осквернённый геройский факел%str3%%str4%
%str1%%str2%Corrupted Hero Warhorn%str3%%str4%,%str1%%str2%Осквернённый геройский боевой рог%str3%%str4%
%str1%%str2%Corrupted Revolver%str3%%str4%,%str1%%str2%Осквернённый револьвер%str3%%str4%
%str1%%str2%Corrupted Scepter%str3%%str4%,%str1%%str2%Осквернённый скипетр%str3%%str4%
%str1%%str2%Corrupted Shard%str3%%str4%,%str1%%str2%Осквернённый осколок%str3%%str4%
%str1%%str2%Corrupted Short Bow%str3%%str4%,%str1%%str2%Осквернённый короткий лук%str3%%str4%
%str1%%str2%Corrupted Skeggox%str3%%str4%,%str1%%str2%Осквернённый скеггокс%str3%%str4%
%str1%%str2%Corrupted Sledgehammer%str3%%str4%,%str1%%str2%Осквернённая кувалда%str3%%str4%
%str1%%str2%Corrupted Spear%str3%%str4%,%str1%%str2%Осквернённое копьё%str3%%str4%
%str1%%str2%Corrupted Trident%str3%%str4%,%str1%%str2%Осквернённый трезубец%str3%%str4%
%str1%%str2%Corrupted Wartorch%str3%%str4%,%str1%%str2%Осквернённый боевой факел%str3%%str4%
%str1%%str2%Council Guard Breastplate%str3%%str4%,%str1%%str2%Нагрудник стражи Совета%str3%%str4%
%str1%%str2%Council Guard Gauntlets%str3%%str4%,%str1%%str2%Латные перчатки стражи Совета%str3%%str4%
%str1%%str2%Council Guard Greaves%str3%%str4%,%str1%%str2%Наголенники стражи Совета%str3%%str4%
%str1%%str2%Council Guard Helm%str3%%str4%,%str1%%str2%Шлем стражи Совета%str3%%str4%
%str1%%str2%Council Guard Legguards%str3%%str4%,%str1%%str2%Набедренники стражи Совета%str3%%str4%
%str1%%str2%Council Guard Pauldrons%str3%%str4%,%str1%%str2%Наплечники стражи Совета%str3%%str4%
%str1%%str2%Council Ministry Circlet%str3%%str4%,%str1%%str2%Венец министерства Совета%str3%%str4%
%str1%%str2%Council Ministry Gloves%str3%%str4%,%str1%%str2%Перчатки министерства Совета%str3%%str4%
%str1%%str2%Council Ministry Hose%str3%%str4%,%str1%%str2%Чулки министерства Совета%str3%%str4%
%str1%%str2%Council Ministry Mantle%str3%%str4%,%str1%%str2%Накидка министерства Совета%str3%%str4%
%str1%%str2%Council Ministry Shoes%str3%%str4%,%str1%%str2%Туфли министерства Совета%str3%%str4%
%str1%%str2%Council Ministry Vestments%str3%%str4%,%str1%%str2%Одеяния министерства Совета%str3%%str4%
%str1%%str2%Council Watch Boots%str3%%str4%,%str1%%str2%Сапоги дозора Совета%str3%%str4%
%str1%%str2%Council Watch Chestguard%str3%%str4%,%str1%%str2%Нагрудник дозора Совета%str3%%str4%
%str1%%str2%Council Watch Faceguard%str3%%str4%,%str1%%str2%Личина дозора Совета%str3%%str4%
%str1%%str2%Council Watch Gloves%str3%%str4%,%str1%%str2%Перчатки дозора Совета%str3%%str4%
%str1%%str2%Council Watch Leggings%str3%%str4%,%str1%%str2%Поножи дозора Совета%str3%%str4%
%str1%%str2%Council Watch Shoulderguards%str3%%str4%,%str1%%str2%Наплечники дозора Совета%str3%%str4%
%str1%%str2%Country Boots%str3%%str4%,%str1%%str2%Деревенские сапоги%str3%%str4%
%str1%%str2%Country Coat%str3%%str4%,%str1%%str2%Деревенская куртка%str3%%str4%
%str1%%str2%Country Gloves%str3%%str4%,%str1%%str2%Деревенские перчатки%str3%%str4%
%str1%%str2%Country Mantle%str3%%str4%,%str1%%str2%Деревенская накидка%str3%%str4%
%str1%%str2%Country Mask%str3%%str4%,%str1%%str2%Деревенская маска%str3%%str4%
%str1%%str2%Country Pants%str3%%str4%,%str1%%str2%Деревенские штаны%str3%%str4%
%str1%%str2%Courage%str3%%str4%,%str1%%str2%Отвага%str3%%str4%
%str1%%str2%Cragstone%str3%%str4%,%str1%%str2%Скальный камень%str3%%str4%
%str1%%str2%Crescent Steel%str3%%str4%,%str1%%str2%Серповидная сталь%str3%%str4%
%str1%%str2%Crimson Antique Artifact%str3%%str4%,%str1%%str2%Багровый старинный артефакт%str3%%str4%
%str1%%str2%Crimson Antique Bastion%str3%%str4%,%str1%%str2%Багровый старинный бастион%str3%%str4%
%str1%%str2%Crimson Antique Blade%str3%%str4%,%str1%%str2%Багровый старинный клинок%str3%%str4%
%str1%%str2%Crimson Antique Brazier%str3%%str4%,%str1%%str2%Багровая старинная жаровня%str3%%str4%
%str1%%str2%Crimson Antique Claymore%str3%%str4%,%str1%%str2%Багровый старинный клеймор%str3%%str4%
%str1%%str2%Crimson Antique Greatbow%str3%%str4%,%str1%%str2%Багровый старинный большой лук%str3%%str4%
%str1%%str2%Crimson Antique Herald%str3%%str4%,%str1%%str2%Багровый старинный вестник%str3%%str4%
%str1%%str2%Crimson Antique Impaler%str3%%str4%,%str1%%str2%Багровый старинный пронзатель%str3%%str4%
%str1%%str2%Crimson Antique Musket%str3%%str4%,%str1%%str2%Багровый старинный мушкет%str3%%str4%
%str1%%str2%Crimson Antique Razor%str3%%str4%,%str1%%str2%Багровая старинная бритва%str3%%str4%
%str1%%str2%Crimson Antique Reaver%str3%%str4%,%str1%%str2%Багровый старинный жнец%str3%%str4%
%str1%%str2%Crimson Antique Revolver%str3%%str4%,%str1%%str2%Багровый старинный револьвер%str3%%str4%
%str1%%str2%Crimson Antique Short Bow%str3%%str4%,%str1%%str2%Багровый старинный короткий лук%str3%%str4%
%str1%%str2%Crimson Antique Spire%str3%%str4%,%str1%%str2%Багровый старинный шпиль%str3%%str4%
%str1%%str2%Crimson Antique Trident%str3%%str4%,%str1%%str2%Багровый старинный трезубец%str3%%str4%
%str1%%str2%Crimson Antique Wand%str3%%str4%,%str1%%str2%Багровый старинный жезл%str3%%str4%
%str1%%str2%Crimson Antique Warhammer%str3%%str4%,%str1%%str2%Багровый старинный боевой молот%str3%%str4%
