english,translate
(Thief) Pickpocket,(Вор) Карманник
"(This appears to be a list that Zommoros wrote about ideas for legendary weaponry and other relics. There are many scribbles and crossed-out items)""The Living One""Idea: A sentient, living rifle that shoots skeletal fists. Can talk to its owner, as it is sentient and made of organic material.Prototype: The Living One does nothing but scream in agony, fully aware of the futility of its existence. Not sure why I let it feel pain. Don't think I'll pursue this one.""Featherweight""Idea: A dagger imbued with powerful camouflaging magic and the ability to create three cloned versions of itself that fly in midair around its owner and attack all perceived threats.Prototype: Apparently I didn't think through the ramifications of having three invisible knives floating around my person at all times. The ""perceived threats"" bit has proven especially problematic, as any skritt that approaches with a question gets chased off by invisible knives. This is not conducive to an appropriate professional atmosphere. Going to call this one a lost cause for now.""Duoblade""Idea: An ultragreatsword that splits into two separate normal greatswords—one per pair of arms.Prototype: Two problems, actually. First, I forgot that while djinn have four arms, our target demographics tend to only have two, so they can really only wield ONE greatsword. Second, and perhaps more importantly, an ultragreatsword weighs a lot. And by ""a lot"" I mean the test subjects were falling onto their backs, pinned to the ground by the immense weight of the Duoblade, flailing around like a flipped tortoise. Funny, but impractical.""Cephalocus""Idea: A focus that takes the form of a living octopus, held aloft by the creature's actual functioning tentacles!Prototype: This worked—kind of. The problem was that everybody we tested this with got very uncomfortable having a magical, writhing octopus wrap itself around the wielder's arm. There were also at least two cases where the Cephalocus tried to eat its wielder, which focus groups described as ""not ideal"" and ""absolutely terrifying."" I'll stick a pin in this one for now.""Syphon Engine""Idea: A staff that syphons expended life energy from defeated foes, creating a gorgeous aura of light around the weapon.Prototype: As I've said many a time, magic is not an exact science. I believe it's possible I missed something in my initial formulas, as the staff seems to be syphoning the life energy of the wielder instead of defeated enemies. Immediately upon touching the Syphon Engine, my testers would feel weak, then collapse into a coma. Focus groups rated it very poorly as a result.","(Похоже, это список идей Zommoros о легендарном оружии и прочих реликвиях. Много каракулей и вычеркнутых пунктов)«The Living One»Идея: разумная, живая винтовка, стреляющая костяными кулаками. Может говорить с владельцем, ведь она разумна и создана из органики.Прототип: The Living One только и делает, что кричит в агонии, полностью осознавая тщетность своего существования. Не знаю, зачем я наделил его способностью чувствовать боль. Пожалуй, развивать эту идею не стану.«Featherweight»Идея: кинжал, наделённый мощной маскирующей магией и способностью создавать три своих клона, что парят в воздухе вокруг владельца и атакуют любые мнимые угрозы.Прототип: видимо, я не продумал последствий того, что вокруг меня постоянно летают три невидимых ножа. Особенно проблемной оказалась часть про «мнимые угрозы»: любого скритта, что подходит с вопросом, отгоняют невидимые клинки. Это не способствует подобающей рабочей атмосфере. Пока считаю эту затею безнадёжной.«Duoblade»Идея: ультрадвуручник, что распадается на два обычных двуручных меча — по одному на каждую пару рук.Прототип: на деле две беды. Во-первых, я забыл, что хоть у джиннов и четыре руки, у нашей целевой аудитории обычно всего две, так что они и правда могут держать лишь ОДИН двуручник. Во-вторых, и это, пожалуй, важнее, ультрадвуручник весит немало. И под «немало» я разумею, что испытуемые падали на спину, придавленные к земле его исполинским весом, и барахтались, как перевёрнутая черепаха. Забавно, но непрактично.«Cephalocus»Идея: фокус в виде живого осьминога, которого удерживают на весу его собственные работающие щупальца!Прототип: сработало — вроде как. Беда в том, что всем испытуемым было крайне неуютно, когда магический, извивающийся осьминог обвивал руку носителя. Было также как минимум два случая, когда Cephalocus пытался сожрать своего владельца, что фокус-группы описали как «не идеально» и «совершенно ужасающе». Пока отложу эту идею.«Syphon Engine»Идея: посох, что вытягивает израсходованную жизненную энергию из поверженных врагов, создавая вокруг оружия великолепную ауру света.Прототип: как я говорил не раз, магия — не точная наука. Возможно, я что-то упустил в исходных формулах: похоже, посох вытягивает жизненную энергию носителя, а не поверженных врагов. Стоило коснуться Syphon Engine, как испытуемые слабели и впадали в кому. В итоге фокус-группы оценили его крайне низко."
"(This appears to be an excerpt from a larger journal that was written by Zommoros.)Djinnspit is the most popular vintage of wine in Elona. I take issue with that—not simply because it's a subpar wine manufactured by soulless husks of vintners who care more for money than the art of wine making. Quite simply, it's deceptive marketing.When it comes to proper Elonian wine, there are numerous alternatives to the run-of-the-mill Djinnspit (hereafter referred to as ""common swill"").A few years ago, some foolhardy adventurer tossed down four bottles of Seborhin 1071, a delightful and most unfortunately rare vintage with hints of jammy, but not overpowering, blackberry, anise, vanilla, and just the subtlest touch of licorice. However, that is not my favorite.No, my favorite is, most surprisingly, something I'd consider a throwaway: Jackspruce Jacaranda. It is not made with jacaranda, of course, but seems to be a grape blend taken from all across the Crystal Oasis. The label is drawn with a most endearing style (showing a jacaranda summoning a lightning bolt into a wine glass), but it is the flavor combination that is most memorable, with a strong and ever-changing floral aroma that evokes the feeling of flying over the Crystal Oasis's most beautiful locales.My wine collection has grown to a most absurd size, but due to the...UNIQUE conditions that exist within my realm, wine never seems to spoil. Therefore, it would seem I have plenty of time to sample the others to see where they fall in my ever-expanding list of favorites.","(Похоже, это отрывок из большого дневника, написанного Zommoros.)Djinnspit — самое популярное вино в Elona. Я с этим не согласен — и не только потому, что это посредственное вино, изготовленное бездушными оболочками виноделов, которым деньги дороже искусства виноделия. Проще говоря, это лживый маркетинг.Что до настоящего элонского вина, у заурядного Djinnspit (далее — «пойло обыкновенное») есть немало достойных альтернатив.Несколько лет назад некий безрассудный искатель приключений залпом опрокинул четыре бутылки Seborhin 1071 — восхитительного и, увы, крайне редкого урожая с нотами джема, но не приторной ежевики, аниса, ванили и тончайшим оттенком лакрицы. Впрочем, это не моё любимое.Нет, моё любимое, как ни удивительно, — то, что я бы счёл проходным: Jackspruce Jacaranda. Разумеется, оно сделано вовсе не из жакаранды, а, похоже, из смеси винограда со всего Crystal Oasis. Этикетка нарисована в прелестнейшей манере (жакаранда призывает молнию в бокал вина), но незабываемее всего сочетание вкусов — сильный, вечно меняющийся цветочный аромат, что пробуждает чувство полёта над красивейшими уголками Crystal Oasis.Моя коллекция вин разрослась до нелепых размеров, но из-за... ОСОБЫХ условий, царящих в моём владении, вино словно не портится вовсе. А значит, у меня вдоволь времени, чтобы перепробовать прочие и понять, куда они встанут в моём вечно растущем списке любимых."
"(This text is not a work of fiction but is based on historical fact as interpreted by the author. Historical facts have been revised based upon new information acquired by the author since the original printing in 1022 AE.)In this updated 50th Anniversary Edition, the estimable Loremaster Ermenred provides readers a unique look at the Canthan Empire's intricate and storied history. From its comprehensive timeline reaching back to the Age of the Marmoset, to its exhaustive examination of Assassins and Ritualists (two of Cantha's oldest and most unique professions), this work is the perfect primer for scholars both young and old.","(Этот текст — не вымысел, но основан на исторических фактах в трактовке автора. Исторические факты пересмотрены с учётом новых сведений, полученных автором со времени первого издания в 1022 г. до н. э.)В этом обновлённом издании к 50-летнему юбилею почтенный магистр знаний Ermenred дарит читателям уникальный взгляд на запутанную и богатую историю Кантийской империи. От исчерпывающей хронологии, уходящей корнями к Эпохе Мармозетки, до подробнейшего разбора убийц и ритуалистов (двух старейших и самобытнейших профессий Cantha) — этот труд станет идеальным введением для учёных как молодых, так и умудрённых годами."
"(This tome is written in the seer language, but its condition is too pristine to be from here.)    We count ourselves among the stars. We do not debase ourselves in worship of the heavens but aspire to the heavens ourselves. Though not all of us will make it, it is better to fall at the gate of glory than to live life mired in the dirt.    (It goes on for pages in the same fashion.)","(Этот том написан на языке провидцев, но состояние его слишком безупречно, чтобы он был отсюда.) Мы причисляем себя к звёздам. Мы не унижаем себя поклонением небесам, но сами стремимся стать небесами. Пусть не всем нам это удастся, но лучше пасть у врат славы, чем прозябать жизнь, увязнув в грязи. (И так далее, страница за страницей, в том же духе.)"
(Type Here),(Введите здесь)
(Type message here),(Введите сообщение здесь)
(unassigned),(не назначено)
(Unset),(не задано)
(wail),(вой)
