english,translate
"Shaman Gamli needs a plant called winter sage to help Valda, the stricken Wolf Havroun's apprentice, but the plant can only be found in the dangerous grawl caves of Grawlenfjord.","Shaman Gamli нужно растение, называемое зимним шалфеем, чтобы помочь Вальде, больной ученице Волчьего Провидца, но растение можно найти только в опасных пещерах граулов в Гравленфьорде."
Shaman Gamli of the Wolf Shrine,Шаман Гамли из Волчьего Святилища
Shaman retreats to regain her strength: %str1%,"Шаманка отступает, чтобы восстановить силы: %str1%"
Shaman Sigarr,Shaman Sigarr
Shaman Sigrytha,Shaman Sigrytha
Shaman Vigmarr,Shaman Vigmarr
Shaman's Intricate Gossamer Insignia[s],[Искусная инсигния шамана из паутинки|Искусных инсигнии шамана из паутинки|Искусных инсигний шамана из паутинки]
Shaman's Orichalcum Imbued Inscription[s],Пропитанная орихалком [гравировка|гравировки|гравировок] шамана
Shamanic Stave,Шаманский посох
Shambling Horror[s],[Шаркающий ужас|Шаркающего ужаса|Шаркающих ужасов]
Shambling Slash,Пошатывающийся разрез
Shapeshifter Maul,Молот оборотня
Shapeshifter Swipe,Взмах оборотня
Shard Burst,Взрыв осколков
Shard Collector • Sells Items for Shards of Legend,Собиратель осколков • Продаёт предметы за осколки легенд
Shard Collector<br>• Buy Supplies<br>• Sell Items,Собиратель осколков<br>• Купить припасы<br>• Продать предметы
Shard of Alum Crystal,Осколок кристалла алюма
Shard of Corrupted Jade,Осколок испорченного нефрита
Shard of Jormag #1,Осколок Йормага #1
Shard of Jormag #10,Осколок Йормага #10
Shard of Jormag #11,Осколок Йормага #11
Shard of Jormag #12,Осколок Йормага #12
Shard of Jormag #13,Осколок Йормага #13
Shard of Jormag #14,Осколок Йормага #14
Shard of Jormag #15,Осколок Йормага #15
Shard of Jormag #16,Осколок Йормага #16
Shard of Jormag #17,Осколок Йормага #17
Shard of Jormag #18,Осколок Йормага #18
Shard of Jormag #19,Осколок Йормага #19
Shard of Jormag #2,Осколок Йормага #2
Shard of Jormag #20,Осколок Йормага #20
Shard of Jormag #3,Осколок Йормага #3
Shard of Jormag #4,Осколок Йормага #4
Shard of Jormag #5,Осколок Йормага #5
Shard of Jormag #6,Осколок Йормага #6
Shard of Jormag #7,Осколок Йормага #7
Shard of Jormag #8,Осколок Йормага #8
Shard of Jormag #9,Осколок Йормага #9
Shard Volley,Осколочный залп
Shard[s] o' War,[Осколок войны|Осколка войны|Осколков войны]
Shard[s] of Arah,[Осколок Араха|Осколка Араха|Осколков Араха]
Shard[s] of Bava Nisos,[Осколок Бавы Нисоса|Осколка Бавы Нисоса|Осколков Бавы Нисоса]
Shard[s] of Caladbolg,[Осколок Каладболга|Осколка Каладболга|Осколков Каладболга]
Shard[s] of Call of the Void,[Осколок Зова пустоты|Осколка Зова пустоты|Осколков Зова пустоты]
Shard[s] of Crystallized Blood of Jormag,[Осколок кристаллизованной крови Йормага|Осколка кристаллизованной крови Йормага|Осколков кристаллизованной крови Йормага]
Shard[s] of Crystallized Mists Essence,[Осколок кристаллизованной эссенции туманов|Осколка кристаллизованной эссенции туманов|Осколков кристаллизованной эссенции туманов]
Shard[s] of Crystallized Resonance,[Осколок кристаллизованного резонанса|Осколка кристаллизованного резонанса|Осколков кристаллизованного резонанса]
Shard[s] of Endeavor,[Осколок Эндевора|Осколка Эндевора|Осколков Эндевора]
Shard[s] of Exitare,[Осколок Экзитаре|Осколка Экзитаре|Осколков Экзитаре]
Shard[s] of Friendship,[Осколок дружбы|Осколка дружбы|Осколков дружбы]
Shard[s] of Glory,[Осколок славы|Осколка славы|Осколков славы]
Shard[s] of Janthir Syntri,[Осколок|Осколка|Осколков] Джантир Синтри
Shard[s] of Legend,[Осколок|Осколка|Осколков] легенды
Shard[s] of Liturgy,[Осколок|Осколка|Осколков] литургии
Shard[s] of Lowland Shore,[Осколок|Осколка|Осколков] Низменного берега
Shard[s] of Mistburned Barrens,[Осколок|Осколка|Осколков] Опалённых Туманом пустошей
Shard[s] of Resolution,[Осколок|Осколка|Осколков] решимости
Shard[s] of Spero,[Осколок|Осколка|Осколков] Сперо
Shard[s] of the Crown,[Осколок|Осколка|Осколков] короны
Shard[s] of the Dark Arts,[Осколок|Осколка|Осколков] тёмных искусств
Shard[s] of the Homestead,[Осколок|Осколка|Осколков] усадьбы
Shard[s] of Tlehco,[Осколок|Осколка|Осколков] Тлеко
Shard[s] of Zhaitan,[Осколок|Осколка|Осколков] Зайтана
"Shards of ice are falling from the sky, and giant snowballs are rolling down the mountain.","С неба падают осколки льда, а с горы катятся гигантские снежки."
Share Squad Participation,Поделиться участием в отряде
Share the love!,Поделись любовью!
Shared Burden,Общее бремя
Shared Inventory,Общий инвентарь
Shared Inventory Slot[s],[Общая ячейка|Общей ячейки|Общих ячеек] инвентаря
Shared Inventory Slots,Ячейки общего инвентаря
Sharing the same space as the first parable of Grenth.,"Занимает то же место, что и первая притча Грента."
Shark Figurine[s],[Статуэтка|Статуэтки|Статуэток] акулы
Shark Fin[s],[Плавник|Плавника|Плавников] акулы
Shark Finisher,Акулий финишер
Shark Fresh Water,Акулья пресная вода
Shark Spit,Акулий плевок
Shark Statue[s],[Статуя|Статуи|Статуй] акулы
Shark Swallow Buff,Бафф «Акулий глоток»
Shark Token[s],[Жетон акулы|Жетона акулы|Жетонов акулы]
Shark's Tooth Axe Skin[s],[Облик топора «Зуб акулы»|Облика топора «Зуб акулы»|Обликов топора «Зуб акулы»]
Shark's Tooth Sword Skin[s],[Облик меча «Зуб акулы»|Облика меча «Зуб акулы»|Обликов меча «Зуб акулы»]
Sharkhollow's Edge,Кромка Акульей Пустоты
Sharp Claw[s],[Острый коготь|Острых когтя|Острых когтей]
Sharp Fang[s],[Острый клык|Острых клыка|Острых клыков]
Sharp Talon[s],[Острый птичий коготь|Острых птичьих когтя|Острых птичьих когтей]
Sharp's Corner,Угол Шарпа
Sharpened Axes,Заточенные топоры
Sharpening Service,Услуга заточки
Sharpening Skull[s],[Точильный череп|Точильных черепа|Точильных черепов]
Sharpening Stone Station[s],[Станция точильных камней|Станции точильных камней|Станций точильных камней]
Sharpshooter Tarron,Снайпер Таррон
"Sharur was retrieved from among the spectral weapons guarding the Source of Orr. Though its lingering corruption is aimless and benign, not even the Artesian Waters could fully cleanse it.","Шарур был извлечён из числа призрачного оружия, охраняющего Source of Orr. Хотя его остаточное заражение бесцельно и безвредно, даже Артезианские воды не смогли полностью очистить его."
Shashoo gave this glowing pearl as thanks. It resembles a quaggan egg. Coo!,Шашу подарила этот светящийся жемчуг в знак благодарности. Он напоминает яйцо кваггана. Ку!
Shashoo thinks her village's Pastkeeper might be able to help defend Falooaloo from the ice dragon's minions. The only way to be sure is to find this venerated elder and see what he knows.,"Шашу считает, что Хранитель прошлого её деревни может помочь защитить Фалуалу от прислужников ледяного дракона. Единственный способ убедиться — найти этого почитаемого старейшину и узнать, что ему известно."
Shashoo's Pearl,Жемчуг Шашу
Shaska Kaldmorn,Shaska Kaldmorn
Shatter Skill Recharge Rate,Скорость восстановления навыка «Разрушение»
Shatter Stone,Разбить камень
Shatter Vision,Разбить видение
Shatter your illusions with [lbracket]%str1%[rbracket] and create additional effects.,Разбивайте свои иллюзии с помощью [lbracket]%str1%[rbracket] и создавайте дополнительные эффекты.
Shattered Atoll—Tiraeus the Everlasting,Разрушенный атолл — Тирей Бессмертный
Shattered Bloodstone Ascender Combo,Комбо осколка кровавого камня восхождения
Shattered Bloodstone Circlet Skin[s],[Облик диадемы из разбитого кровавого камня|Облика диадемы из разбитого кровавого камня|Обликов диадемы из разбитого кровавого камня]
"Shattered Bloodstone Circlet[pl:""Circlets""]",Разбитый Ободок из Кровавого Камня
Shattered Conditions,Разбитые состояния
Shattered Dye[s],[Краска|Краски|Красок] «Разбитая»
Shattered Fishing Cage[s],[Разбитая рыболовная клетка|Разбитых рыболовных клетки|Разбитых рыболовных клеток]
Shattered Gift[s] of Prescience,[Разбитый дар предвидения|Разбитых дара предвидения|Разбитых даров предвидения]
Shattered Kryptis Carapace[s],[Разбитый панцирь криптиса|Разбитых панциря криптиса|Разбитых панцирей криптиса]
Shattered Lockpick[s],[Разбитая отмычка|Разбитых отмычки|Разбитых отмычек]
Shattered Loft,Разрушенный чердак
Shattered Observatory Rewards,Награды разрушенной обсерватории
Shattered Performance,Разбитое выступление
Shattered Ravines,Shattered Ravines
Shattered Stone Backpack and Glider Combo[s],Комбо рюкзака и планера из разбитого камня
Shattered Stone Wings Backpack and Glider Combo,Комплект «Крылья разбитого камня»: рюкзак и планер
Shattered Stone Wings Backpack and Glider Combo now available!,Комплект «Крылья разбитого камня»: рюкзак и планер уже доступен!
Shattered Stone Wings Backpack Skin[s],[Облик рюкзака «Крылья из расколотого камня»|Облика рюкзака «Крылья из расколотого камня»|Обликов рюкзака «Крылья из расколотого камня»]
Shattered Stone Wings Glider Skin[s],[Облик планера «Крылья из расколотого камня»|Облика планера «Крылья из расколотого камня»|Обликов планера «Крылья из расколотого камня»]
Shattered Stones,Разбитые камни
Shattered Weapon Choice Chest,Сундук выбора разбитого оружия
Shattered Weapons,Разбитое оружие
Shattered Winds,Разбитые ветры
Shatterer    ,Осколок    
Shatterer Crystal Piece[s],[Кусок кристалла Разрушителя|Кусокка кристалла Разрушителя|Кусокков кристалла Разрушителя]
Shattering Fist,Дробящий кулак
Shattering illusions creates the shatter effect on you as well.,Разрушение иллюзий также создаёт эффект разбития на вас.
Shattering illusions grants vigor to nearby allies.,Разрушение иллюзий даёт рвение ближайшим союзникам.
Shatterspark Cape now available!,Плащ «Искра разрушения» уже доступен!
