english,translate
Tyrian Fishing Reward[s],[Тирийская награда за рыбалку|Тирийские награды за рыбалку|Тирийских наград за рыбалку]
Tyrian Globe[s],[Глобус|Глобуса|Глобусов] Тирии
"Tyrian ley line energy flows through your foe, drawing the attention of malevolent tendrils.","Тирийская энергия лей-линий протекает через вашего врага, привлекая внимание злобных щупалец."
Tyrian Purple Dye,Краска «Тирийский пурпур»
Tyrian Saltwater Fishing License[s],[Лицензия|Лицензии|Лицензий] на ловлю солёной рыбы в Тирии
Tyrian Saltwater Fishing Reward[s],[Награда|Награды|Наград] за ловлю солёной рыбы в Тирии
Tyrian Swarm,Тирийский рой
Tyrian Time,Тирийское время
Tyrian time: %str1%:%str2%,Тирийское время: %str1%:%str2%
U.S. Minor Outlying Islands,Малые отдалённые острова США
