english,translate
Places an asuran turret,Устанавливает турель асуров
Plague Idol (Infused),Чумной идол (Насыщенный)
Plague of Rats,Чумная чума крыс
Plague Scarab Egg[s],[Яйцо|Яйца|Яиц] чумного скарабея
Plague Scarabs,Чумные скарабеи
Plaguedoctor's Armor Recipe Book[s],Книг[а|и|] рецептов брони «Чумной доктор»
Plaguedoctor's Equipment,Снаряжение Чумного доктора
Plaguedoctor's Intricate Gossamer Insignia[s],Инсигни[я|и|й] из сложного газового шёлка «Чумной доктор»
Plaguedoctor's Orichalcum-Imbued Inscription[s],"Гравировк[а|и|ок], пропитанная орихалком «Чумной доктор»"
Plaguedoctor's Weapon Recipe Book[s],Книг[а|и|] рецептов оружия «Чумной доктор»
Plaid Shirt (Closed) Skin[s],[Облик|Облика|Обликов] «Клетчатая рубашка (закрытая)»
Plaid Shirt (Open) Skin[s],[Облик|Облика|Обликов] «Клетчатая рубашка (открытая)»
Plaid Shirt Package,Набор «Клетчатая рубашка»
Plain Red Lantern[s],[Простой красный фонарь|Простых красных фонаря|Простых красных фонарей]
Plain White Lantern[s],[Простой белый фонарь|Простых белых фонаря|Простых белых фонарей]
Plains Heart Tigris Griffon,Грифон «Тигрис Равнинное Сердце»
Plains of Ashford: Abbey Ruins,Plains of Ashford: Руины аббатства
Plains of Ashford: Agnos Gorge,Plains of Ashford: Ущелье Агноса
Plains of Ashford: Ascalon Basin,Plains of Ashford: Бассейн Аскалона
Plains of Ashford: Ascalon City Ruins,Plains of Ashford: Руины города Аскалон
Plains of Ashford: Ashford Forum,Plains of Ashford: Форум Эшфорда
Plains of Ashford: Cadem Forest,Plains of Ashford: Лес Кадема
Plains of Ashford: Charr's Triumph,Plains of Ashford: Триумф Чарр
Plains of Ashford: Decimus Stones,Plains of Ashford: Камни Децима
Plains of Ashford: Devast District,Plains of Ashford: Опустошённый район
Plains of Ashford: Devourer's Mouth,Plains of Ashford: Пасть Пожирателя
Plains of Ashford: Facula Castrum,Plains of Ashford: Каструм Факула
Plains of Ashford: Gunbreach Hills,Plains of Ashford: Холмы Ганбрич
Plains of Ashford: Human's Lament,Plains of Ashford: Плач Человека
Plains of Ashford: Lake Adorea,Равнины Ашфорда: Озеро Адорея
Plains of Ashford: Lake Feritas,Равнины Ашфорда: Lake Feritas
Plains of Ashford: Lamia Mire,Равнины Ашфорда: Топь Ламии
Plains of Ashford: Langmar Estate,Равнины Ашфорда: Поместье Лангмар
Plains of Ashford: Loreclaw Expanse,Равнины Ашфорда: Простор Лоркло
Plains of Ashford: Martyr's Woods,Равнины Ашфорда: Лес Мученика
Plains of Ashford: Old Duke's Estate,Равнины Ашфорда: Поместье Старого Герцога
Plains of Ashford: Phasmatis Corridor,Равнины Ашфорда: Коридор Фантазмов
Plains of Ashford: Tela Range,Plains of Ashford: Хребет Тела
Plains of Ashford: The Toppled Wall,Plains of Ashford: Рухнувшая стена
Plains of Ashford: Victor's Presidium,Plains of Ashford: Президиум Виктора
Plains of Ashford: Village of Smokestead,Plains of Ashford: Деревня Дымного Подворья
Plains of Ashford: Windrock Maze,Plains of Ashford: Лабиринт Ветроскал
Plank Buster,Крушитель досок
Plank Smash,Сокрушение доски
Plank Spin,Вращение доски
Plank Swing,Взмах доской
Planning and Organization 101s Completed,Планирование и организация 101 завершены
Plant 3 Fire Orchid Seeds at the Cathedral of Verdance in Cursed Shore.,Посадите 3 семени огненной орхидеи у Cathedral of Verdance в Cursed Shore.
Plant 3 Fire Orchid Seeds in the garden of Dierdre's Steps in Mount Maelstrom.,Посадите 3 семени огненной орхидеи в саду Dierdre's Steps на Mount Maelstrom.
Plant 3 Fire Orchid Seeds in the garden of the oasis in Dry Top.,Посадите 3 семени огненной орхидеи в саду оазиса в Сухой Вершине.
Plant a blue mortar turret seed.,Посадите синее семя турели-миномета.
Plant a brown thorny turret seed.,Посадите коричневое семя колючей турели.
Plant a Fire Orchid Seed in the fertile soil above the Ancient Hollow in Draconis Mons.,Посадить семя огненной орхидеи в плодородную почву над Древней ложбиной в Draconis Mons.
Plant a Fire Orchid Seed in the fertile soil in the Nu II Vault in Draconis Mons.,Посадите семя Огненной Орхидеи в плодородную почву в Nu II Vault в Draconis Mons.
Plant a Fire Orchid Seed in the fertile soil near Kodama in the Savage Rise of Draconis Mons.,Посадите семя Огненной Орхидеи в плодородную почву возле Кодамы на Диком Взлете в Draconis Mons.
Plant a Fire Orchid Seed in the fertile soil of the bioluminescent cave above Rata Arcanum in Draconis Mons.,Посадите семя Огненной Орхидеи в плодородную почву биолюминесцентной пещеры над Rata Arcanum в Draconis Mons.
Plant a Fire Orchid Seed in the fertile soil on one of the islands of the Eastern Boiling Sea in Draconis Mons.,Посадите семя Огненной Орхидеи в плодородную почву на одном из островов Восточного Кипящего Моря в Draconis Mons.
Plant a Fire Orchid Seed in the fertile soil on the ledge overlooking the Frothing Pedestal in Draconis Mons.,"Посадите семя Огненной Орхидеи в плодородную почву на уступе, выходящем на Frothing Pedestal в Draconis Mons."
Plant a Fire Orchid Seed in the fertile soil overlooking Wind Rider Ledge in Draconis Mons.,Посадите семя Огненной Орхидеи в плодородную почву с видом на Уступ Ветроезда в Draconis Mons.
Plant a Healing seed which periodically gives nearby allies the Rejuvenation boon.,"Посадите Целительное семя, которое периодически даёт ближайшим союзникам благословение Восстановления."
Plant a large mine at your location.,Установите большую мину в вашем местоположении.
Plant a piece of confiscated jade tech on a Speaker.,Установите изъятый нефритовый механизм на Говорящего.
Plant a purple mine turret seed.,Посадите фиолетовое семя турели-мины.
Plant a red mortar turret seed.,Посадите красное семя турели-миномета.
"Plant a trap that will ink your target, causing them to leave a trail only you can see.","Установите ловушку, которая обольёт цель чернилами, заставляя её оставлять след, видимый только вам."
Plant a yellow mine turret seed.,Посадите жёлтое семя турели-мины.
Plant a yellow mortar turret seed.,Посадите семя жёлтой миномётной турели.
Plant Allspice Berry Seeds,Посадить семена ягод душистого перца
Plant Artichoke Seeds,Посадить семена артишока
Plant Ascalonian Royal Iris Seeds,Посадить семена аскалонского королевского ириса
Plant Asparagus Seeds,Посадить семена спаржи
Plant Banner,Установить знамя
Plant Banners to Challenge the Svanir,Установить знамёна для вызова Сванира
Plant Bay Leaf Seeds,Посадить семена лаврового листа
Plant Beet Seeds,Посадить семена свёклы
Plant Black Peppercorn Seeds,Посадить семена чёрного перца
Plant Blackberry Seeds,Посадить семена ежевики
Plant blackberry seeds in your hidden garden in Mount Maelstrom. Blackberry seeds can be found while harvesting blackberries.,"Посадите семена ежевики в своём тайном саду на Mount Maelstrom. Семена ежевики можно найти, собирая ежевику."
Plant Blueberry Seeds,Посадить семена голубики
Plant Bomb,Заложить бомбу
Plant Butternut Squash Seeds,Посадить семена мускатной тыквы
Plant butternut-squash seeds in your hidden garden in Mount Maelstrom. Butternut-squash seeds can be found while harvesting butternut squash.,"Посадите семена мускатной тыквы в своём тайном саду на Mount Maelstrom. Семена мускатной тыквы можно найти, собирая мускатную тыкву."
Plant Cabbage Seeds,Посадить семена капусты
Plant cabbage seeds in your hidden garden in Mount Maelstrom. Cabbage seeds can be found while harvesting cabbage.,"Посадите семена капусты в своём тайном саду на Mount Maelstrom. Семена капусты можно найти, собирая капусту."
Plant Cactus Seeds,Посадить семена кактуса
Plant Carrot Seeds,Посадить семена моркови
Plant carrot seeds in your hidden garden in Mount Maelstrom. Carrot seeds can be found while harvesting carrots.,"Посадите семена моркови в своём тайном саду на Mount Maelstrom. Семена моркови можно найти, собирая морковь."
Plant Cassava Seeds,Посадить семена маниоки
Plant Cauliflower Seeds,Посадить семена цветной капусты
Plant Cayenne Pepper Seeds,Посадить семена кайенского перца
Plant Chili Pepper Seeds,Посадить семена перца чили
