english,translate
Dwayna's Shield Skin[s],Облик[|а|ов] щита Дуэйны
Dwayna's Short Bow Skin[s],Облик[|а|ов] короткого лука Дуэйны
Dwayna's Staff Skin[s],Облик[|а|ов] посоха Дуэйны
Dwayna's Sword Skin[s],Облик[|а|ов] меча Дуэйны
Dwayna's Tear,Слеза Двайны
Dwayna's Tears Mastery Insight,Прозрение мастерства: Слёзы Двайны
Dwayna's Temple,Храм Двайны
Dwayna's Throne[s],Трон[|а|ов] Дуэйны
Dwayna's Torch Skin[s],Облик[|а|ов] факела Дуэйны
Dwayna's Warhorn Skin[s],Облик[|а|ов] боевого рога Дуэйны
"Dwayna's Weapon Box[pl:""Boxes""]",[Коробка|Коробки|Коробок] с оружием Двайны
Dwayna's Weapons,Оружие Двайны
Dwayna<br>High Road,Двайна<br>Высокая дорога
Dwayna<br>Low Road,Двайна<br>Низкая дорога
DX9 only.,Только DX9.
Dye ID,ID краски
Dye Kit,Набор красок
Dye Kit Sampler[s],[Образец|Образца|Образцов] набора красок
Dye Kits,Наборы красок
Dye Pack[s],Набор[|а|ов] красок
Dye Palette,Палитра красок
Dye Preview,Предпросмотр краски
Dye Preview Slot,Слот предпросмотра краски
Dye Refund,Возврат краски
Dye Unlocked,Краска разблокирован
Dye Unlocks,Разблокировка красок
Dyes on sale this week!,Краски со скидкой на этой неделе!
Dying Fish,Окрашивающая рыба
DYN 4652,DYN 4652
Dynamic Assault Knight,Динамический штурмовой рыцарь
Dynamic Assault Knight Power Core[s],[Силовое ядро|Силовых ядра|Силовых ядер] динамического штурмового рыцаря
Dynamic Attunement Field,Динамическое поле согласования
Dynamic Blast,Динамический взрыв
Dynamic Context,Динамический контекст
Dynamic Damage Reduction,Динамическое снижение урона
Dynamic Events,Динамические события
Dynamic Events & Renown Hearts,Динамические события и известные сердца
Dynamic HUD,Динамический интерфейс
Dynamic HUD Mode,Динамический режим HUD
Dynamic Shielding,Динамическая защита
Dynamic Slam,Динамическое столкновение
Dynamics Exo-Suit Appearance Pack,Набор внешнего вида «Динамический экзо-костюм»
Dynamics Exo-Suit Appearance Pack now available!,Пакет обликов «Динамичный экзо-костюм» уже доступен!
Dynamics Exo-Suit Glider Backpack Combo now available!,Комбо «Динамический экзо-костюм» и рюкзак планера уже в продаже!
Dynamics Expert,Эксперт по динамике
Dynamics Extractor Gathering Tools,Инструменты сбора Динамических экстракторов
Dynamics Extractor gathering tools now available!,Инструменты для сбора динамических экстракторов теперь доступны!
Dynamics Glider Module[s],Динамический модуль для планеров
Dynamics Hoverboard Backpack[s],[Рюкзак|Рюкзака|Рюкзаков] «Ховерборд Динамики»
Dynamics Hoverboard Package,Набор для динамического скейтборда
Dynamics Hoverboard Package now available!,Пакет «Динамический ховерборд» теперь в продаже!
Dynamics Projector Module[s],Модуль динамического проектора
Dynamics Racing Skiff Skin[s],[Облик|Облика|Обликов] гоночного скифа «Динамика»
Dynamics Researcher,Исследователь динамики
Dynamics Researcher Krumz,Исследователь динамики Крумз
Dynamics Streetwear Appearance Package,Комплект внешнего вида «Динамика: Уличный стиль»
Dynamics Streetwear Appearance Package now available!,Пакет внешнего вида «Динамичная уличная мода» уже доступен!
Dynamics Streetwear Outfit now available!,Комплект «Уличная мода» уже в продаже!
Dynamics<br>Union,Динамика <br>Объединения
Dzagonur [lbracket]DE[rbracket],Dzagonur [lbracket]DE[rbracket]
Dzasha Uplands Bust #1,"Бюст #1, Нагорья Дзаша"
E Major Chord,Аккорд E мажор
E Minor Chord,Аккорд E минор
E Note,Нота E
E's Fifth Letter,Пятая буква E
E's First Letter,Первая буква E
E's Fourth Letter,Четвертая буква E
E's Second Letter,Вторая буква E
E's Seventh Letter,Седьмая буква E
E's Sixth Letter,Шестая буква E
E's Third Letter,Третья буква E
"E-mail address ""%str1%"" already in use. Please choose a unique e-mail address for this account and try again.","Адрес электронной почты «%str1%» уже используется. Пожалуйста, выберите уникальный адрес электронной почты для этой учётной записи и повторите попытку."
E10 Technology,Технология E10
E3 Challenge,Испытание E3
Each bag gives one random item.,Каждый мешок даёт один случайный предмет.
Each boon reduces maximum health by 1.5%%. Outgoing boon duration is increased by 20%%.,Каждое благословение уменьшает максимальное здоровье на 1.5%%. Длительность исходящих благословений увеличена на 20%%.
Each canister fully repairs your equipped items without the need of a repair merchant.,Каждый баллон полностью ремонтирует ваше экипированное снаряжение без необходимости в торговце-ремонтнике.
"Each chest contains up to five personalized Wintersday gifts, plus an additional themed item. This includes tonics, mortars, and red and green dyes. Chests also have a chance to contain new mini pets and rare themed weapon skin tickets.","Каждый сундук содержит до пяти персонализированных подарков Зимнего дня, плюс дополнительный тематический предмет. Сюда входят тоники, мортиры, а также красные и зелёные краски. Сундуки также могут содержать новых мини-питомцев и редкие билеты на тематические облики оружия."
"Each coin is worth five lives inside the Super Adventure Box activity.Visit Moto at Rata Sum to take part in the Super Adventure Box, a light-hearted adventure game presented in classic-console gaming style.","Каждая монета стоит пять жизней в активности «Коробка суперприключений».Посетите Мото в Rata Sum, чтобы принять участие в «Коробке суперприключений» — легкомысленной приключенческой игре в стиле классических консолей."
Each day added consumes %num1% %str1%.,Каждый добавленный день расходует %num1% %str1%.
Each dye box contains one random dye in the blue hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled at the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из синего спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the blue hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из синего спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the brown hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из коричневого спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the gray hue spectrum (contains whites and blacks). These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из серого спектра (включает белые и чёрные). Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the green hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из зелёного спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the orange hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из оранжевого спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the purple hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из фиолетового спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the red hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из красного спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
Each dye box contains one random dye in the yellow hue spectrum. These dyes can be unlocked for unlimited use by all characters or recycled in the Mystic Forge.,Каждая коробка с краской содержит одну случайную краску из жёлтого спектра. Эти краски можно разблокировать для неограниченного использования всеми персонажами или переработать в Mystic Forge.
"Each festive dragon coffer commonly contains candy, tonics, or fireworks. It may also rarely contain a Mini Holo Undead Dragon Knight, recipes, or a Dragon's Jade Weapon Skin Ticket.","Каждый праздничный драконий сундук обычно содержит конфеты, тоники или фейерверки. Также редко может содержать миниатюру Голографического рыцаря-нежити-дракона, рецепты или билет на облик оружия из нефрита дракона."
Each garden node can only be harvested once per day.,Каждый садовый узел можно собирать только раз в день.
Each match uses a random map from the selected rotation.,Каждый матч использует случайную карту из выбранной ротации.
"Each person who participates in an event earns their <c=@Event>own rewards</c>. These rewards don't decrease, no matter how many people participate in the event. Having a new person show up to help can turn the tides in your favor!","Каждый участник события получает <c=@Event>свои собственные награды</c>. Эти награды не уменьшаются, независимо от количества участников. Появление нового помощника может переломить ход событий в вашу пользу!"
"Each potion randomly reassigns a character's appearance settings:  height, body type, skin color, markings, face, and hair. Race, gender, and profession will remain the same.","Каждое зелье случайным образом изменяет настройки внешности персонажа:  рост, телосложение, цвет кожи, отметины, лицо и прическу. Раса, пол и профессия останутся прежними."
"Each race has a primary city, from which they govern the activities of their citizens.","У каждой расы есть главный город, из которого они управляют деятельностью своих граждан."
Each round consists of 10 waves.,Каждый раунд состоит из 10 волн.
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for ""Sic 'Em"". Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для «Следи за ним». Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for Arcane Shield. Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для Арканного щита. Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for Berserker's Stance. Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для боевого стоения. Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for Bone Minions. Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для Костяных минионов. Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for Decoy. Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для приманки. Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for Infiltrator's Signet. Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для печати Разведчика. Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for Rifle Turret. Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для турели. Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. As you can see, you have enough points for Signet of Judgment. Buy that skill now.","У каждого умения есть стоимость, отображаемая синим числом в правом нижнем углу умения. Как видите, у вас достаточно очков для печати Судьбы. Купите это умение сейчас."
"Each skill has a skill cost displayed as a blue number in the lower right of the skill. Since you already have ""Sic 'Em"" unlocked, close this hint and we'll move along.","Каждое умение имеет стоимость умения, отображаемую синим числом в правом нижнем углу умения. Поскольку у вас уже разблокировано «Покажи им», закройте эту подсказку, и мы продолжим."
