english,translate
Maklain's Minstrel's Inscription[s],Гравировк[а|и|ок] менестреля Маклейна
Maklain's Minstrel's Insignia[s],Инсигния[|а|ов] менестреля Маклейна
Malachite Pebble[s],Малахитов[ый|ых|ых] камеш[ек|ка|ков]
Malchor's Leap: Blighted Arch,Malchor's Leap: Заражённая арка
Malchor's Leap: Cathedral of Eternal Radiance,Прыжок Малькора: Собор Вечного Сияния
Malchor's Leap: Cathedral of Zephyrs,Прыжок Малхора: Собор Зефиров
Malchor's Leap: Crusted Sholes,Malchor's Leap: Запёкшиеся отмели
Malchor's Leap: Drowned Brine,Malchor's Leap: Затопленный рассол
Malchor's Leap: Garden of Ilya,Malchor's Leap: Сад Ильи
Malchor's Leap: Jinx Isle,Malchor's Leap: Остров Проклятия
Malchor's Leap: Karst Plains,Malchor's Leap: Карстовые равнины
Malchor's Leap: Malchor's Fingers,Malchor's Leap: Пальцы Малхора
Malchor's Leap: Midwater Hollows,Malchor's Leap: Срединные впадины
Malchor's Leap: Mirror Bay,Malchor's Leap: Зеркальная бухта
Malchor's Leap: Pyrite Peninsula,Прыжок Малхора: Пиритовый полуостров
Malchor's Leap: Snaketail Inlet,Malchor's Leap: Бухта Змеехвоста
Malchor's Leap: Theater of Delight,Malchor's Leap: Театр Наслаждения
Malchor's Leap: Valley of Lyss,Malchor's Leap: Долина Лисс
Malchor's Leap: Waste Hollows,Malchor's Leap: Пустоши
Malchor's Leap: Whisper Bay,Malchor's Leap: Бухта Шёпота
Malchor's Plunge,Погружение Малхора
Malchor's Tears,Слёзы Малхора
Malevolent Coalescence[s],Зловещ[её|их|их] слияни[е|я|й]
Malevolent Phantasm,Злобный фантом
"Malevolent spirit monsters from the Underworld haunt the Godslost Swamp, where the barrier between this world and theirs is the thinnest. The greatest and most terrifying of these fell beasts is the Shadow Behemoth, a gargantuan fiend that broke through to the world of light and substance to devour and destroy all that it can.","Злобные духи-монстры из Подземного мира преследуют Богоутраченное Болото, где барьер между этим миром и их миром наиболее тонок. Величайшим и самым ужасающим из этих злобных чудовищ является Shadow Behemoth, гигантский демон, прорвавшийся в мир света и материи, чтобы пожирать и уничтожать всё, что может."
Malfunctioning Mortar[s],Неисправн[ый|ых|ых] миномет[|а|ов]
Malfunctioning Turret[s],Неисправн[ая|ых|ых] турел[ь|и|ей]
Malice Attunement,Настройка Злобы
Malice Consumed,Поглощённая Злоба
Malice Globule,Глобула Злобы
Malice Identifier,Опознаватель злобы
Malicious Banner,Злобное знамя
