english,translate
Rally point is extremely distant. Clear nearby rally point for more options.,Точка сбора находится очень далеко. Очистите ближайшую точку сбора для получения дополнительных вариантов.
Rally point is far away. Clear nearby rally point for more options.,Точка сбора находится далеко. Очистите ближайшую точку сбора для получения дополнительных вариантов.
Rally point is far but reachable.,"Точка сбора далеко, но достижима."
Rally Point Lost,Точка сбора потеряна
Rally Point Unavailable,Точка сбора недоступна
Rally the troops to fight back against Tyria's most devious villain in her plot to disrupt the balance of nature.,"Соберите войска, чтобы дать отпор самому коварному злодею Тирии в её заговоре по нарушению баланса природы."
"Rally to me, Ascalonians!","Ко мне, аскалонцы!"
Rally to the forge to regroup with your other allies.,"Соберитесь у кузницы, чтобы перегруппироваться с вашими другими союзниками."
Rally Unlocked,Сбор разблокирован
Rally with Frode and Major Emund at the forward bivouac to begin the offensive.,"Соберитесь с Фроде и майором Эмундом на передовом бивуаке, чтобы начать наступление."
Rally with Frode to the north to investigate the area.,"Соберитесь с Фроде на севере, чтобы исследовать местность."
Rally with Major Emund to assault the loyalist stronghold.,Соберитесь с майором Эмундом для штурма оплота лоялистов.
Rally your allies to engage in the fiercest battles in the area. The lasting safety of Tyria is in your hands.,"Соберите своих союзников, чтобы вступить в самые ожесточённые битвы в этом районе. Долгосрочная безопасность Тирии в ваших руках."
Rally your allies to help stabilize the Mists!,"Соберите своих союзников, чтобы помочь стабилизировать Туман!"
Rally!,Сбор!
Rally-Point Tracking Signal,Сигнал отслеживания точки сбора
Rallying Leap,Собирающий прыжок
Rallying the Flame Legion,Сбор Легиона Пламени
Ram Statue[s],[Статуя|Статуи|Статуй] барана
Ram target with a forceful attack. Does extra damage to gates and launches foes on the other side of the gate.,Атакуйте цель тараном с силой. Наносит дополнительный урон воротам и отбрасывает врагов по ту сторону ворот.
"Ram target with a forceful attack. Does extra damage to gates, knocks back foes.",Атакуйте цель тараном с силой. Наносит дополнительный урон воротам и отбрасывает врагов.
"Ram the target with a forceful attack. Does extra damage to gates, knocks back foes.",Атакуйте цель тараном с силой. Наносит дополнительный урон воротам и отбрасывает врагов.
Ram's Challenge,Вызов тарана
Ram's Sigh (Level 18),Вздох тарана (18 уровень)
Rama's Romantic Roll,Романтический рулет Рамы
Ramp Down,Спуск по пандусу
Ramp Up,Подъём по пандусу
Rampage through the Mists with the War-Torn Marauder warclaw skin!,Бушуйте в Туманах с шкурой боевого варклыка «Жнец»!
Rampager Amulet,Амулет буяна
Rampager's Backpack Strap,Лямка рюкзака буяна
Rampager's Darksteel Imbued Inscription[s],[Инкрустация|Инкрустации|Инкрустаций] из тёмной стали разрушителя
Rampager's Darksteel Plated Inscription[s],[Гравировка|Гравировки|Гравировок] «Буян» из тёмной стали с покрытием
Rampager's Earring,Беспощадная серьга
Rampager's Elder Inscription[s],[Гравировка|Гравировки|Гравировок] «Буян» из древесины старца
Rampager's Embroidered Linen Insignia[s],[Инсигния|Инсигнии|Инсигний] «Буян» из расшитого льна
Rampager's Embroidered Silk Insignia[s],[Инсигния|Инсигнии|Инсигний] «Буян» из расшитого шёлка
Rampager's Hard Inscription[s],[Гравировка|Гравировки|Гравировок] «Буян» из твёрдого сплава
Rampager's Intricate Gossamer Insignia[s],[Инсигния|Инсигнии|Инсигний] «Буян» из замысловатой паутины
Rampager's Intricate Linen Insignia[s],[Инсигния|Инсигнии|Инсигний] «Буян» из замысловатого льна
Rampager's Intricate Silk Insignia[s],[Инсигния|Инсигнии|Инсигний] «Буян» из замысловатого шёлка
Rampager's Jewel[s],[Самоцвет|Самоцвета|Самоцветов] «Буян»
Rampager's Linen Insignia[s],[Инсигния|Инсигнии|Инсигний] «Буян» из льна
Rampager's Mithril Imbued Inscription[s],[Гравировка|Гравировки|Гравировок] «Буян» из мифрила с пропиткой
Rampager's Mithril Plated Inscription[s],[Гравировка|Гравировки|Гравировок] «Буян» из мифрила с покрытием
Rampager's Orichalcum Imbued Inscription[s],[Гравировка|Гравировки|Гравировок] «Буян» из орихалка с пропиткой
Rampager's Silk Insignia[s],[Инсигния|Инсигнии|Инсигний] «Буян» из шёлка
Rampagers Spineguard,Спинной защитник берсерка
Rampaging Mordrem,Неистовый мордрем
Rampart Heavy Armor Skin[s],[Облик|Облика|Обликов] тяжёлой брони «Бастион»
Rampart Heavy Gauntlet Skin[s],Наруч Рампарта
Rampart Heavy Legplate Skin[s],Наполубенник тяжёлой защиты
Rampart Heavy Pauldron Skin[s],"Наплечник «Рампарт»"
Rampart Heavy Warboot Skin[s],"Рампарт, тяжёлые военные сапоги"
Rampart Heavy Warhelm Skin[s],"Рампарт, тяжёлый боевой шлем, внешний вид[|а|ов]"
Rampart Heavy Warplate Skin[s],"Рампарт, тяжёлый доспех[|а|ов]"
Rampart Turai Ossa[s],Турай Осс[а|ы|]
"Ramses claims that the beacon near our camp is part of a sort of security system that was used at some point in the past, before Heitor arrived and completely barricaded access to the fortress. Apparently the Kryptis had little fear of attack, as I hear it is not a particularly powerful weapon and has remained unused for some time—ignored by Heitor, and possibly scorned by Ignaxious. I suppose when one is able to create seemingly impregnable magical barrier defenses on a grand scale, such defenses become obsolete.    —Researcher Selly","Рамзес утверждает, что маяк возле нашего лагеря является частью своего рода системы безопасности, которая использовалась в прошлом, до того как Хейтор прибыл и полностью забаррикадировал доступ к крепости. По-видимому, криптисы мало боялись нападения, так как, как я слышал, это не особенно мощное оружие и оставалось неиспользованным в течение некоторого времени — игнорируемое Хейтором и, возможно, презираемое Игнаксиусом. Полагаю, когда кто-то способен создавать, казалось бы, неприступные магические барьерные защиты в огромных масштабах, такие защиты становятся устаревшими.    —Исследователь Сэлли"
Ramshackle Turret,Ветхая турель
Ramshorn Snail[s],[Улитка-барашек|Улитки-барашка|Улиток-барашков]
Ramview Peak,Пик Рамвью
Ranch Hand Sprint,Спринт работника ранчо
Rancher Jenneth,Фермерша Дженнет
Randa's Childhood Toy,Детская игрушка Ранды
Random Critters,Случайные зверушки
Random Map Rotation,Случайная ротация карт
Random Solo #1,Случайное соло #1
Random Solo #2,Случайное соло #2
Random Tier %num1% Fractal,Случайный %num1% уровень фрактала
Random Transformation,Случайная трансформация
Random Wardrobe Unlock updated with new skins!,Случайное открытие гардероба обновлено новыми обликами!
Randomize %str1%,Случайный %str1%
Randomize Appearance,Случайная внешность
Randomize Dyes,Случайные красители
Randomize Finisher,Случайный финишер
Randomize Hairstyle,Случайная прическа
Randomize selection from unlocked options.,Случайный выбор из разблокированных вариантов.
Randomize Skins,Случайные облики
Rang Haunted Bells at Guild Halls or Other Players' Homesteads %num1%/%num2% Times,Звонил в Призрачные колокола в Гильдейских залах или в Усадьбах других игроков %num1%/%num2% раз
Range Attack. Projectile. Knock down.,Атака дальнего боя. Снаряд. Сбивание с ног.
Range Increase,Увеличение дальности
Ranged Attack,Атака дальнего боя
Ranged attack that cripples foes.,"Дальняя атака, накладывающая увечье."
Ranged Attacker • Changes Conditions to Boons,Дальний атакующий • Превращает состояния в благословения
Ranged Attacks,Дальнобойные атаки
Ranged Attacks • Calls for Reinforcements,Дальние атаки • Вызов подкрепления
Ranged Attacks • Confusion on CC,Атаки дальнего боя • Замешательство при контроле
Ranged Attacks • Inflicts Agony,Дальние атаки • Наносит агонию
Ranged Bleeding • Burrows to Escape,Кровотечение дальнего боя • Норы для побега
Ranged Bonus,Бонус дальнего боя
Ranged Bonus: %str1%<br>Magic Bonus: %str2%,Бонус дальнего боя: %str1%<br>Магический бонус: %str2%
Ranged Damage,Урон дальнего боя
Ranged knockdown attack.,"Дальняя атака, сбивающая с ног."
Ranged Power,Сила дальнего боя
Ranged projectile attack that causes knockdown.,"Дальняя атакующая атака снарядом, вызывающая сбивание с ног."
Ranged Resistance,Сопротивление дальнему бою
Ranged Resistance: %str1%<br>Magic Resistance: %str2%,Сопротивление дальнему бою: %str1%<br>Магическое сопротивление: %str2%
Ranged Type Attack,Атака типа «дальний бой»
Ranged:,Дальняя:
Ranger Danger,Опасный рейнджер
Ranger Minatures,Миниатюры рейнджера
Ranger Miniatures,Миниатюры рейнджера
Ranger Pet Charm,Приручение питомца рейнджера
Ranger Pet Combat Toggle,Переключение боя питомца рейнджера
Ranger Pet Controls,Управление питомцем рейнджера
Ranger Pet Panel,Панель питомца рейнджера
Ranger Pet Swap,Смена питомца рейнджера
Ranger Trainer<br>• Buy Ranger Skill Guides,Тренер рейнджеров<br>• Купить руководства по навыкам рейнджера
Ranger Trainer<br>• Teaches traits,Тренер рейнджеров<br>• Обучает чертам
Ranger's Cache[s],[Тайник|Тайника|Тайников] рейнджера
Rank %num1% : %str1%,Ранг %num1% : %str1%
Rank 3 or higher required to use that command.,Для использования этой команды требуется ранг 3 или выше.
Rank and Abilities,Ранг и способности
Rank Points,Очки ранга
Rank Too Low,Слишком низкий ранг
Ranked Arena,Рейтинговая арена
Ranked Arena Games by Profession,Игры на нерейтинговой арене по профессиям
Ranked Arena Games Played,Количество сыгранных матчей в рейтинговых аренах
Ranked Arena Games Won,Побед на рейтинговой арене
Ranked Arena Wins by Profession,Победы на нерейтинговой арене по профессиям
"Ranked Arena[pl:""Arenas""]",Рейтинговая арена
Ranked Players,Рейтинговые игроки
Rankings for the Bronze league of the 2004 WvW Tournament.,Рейтинг бронзовой лиги турнира WvW 2004 года.
Rankings for the Gold league of the 2004 WvW Tournament.,Рейтинг золотой лиги турнира WvW 2004 года.
Rankings for the Silver league of the 2004 WvW Tournament.,Рейтинг серебряной лиги турнира WvW 2004 года.
Ranoah Grindsteel,Раноа Сталеточ
Rapacious Strain,Прожорливый штамм
Rapid Adiabatic Cooling,Быстрое адиабатическое охлаждение
Rapid Attacks,Быстрые атаки
Rapid Attacks • Cripples,Быстрые атаки • Наносит увечье
Rapid Blaster,Быстрый бластер
Rapid Punching<br>Rocket Powered<br>Golem Finisher!,Быстрые удары<br>Реактивный<br>Финишер голема!
Rapid Retreat,Быстрое отступление
Rapid Shot,Быстрый выстрел
Rapidly accelerate forward for several seconds with reduced turning control.,Быстро ускорьтесь вперёд на несколько секунд с ослабленным управлением поворотом.
Rapidly dash forward and evade attacks.,Быстро сделайте рывок вперёд и уклоняйтесь от атак.
Rapidly dash forward in the camera's direction.,Быстро сделайте рывок вперёд в направлении камеры.
Rapidly fire at your foe.,Быстро стреляйте по врагу.
Rapidly increase the acceleration of the camera.,Быстро увеличить ускорение камеры.
Raptor Access Expired,Доступ к раптору истек
Raptor Available,Раптор доступен
Raptor Egg[s],[Яйцо|Яйца|Яиц] раптора
Raptor Food Basket,Корзина с едой для раптора
"Raptor Loot Box[pl:""Boxes""]",[Ящик|Ящика|Ящиков] с добычей Раптора
Raptor Mount Trial,Испытание ездового раптора
